SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,57.45,58,56.2,56.95,57,56,1800,102642.5,6-MAY-2002,
ABANLLOYD,EQ,73.85,74.5,71,73.4,73.25,71.75,12926,950856.55,6-MAY-2002,
ABB,EQ,270.05,273,266.1,267.9,267.95,269.9,6539,1762471.2,6-MAY-2002,
ABBALPO,EQ,38.5,39.05,37.85,38.2,38.05,38.2,96140,3685172.65,6-MAY-2002,
ABBOTTLAB,EQ,202,202,195,200.05,201.5,193.85,202,40409.5,6-MAY-2002,
ABSHEKINDS,EQ,6.05,6.5,6,6.45,6.5,6.25,8849,55104,6-MAY-2002,
ABSIND,EQ,57.5,58.9,56.8,57.2,56.8,56.35,16834,974577.35,6-MAY-2002,
ACC,EQ,152.85,155.3,151.8,152.2,152.35,152,1323376,203598591.3,6-MAY-2002,
ADANIEXPO,EQ,218,218,199.6,207.8,207,212.8,86183,18184981.9,6-MAY-2002,
ADLABSFILM,EQ,77.8,77.8,74,74.6,74.05,77.1,103319,7819038.9,6-MAY-2002,
ADVANIORLI,EQ,18.2,19,18.2,18.7,18.7,18.6,830,15395.05,6-MAY-2002,
AEGISCHEM,EQ,9.5,9.9,9.25,9.85,9.9,9.3,2862,27498.6,6-MAY-2002,
AFTEKINFO,EQ,495,513.9,495,509.85,510.7,500.6,1539559,781193030.2,6-MAY-2002,
AGEEGOLD,EQ,80,83.25,80,82.25,82.75,80.1,1047,85091.45,6-MAY-2002,
AGREVOIND,EQ,172,175,170.5,171.4,171,170,17530,3034017.2,6-MAY-2002,
AGRODUTCH,EQ,29,29,28.45,28.9,28.7,29.3,5450,156418.75,6-MAY-2002,
AHMEDELEC,EQ,65,69,64.25,64.45,64.4,65,1349,88424.6,6-MAY-2002,
AHMEDFORGE,EQ,14.65,14.65,13,13.45,13,13,13050,175730,6-MAY-2002,
AJANTPHARM,EQ,51,52.95,49.25,49.75,49.6,49.9,8480,422808.75,6-MAY-2002,
AKSHOPTFBR,EQ,57.85,57.95,57.05,57.25,57.4,56.95,35368,2033010.25,6-MAY-2002,
ALEMBICLTD,EQ,135.5,146,133.85,139.75,141,134.8,9658,1347330.5,6-MAY-2002,
ALFALAVAL,EQ,210.5,220,210.05,219.65,218,220.35,7695,1672107.15,6-MAY-2002,
ALOKTEXT,EQ,10.15,11.75,10.15,11.5,11.55,10.15,396963,4465078.4,6-MAY-2002,
AMARAJABAT,EQ,84.9,85.65,84.05,84.35,84.05,84.25,31079,2631376.6,6-MAY-2002,
AMBUJARAJN,EQ,3.85,3.95,3.85,3.9,3.9,3.8,5621,21760.85,6-MAY-2002,
AMTEKAUTO,BE,0,0,0,416.9,469,416.9,3500,1466325,6-MAY-2002,
AMTREXAPPL,EQ,15.35,15.45,15,15.05,15,15.25,5049,76880,6-MAY-2002,
ANAMALFIN,EQ,4.15,4.5,4.1,4.5,4.5,5,825,3511.25,6-MAY-2002,
ANDHRABANK,EQ,11.5,11.5,11.1,11.15,11.2,11.45,147284,1669101.85,6-MAY-2002,
ANDHRSUGAR,EQ,25.25,26.25,25.25,26.2,26.25,25,836,21725.75,6-MAY-2002,
ANTGRAPHIC,EQ,3,3,2.75,2.8,2.8,2.75,2450,7102.5,6-MAY-2002,
APCOTEXLAT,EQ,53.55,56.75,50.05,56.75,56.75,51.55,3768,208584.35,6-MAY-2002,
APOLLOHOSP,EQ,164.45,167.05,160.1,161.1,160.55,160.9,327834,53752780.95,6-MAY-2002,
APOLLOTYRE,EQ,78.05,78.5,76.05,76.45,76.2,76.85,69889,5405290,6-MAY-2002,
ARCHIES,EQ,130.8,131.95,127,128.2,127,128.9,6912,894393.55,6-MAY-2002,
ARHAMFISCL,EQ,7.75,7.75,7.5,7.55,7.5,7.9,50017,378898.75,6-MAY-2002,
ARIHANTCRE,EQ,4.1,4.2,4,4.05,4.05,4.05,64750,265860,6-MAY-2002,
ARIHANTRED,EQ,0.9,0.9,0.9,0.9,0.9,0.9,1400,1260,6-MAY-2002,
ARVINDMILL,EQ,17.8,18.35,17.75,18.1,18.2,18.05,405162,7314385.4,6-MAY-2002,
ASAHIINDIA,EQ,399.9,404,398.9,403.95,403.95,385.15,975,390431.1,6-MAY-2002,
ASHAPURMIN,EQ,82,82,80.25,80.35,80.25,83,500,40637.5,6-MAY-2002,
ASHIMASYN,EQ,20.2,23.8,20.2,23.35,23.45,20.5,3078,69413.6,6-MAY-2002,
ASHKLEYFIN,EQ,42,46.8,42,45.3,45.3,40.85,78581,3488716.55,6-MAY-2002,
ASHOKLEY,EQ,101,102,99.1,99.6,99.3,100.05,129093,13013299.2,6-MAY-2002,
ASIANELEC,EQ,25.9,26,25.15,25.8,25.9,25.6,4556,116445.4,6-MAY-2002,
ASIANHOTEL,EQ,71.5,72,70,70.05,70,71.9,2460,173529.3,6-MAY-2002,
ASIANPAINT,EQ,322.05,324.75,316,318.85,316,321.9,2221,712429.55,6-MAY-2002,
ASSAMCO,EQ,16.75,16.75,16.65,16.7,16.7,16.8,615,10270.75,6-MAY-2002,
ASSAMFRONT,EQ,49,49,48,48.15,48,48.7,999,48675.65,6-MAY-2002,
ASTRAIDL,EQ,360,360,356.75,356.75,356.75,357.1,250,89425,6-MAY-2002,
ATCOIND,EQ,36.55,39.8,35.8,37.5,37.35,36,537564,20417160.95,6-MAY-2002,
ATLASCOPCO,EQ,120,123.95,118,123.25,123,121.45,10350,1255466.55,6-MAY-2002,
ATLASCYCLE,EQ,72.45,72.45,63.4,67.95,67.25,65.85,5853,396552.5,6-MAY-2002,
ATULPROD,EQ,24,26.7,24,26.25,26.5,23.95,11440,295269.55,6-MAY-2002,
AUROPHARMA,EQ,231,242.7,231,240,238.05,236.65,9630,2294359.05,6-MAY-2002,
AUTOAXLES,EQ,107,107,95.05,99.1,100,104.25,1148,114510.8,6-MAY-2002,
AUTORIDFIN,EQ,3.1,3.9,3.1,3.15,3.2,3.85,1541,4837.55,6-MAY-2002,
AZTEC,EQ,59.35,61.5,57.85,59.5,59.7,58.75,589030,35270453.55,6-MAY-2002,
BAGYAMETAL,EQ,39,40.5,39,40,40,39,5136,205779,6-MAY-2002,
BAJAJAUTO,EQ,495,495,488.05,491.2,490.7,489.55,21924,10760978.9,6-MAY-2002,
