SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,118.35,120.5,118.35,119.15,119.45,118.75,76948,9208499.7,07-SEP-2012,647,INE144J01019,
3IINFOTECH,BE,7.7,7.75,7.45,7.65,7.6,7.65,710881,5424484.65,07-SEP-2012,1881,INE748C01020,
3MINDIA,EQ,4029.9,4050,4001.05,4046.55,4050,4037.05,569,2302315.55,07-SEP-2012,62,INE470A01017,
A2ZMES,EQ,59.9,60.75,58.85,59.15,59.45,58.65,505620,30132776.15,07-SEP-2012,5307,INE619I01012,
AANJANEYA,EQ,654.85,667.9,646.95,659.45,657,650.5,141653,93440200.05,07-SEP-2012,2677,INE928K01013,
AARTIDRUGS,EQ,153,158,148.5,149.9,148.9,151.85,82669,12710226.6,07-SEP-2012,1810,INE767A01016,
AARTIIND,EQ,74.9,75,72.65,74.45,74.2,74.15,17124,1270738.15,07-SEP-2012,341,INE769A01020,
AARVEEDEN,EQ,36.85,37.25,36.75,37.25,37.25,37.2,2606,96629.7,07-SEP-2012,103,INE273D01019,
ABAN,EQ,428.8,433.45,418.15,423.1,421.65,424.95,823561,349304797.7,07-SEP-2012,20001,INE421A01028,
ABB,EQ,729.9,734,724,731.85,731.95,717.9,42093,30757444.95,07-SEP-2012,2723,INE117A01022,
ABBOTINDIA,EQ,1582.3,1604.95,1580,1586,1580,1583.95,1928,3067623.75,07-SEP-2012,178,INE358A01014,
ABCIL,EQ,78.9,80.4,77.3,79.95,79.8,79.3,3899,312024.95,07-SEP-2012,118,INE605B01016,
ABGSHIP,EQ,349.9,349.9,339.7,341.65,341,340.05,68131,23302079.4,07-SEP-2012,845,INE067H01016,
ABHISHEK,EQ,7,7.35,6.95,7.15,7.15,7,1340,9520.3,07-SEP-2012,17,INE004I01017,
ABIRLANUVO,EQ,762.9,777.85,761.1,768.2,768,756.4,108658,83812947.1,07-SEP-2012,6391,INE069A01017,
ACC,EQ,1352.15,1352.2,1335.6,1341.15,1347.9,1335.7,149908,201082472.2,07-SEP-2012,11580,INE012A01025,
ACCELYA,BE,176.45,176.45,174.2,176.45,176.45,168.05,33773,5955797.55,07-SEP-2012,169,INE793A01012,
ACE,EQ,18.8,18.8,17.6,18,18.3,17.75,52133,937699.2,07-SEP-2012,218,INE731H01025,
ACROPETAL,EQ,16.45,16.7,16.1,16.35,16.25,16.1,150601,2472216.9,07-SEP-2012,789,INE055L01013,
ADANIENT,EQ,154,157.6,153,155.15,155.1,153.55,2180738,338519449.7,07-SEP-2012,17738,INE423A01024,
