SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
ABB,EQ,600,625,600,625,625,620,300,182250,7-DEC-1994,
ACC,EQ,4250,4250,4250,4250,4250,4265,25,106250,7-DEC-1994,
AHMEDELEC,EQ,58.5,58.5,57,58,58.5,57.5,500,28850,7-DEC-1994,
ALFALAVAL,EQ,355,355,355,355,355,395,50,17750,7-DEC-1994,
ANDRAVALLY,EQ,1180,1180,1175,1175,1175,1175,30,35300,7-DEC-1994,
APOLLOTYRE,EQ,160,160,156,158,158,158.5,1400,222200,7-DEC-1994,
APPLEIND,EQ,82,82,80,80,80,82,400,32400,7-DEC-1994,
ARVINDMILL,EQ,170,171,165,165.25,165,171.5,12250,2061775,7-DEC-1994,
ASHOKLEY,EQ,190,192,189,189,189,199,250,47500,7-DEC-1994,
ASIANPAINT,EQ,530,530,530,530,530,550,50,26500,7-DEC-1994,
BAJAJAUTO,EQ,720,725,720,725,725,730,400,289750,7-DEC-1994,
BARODARAYN,EQ,750,750,740,745,745,755,45,33500,7-DEC-1994,
BILT,EQ,280,280,280,280,280,265,100,28000,7-DEC-1994,
BINDALAGRO,EQ,20.5,24,20.5,22,22,23.75,950,21000,7-DEC-1994,
BONGAIREFN,EQ,49,49,49,49,49,49.5,1600,78400,7-DEC-1994,
BROOKBOND,EQ,385,385,385,385,385,417.5,100,38500,7-DEC-1994,
BSES,EQ,212,214,209,213,213,215.5,2450,520250,7-DEC-1994,
CASTROL,EQ,850,850,850,850,850,870.25,150,127500,7-DEC-1994,
CENTENKA,EQ,3970,3970,3970,3970,3970,3980,5,19850,7-DEC-1994,
CENTURYTEX,EQ,7000,7000,6900,6900,6900,7000,10,69500,7-DEC-1994,
CESC,EQ,300,300,300,300,300,299.5,50,15000,7-DEC-1994,
CHAMBLFERT,EQ,36.5,36.5,36,36,36,36.5,6200,223375,7-DEC-1994,
CHETNADCEM,EQ,725,725,725,725,725,740,100,72500,7-DEC-1994,
CIPLA,EQ,725,725,725,725,725,730,50,36250,7-DEC-1994,
COCHINREFN,EQ,268.75,268.75,265,265,265,272.5,600,159375,7-DEC-1994,
COLGATE,EQ,407.75,407.75,407,407,407,415,150,61112.5,7-DEC-1994,
COREPARENT,EQ,295,295,260,260,260,290,1600,455100,7-DEC-1994,
CRBCAPS,EQ,145,145,145,145,145,145,100,14500,7-DEC-1994,
DABUR,EQ,335,345,335,345,345,370,200,68000,7-DEC-1994,
DCW,EQ,127,127,126,126,126,146,100,12650,7-DEC-1994,
DRREDDY,EQ,390,391,390,390,390,390,600,234200,7-DEC-1994,
EIDPARRY,EQ,235,235,235,235,235,227.5,200,47000,7-DEC-1994,
ESSARGUJ,EQ,99.75,99.75,95,95,95,97,500,48350,7-DEC-1994,
ESSARSHIP,EQ,79,79,77,77,77,80.75,1400,110300,7-DEC-1994,
EXCELIND,EQ,800,800,800,800,800,800,500,400000,7-DEC-1994,
FEDERALBNK,EQ,265,265,265,265,265,270.25,100,26500,7-DEC-1994,
FINPIPE,EQ,63,64,59.5,60,60,61.5,8500,515600,7-DEC-1994,
FLOATGLASS,EQ,61.75,62.5,58,58.5,58.25,61.75,4700,283200,7-DEC-1994,
GESHIPPING,EQ,70,70,68,68,68,67.25,8500,582400,7-DEC-1994,
