SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
0MOFSL26,N1,952,952,952,952,952,1000,1,952,14-MAY-2024,1,INE338I07156,,,
1003ISFL28,N4,997.75,997.75,963.5,990,990,979.76,998,969989.4,14-MAY-2024,28,INE413U07269,,,
1004DLSL24,NO,985,985,985,985,985,997.15,49,48265,14-MAY-2024,4,INE614X07274,,,
1013DLSL24,NF,999.98,999.98,999.98,999.98,999.98,976.33,10,9999.8,14-MAY-2024,1,INE614X07183,,,
1015ECL29,NR,1003.9,1004,1003,1003.8,1003.8,1001,100,100372,14-MAY-2024,9,INE804IA7014,,,
1015IHF28B,AZ,1020.2,1020.2,1020.2,1020.2,1020.2,1009.2,20,20404,14-MAY-2024,2,INE148I07OW4,,,
1015IHFL29,YY,979,979,979,979,979,825.45,5,4895,14-MAY-2024,1,INE148I07SS3,,,
1018GS2026,GS,108.8,112,108.8,112,112,112,311,34828.8,14-MAY-2024,3,IN0020010081,,311,100.00
1025ICCL26,NT,890.1,890.1,890.1,890.1,0.0,953,5,4450.5,14-MAY-2024,1,INE244L07507,,,
1035UCL26,NA,945,945,910,910,910,910,140,131530,14-MAY-2024,10,INE583D07448,,,
1040UCL25,N4,1000,1000,1000,1000,1000,995,1,1000,14-MAY-2024,1,INE583D07265,,,
1049DLS25A,Y5,985,985,982,982,982,990,179,176282,14-MAY-2024,7,INE614X07456,,,
1050ISFL28,N5,986,1000,986,1000,1000,982,60,59860,14-MAY-2024,3,INE413U07251,,,
1050NFL26,N7,1000,1000,999,1000,1000,990.08,1081,1080956,14-MAY-2024,20,INE342T07387,,,
105IIFL29,N7,1040,1040,1040,1040,1040,1050,20,20800,14-MAY-2024,1,INE866I08295,,,
1065NFL27,NC,1001,1001,1000.98,1000.98,1000.98,995,85,85084.4,14-MAY-2024,4,INE342T07460,,,
1075IHF33A,N2,918,918,918,918,918,912.2,10,9180,14-MAY-2024,1,INE148I07PT7,,,
1075UCL25,N9,1003,1003,1003,1003,1003,1004,78,78234,14-MAY-2024,5,INE583D07430,,,
10CAGL27,N5,1010,1010,1010,1010,1010,1008.83,33,33330,14-MAY-2024,4,INE741K07496,,,
10IIFL28,N4,985,985,985,985,985,981.94,75,73875,14-MAY-2024,1,INE477L08147,,,
10IIFL28A,NE,935,935,933,933,933,930.06,50,46690,14-MAY-2024,2,INE530B08094,,,
10IIFL29,N6,989.99,989.99,989.98,989.98,989.98,1000,112,110878.86,14-MAY-2024,4,INE866I08279,,,
