SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36,38.5,35.55,37.6,38.5,35.4,67785,2522155.3,24-JUL-2018,506,INE144J01027,
21STCENMGM,EQ,34.95,35.95,34.95,35,35,35.5,117,4091.65,24-JUL-2018,5,INE253B01015,
3IINFOTECH,EQ,3.5,3.65,3.5,3.55,3.55,3.45,3654936,12999557.35,24-JUL-2018,1119,INE748C01020,
3MINDIA,EQ,22980,24812,22816.05,23688.45,23769,22816.95,6462,153109926.9,24-JUL-2018,2294,INE470A01017,
3PLAND,EQ,14.7,14.7,13.2,13.8,13.8,13.85,1529,21155,24-JUL-2018,23,INE105C01023,
5PAISA,EQ,301.95,316.15,298,316.15,316.15,301.1,3554,1104552.05,24-JUL-2018,180,INE618L01018,
63MOONS,EQ,64.5,73.5,64.5,70.6,70.45,65.05,667097,46808336.15,24-JUL-2018,6937,INE111B01023,
8KMILES,EQ,249.1,249.1,249.1,249.1,249.1,276.75,103494,25780355.4,24-JUL-2018,1474,INE650K01021,
A2ZINFRA,EQ,19.7,22.7,19.7,21.45,21.35,20.2,604917,12996755.65,24-JUL-2018,1977,INE619I01012,
AAKASH,SM,35,35,33,33,33,33,4000,136000,24-JUL-2018,2,INE087Z01016,
AARTIDRUGS,EQ,523,536.85,523,530.4,526,526.25,6939,3684915.65,24-JUL-2018,477,INE767A01016,
AARTIIND,EQ,1235,1257.5,1221,1255.15,1257.5,1220.1,14245,17710572.15,24-JUL-2018,1818,INE769A01020,
AARVEEDEN,EQ,29.15,30.45,28.5,30.05,30.1,28.95,13256,392037.45,24-JUL-2018,116,INE273D01019,
AARVI,SM,60,60,60,60,60,59,2000,120000,24-JUL-2018,1,INE754X01016,
ABAN,EQ,103.85,106.85,102.1,106.15,105.7,103.25,587613,61994286.9,24-JUL-2018,6877,INE421A01028,
ABB,EQ,1148.9,1177,1145.05,1168.25,1165,1143.4,56158,65459984.2,24-JUL-2018,3934,INE117A01022,
ABBOTINDIA,EQ,7487,7550,7260,7303.05,7308,7487,8918,65525083,24-JUL-2018,3757,INE358A01014,
ABCAPITAL,EQ,130.65,140.8,130.35,140,139.45,129.85,4246426,582141753.1,24-JUL-2018,31344,INE674K01013,
ABFRL,EQ,136.3,142.5,136.3,141,140.75,137.3,211805,29830531.05,24-JUL-2018,3368,INE647O01011,
ABGSHIP,BZ,5.45,5.7,5.25,5.35,5.35,5.5,5664,30663.35,24-JUL-2018,28,INE067H01016,
ABMINTLTD,BE,20.8,20.8,20.8,20.8,20.8,19.9,91,1892.8,24-JUL-2018,4,INE251C01017,
ACC,EQ,1400,1498.75,1400,1475.5,1484.25,1310.8,7518029,10988591555.3,24-JUL-2018,202226,INE012A01025,
ACCELYA,EQ,1039.5,1057.05,1029,1046.35,1045.1,1039.5,3221,3375081.5,24-JUL-2018,236,INE793A01012,
ACCURACY,SM,91,102.2,91,102.2,102.2,92,11200,1072400,24-JUL-2018,7,INE648Z01015,
ACE,EQ,132.75,137.4,131.15,137.4,137.4,130.9,334061,45604061.3,24-JUL-2018,2342,INE731H01025,
ADANIENT,EQ,171,188,165.15,186.05,185,171.2,54181637,9497382025.85,24-JUL-2018,195531,INE423A01024,
ADANIGREEN,EQ,45.85,46.65,45,46.65,46.65,42.45,1510186,70276940.05,24-JUL-2018,2760,INE364U01010,
ADANIPORTS,EQ,385.4,394.3,382.75,392.6,392.1,383.75,3937762,1534751121.1,24-JUL-2018,51803,INE742F01042,
ADANIPOWER,EQ,24.9,26.25,24.35,25.9,25.95,24.95,43439910,1102006604.35,24-JUL-2018,42613,INE814H01011,
ADANITRANS,EQ,161.05,184.2,159,178.3,178,160.75,1863404,323986971.8,24-JUL-2018,16488,INE931S01010,
ADFFOODS,EQ,237,245.65,236.95,242.05,242.8,236.35,93165,22530760.7,24-JUL-2018,1453,INE982B01019,
ADHUNIK,BE,3.7,3.7,3.65,3.65,3.65,3.8,13865,50617.25,24-JUL-2018,22,INE400H01019,
ADHUNIKIND,EQ,79.9,80.4,75,76,75,78,18443,1441579.85,24-JUL-2018,99,INE452L01012,
ADLABS,EQ,33,35.4,32.8,34.35,34.55,32.75,121515,4131653.85,24-JUL-2018,1596,INE172N01012,
ADORWELD,EQ,276,306.4,276,296.6,293,276,39181,11513805.95,24-JUL-2018,1781,INE045A01017,
ADROITINFO,BE,30.3,31.5,29,29,29,30.2,1977,58303.35,24-JUL-2018,25,INE737B01033,
ADSL,EQ,14.35,17,14.35,15.6,15.75,14.35,54790,882479.65,24-JUL-2018,274,INE102I01027,
ADVANIHOTR,EQ,47.3,48.7,46.15,46.9,47.05,47.1,8757,418008.55,24-JUL-2018,90,INE199C01026,
ADVENZYMES,EQ,203.8,207.55,201.95,205.2,205.5,201.85,78790,16175994.6,24-JUL-2018,2188,INE837H01020,
AEGISCHEM,EQ,235.3,243,235.3,238.6,240.65,238.15,55029,13192387.1,24-JUL-2018,1909,INE208C01025,
AFL,EQ,47.5,49.95,47.5,49.6,49.95,47.85,3324,163538.65,24-JUL-2018,34,INE020G01017,
AGARIND,EQ,266.25,280,261,274.2,275,268.3,536,144003.15,24-JUL-2018,58,INE204E01012,
AGCNET,EQ,109.85,112.5,109.05,112,111,106.2,5156,573435.5,24-JUL-2018,80,INE676A01019,
AGLSL,EQ,84.2,84.9,79.5,83.5,83.5,81,5503,450916.85,24-JUL-2018,28,INE517U01013,
AGRITECH,EQ,93.5,99.6,93.5,96.8,96.75,94.45,24971,2435035.8,24-JUL-2018,592,INE449G01018,
AGROPHOS,SM,35.3,35.35,29.5,33.35,34.1,32.25,60000,2015700,24-JUL-2018,9,INE740V01019,
AHLEAST,EQ,260,269,255.05,261.25,267,259.9,2604,674524.25,24-JUL-2018,193,INE926K01017,
AHLUCONT,EQ,327,340,327,339.75,340,329.75,2653,888105.7,24-JUL-2018,141,INE758C01029,
AHLWEST,EQ,275.5,299.95,275.5,299.95,299.95,290,55,16377.1,24-JUL-2018,4,INE915K01010,
AIAENG,EQ,1583.6,1613.95,1580.85,1599.9,1595.6,1594.75,59909,95645623.5,24-JUL-2018,3755,INE212H01026,
AICHAMP,BE,23.2,25.45,23.2,25.45,25.45,24.35,15,359.25,24-JUL-2018,2,INE768E01024,
AIFL,EQ,446.8,449,445.1,445.25,445.35,445.4,179481,80196139.8,24-JUL-2018,2581,INE428O01016,
AIRAN,SM,357.7,359,354,359,359,354,5000,1786250,24-JUL-2018,9,INE645W01018,
AIROLAM,SM,37.5,37.5,37.5,37.5,37.5,37.8,3000,112500,24-JUL-2018,1,INE801L01010,
AISL,SM,80.05,82,80,82,82,81.05,4800,386460,24-JUL-2018,4,INE635Y01015,
AJANTPHARM,EQ,1045.1,1077.85,1021.5,1031.15,1034,1043.25,724179,762950391.5,24-JUL-2018,21076,INE031B01049,
AJMERA,EQ,207.5,217.55,207,216.65,217.55,205.4,51311,10951329.1,24-JUL-2018,1406,INE298G01027,
AJOONI,SM,16.25,16.8,16.25,16.8,16.8,17.45,8000,132200,24-JUL-2018,2,INE820Y01013,
AKASH,SM,68.5,68.7,66,67,66,60.45,6000,408050,24-JUL-2018,6,INE737W01013,
AKSHARCHEM,EQ,505,506,495.05,499.9,499,496.8,1956,977629.15,24-JUL-2018,124,INE542B01011,
AKSHOPTFBR,EQ,25.85,29.2,25.75,28.2,28.25,25.7,1513122,42542984.3,24-JUL-2018,4551,INE523B01011,
AKZOINDIA,EQ,1850.1,1858.45,1838.95,1847,1846.35,1841.35,5138,9497661.3,24-JUL-2018,912,INE133A01011,
ALANKIT,EQ,23.8,25.35,22.8,24.5,24.6,23.05,1332874,32476003.35,24-JUL-2018,2120,INE914E01040,
ALBERTDAVD,EQ,395,403.2,382,401.45,401.4,397.6,1365,544016,24-JUL-2018,39,INE155C01010,
ALBK,EQ,42.15,43.6,41.35,43.1,43.5,41.5,7977171,338021527.75,24-JUL-2018,13734,INE428A01015,
ALCHEM,BE,5.55,5.8,5.55,5.55,5.55,5.55,3188,18122.15,24-JUL-2018,16,INE964B01033,
ALEMBICLTD,EQ,36.35,39.55,36.25,39.1,38.95,36.3,559310,21619232.7,24-JUL-2018,3325,INE426A01027,
ALICON,EQ,604.9,629.65,603,624.05,626,588.55,8313,5140249.5,24-JUL-2018,494,INE062D01024,
ALKALI,EQ,60.15,63.9,60.15,61.65,62,61,11586,717262.95,24-JUL-2018,184,INE773I01017,
ALKEM,EQ,1889,2098,1865.1,2024,2070,1881.25,217244,435706071.55,24-JUL-2018,11998,INE540L01014,
ALKYLAMINE,EQ,648,704.7,648,681.55,679.1,645.7,9648,6579766.25,24-JUL-2018,471,INE150B01021,
ALLCARGO,EQ,113.55,118.8,112.15,116.85,118,112.1,177675,20535638.55,24-JUL-2018,2789,INE418H01029,
ALLSEC,EQ,242.6,278,242.6,271.45,278,247.3,8926,2330945,24-JUL-2018,375,INE835G01018,
ALMONDZ,EQ,28.75,30.65,28.35,28.8,29.95,29.25,5106,147189.55,24-JUL-2018,24,INE326B01027,
ALOKTEXT,BE,3.55,3.55,3.55,3.55,3.55,3.4,312343,1108817.65,24-JUL-2018,273,INE270A01011,
ALPA,EQ,25,25.45,24.75,25.4,25.4,25.25,20489,513736.4,24-JUL-2018,77,INE385I01010,
ALPHAGEO,EQ,652.9,663.95,640,658.8,652,649.95,4727,3104266.5,24-JUL-2018,432,INE137C01018,
ALPSINDUS,BE,2.2,2.3,2.1,2.25,2.25,2.2,7981,17358.95,24-JUL-2018,28,INE093B01015,
AMARAJABAT,EQ,788,809.55,780.85,799.55,800,790.1,596616,476975994.6,24-JUL-2018,19374,INE885A01032,
AMBANIORG,ST,66.25,66.9,66.25,66.25,0.0,67,14000,930500,24-JUL-2018,7,INE00C501018,
AMBER,EQ,937.85,940.05,908.85,925.25,928,937.85,14672,13544276.95,24-JUL-2018,1355,INE371P01015,
AMBIKCO,EQ,1277.9,1278,1252,1272.8,1274,1263.1,896,1139077.25,24-JUL-2018,137,INE540G01014,
AMBUJACEM,EQ,202.5,216.8,202.5,212.65,213.3,198,11675077,2491063175.9,24-JUL-2018,74586,INE079A01024,
AMDIND,EQ,18.9,19.95,18.75,19.7,19.8,19,7665,149470.85,24-JUL-2018,47,INE005I01014,
AMJLAND,EQ,24.15,25.45,24.15,25.35,25.45,24.1,34297,858273.25,24-JUL-2018,149,INE606A01024,
AMRUTANJAN,EQ,273,276,272.5,273.05,273,273.2,3495,955084.1,24-JUL-2018,132,INE098F01031,
AMTEKAUTO,BZ,7,7.15,6.75,7.15,7.15,6.85,316058,2197825.3,24-JUL-2018,552,INE130C01021,
ANANTRAJ,EQ,37.6,41.1,37.2,40.6,40.3,37.6,941460,37246748.9,24-JUL-2018,3721,INE242C01024,
ANDHRABANK,EQ,31.3,32.15,31,32,32.15,31.3,6057134,191694193.4,24-JUL-2018,9002,INE434A01013,
ANDHRACEMT,EQ,8.5,8.95,8.4,8.55,8.5,8.35,228580,1977040,24-JUL-2018,400,INE666E01012,
ANDHRSUGAR,EQ,311.55,338,311.55,329.25,329.1,313.65,29723,9716823.4,24-JUL-2018,983,INE715B01013,
ANGIND,BE,2.75,2.95,2.75,2.85,2.85,2.85,4321,12504.75,24-JUL-2018,17,INE017D01010,
ANIKINDS,EQ,26.4,26.8,25.1,26.6,26.8,25.55,4135,109888.7,24-JUL-2018,42,INE087B01017,
ANKITMETAL,BE,0.65,0.65,0.65,0.65,0.65,0.65,441,286.65,24-JUL-2018,8,INE106I01010,
ANSALAPI,EQ,15.4,16.45,14.5,16.05,15.95,15.05,128550,2003145.2,24-JUL-2018,401,INE436A01026,
ANSALHSG,EQ,14.55,15.1,13.5,14.9,14.9,14.5,52113,760415.35,24-JUL-2018,290,INE880B01015,
ANTGRAPHIC,BE,0.5,0.5,0.45,0.5,0.5,0.5,72717,32849.4,24-JUL-2018,39,INE414B01021,
APARINDS,EQ,606.65,622.15,606.65,613.35,611.35,610.75,19803,12216544.6,24-JUL-2018,473,INE372A01015,
APCL,EQ,150,155.15,150,152.15,152,145.15,3518,535259.3,24-JUL-2018,88,INE071F01012,
APCOTEXIND,EQ,535,562,535,555.8,558,536.4,7816,4306965.5,24-JUL-2018,580,INE116A01024,
APEX,EQ,378,390.85,377.95,390.85,390.85,372.25,74719,28939187.6,24-JUL-2018,1152,INE346W01013,
APLAPOLLO,EQ,1613.5,1667.45,1613.5,1643.65,1645,1625.95,8020,13181269.95,24-JUL-2018,688,INE702C01019,
APLLTD,EQ,540,560,540,553.3,553.85,545.7,62826,34777748.55,24-JUL-2018,3649,INE901L01018,
APOLLO,EQ,131.35,143.35,129.65,139.2,139.7,129.95,55470,7659176,24-JUL-2018,1392,INE713T01010,
APOLLOHOSP,EQ,958,958,930.8,939.4,940,953.75,475690,447808378.7,24-JUL-2018,19076,INE437A01024,
APOLLOTYRE,EQ,276.05,280.45,270.5,274.35,275,275.9,2616286,718848867,24-JUL-2018,23914,INE438A01022,
APOLSINHOT,EQ,1306,1324,1250,1262.8,1260.1,1281,243,306198.6,24-JUL-2018,64,INE451F01016,
APTECHT,EQ,245.3,252.8,244,248.85,249.3,245.15,293335,73092359.85,24-JUL-2018,5391,INE266F01018,
ARCHIDPLY,EQ,51.3,56.85,51.3,56.35,56.6,51.3,36647,2017535.1,24-JUL-2018,449,INE877I01016,
ARCHIES,EQ,29.15,29.5,28.35,28.85,28.75,28.2,49907,1440194,24-JUL-2018,227,INE731A01020,
ARCOTECH,EQ,13.25,13.75,13.2,13.4,13.3,13.25,244598,3306371.25,24-JUL-2018,1166,INE574I01035,
ARIES,EQ,106.95,108.9,103,106.65,105.6,102.35,46109,4924235.15,24-JUL-2018,1006,INE298I01015,
ARIHANT,EQ,35,36.75,35,36.75,36.75,35,3305,120417.5,24-JUL-2018,10,INE413D01011,
ARIHANTSUP,EQ,64,65.9,63.5,64.5,64,62.95,90118,5828927.8,24-JUL-2018,951,INE643K01018,
ARMANFIN,EQ,356,370,347,350.25,365,356,1522,531513.25,24-JUL-2018,22,INE109C01017,
AROGRANITE,EQ,55,56.7,53.35,54.9,54.85,54.95,21620,1188591.65,24-JUL-2018,266,INE210C01013,
ARROWGREEN,EQ,151.45,151.45,151.45,151.45,151.45,144.25,6887,1043036.15,24-JUL-2018,36,INE570D01018,
ARROWTEX,EQ,28,28,25.55,27.35,27.7,26.15,6739,183520.85,24-JUL-2018,151,INE933J01015,
