SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,106.8,108,104,105.15,105.25,106.15,226498,23886154.35,06-SEP-2022,3782,INE144J01027,,105164,46.43
21STCENMGM,EQ,27.75,27.75,27.2,27.2,27.2,27.75,1190,32512.75,06-SEP-2022,36,INE253B01015,,1190,100.00
364D200723,TB,94.35,94.35,94.35,94.35,94.35,94.35,5000,471750,06-SEP-2022,1,IN002022Z168,,,
364D240823,TB,93,93,93,93,93,92,200,18600,06-SEP-2022,2,IN002022Z218,,,
3IINFOLTD,EQ,47,48.4,46.75,47.1,46.9,47.15,669113,31822917.9,06-SEP-2022,5941,INE748C01038,,311902,46.61
3MINDIA,EQ,23250.1,23337.65,22920,22985.2,23000,23244.85,2045,47351441.9,06-SEP-2022,1511,INE470A01017,,1080,52.81
3PLAND,EQ,18.55,18.65,18,18.15,18.15,18.55,5511,100759.85,06-SEP-2022,84,INE105C01023,,3851,69.88
456GS2023,GS,97.77,97.77,97.77,97.77,97.77,95.49,2000,195540,06-SEP-2022,1,IN0020210210,,2000,100.00
563GS2026,GS,97.5,98.2,97.5,98.2,98.2,98,20001,1950098.2,06-SEP-2022,2,IN0020210012,,20001,100.00
574GS2026,GS,95.6,95.6,95,95,95,94,10625,1015375,06-SEP-2022,4,IN0020210186,,10625,100.00
5PAISA,EQ,358,364.8,345.3,348.05,347.75,351.4,70597,25055948.85,06-SEP-2022,3262,INE618L01018,,37899,53.68
610GS2031,GS,93.82,93.82,93.82,93.82,93.82,98.7,1,93.82,06-SEP-2022,1,IN0020210095,,1,100.00
63MOONS,EQ,185.15,189.4,182.15,183,182.9,185.15,49900,9234042.85,06-SEP-2022,1009,INE111B01023,,31354,62.83
654GS2032,GS,96.5,96.5,96.5,96.5,96.5,96.8,2000,193000,06-SEP-2022,1,IN0020210244,,2000,100.00
667GS2050,GS,92.5,92.5,92,92,92,92.16,2364,218087.03,06-SEP-2022,11,IN0020200252,,1352,57.19
669GS2024,GS,101.7,101.7,101.7,101.7,101.7,101.35,500,50850,06-SEP-2022,1,IN0020220052,,500,100.00
676GS2061,GS,86,91.05,86,91.05,91.05,90.11,951,81791.05,06-SEP-2022,2,IN0020200401,,951,100.00
695GS2061,GS,90.06,95.5,90.06,94.99,94.99,94.79,4445,416671.05,06-SEP-2022,12,IN0020210202,,4444,99.98
699GS2051,GS,96.23,96.23,95.95,95.95,95.95,96.23,1102,105787.51,06-SEP-2022,5,IN0020210194,,1102,100.00
710GS2029,GS,101.02,101.02,101.02,101.02,101.02,101,2000,202040,06-SEP-2022,1,IN0020220011,,2000,100.00
726GS2032,GS,100,101,99.96,101,101,99.95,107,10707.16,06-SEP-2022,4,IN0020220060,,107,100.00
732GS2024,GS,99.3,99.3,99.3,99.3,99.3,100.7,200,19860,06-SEP-2022,1,IN0020180488,,200,100.00
737GS2023,GS,102.5,102.5,102.5,102.5,102.5,101.21,100,10250,06-SEP-2022,1,IN0020180025,,100,100.00
738GS2027,GS,103.8,103.8,103.8,103.8,103.8,103,2890,299982,06-SEP-2022,1,IN0020220037,,2890,100.00
74GS2035,GS,99.4,99.4,98.79,99.34,99.4,98.5,1080,107291,06-SEP-2022,7,IN0020050012,,1080,100.00
754GS2036,GS,104.59,104.6,104.25,104.37,104.4,103.5,16175,1689980.52,06-SEP-2022,20,IN0020220029,,16175,100.00
768GS2023,GS,103.5,103.5,103.5,103.5,103.5,102.7,1750,181125,06-SEP-2022,3,IN0020150010,,1750,100.00
795GS2032,GS,112,112,112,112,112,112,1000,112000,06-SEP-2022,1,IN0020020106,,1000,100.00
83GS2042,GS,115,115,113,113,113,114.98,1200,136000,06-SEP-2022,3,IN0020120062,,1200,100.00
91D031122,TB,98.7,98.7,98.7,98.7,98.7,98.7,100,9870,06-SEP-2022,1,IN002022X189,,,
91D271022,TB,99.05,99.05,99.05,99.05,99.05,98.9,100,9905,06-SEP-2022,1,IN002022X171,,,
A2ZINFRA,EQ,13.35,13.45,12.8,12.9,13,13.2,388258,5090205.8,06-SEP-2022,651,INE619I01012,,275205,70.88
AAATECH,SM,132.1,134,127.1,132.75,134,135,36000,4743000,06-SEP-2022,12,INE0D0U01013,,27000,75.00
