SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39.85,39.85,38.5,38.85,39.1,39.05,19634,770321.5,26-JUL-2018,283,INE144J01027,
21STCENMGM,EQ,36,36.4,36,36.4,36.4,35.7,259,9426.8,26-JUL-2018,4,INE253B01015,
3IINFOTECH,EQ,3.6,3.65,3.5,3.55,3.55,3.6,1853170,6612464.5,26-JUL-2018,1005,INE748C01020,
3MINDIA,EQ,23330,24000,23330,23676.55,23521,23697.65,1283,30485656.1,26-JUL-2018,570,INE470A01017,
3PLAND,EQ,14.25,14.25,12.65,13.85,13.85,13.5,619,8391.15,26-JUL-2018,30,INE105C01023,
5PAISA,EQ,335.75,348.5,326.3,345.5,346,331.95,11937,4066810.35,26-JUL-2018,368,INE618L01018,
63MOONS,EQ,71.4,72.5,69.1,69.4,69.6,70.95,142965,10095836.25,26-JUL-2018,1709,INE111B01023,
8KMILES,EQ,234.3,248.45,234.3,248.45,248.45,236.65,690941,167547019.7,26-JUL-2018,3583,INE650K01021,
A2ZINFRA,EQ,21.35,21.65,21.05,21.25,21.1,21.25,157279,3346647.8,26-JUL-2018,485,INE619I01012,
AAKASH,SM,34,35,34,35,35,33,4000,138000,26-JUL-2018,2,INE087Z01016,
AARTIDRUGS,EQ,532.05,554,527.85,545.3,544.1,531.5,11946,6510885.85,26-JUL-2018,997,INE767A01016,
AARTIIND,EQ,1240,1264.95,1231.1,1260.25,1260,1238.2,10245,12815245.95,26-JUL-2018,818,INE769A01020,
AARVEEDEN,EQ,31,32.5,30.45,31.5,31.5,31.55,6839,215444.8,26-JUL-2018,54,INE273D01019,
AARVI,SM,58.05,58.05,58,58,58,59,4000,232100,26-JUL-2018,2,INE754X01016,
ABAN,EQ,106.85,107.55,104.5,105.65,105.5,106.65,335588,35587666.7,26-JUL-2018,4177,INE421A01028,
ABB,EQ,1173.9,1186,1160,1175.85,1184.45,1174.15,39727,46633159.4,26-JUL-2018,3245,INE117A01022,
ABBOTINDIA,EQ,7374,7698,7305,7638.3,7600,7374.65,7908,59772837,26-JUL-2018,1532,INE358A01014,
ABCAPITAL,EQ,139.4,145.9,138.45,143.6,143.55,139.1,3279609,469664173,26-JUL-2018,27700,INE674K01013,
ABFRL,EQ,138.7,142.5,138.7,139.9,139.7,139.6,135013,18987134.2,26-JUL-2018,1750,INE647O01011,
ABGSHIP,BZ,5.35,5.6,5.35,5.4,5.4,5.6,9840,54181.1,26-JUL-2018,33,INE067H01016,
ABMINTLTD,BE,19.4,19.4,19.4,19.4,19.4,20.4,40,776,26-JUL-2018,1,INE251C01017,
ACC,EQ,1473,1544,1471,1522.7,1532,1469.65,1890074,2878942756.6,26-JUL-2018,57402,INE012A01025,
ACCELYA,EQ,1094.5,1107,1073.2,1079.5,1079.95,1079.45,12803,13946535.8,26-JUL-2018,654,INE793A01012,
ACCURACY,SM,96,96,96,96,96,102.2,1600,153600,26-JUL-2018,1,INE648Z01015,
ACE,EQ,138.55,142.55,136.15,137.7,137.45,138.95,178272,24952108.25,26-JUL-2018,2539,INE731H01025,
ADANIENT,EQ,194.3,201.95,189.05,197.75,196.5,199.8,42450972,8321023601.75,26-JUL-2018,196183,INE423A01024,
ADANIGREEN,EQ,55.8,56.4,48,52.9,53.2,51.3,6847468,367060644.55,26-JUL-2018,33525,INE364U01010,
ADANIPORTS,EQ,395.8,402,394.7,399.3,399.45,398.75,2388169,952897733.7,26-JUL-2018,35767,INE742F01042,
ADANIPOWER,EQ,25.6,26.7,24.4,26.3,26.25,26.4,62851120,1612197359.2,26-JUL-2018,61025,INE814H01011,
ADANITRANS,EQ,169.05,172.9,164.05,166.95,167,172.9,601479,101130936.45,26-JUL-2018,6939,INE931S01010,
ADFFOODS,EQ,246,248,241.5,242.3,242,243.3,39967,9706990.9,26-JUL-2018,848,INE982B01019,
ADHUNIK,BE,3.35,3.35,3.35,3.35,3.35,3.5,46762,156652.7,26-JUL-2018,33,INE400H01019,
ADHUNIKIND,EQ,73.25,76.3,72.8,74.6,75.7,74.95,38172,2879967.85,26-JUL-2018,280,INE452L01012,
ADLABS,EQ,33.35,34.3,33.2,33.9,33.65,33.35,39183,1323658.65,26-JUL-2018,491,INE172N01012,
ADORWELD,EQ,298.55,311,297,298.1,298,297.7,12924,3916804.85,26-JUL-2018,442,INE045A01017,
ADROITINFO,BE,28.15,29.9,28.15,28.55,28.55,29.5,315,9164.75,26-JUL-2018,8,INE737B01033,
ADSL,EQ,15,15.95,15,15.2,15.4,15.1,7332,112571.7,26-JUL-2018,87,INE102I01027,
ADVANIHOTR,EQ,50,55,48.75,52.35,52.25,49.5,33244,1741207.05,26-JUL-2018,338,INE199C01026,
ADVENZYMES,EQ,204.1,210,204.1,208.2,208.8,207.7,49489,10315290.2,26-JUL-2018,2225,INE837H01020,
AEGISCHEM,EQ,236.15,239.05,233,236.2,236.2,236.15,50351,11889102.5,26-JUL-2018,1751,INE208C01025,
AFL,EQ,48,51,48,48.8,48.5,49.05,3607,175205.5,26-JUL-2018,18,INE020G01017,
AGARIND,EQ,275.05,289.95,271.45,285.05,285,279,665,187473.05,26-JUL-2018,62,INE204E01012,
