SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,114,114,107.81,113,113,113,8602,972693.61,18-APR-2024,12,IN0020010081,,8600,99.98
182D010824,TB,97.44,97.48,97.44,97.48,97.48,98.78,700,68223,18-APR-2024,3,IN002023Y458,,,
182D050924,TB,97,97,96.67,96.67,96.67,97,700,67768,18-APR-2024,4,IN002023Y516,,,
182D060624,TB,99,99,99,99,99,99.1,100,9900,18-APR-2024,1,IN002023Y375,,,
182D110724,TB,98.2,98.3,98.2,98.3,98.3,98,800,78618,18-APR-2024,4,IN002023Y425,,,
182D111024,TB,96,96,96,96,96,96,100,9600,18-APR-2024,1,IN002024Y027,,,
182D130624,TB,98.77,99,98.77,99,99,98.77,1100,108670,18-APR-2024,2,IN002023Y383,,,
182D160524,TB,99,99,99,99,99,99.04,200,19800,18-APR-2024,2,IN002023Y342,,,
182D200624,TB,98.35,98.41,98.35,98.41,98.41,98.35,200,19676,18-APR-2024,2,IN002023Y391,,,
182D260924,TB,96.59,96.59,96.19,96.19,96.19,96.59,400,38516,18-APR-2024,2,IN002023Y540,,,
182D290824,TB,97.15,97.3,97.15,97.3,97.3,97.12,1500,145837,18-APR-2024,5,IN002023Y508,,,
20MICRONS,EQ,150.25,161.8,150.05,151.9,151.7,151.15,186251,28953184.7,18-APR-2024,7611,INE144J01027,,74858,40.19
21STCENMGM,BE,52.2,52.3,50.3,52.3,52.3,51.3,8501,440577.1,18-APR-2024,52,INE253B01015,,-,-
360ONE,EQ,757.6,900.95,754.2,799.4,794.9,750.8,2222350,1810880420.15,18-APR-2024,91247,INE466L01038,,686769,30.90
364D060325,TB,92.86,92.86,92.86,92.86,92.86,93,100,9286,18-APR-2024,1,IN002023Z521,,,
364D090125,TB,95,95,95,95,95,94.97,100,9500,18-APR-2024,1,IN002023Z430,,,
364D120924,TB,97,97,97,97,97,97.07,200,19400,18-APR-2024,1,IN002023Z265,,,
364D141124,TB,96,96,96,96,96,96.07,4100,393600,18-APR-2024,1,IN002023Z356,,,
