SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1003ISFL28,N4,990.95,991,989.1,989.39,989.1,991,219,216993.98,08-MAY-2024,17,INE413U07269,,,
1018GS2026,GS,112,112,112,112,112,112,1,112,08-MAY-2024,1,IN0020010081,,1,100.00
1025ICCL26,NT,915,939,901,924.1,0.0,900,335,309575,08-MAY-2024,6,INE244L07507,,,
1030ICC26,NJ,1048.13,1075,1048.13,1075,1075,1075,10,10615.65,08-MAY-2024,2,INE244L07309,,,
1040UCL25,N4,996,996,993,993,993,993.49,135,134385.6,08-MAY-2024,9,INE583D07265,,,
1050NFL26,N7,1000,1000,995,999,999,999,130,129515,08-MAY-2024,4,INE342T07387,,,
1050UCL25,N7,999,1000,986,1000,1000,999.43,388,387976,08-MAY-2024,4,INE583D07315,,,
105UCL2026,NB,1006.99,1006.99,1006.99,1006.99,1006.99,1005,2,2013.98,08-MAY-2024,1,INE583D07463,,,
1065NFL27,NC,1018.8,1018.8,997,999.99,999.99,999.5,186,186097.5,08-MAY-2024,8,INE342T07460,,,
10CAGL27,N5,1010,1015,1009,1010,1010,1010.44,243,245424.75,08-MAY-2024,10,INE741K07496,,,
10IIFL28,N4,990,1000,990,1000,1000,971,375,374244,08-MAY-2024,14,INE477L08147,,,
10IIFL28A,NE,933,933,930.1,931.24,930.1,941.95,80,74573.5,08-MAY-2024,4,INE530B08094,,,
10IIFL29,N6,990,990,988,988,988,996.81,200,197800,08-MAY-2024,2,INE866I08279,,,
10NFL25,N9,1000,1000,1000,1000,1000,1001,10,10000,08-MAY-2024,1,INE342T07478,,,
182D011124,TB,97.25,97.25,96.11,96.11,96.11,97.28,1200,115653,08-MAY-2024,4,IN002024Y050,,,
182D060624,TB,99.22,99.22,99.22,99.22,99.22,99.2,400,39688,08-MAY-2024,3,IN002023Y375,,,
182D120924,TB,97.46,97.46,97.46,97.46,97.46,97.2,500,48730,08-MAY-2024,1,IN002023Y524,,,
182D130624,TB,99.2,99.2,99.2,99.2,99.2,99.1,100,9920,08-MAY-2024,1,IN002023Y383,,,
182D150824,TB,97.99,97.99,97.99,97.99,97.99,97.99,1000,97990,08-MAY-2024,1,IN002023Y474,,,
182D160524,TB,99.76,99.76,99.76,99.76,99.76,99.54,100,9976,08-MAY-2024,1,IN002023Y342,,,
182D180724,TB,98.26,98.26,98.26,98.26,98.26,98.26,500,49130,08-MAY-2024,3,IN002023Y433,,,
182D181024,TB,98,98,98,98,98,98.99,100,9800,08-MAY-2024,1,IN002024Y035,,,
182D190924,TB,96.8,96.8,96.8,96.8,96.8,97.35,100,9680,08-MAY-2024,1,IN002023Y532,,,
182D200624,TB,98.75,98.75,98.42,98.42,98.42,98.75,900,88710,08-MAY-2024,4,IN002023Y391,,,
182D230524,TB,99.31,99.31,99.31,99.31,99.31,99.31,100,9931,08-MAY-2024,1,IN002023Y359,,,
182D250724,TB,98.06,98.06,98.06,98.06,98.06,98.05,600,58836,08-MAY-2024,1,IN002023Y441,,,
182D290824,TB,97.4,97.4,97.4,97.4,97.4,97.5,100,9740,08-MAY-2024,1,IN002023Y508,,,
182D300524,TB,99.3,99.3,99.3,99.3,99.3,99.3,100,9930,08-MAY-2024,1,IN002023Y367,,,
20MICRONS,EQ,166.05,171,166.05,168.4,167.7,170.75,99458,16791970,08-MAY-2024,3764,INE144J01027,,43024,43.26
21STCENMGM,BE,51.4,51.4,51.4,51.4,51.4,52.45,1617,83113.8,08-MAY-2024,12,INE253B01015,,-,-
360ONE,EQ,750.8,758.4,740.35,744.5,742,749.25,393318,293996288.9,08-MAY-2024,31757,INE466L01038,,224369,57.05
364D020525,TB,93.15,93.24,93.15,93.24,93.24,93.06,200,18639,08-MAY-2024,2,IN002024Z057,,,
364D051224,TB,95.62,95.62,95.62,95.62,95.62,95.62,100,9562,08-MAY-2024,1,IN002023Z380,,,
364D141124,TB,97,97,97,97,97,96.3,100,9700,08-MAY-2024,1,IN002023Z356,,,
364D180724,TB,98.56,98.56,98.56,98.56,98.56,98.56,1200,118272,08-MAY-2024,1,IN002023Z174,,,
364D190924,TB,96.79,97,96.79,97,97,95.82,200,19379,08-MAY-2024,2,IN002023Z273,,,
364D200325,TB,94.08,94.08,94.08,94.08,94.08,93.65,200,18816,08-MAY-2024,1,IN002023Z547,,,
364D200624,TB,98.35,98.35,98.22,98.22,98.22,97.05,1000,98337,08-MAY-2024,2,IN002023Z133,,,
364D230125,TB,94.95,94.95,94.95,94.95,94.95,94.95,600,56970,08-MAY-2024,1,IN002023Z455,,,
364D270225,TB,93.6,93.6,93.6,93.6,93.6,93.4,700,65520,08-MAY-2024,2,IN002023Z513,,,
3IINFOLTD,EQ,37.1,39,36.95,38.2,38.5,37.2,672112,25523016.1,08-MAY-2024,4266,INE748C01038,,299648,44.58
3MINDIA,EQ,29689,29748.2,29001.35,29124.2,29152,29625.2,4658,136055973.15,08-MAY-2024,1688,INE470A01017,,3276,70.33
3PLAND,EQ,30.8,30.8,29.85,30.05,29.95,30.2,8164,245776.55,08-MAY-2024,150,INE105C01023,,7317,89.63
