SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,41.5,42.05,38.25,39.9,40.95,41.7,13285,536173.2,08-FEB-2011,
3IINFOTECH,EQ,45.35,45.75,43.25,43.55,43.45,45.25,787017,34687555.6,08-FEB-2011,
3MINDIA,EQ,3380,3402.1,3258,3280.2,3280,3382.45,384,1270508.9,08-FEB-2011,
A2ZMES,EQ,264,267.2,243,248.2,250,263.4,160266,40540381.35,08-FEB-2011,
AARTIDRUGS,EQ,133,134.5,128.2,131.05,129,134.3,4646,615594.45,08-FEB-2011,
AARTIIND,EQ,50.7,50.95,47.55,48.25,48.35,50.45,39368,1938255.45,08-FEB-2011,
AARVEEDEN,EQ,62.6,64.45,60,60.05,60.85,64.4,564,34392.8,08-FEB-2011,
ABAN,EQ,655.15,656.85,613.05,618.05,618,653.05,723070,456707926.3,08-FEB-2011,
ABB,EQ,670,677.7,635.1,644.15,642,664.8,208680,135632025.25,08-FEB-2011,
ABBOTINDIA,EQ,1203.95,1220,1203.95,1211.3,1214,1216.15,650,787942.05,08-FEB-2011,
ABCIL,EQ,140.8,140.8,135,135.8,135.55,138.3,6377,867118.6,08-FEB-2011,
ABGSHIP,EQ,341.95,354.9,337.1,345.15,346,339.75,921119,320164692.45,08-FEB-2011,
ABHISHEK,EQ,16.7,17.25,15.55,15.75,15.65,16.55,8247,132671.45,08-FEB-2011,
ABIRLANUVO,EQ,779,779,743.2,746.5,749.8,759.7,100684,76053779.7,08-FEB-2011,
ABSHEKINDS,EQ,15.85,15.85,13.9,14.1,14.15,15.4,215230,3118699.6,08-FEB-2011,
ACC,EQ,982.1,992.15,967.2,970.5,967.2,989.25,186823,182677651.4,08-FEB-2011,
ACE,EQ,47.2,47.25,43.7,44.6,44.2,46.65,96409,4417946.3,08-FEB-2011,
ACKRUTI,EQ,217,220,210.05,213.4,213,217.3,29027,6222170.15,08-FEB-2011,
ADANIENT,EQ,595,601.95,561.65,585.7,586,588.2,4002431,2364944291.45,08-FEB-2011,
ADANIPOWER,EQ,125,125.8,118.8,122.6,122.5,124.2,3657614,449316753.25,08-FEB-2011,
ADFFOODS,EQ,50,63.7,50,55.1,54.55,55.65,3670,207197.45,08-FEB-2011,
ADHUNIK,EQ,89.8,89.8,82.75,83.3,84.3,85.35,43163,3622085.15,08-FEB-2011,
ADORWELD,EQ,171,176,165.1,166,168,172.1,2608,439597.35,08-FEB-2011,
ADSL,EQ,103,109.9,91.9,91.9,91.9,102.1,1779076,168422271.4,08-FEB-2011,
ADVANIHOTR,EQ,36.75,36.75,35.35,36.2,35.35,36.75,1030,37833,08-FEB-2011,
ADVANTA,EQ,312,318.15,306,310.1,306.05,313.65,3627,1134038.7,08-FEB-2011,
AEGISCHEM,EQ,280.5,283.3,278,280.3,279,281.55,59254,16593945.9,08-FEB-2011,
AFL,EQ,44.25,44.45,41.5,42.35,41.5,44.2,3820,164034.6,08-FEB-2011,
AFTEK,EQ,13.9,14.25,13.3,13.45,13.4,13.9,170046,2308303.75,08-FEB-2011,
AGCNET,EQ,211,211,197,197.05,197,206.5,966,196410.5,08-FEB-2011,
AGRE,EQ,56.5,56.5,53.65,53.65,53.65,56.45,21559,1166527.7,08-FEB-2011,
AGRODUTCH,EQ,11.5,11.75,10.05,10.15,10.2,11.45,80275,864512.75,08-FEB-2011,
AHLEAST,EQ,321,321,291.25,297.85,296.2,317.8,424,128338.4,08-FEB-2011,
