SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,23.6,24,23.5,24,24,23.5,556,13274.5,10-OCT-2000,
AARTIIND,EQ,37.25,37.25,37,37,37,39.45,200,7425,10-OCT-2000,
ABANLLOYD,EQ,18.3,19,18.3,18.5,18.5,19,521,9889.25,10-OCT-2000,
ABB,EQ,201.05,202.85,196.3,198.85,198,202.05,8658,1726953.95,10-OCT-2000,
ABBALPO,EQ,16.05,16.5,15.8,16,16,16.5,5950,95608.75,10-OCT-2000,
ABBOTTLAB,EQ,276,296.1,276,290.15,294,274.15,2850,825427,10-OCT-2000,
ABGHEAVY,EQ,15.5,16,15.3,15.8,16,15,1600,25000,10-OCT-2000,
ABSIND,EQ,29.2,30.9,28.55,28.6,28.55,30.9,2012,59246.55,10-OCT-2000,
ACC,EQ,92.95,93,88,89,88.65,91.8,1335659,120425068.95,10-OCT-2000,
ADANIEXPO,EQ,657,669,644.3,654.6,660,667.45,10135,6657292.05,10-OCT-2000,
ADITYAINTL,EQ,77.5,77.5,74,74,74,77.5,3100,239900,10-OCT-2000,
ADVANIORLI,EQ,14.1,14.1,13.5,13.85,13.95,14,3371,47327.7,10-OCT-2000,
AFTEKINFO,BE,1138,1138,980,1016.05,980,1110.45,3770,3904454.25,10-OCT-2000,
AGREVOIND,EQ,197.05,197.05,197.05,197.05,197.05,209.9,6,1182.3,10-OCT-2000,
AGRODUTCH,EQ,63.6,67.4,62.5,64.55,63.75,64.75,1320,84354.5,10-OCT-2000,
AHMEDELEC,EQ,39,39.75,39,39,39,39.95,700,27674.5,10-OCT-2000,
AJANTPHARM,EQ,129.75,129.75,125,125.1,125.05,125,5405,676451.5,10-OCT-2000,
AKARLAMIN,EQ,2.8,2.9,2.8,2.9,2.9,2.8,400,1130,10-OCT-2000,
AKSHOPTFBR,EQ,73,73.7,68,70.55,70.1,73.85,31823,2230803.95,10-OCT-2000,
ALEMBICLTD,EQ,154.45,154.5,147,148.75,151.5,152.15,1500,225518.75,10-OCT-2000,
ALFALAVAL,EQ,161.5,163,152,158.9,159.1,165,2670,426196.65,10-OCT-2000,
ALKYLAMINE,EQ,18.5,18.5,18.5,18.5,18.5,20,100,1850,10-OCT-2000,
ALOKTEXT,EQ,17.7,17.95,17.25,17.4,17.5,17.8,47300,826634.45,10-OCT-2000,
ALPICFIN,EQ,35.25,39.2,35.25,37.25,37.25,36.3,1210,45590,10-OCT-2000,
ALPSINDUS,EQ,170,180,165,173,176,172,238700,40686780,10-OCT-2000,
AMARAJABAT,EQ,95,95.4,90.3,91.45,90.3,95.3,39624,3662232.65,10-OCT-2000,
AMBASARABH,EQ,8.5,8.5,7.65,7.65,7.65,8.35,955,7489.5,10-OCT-2000,
AMERICADRY,EQ,5.55,5.95,5.55,5.7,5.55,5.8,800,4485,10-OCT-2000,
AMFORGEIND,EQ,4.15,4.95,4.1,4.95,4.95,5.1,81,366.15,10-OCT-2000,
AMTEKAUTO,EQ,117.95,123,105.4,110.35,123,114.55,91100,10011060,10-OCT-2000,
AMTREXAPPL,EQ,16.55,17.2,16.5,16.5,16.5,16.5,1061,17617.45,10-OCT-2000,
ANDHRAPET,EQ,3,3.1,3,3,3,3.45,900,2740,10-OCT-2000,
ANDHRSUGAR,EQ,19.7,19.75,19,19.7,19.7,20.2,2400,47145,10-OCT-2000,
ANDRAVALLY,EQ,50.6,53.35,50.6,53.1,53.35,51.15,15580,816150.45,10-OCT-2000,
ANSALHOUS,EQ,6.4,6.4,6.4,6.4,6.4,6.5,100,640,10-OCT-2000,
ANSALPROP,EQ,10,10,9.5,9.5,9.5,9,300,2950,10-OCT-2000,
ANTGRAPHIC,EQ,8.15,8.7,7.3,7.8,8,8.1,8024,62493.3,10-OCT-2000,
APCOTEXLAT,EQ,17.5,17.5,15.5,15.75,15.75,15.6,300,4701.75,10-OCT-2000,
APOLLOHOSP,EQ,226,230,213,225.85,228,220.2,36041,8069355.05,10-OCT-2000,
APOLLOTYRE,EQ,73.15,74.9,72.55,72.85,73,74.6,35696,2615926.25,10-OCT-2000,
APOWERTOOL,EQ,2.3,2.35,2.2,2.2,2.25,2.4,47806,108018.5,10-OCT-2000,
APPAPER,EQ,685,739,685,739,739,685,20,13970,10-OCT-2000,
APPLECREDT,EQ,11.75,12.05,11.75,11.85,11.75,12.25,900,10622.5,10-OCT-2000,
APPLEIND,EQ,5.45,5.5,5.05,5.2,5.45,5.3,4000,20779,10-OCT-2000,
APTECH,EQ,458,460,439.1,444.35,440.4,454.1,253661,113297088.1,10-OCT-2000,
ARCHIES,BE,276.05,279,267,270.95,270,281.9,946,258597.5,10-OCT-2000,
ARHAMFISCL,EQ,14.25,14.75,13.6,14.75,14.75,18,1400,19725,10-OCT-2000,
ARIHANTCRE,BE,15.1,16.6,14.6,14.85,14.6,16.3,12209,184903.05,10-OCT-2000,
ARVINDMILL,EQ,9.2,9.5,8.75,8.85,8.8,9.45,137102,1231561.55,10-OCT-2000,
ASAHIINDIA,EQ,410,415,410,414.9,414.9,415,52,21329.9,10-OCT-2000,
ASHAPURMIN,EQ,77.9,77.9,77.9,77.9,77.9,75.5,100,7790,10-OCT-2000,
