SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,33,33,31.75,31.75,0.0,32.5,250,8075,6-DEC-1996,
21STCENMGM,EQ,7.6,7.6,6.6,6.6,0.0,6.9,900,6190,6-DEC-1996,
ABANLLOYD,EQ,42.5,42.5,42.5,42.5,0.0,43.85,100,4250,6-DEC-1996,
ABB,EQ,720.35,725,720,724,0.0,720.1,2200,1591832.5,6-DEC-1996,
ABBOTTLAB,EQ,194.25,194.35,194.25,194.35,0.0,194,250,48582.5,6-DEC-1996,
ABGHEAVY,EQ,18.2,18.5,17.4,17.5,0.0,17.4,2300,41140,6-DEC-1996,
ABSIND,EQ,68.25,68.25,68.25,68.25,0.0,69.25,50,3412.5,6-DEC-1996,
ACC,EQ,952,967,932.15,942.6,0.0,941.25,138890,131736862.75,6-DEC-1996,
ADANIEXPO,EQ,277,280,276.5,276.5,0.0,275,800,222715,6-DEC-1996,
ADITYASPIN,EQ,1.9,1.9,1.9,1.9,0.0,1.75,100,190,6-DEC-1996,
ADVANIORLI,EQ,43,43.7,42.5,42.5,0.0,41.5,300,12920,6-DEC-1996,
AEC,EQ,12.25,13,12.05,13,0.0,12.15,400,5030,6-DEC-1996,
AEGISCHEM,EQ,19.5,20.35,19.5,19.75,0.0,19.85,1100,21800,6-DEC-1996,
AHMEDELEC,EQ,56.25,58,56.25,58,0.0,56.7,1500,86130,6-DEC-1996,
AHMEDFORGE,EQ,42.8,43.2,42.05,43.05,0.0,40.5,1000,42925,6-DEC-1996,
AKAIMPEX,EQ,7.4,7.4,7.3,7.3,0.0,7.1,400,2940,6-DEC-1996,
AKARLAMIN,EQ,7.5,7.5,7.3,7.3,0.0,7.25,600,4460,6-DEC-1996,
AKGACOUST,EQ,7.2,7.75,7.2,7.75,0.0,7.3,1500,11345,6-DEC-1996,
ALBRMORARJ,EQ,195,195,195,195,0.0,190,50,9750,6-DEC-1996,
ALFALAVAL,EQ,123,125,120,122,0.0,120.4,2250,274130,6-DEC-1996,
ALIANCREDT,EQ,13.1,13.25,13,13.25,0.0,13,700,9165,6-DEC-1996,
ALKYLAMINE,EQ,49.5,49.5,49,49,0.0,49.45,250,12275,6-DEC-1996,
ALMBICHEM,EQ,778,778,777.5,777.75,0.0,776,10,7777.5,6-DEC-1996,
ALOKTEXT,EQ,42,46,42,45,0.0,42.75,900,40100,6-DEC-1996,
ALPHADRUG,EQ,5.85,6,5.5,5.5,0.0,5.9,1900,10980,6-DEC-1996,
ALPICFIN,EQ,48.9,49.25,48.5,48.9,0.0,46,2200,107790,6-DEC-1996,
ALPINEIND,EQ,17.65,17.65,17.1,17.1,0.0,17.05,3450,59672.5,6-DEC-1996,
ALPSINDUS,EQ,32.3,32.3,32.3,32.3,0.0,33.8,100,3230,6-DEC-1996,
ALSAMARINE,EQ,5.35,5.35,5.35,5.35,0.0,5.25,400,2140,6-DEC-1996,
ALTOS,EQ,26.95,27.8,26.95,27.1,0.0,26.65,4400,120280,6-DEC-1996,
AMARAJABAT,EQ,66.45,66.45,64.5,64.75,0.0,64.3,6300,409760,6-DEC-1996,
AMBASARABH,EQ,14.75,14.9,14.75,14.85,0.0,14.8,3750,55377.5,6-DEC-1996,
AMBUJELCST,EQ,3,3.2,2.8,3.1,0.0,3.05,2200,6690,6-DEC-1996,
AMERICADRY,EQ,10,10,10,10,0.0,9.5,500,5000,6-DEC-1996,
AMRUTIND,EQ,12.65,12.75,12.5,12.7,0.0,11.9,1400,17760,6-DEC-1996,
AMTEKAUTO,EQ,35.75,37,35.75,36.9,0.0,36,700,25505,6-DEC-1996,
AMTREXAPPL,EQ,15.5,16,15.5,16,0.0,17,2000,31150,6-DEC-1996,
ANAGRAMFIN,EQ,68.65,68.65,67.05,67.2,0.0,66.5,1050,71235,6-DEC-1996,
ANAMALFIN,EQ,14.7,14.95,14.55,14.65,0.0,14.5,600,8845,6-DEC-1996,
ANDHRAPET,EQ,5.75,5.75,5.75,5.75,0.0,5.65,1500,8625,6-DEC-1996,
ANDHRSUGAR,EQ,41.1,41.1,41.1,41.1,0.0,40,100,4110,6-DEC-1996,
ANDRAVALLY,EQ,92,95,92,93.7,0.0,89.3,21450,1996942.5,6-DEC-1996,
ANSALHOUS,EQ,12.85,12.85,12.4,12.5,0.0,12.8,6300,79210,6-DEC-1996,
ANSALPROP,EQ,30,30,30,30,0.0,28.95,100,3000,6-DEC-1996,
ANTFRIBEAR,EQ,49,49.5,49,49.5,0.0,49.75,150,7375,6-DEC-1996,
APCOTEXLAT,EQ,76.1,76.1,75,75,0.0,76,200,15160,6-DEC-1996,
APOLLOHOSP,EQ,27.3,27.3,26.85,26.9,0.0,27.3,500,13542.5,6-DEC-1996,
APOLLOTUBE,EQ,3.95,3.95,3.95,3.95,0.0,3.95,100,395,6-DEC-1996,
APOLLOTYRE,EQ,102.15,105,102,104.75,0.0,101.85,7400,764627.5,6-DEC-1996,
APPLECREDT,EQ,29,29.45,29,29.45,0.0,28,1000,29255,6-DEC-1996,
APPLEIND,EQ,14.55,14.85,14.5,14.8,0.0,14.55,6000,87775,6-DEC-1996,
APRAYON,EQ,28,29.1,27,29.1,0.0,27.45,950,26745,6-DEC-1996,
ARAVALISEC,EQ,6.5,6.5,6.5,6.5,0.0,6.9,750,4875,6-DEC-1996,
ARENTERP,EQ,10,10,9,9,0.0,9.1,1400,12865,6-DEC-1996,
ARIHANTCOT,EQ,2.75,2.75,2.75,2.75,0.0,2.5,1000,2750,6-DEC-1996,
ARIHANTIND,EQ,3.5,3.5,3.5,3.5,0.0,3.7,100,350,6-DEC-1996,
ARUNASUGAR,EQ,13,13.25,13,13.25,0.0,13.25,1600,21155,6-DEC-1996,
ARVINDMILL,EQ,110.5,111.4,110,110.6,0.0,109.35,8550,946615,6-DEC-1996,
ARVINDPOLY,EQ,9.4,9.4,8.85,9,0.0,9.05,6900,62440,6-DEC-1996,
ARYAFINFAB,EQ,5,5,5,5,0.0,4.85,1900,9500,6-DEC-1996,
ASHIMASYN,EQ,32.4,33.4,32.4,33.2,0.0,33.5,500,16480,6-DEC-1996,
ASHKLEYFIN,EQ,46.15,47.75,46,47.25,0.0,45,2700,126055,6-DEC-1996,
ASHOKLEY,EQ,88.45,90,85.6,88.1,0.0,86.3,7050,618437.5,6-DEC-1996,
