SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,26.8,30.2,26.8,28.45,29.5,26.2,54368,1527934.85,25-SEP-2020,460,INE144J01027,
21STCENMGM,EQ,10,10.3,10,10.15,10.3,10.2,3282,33124.05,25-SEP-2020,50,INE253B01015,
3IINFOTECH,EQ,3.05,3.15,2.9,2.9,2.95,3.05,9668130,28371265.8,25-SEP-2020,2745,INE748C01020,
3MINDIA,EQ,18501,18657,18150,18204.9,18190,18367.45,5482,100018348.35,25-SEP-2020,3620,INE470A01017,
5PAISA,BE,351,358.3,331.4,343.15,347.95,341.25,14994,5236869.6,25-SEP-2020,110,INE618L01018,
619GS2034,GS,95.98,101,95.95,101,101,101,12,1161.74,25-SEP-2020,5,IN0020200096,
63MOONS,EQ,71,72.95,66.55,66.55,66.55,70.05,103197,6963939.5,25-SEP-2020,1436,INE111B01023,
716GS2050,GS,110,110,108,110,110,111,11,1200,25-SEP-2020,4,IN0020200054,
757GS2033,GS,109,111,109,111,111,109.5,691,75321,25-SEP-2020,3,IN0020190065,
769GS2043,GS,120.18,120.18,120.18,120.18,120.18,120.18,5,600.9,25-SEP-2020,1,IN0020190040,
8KMILES,BE,49.5,49.5,49.5,49.5,49.5,47.15,12288,608256,25-SEP-2020,56,INE650K01021,
A2ZINFRA,EQ,4.2,4.2,4.05,4.1,4.1,4.1,163174,668600.05,25-SEP-2020,164,INE619I01012,
AARON,SM,29.9,29.9,28.5,28.5,28.5,30,12600,367920,25-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,2883,2960.4,2850,2951.25,2960.4,2819.45,232494,678224409.15,25-SEP-2020,23850,INE767A01016,
AARTIIND,EQ,1003.55,1014,993.95,1005.05,1008,992.8,291908,293068244.8,25-SEP-2020,21715,INE769A01020,
AARTISURF,BE,473.05,490,455.1,471.85,474,474,19675,9271485.35,25-SEP-2020,803,INE09EO01013,
AARVEEDEN,EQ,10.4,10.8,10.4,10.55,10.7,10.65,4829,51043.55,25-SEP-2020,38,INE273D01019,
AARVI,EQ,37.95,39.55,37.95,39.55,39.55,37.95,182,6916.5,25-SEP-2020,3,INE754X01016,
AAVAS,EQ,1332,1390,1320.35,1384.35,1371,1320.4,69281,93807546.2,25-SEP-2020,5868,INE216P01012,
ABAN,EQ,22.9,23.9,22.85,23.65,23.9,22.8,40317,949455.85,25-SEP-2020,359,INE421A01028,
ABB,EQ,864.95,875.95,846.6,852.3,851,858.6,174158,149621947.5,25-SEP-2020,8261,INE117A01022,
ABBOTINDIA,EQ,15950,16441,15950,16237.75,16180,15982.9,6765,109451294.5,25-SEP-2020,2717,INE358A01014,
ABCAPITAL,EQ,61.95,63.45,60.7,62.85,62.9,61.35,2662222,165194488.3,25-SEP-2020,10945,INE674K01013,
ABFRL,EQ,130.35,132,126.55,128.2,129,130.05,1981208,254654901,25-SEP-2020,22798,INE647O01011,
ABFRLPP,E1,72.75,72.75,67.75,70.05,70.75,69.75,68410,4723900.2,25-SEP-2020,498,IN9647O01019,
ABMINTLTD,BE,19.7,19.7,19.7,19.7,19.7,20.7,189,3723.3,25-SEP-2020,11,INE251C01017,
ABSLBANETF,EQ,208,208,200,208,208,199.77,474,97119.29,25-SEP-2020,54,INF209KB1O58,
ABSLNN50ET,EQ,279.84,282,276.2,282,282,271.29,29,8137.99,25-SEP-2020,22,INF209KB1B87,
ABSLRIF6RG,MF,5.8,5.83,5.45,5.45,5.45,5.97,47500,274320,25-SEP-2020,25,INF209KB1LL4,
ACC,EQ,1306,1339.75,1295.85,1333.35,1336.2,1303.65,753140,991545584.15,25-SEP-2020,24517,INE012A01025,
ACCELYA,EQ,1026.25,1035,1026.25,1031.15,1031.85,1028.3,29600,30507169.1,25-SEP-2020,420,INE793A01012,
ACCURACY,SM,38.3,38.3,37,37,37,38.3,4800,181680,25-SEP-2020,3,INE648Z01015,
ACE,EQ,67.95,69.8,67.45,68.25,68.35,67.45,225825,15485006.1,25-SEP-2020,2206,INE731H01025,
ADANIENT,EQ,275.9,283.6,275,280.3,281.05,270.45,7663618,2142181454.75,25-SEP-2020,51759,INE423A01024,
ADANIGAS,EQ,176.25,184.85,176.25,183.75,184.45,175.25,1484675,269632265.4,25-SEP-2020,14295,INE399L01023,
ADANIGREEN,EQ,647.75,647.75,620.9,647.75,647.75,616.95,253932,164222183.9,25-SEP-2020,4503,INE364U01010,
ADANIPORTS,EQ,319,329.7,315.6,326.15,326.3,313.75,6282538,2047864903.75,25-SEP-2020,60879,INE742F01042,
ADANIPOWER,EQ,36.45,36.9,36.3,36.6,36.6,36.3,1395295,51002286,25-SEP-2020,3111,INE814H01011,
ADANITRANS,EQ,238.9,249.6,236,247.55,248.75,234.8,301204,72863385.7,25-SEP-2020,8031,INE931S01010,
ADFFOODS,EQ,407,418,401.25,418,418,398.1,70849,29329904.25,25-SEP-2020,2062,INE982B01019,
ADHUNIKIND,EQ,18.6,18.6,17.7,18.1,18.1,18.05,5089,92641.75,25-SEP-2020,85,INE452L01012,
ADORWELD,EQ,241.45,244,236.1,241.85,244,235.6,24440,5868523.05,25-SEP-2020,949,INE045A01017,
ADROITINFO,EQ,5.1,5.1,4.7,4.95,4.9,4.9,4076,20060.9,25-SEP-2020,26,INE737B01033,
ADSL,EQ,21.1,22.45,20.65,22.1,22.2,21.45,140872,3065044.4,25-SEP-2020,538,INE102I01027,
ADVANIHOTR,EQ,40.8,41.7,38.65,41.2,41.4,39.75,8929,365525.25,25-SEP-2020,500,INE199C01026,
ADVENZYMES,EQ,292.9,317,265.1,293.15,290.65,273.1,6629827,1970459655.35,25-SEP-2020,117951,INE837H01020,
AEGISCHEM,EQ,227.55,234,222.1,225.05,222.5,226.85,79637,18063102.65,25-SEP-2020,3215,INE208C01025,
AFFLE,EQ,2860,2935,2853.3,2898.45,2895.05,2810.05,49910,143678937.65,25-SEP-2020,12707,INE00WC01019,
AGARIND,EQ,91.75,93.9,89.1,91.3,90.65,91.35,7970,725477.55,25-SEP-2020,291,INE204E01012,
AGCNET,EQ,347.35,350.9,338.55,345.55,345,337.4,38770,13408037.25,25-SEP-2020,179,INE676A01019,
AGRITECH,EQ,30.35,30.4,29.25,29.6,29.7,29.9,2463,72443.15,25-SEP-2020,53,INE449G01018,
AGROPHOS,EQ,9,9.55,8.95,9.5,9.5,9.15,19953,187432.25,25-SEP-2020,129,INE740V01019,
AHLADA,SM,43.5,44,43.5,44,44,47,2000,87500,25-SEP-2020,2,INE00PV01013,
AHLEAST,EQ,137.5,146.35,137.45,144.85,144.45,143.4,335,47967.3,25-SEP-2020,84,INE926K01017,
