SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 30-Jul-2025"," 107.65"," 108.60"," 108.60"," 108.60"," 108.60"," 108.60"," 108.60"," 10"," 0.01"," 1"," 10"," 100.00"
20MICRONS," EQ"," 30-Jul-2025"," 253.30"," 254.30"," 258.30"," 242.40"," 244.80"," 244.85"," 250.03"," 190326"," 475.87"," 5011"," 71891"," 37.77"
21STCENMGM," EQ"," 30-Jul-2025"," 61.06"," 61.20"," 62.03"," 59.83"," 59.83"," 60.14"," 60.86"," 16576"," 10.09"," 491"," 8426"," 50.83"
360ONE," EQ"," 30-Jul-2025"," 1082.40"," 1066.10"," 1085.00"," 1057.90"," 1063.00"," 1060.20"," 1067.84"," 995837"," 10633.99"," 34204"," 642591"," 64.53"
3IINFOLTD," EQ"," 30-Jul-2025"," 24.08"," 24.40"," 24.40"," 23.85"," 24.10"," 24.08"," 24.06"," 197329"," 47.48"," 948"," 112378"," 56.95"
3MINDIA," EQ"," 30-Jul-2025"," 30915.00"," 31000.00"," 31495.00"," 30825.00"," 30850.00"," 30955.00"," 31243.47"," 13836"," 4322.85"," 2092"," 11989"," 86.65"
3PLAND," EQ"," 30-Jul-2025"," 45.09"," 44.95"," 45.51"," 43.00"," 44.60"," 44.04"," 44.28"," 7128"," 3.16"," 362"," 4292"," 60.21"
574GS2026," GS"," 30-Jul-2025"," 99.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 70"," 0.07"," 1"," 70"," 100.00"
591GS2028," GS"," 30-Jul-2025"," 99.60"," 99.60"," 99.60"," 99.60"," 99.60"," 99.60"," 99.60"," 20200"," 20.12"," 5"," 20200"," 100.00"
5PAISA," EQ"," 30-Jul-2025"," 388.20"," 389.30"," 394.00"," 385.00"," 388.00"," 389.15"," 390.12"," 15197"," 59.29"," 1301"," 7530"," 49.55"
601GS2030," GS"," 30-Jul-2025"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 99.10"," 200"," 0.20"," 2"," 200"," 100.00"
610GS2031," GS"," 30-Jul-2025"," 99.50"," 99.49"," 99.49"," 99.49"," 99.49"," 99.49"," 99.49"," 3000"," 2.98"," 8"," 3000"," 100.00"
633GS2035," GS"," 30-Jul-2025"," 101.85"," 100.60"," 101.35"," 100.60"," 100.62"," 100.62"," 101.01"," 1500"," 1.52"," 9"," 1200"," 80.00"
63MOONS," EQ"," 30-Jul-2025"," 1016.00"," 1013.00"," 1023.90"," 993.00"," 995.00"," 995.30"," 1004.95"," 87559"," 879.92"," 3446"," 52820"," 60.33"
654GS2032," GS"," 30-Jul-2025"," 102.00"," 100.85"," 101.00"," 100.85"," 101.00"," 101.00"," 100.93"," 2"," 0.00"," 2"," 1"," 50.00"
664GS2027," GS"," 30-Jul-2025"," 101.55"," 101.55"," 101.55"," 101.55"," 101.55"," 101.55"," 101.55"," 100"," 0.10"," 1"," 100"," 100.00"
664GS2035," GS"," 30-Jul-2025"," 100.35"," 100.35"," 100.50"," 100.35"," 100.50"," 100.50"," 100.38"," 4379"," 4.40"," 2"," 4379"," 100.00"
667GS2050," GS"," 30-Jul-2025"," 98.50"," 99.00"," 99.25"," 99.00"," 99.25"," 99.25"," 99.05"," 666"," 0.66"," 2"," 666"," 100.00"
675GS2029," GS"," 30-Jul-2025"," 113.00"," 112.49"," 112.49"," 112.49"," 112.49"," 112.49"," 112.49"," 5"," 0.01"," 1"," 5"," 100.00"
676GS2061," GS"," 30-Jul-2025"," 98.05"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 99.25"," 200"," 0.20"," 1"," 200"," 100.00"
679GS2031," GS"," 30-Jul-2025"," 103.70"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 100"," 0.10"," 1"," 100"," 100.00"
679GS2034," GS"," 30-Jul-2025"," 103.75"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 1400"," 1.46"," 1"," 1400"," 100.00"
679GS2034A," GS"," 30-Jul-2025"," 100.38"," 100.38"," 100.38"," 100.38"," 100.38"," 100.38"," 100.38"," 100"," 0.10"," 1"," 100"," 100.00"
68GS2060," GS"," 30-Jul-2025"," 98.00"," 98.10"," 98.10"," 98.00"," 98.00"," 98.00"," 98.02"," 550"," 0.54"," 4"," 550"," 100.00"
690GS2065," GS"," 30-Jul-2025"," 99.70"," 99.60"," 99.89"," 98.50"," 99.89"," 99.89"," 98.88"," 32894"," 32.53"," 14"," 32892"," 99.99"
692GS2039," GS"," 30-Jul-2025"," 103.25"," 103.25"," 103.25"," 103.25"," 103.25"," 103.25"," 103.25"," 100"," 0.10"," 1"," 100"," 100.00"
695GS2061," GS"," 30-Jul-2025"," 99.11"," 99.50"," 100.00"," 99.50"," 100.00"," 100.00"," 99.61"," 1400"," 1.39"," 4"," 1400"," 100.00"
698GR2054," GS"," 30-Jul-2025"," 97.12"," 98.02"," 98.02"," 98.02"," 98.02"," 98.02"," 98.02"," 100"," 0.10"," 1"," 100"," 100.00"
699GS2026," GS"," 30-Jul-2025"," 102.60"," 102.90"," 102.90"," 102.66"," 102.66"," 102.66"," 102.66"," 6517"," 6.69"," 2"," 6517"," 100.00"
699GS2051," GS"," 30-Jul-2025"," 100.11"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 100.75"," 1"," 0.00"," 1"," 1"," 100.00"
702GS2027," GS"," 30-Jul-2025"," 102.31"," 102.31"," 102.32"," 102.31"," 102.32"," 102.32"," 102.31"," 1424"," 1.46"," 2"," 1424"," 100.00"
702GS2031," GS"," 30-Jul-2025"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 300"," 0.31"," 1"," 300"," 100.00"
704GS2029," GS"," 30-Jul-2025"," 103.65"," 104.65"," 104.65"," 104.65"," 104.65"," 104.65"," 104.65"," 9"," 0.01"," 1"," 9"," 100.00"
706GS2028," GS"," 30-Jul-2025"," 104.26"," 104.25"," 104.70"," 104.25"," 104.50"," 104.50"," 104.49"," 26100"," 27.27"," 4"," 26100"," 100.00"
