SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,78,80,76.25,77.15,79.4,76.95,11578,909792.95,13-MAY-2004,
AARTIIND,EQ,168,188,168,175.7,177,172.3,30480,5376076.5,13-MAY-2004,
ABANLLOYD,EQ,500,500,480,485.35,489.85,494.5,3952,1957058.75,13-MAY-2004,
ABB,EQ,769,774,740,747.75,748.9,763.45,24639,18564245.95,13-MAY-2004,
ABSHEKINDS,EQ,15.6,16.15,14.85,15.95,15.8,15.35,192929,3041368.55,13-MAY-2004,
ABSIND,EQ,86.05,92,86,90.1,89.5,88.65,7096,632156,13-MAY-2004,
ACC,EQ,265,285.55,261,280.65,281,277.05,3257964,904502012.55,13-MAY-2004,
ADANIEXPO,EQ,405,465,405,457.3,457.5,451.9,52820,24057245.4,13-MAY-2004,
ADLABSFILM,EQ,85.25,92.45,85,90.3,89.7,89.5,29066,2605699.7,13-MAY-2004,
ADVANIORLI,EQ,37.1,42.5,37.1,39.95,40,39.3,18712,754923.65,13-MAY-2004,
AEGISCHEM,EQ,17.1,19.9,17.1,18.5,18.5,19,577,10365.85,13-MAY-2004,
AFTEKINFO,EQ,68.75,76.95,65.2,73.9,72.3,69.95,216155,15798392.7,13-MAY-2004,
AGEEGOLD,EQ,34,34,34,34,34,34,500,17000,13-MAY-2004,
AGRODUTCH,EQ,32,33.25,30,32.9,33.25,32.4,7053,227523.9,13-MAY-2004,
AHMEDELEC,EQ,92,98.9,92,95.85,95.1,94.75,17159,1659248.7,13-MAY-2004,
AHMEDFORGE,EQ,91,93.65,90.7,93.65,93.65,91.8,10082,935290,13-MAY-2004,
AJANTPHARM,EQ,42,45.55,41,43.9,44,43.75,47949,2112785.3,13-MAY-2004,
AKSHOPTFBR,EQ,13.2,13.95,13.2,13.85,13.85,13.75,10213,139331.65,13-MAY-2004,
ALBK,EQ,37.25,47.75,37.25,45.35,45.3,44.65,6869906,309713021,13-MAY-2004,
ALEMBICLTD,EQ,148.75,160.5,143,155.6,155.95,156.5,28425,4397754.75,13-MAY-2004,
ALFALAVAL,EQ,530,550,526.35,545,545,568.3,999,543848,13-MAY-2004,
ALOKTEXT,EQ,55.5,60.5,53.1,58.25,58.4,57.15,266876,15564648.05,13-MAY-2004,
ALPSINDUS,EQ,35,35.9,34.3,34.6,34.6,35.35,9009,315777.3,13-MAY-2004,
AMARAJABAT,EQ,59.5,62.95,58.2,60.55,60.75,60.85,18825,1140407.7,13-MAY-2004,
AMBUJARAJN,EQ,6.65,7.5,6.4,7,7.1,6.9,414927,2947989.45,13-MAY-2004,
AMITSPIN,EQ,3.75,3.75,3.35,3.4,3.35,3.5,3250,11045,13-MAY-2004,
AMTEKAUTO,EQ,653,675.9,610,654.55,660,669.55,21159,13812413.8,13-MAY-2004,
AMTREXAPPL,EQ,37.5,39.75,37.5,39.55,39.55,39.5,15385,600898,13-MAY-2004,
ANDHRABANK,EQ,55.9,59.3,51,56.8,57,57.05,4687628,266123202.25,13-MAY-2004,
ANDHRSUGAR,EQ,56,60.8,53,58.35,57.5,57.8,82621,4791039.85,13-MAY-2004,
ANTGRAPHIC,EQ,3.2,3.2,2.75,2.8,2.75,2.9,5023,14759.65,13-MAY-2004,
APIL,EQ,109,115,107,109.3,109,110.55,46066,5066903.05,13-MAY-2004,
APOLLOHOSP,EQ,208.25,248.8,201,243.5,245.9,215.8,361041,84268801.9,13-MAY-2004,
APOLLOTYRE,EQ,224.1,232.4,216,229.2,228.2,227.8,7581,1732623.85,13-MAY-2004,
APPAPER,EQ,110,111,110,111,111,40,2,221,13-MAY-2004,
APTECHT,EQ,40,41.95,38.05,40.2,40.25,40.5,133243,5422979.35,13-MAY-2004,
ARCHIES,EQ,56,59.5,56,58.25,58.2,59.45,2477,143971.55,13-MAY-2004,
ARHAMFISCL,EQ,7.9,8.1,7.8,8.05,8.05,8.25,14995,119443.75,13-MAY-2004,
ARL,EQ,1.95,2,1.9,1.95,2,1.95,670737,1306312.4,13-MAY-2004,
ARVINDMILL,EQ,57,60.4,55,58.1,58.05,59,4732400,273714285.7,13-MAY-2004,
ASAHIINDIA,EQ,111.6,125,111.6,124.55,123.1,119.75,26441,3231106.8,13-MAY-2004,
ASAL,EQ,56.5,57.35,55.25,57.35,57.35,56.3,240,13412.5,13-MAY-2004,
ASHAPURMIN,EQ,98.25,117.5,98.25,101.1,101,107.65,22997,2461577.15,13-MAY-2004,
ASHIMASYN,EQ,12.5,14,12.5,13.85,13.85,13.85,4300,58400,13-MAY-2004,
ASHKLEYFIN,EQ,105.05,127,105,119.45,118.55,119.3,47345,5605786.5,13-MAY-2004,
ASHOKLEY,EQ,239,255.6,234,253.6,252.9,246.05,223309,55250226.35,13-MAY-2004,
ASIANELEC,EQ,55.15,65.2,53.65,59.35,59.8,58.2,72553,4383706.45,13-MAY-2004,
ASIANHOTEL,EQ,166.25,199,166.25,194.1,194.1,193,22863,4205019,13-MAY-2004,
ASIANPAINT,EQ,298.15,305,290.15,297.15,305,299.6,32262,9591352.1,13-MAY-2004,
ASTRAIDL,EQ,900,939.95,899.85,899.85,899.85,890,49,44139.05,13-MAY-2004,
ATCOM,EQ,7.6,7.65,7.25,7.5,7.5,7.5,4675,35088.75,13-MAY-2004,
ATFL,EQ,48.1,53,48.1,51.65,51.5,51.8,8201,426323.95,13-MAY-2004,
ATLASCYCLE,EQ,74.05,83.85,74.05,79.9,79.9,77,1445,116643.5,13-MAY-2004,
ATNINT,EQ,2.5,2.7,2.5,2.5,2.5,2.6,73500,187055,13-MAY-2004,
ATULPROD,EQ,37,39.45,36.5,38.8,39.45,38.35,24909,956113,13-MAY-2004,
AUROPHARMA,EQ,376,425,376,420.75,420.1,395.5,139253,57578170.3,13-MAY-2004,
AUTOAXLES,EQ,181.25,191,181.25,191,191,189.5,45,8400,13-MAY-2004,
AUTORIDFIN,EQ,1.95,2,1.7,1.7,1.7,1.7,1130,2231,13-MAY-2004,
