SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,11.35,11.35,11.35,11.35,11.35,10.05,100,1135,16-APR-1999,
AARTIDRUGS,EQ,18.7,22.45,18.7,22.45,22.45,18,7800,165410,16-APR-1999,
AARTIIND,EQ,27.9,27.9,27.9,27.9,27.9,27.5,200,5580,16-APR-1999,
ABANLLOYD,EQ,31.95,32.95,31,32.95,32.95,30.5,21500,696070,16-APR-1999,
ABB,EQ,339,366.2,330.1,366.2,366.2,339.05,85059,29649992.15,16-APR-1999,
ABBOTTLAB,EQ,1150,1290,1110,1240,1240,1200,3050,3726917.5,16-APR-1999,
ABGHEAVY,EQ,19.5,23,19.2,22.4,22.4,19.1,8900,187815,16-APR-1999,
ABSIND,EQ,46,49.85,46,49.85,49.85,46.15,7350,349340,16-APR-1999,
ACC,EQ,1368.5,1464.5,1356,1464.5,1464.5,1356,165325,233583757.95,16-APR-1999,
ADANIEXPO,EQ,465,490,460,477,477,462,3400,1598365,16-APR-1999,
ADVANIORLI,EQ,21.25,22.7,21.2,22.7,22.7,21,4800,105545,16-APR-1999,
AEGISCHEM,EQ,12.5,15.5,12.5,15.5,15.5,12.4,1050,15242.5,16-APR-1999,
AGREVOIND,EQ,740,837,725,800,800,775,1900,1511120,16-APR-1999,
AHMEDELEC,EQ,48,51.7,48,51.6,51.6,47.9,1700,84882.5,16-APR-1999,
AIMCOPEST,EQ,10,12.4,10,11.95,11.95,10,2700,30615,16-APR-1999,
AKARLAMIN,EQ,3.75,5.25,3.75,4.7,4.7,3.9,5900,27605,16-APR-1999,
ALBRMORARJ,EQ,245,250,245,250,250,251,350,87250,16-APR-1999,
ALFALAVAL,EQ,180.75,190.8,165.55,190.8,190.8,176.65,8250,1465962.5,16-APR-1999,
ALKYLAMINE,EQ,52,55.7,52,55.7,55.7,51.55,1450,77135,16-APR-1999,
ALMBICHEM,EQ,2070,2242.1,2065,2242.1,2242.1,2076,3780,8161296.5,16-APR-1999,
ALPHADRUG,EQ,24.45,26.45,23.6,26.45,26.45,24.45,122000,3088850,16-APR-1999,
ALPICFIN,EQ,19.25,19.4,19.25,19.4,19.4,18.3,500,9655,16-APR-1999,
ALPINEIND,EQ,2.35,2.35,2.35,2.35,2.35,2.4,300,705,16-APR-1999,
ALPSINDUS,EQ,23.7,23.75,23.5,23.5,23.5,25,700,16590,16-APR-1999,
ALTOS,EQ,7.9,11.5,7.9,11.25,11.25,8.4,13600,136450,16-APR-1999,
AMARAJABAT,EQ,250,267.9,249.3,267.9,267.9,248.05,50900,13161585,16-APR-1999,
AMBASARABH,EQ,8.3,10.75,8.3,10.2,10.2,8.5,47700,469052.5,16-APR-1999,
AMERICADRY,EQ,8.8,10.5,8.1,10.2,10.2,8.3,25400,236770,16-APR-1999,
AMITSPIN,EQ,3.2,3.3,2.75,3.3,3.3,3.15,1300,4135,16-APR-1999,
AMTEKAUTO,EQ,17.1,19,17.1,18.25,18.25,17.5,5100,92815,16-APR-1999,
AMTREXAPPL,EQ,27.5,29.9,26.05,29.9,29.9,27.65,4400,125760,16-APR-1999,
ANDHRAPET,EQ,2.65,3,2.65,3,3,2.6,10700,31790,16-APR-1999,
ANDHRSUGAR,EQ,26,26,26,26,26,26,200,5200,16-APR-1999,
ANDRAVALLY,EQ,44.35,48.1,44.35,47,47,44.5,40100,1874042.5,16-APR-1999,
ANDREWYULE,EQ,11.9,12,11.9,12,12,9,500,5970,16-APR-1999,
ANSALHOUS,EQ,9.65,14.25,9.55,14.05,14.05,9.5,11900,142870,16-APR-1999,
ANSALPROP,EQ,11.5,12.45,11.25,12,12,11.5,2900,33735,16-APR-1999,
ANTGRAPHIC,EQ,3.5,3.65,3.5,3.65,3.65,3.3,400,1415,16-APR-1999,
APCOTEXLAT,EQ,30.05,32,30,32,32,31,2450,73850,16-APR-1999,
APOLLOHOSP,EQ,32,34.45,32,34.45,34.45,31.9,7550,254482.5,16-APR-1999,
APOLLOTYRE,EQ,43.6,46.45,41.9,46.45,46.45,43,61600,2730377.5,16-APR-1999,
APOWERTOOL,EQ,3.3,4.8,3.05,4.8,4.8,3.2,204800,828750,16-APR-1999,
APPAPER,EQ,380,380,366,366,366,382,35,13050,16-APR-1999,
APPLECREDT,EQ,11.4,12,11.25,12,12,11.5,1400,16210,16-APR-1999,
APPLEIND,EQ,10,10.15,10,10.15,10.15,10,9400,94060,16-APR-1999,
APRAYON,EQ,12.05,13.9,12.05,13.9,13.9,12.5,200,2595,16-APR-1999,
APTECH,BE,695,794.9,695,794.9,794.9,741,12,9438,16-APR-1999,
APTECH,EQ,680.1,794.9,680,794.9,794.9,736,92700,70048405,16-APR-1999,
ARCHIES,EQ,870,950,870,950,950,880,3100,2829575,16-APR-1999,
ARIHANTCRE,EQ,4,4.5,3.85,3.85,3.85,3.9,27600,112135,16-APR-1999,
ARIHANTIND,EQ,1.45,1.45,1.45,1.45,1.45,0.95,50,72.5,16-APR-1999,
ARTSONENGG,EQ,8,9,8,9,9,8,3700,32645,16-APR-1999,
ARVINDMILL,EQ,27.75,30,27.65,30,30,27.75,302180,8860174.5,16-APR-1999,
ARVINDPOLY,EQ,6.85,7.5,6.85,7.5,7.5,7,500,3595,16-APR-1999,
ARYAFINFAB,EQ,1.5,1.5,1.5,1.5,1.5,1.5,1900,2850,16-APR-1999,
ASHIMASYN,EQ,38.3,38.95,38.25,38.95,38.95,38,1400,53875,16-APR-1999,
ASHKLEYFIN,EQ,22.5,22.95,22.5,22.75,22.75,22.5,800,18095,16-APR-1999,
ASHOKLEY,EQ,33.95,36.2,33.1,36.2,36.2,33.5,155000,5497255,16-APR-1999,
ASIANCOFFE,EQ,17.35,19.5,17.35,19.4,19.4,17,1200,23060,16-APR-1999,
ASIANELEC,EQ,78.95,80,78.95,80,80,75.05,300,23747.5,16-APR-1999,
ASIANHOTEL,EQ,129.5,139.9,127.5,135.25,135.25,132,2600,347635,16-APR-1999,
ASIANPAINT,EQ,229,240,227,237.25,237.25,227.25,29218,6865239.15,16-APR-1999,
ASSAMCO,EQ,28.35,28.35,26.5,26.5,26.5,26.5,400,10970,16-APR-1999,
ASSAMFRONT,EQ,98,104.75,98,104.75,104.75,97,800,82245,16-APR-1999,
ASTRAIDL,EQ,285.9,302.75,276.5,302,302,280.3,4850,1429467.5,16-APR-1999,
ATCOIND,EQ,18.5,21,18.5,21,21,18,2000,40225,16-APR-1999,
ATLASCOPCO,EQ,123.5,132.3,119,132.3,132.3,122.5,8300,1042915,16-APR-1999,
ATLASCYCLE,EQ,52.5,56.95,52.5,56.95,56.95,52.9,1150,63620,16-APR-1999,
ATULPROD,EQ,18.5,20.9,18.5,20.9,20.9,19.6,1500,30485,16-APR-1999,
ATVPETRO,EQ,1.75,2,1.75,2,2,1.8,3300,6405,16-APR-1999,
AUROPHARMA,EQ,439,472.5,431,472.5,472.5,437.5,18000,7994820,16-APR-1999,
AUTOAXLES,EQ,36.5,41,36.5,41,41,38,5950,240385,16-APR-1999,
AUTOLITIND,EQ,13.4,14.2,13.1,14.05,14.05,11.5,2100,28570,16-APR-1999,
AVERY,EQ,40,40.6,39,39,39,38,200,7930,16-APR-1999,
BABABUSERV,EQ,56.45,56.45,56.45,56.45,56.45,52.45,200,11290,16-APR-1999,
