SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,448,455,445.3,450,450,448.35,487,220095,4-AUG-2004,
AARTIDRUGS,EQ,84,86,81.5,82.45,82.15,84.55,22497,1893387.95,4-AUG-2004,
AARTIIND,EQ,177,177,172.05,172.95,172.75,177.9,15615,2717120.35,4-AUG-2004,
ABANLLOYD,EQ,768,783,765.15,775.7,770,761.2,18340,14234716.45,4-AUG-2004,
ABB,EQ,730,730,709.5,721.35,717,723.55,8612,6204952.35,4-AUG-2004,
ABSHEKINDS,EQ,19.1,19.1,18.4,18.55,18.5,18.85,171840,3221284.7,4-AUG-2004,
ABSIND,EQ,86,88,86,86.35,86,89.25,6009,522180.45,4-AUG-2004,
ACC,EQ,251.5,254.7,248.25,250.15,249.75,250.7,3458453,868662546.6,4-AUG-2004,
ADANIEXPO,EQ,68.5,68.75,67.5,68.4,67.5,69,505970,34540098.75,4-AUG-2004,
ADLABSFILM,EQ,86,89.8,85,85.8,85.4,85.9,73781,6446608.55,4-AUG-2004,
ADVANIORLI,EQ,36.9,37.5,36.9,37.3,37.45,36.45,3500,130209.5,4-AUG-2004,
AEGISCHEM,EQ,18.8,18.9,17.5,18.5,18.4,17.2,7332,133069.45,4-AUG-2004,
AFTEKINFO,EQ,83.7,84.75,82,82.5,82.25,83.65,374236,31125297.9,4-AUG-2004,
AGEEGOLD,EQ,34.65,36.25,34.6,34.6,34.6,36.4,1850,64115,4-AUG-2004,
AGRODUTCH,EQ,32.55,32.55,31.95,32,32,32.95,9465,305299.5,4-AUG-2004,
AHMEDELEC,EQ,87,88.35,86.5,87,87.4,87.4,11771,1027016.4,4-AUG-2004,
AHMEDFORGE,EQ,78,80.1,78,79.9,80,76.6,6643,526770.75,4-AUG-2004,
AJANTPHARM,EQ,42.2,43,41.5,41.6,41.55,42.25,11645,489133.5,4-AUG-2004,
AKSHOPTFBR,EQ,14.85,17.7,14.75,17.7,17.7,14.75,495361,8319818.45,4-AUG-2004,
ALBK,EQ,37.3,37.5,36.55,37,36.8,37.2,421269,15582222.3,4-AUG-2004,
ALEMBICLTD,EQ,117,117.8,116,116.4,116,116.5,17096,1994340.95,4-AUG-2004,
ALFALAVAL,EQ,499,508.5,495.1,507.5,507.5,503.2,727,367305.25,4-AUG-2004,
ALOKTEXT,EQ,55.85,56.75,55.3,55.9,55.95,55.75,333847,18702936.35,4-AUG-2004,
ALPSINDUS,EQ,41,41,40,40.7,40.9,40.5,38855,1571633.85,4-AUG-2004,
AMARAJABAT,EQ,67,72.65,66,71.4,72.25,66.55,223609,15864392.7,4-AUG-2004,
AMBICAAGAR,EQ,43.9,43.9,40.5,40.5,40.5,43.45,4050,170195,4-AUG-2004,
AMITSPIN,EQ,4.5,4.7,4.25,4.3,4.3,4.25,4619,20276.95,4-AUG-2004,
AMTEKAUTO,EQ,519,540,519,526.75,525.1,519.85,35987,19210512.7,4-AUG-2004,
AMTREXAPPL,EQ,32,33,31.65,31.75,31.7,31.95,1550,50098.5,4-AUG-2004,
ANDHRABANK,EQ,45.25,45.4,44.5,44.85,44.75,45.3,739445,33144755.9,4-AUG-2004,
ANDHRSUGAR,EQ,62,70.9,62,69.8,70.05,61.95,1255026,84631673.55,4-AUG-2004,
APARINDS,EQ,56.25,57,55.15,55.2,55.15,56.1,1684,94801.8,4-AUG-2004,
APCOTEXLAT,EQ,29.8,32.65,29.8,31.9,32,30.6,2113,67200.85,4-AUG-2004,
APIL,EQ,119.9,119.9,118.1,118.85,118.55,119.7,25766,3068347.9,4-AUG-2004,
APOLLOHOSP,EQ,217.9,219.5,210,211.2,211.45,217.25,63161,13461224.1,4-AUG-2004,
APOLLOTYRE,EQ,185,185.8,181.55,182.9,182,185.5,20625,3791737.5,4-AUG-2004,
APPAPER,EQ,88.85,90,88,88.9,88,88.5,2338,208813.8,4-AUG-2004,
APTECHT,EQ,43.1,44.25,42.65,42.95,42.95,43.3,254718,11004329.7,4-AUG-2004,
ARCHIES,EQ,62.3,62.7,60.5,61.25,61,61.9,15059,924891.55,4-AUG-2004,
ARHAMFISCL,EQ,7.1,7.5,7,7.15,7.1,7,34303,249273.35,4-AUG-2004,
ARL,EQ,1.4,1.45,1.4,1.45,1.45,1.4,298691,421994.9,4-AUG-2004,
ARSBONDS,N1,107.5,117.35,107.2,107.33,107.4,107.38,40602,4391690.53,4-AUG-2004,
ARVINDMILL,EQ,75,75.85,72.8,73.35,73.4,74.95,3527619,260895777.95,4-AUG-2004,
ASAHIINDIA,EQ,102.2,115.45,102.2,113.05,112,102.2,275779,29794232.35,4-AUG-2004,
ASAL,EQ,47,47,47,47,47,46,200,9400,4-AUG-2004,
ASHAPURMIN,EQ,140,146.9,140,143.25,142,139.95,2672,384735.15,4-AUG-2004,
ASHIMASYN,EQ,14.1,14.5,13.9,14.05,14.1,14.2,7335,103990.75,4-AUG-2004,
ASHOKLEY,EQ,20.9,20.9,20.1,20.25,20.25,20.4,1036823,21146011.15,4-AUG-2004,
ASIANELEC,EQ,70.15,71.15,68.25,68.9,68.6,69.5,29034,2028518.5,4-AUG-2004,
ASIANHOTEL,EQ,161,180.25,161,176.5,176.5,173.25,6797,1195355.35,4-AUG-2004,
ASIANPAINT,EQ,321.75,321.9,320,320,320,320.05,14021,4487574.05,4-AUG-2004,
ASTRAIDL,EQ,925,925,903,918.55,915,923.65,283,258530,4-AUG-2004,
ATCOM,EQ,6.75,6.75,6.5,6.5,6.5,6.65,900,5950,4-AUG-2004,
ATFL,EQ,52.6,54,51.5,53.45,54,51.55,8493,447535.65,4-AUG-2004,
ATLASCYCLE,EQ,74.9,75,74,74,74,73.95,200,14943,4-AUG-2004,
ATNINT,EQ,2.25,2.4,2.25,2.35,2.4,2.3,40061,93064.2,4-AUG-2004,
ATULPROD,EQ,35.2,37,35.2,36.65,36.75,36.35,27720,1007306.45,4-AUG-2004,
AUROPHARMA,EQ,353,353,343.5,346.2,346.5,351.4,23362,8128673.8,4-AUG-2004,
AUTOAXLES,EQ,189,190.6,187,190.3,190.6,186.6,1707,322827.5,4-AUG-2004,
AUTORIDFIN,EQ,1.2,1.2,1.2,1.2,1.2,1.25,1000,1200,4-AUG-2004,
AVENTIS,EQ,791,800,791,797.15,797,791.05,13424,10719849.25,4-AUG-2004,
AZTEC,EQ,31.45,32,31,31.4,31.6,30.95,67513,2110279.3,4-AUG-2004,
BAGFILMS,EQ,8.6,8.8,8.05,8.35,8.3,8.5,269630,2299847.1,4-AUG-2004,
BAGYAMETAL,EQ,54,54.5,51.15,51.5,51.5,52.15,805,41840.85,4-AUG-2004,
BAJAJAUTO,EQ,855,855,835,839.35,835.3,848.15,99416,83670853.6,4-AUG-2004,
BAJAJHIND,EQ,66,67.85,66,67.85,67.85,64.6,244087,16527820.3,4-AUG-2004,
BAJAJPLAST,EQ,2.45,2.45,2.45,2.45,2.45,2.3,1,2.45,4-AUG-2004,
BAJAUTOFIN,EQ,87.2,88.5,86.5,88,88,88,5295,462397.1,4-AUG-2004,
BALAJITELE,EQ,74,82.4,74,81.85,82,73.95,2366527,188903682.5,4-AUG-2004,
BALASPONGE,EQ,17.7,17.85,17.4,17.45,17.45,17.5,23738,418200.7,4-AUG-2004,
BALMLAWRIE,EQ,85.9,85.9,82.1,82.85,83,83,4025,336513.9,4-AUG-2004,
BALRAMCHIN,EQ,379,391.9,365,382.8,383,364.5,414750,158803158.05,4-AUG-2004,
BANARISUG,EQ,327,351.85,322.1,351.85,351.85,319.85,25765,8882248.35,4-AUG-2004,
BANKBARODA,EQ,160.5,160.8,155.25,156.15,156.2,161.5,711624,111681545.8,4-AUG-2004,
BANKINDIA,EQ,47.55,49,47.55,48.9,48.9,48.6,1294521,63135858.55,4-AUG-2004,
BANKPUNJAB,EQ,18.4,18.4,18,18.15,18.15,18.25,170603,3107506.65,4-AUG-2004,
BANKRAJAS,EQ,32.3,32.8,32.15,32.25,32.2,32.7,85089,2759486.65,4-AUG-2004,
BASF,EQ,122.7,123.7,122,123,123.5,122.5,5551,681228.35,4-AUG-2004,
BATAINDIA,EQ,59,64.5,58.05,63.1,63.3,59,1001838,62021510,4-AUG-2004,
BBTC,EQ,72.05,73,72,73,73,73.1,824,59564.5,4-AUG-2004,
BEL,EQ,453,464,446,451.95,450.05,460.8,32230,14600586.7,4-AUG-2004,
BELCERAMIC,EQ,13.45,13.45,13,13.15,13.1,13.25,24456,323177.6,4-AUG-2004,
BEML,EQ,169.95,173.45,168.1,171.55,172,170.05,271098,46343259.9,4-AUG-2004,
BERGEPAINT,EQ,120,123,119,121,123,119.8,14091,1691905.05,4-AUG-2004,
BGFL,EQ,40.75,40.75,39.6,39.8,39.6,40.15,24992,1004753.15,4-AUG-2004,
BHARATFORG,EQ,693,696,678,694.15,696,683.75,23914,16427676.4,4-AUG-2004,
