SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.35,32.45,30.25,31,30.75,31.8,44393,1387460.2,16-JUL-2020,535,INE144J01027,
21STCENMGM,EQ,10.75,10.75,10.35,10.75,10.75,10.55,1842,19681.25,16-JUL-2020,19,INE253B01015,
3IINFOTECH,EQ,2.65,2.7,2.5,2.7,2.7,2.6,6865908,17829815.5,16-JUL-2020,2005,INE748C01020,
3MINDIA,EQ,20398.1,20700,20151.05,20569.7,20565,20375.9,18162,370470843.4,16-JUL-2020,1793,INE470A01017,
3PLAND,EQ,7.05,7.05,7.05,7.05,7.05,7.05,5,35.25,16-JUL-2020,1,INE105C01023,
509GS2022,GS,98.1,101.25,96,101.25,101.25,97.5,78,7646.1,16-JUL-2020,9,IN0020200021,
5PAISA,EQ,358.5,358.5,358.5,358.5,358.5,341.45,8504,3048684,16-JUL-2020,88,INE618L01018,
601GS2028,GS,78.5,78.5,78.5,78.5,78.5,82.59,1,78.5,16-JUL-2020,1,IN0020020247,
63MOONS,BE,75,75,70,71.45,72.2,73.15,11819,847882.7,16-JUL-2020,214,INE111B01023,
716GS2050,GS,111.75,111.75,111.75,111.75,111.75,106.44,100,11175,16-JUL-2020,2,IN0020200054,
757GS2033,GS,112,116,112,116,116,112,120,13520,16-JUL-2020,2,IN0020190065,
763GS2059,GS,122,122,122,122,122,118.33,50,6100,16-JUL-2020,2,IN0020190057,
A2ZINFRA,EQ,4.75,4.75,4.55,4.55,4.55,4.75,153164,705148.85,16-JUL-2020,257,INE619I01012,
AAKASH,SM,33.5,33.5,33.5,33.5,33.5,32,3000,100500,16-JUL-2020,1,INE087Z01016,
AARTIDRUGS,EQ,1421,1432,1375,1424.7,1432,1419.45,52635,74287758.05,16-JUL-2020,3631,INE767A01016,
AARTIIND,EQ,913.9,921,891.4,897.7,897,913.8,297498,267520553.5,16-JUL-2020,25904,INE769A01020,
AARTISURF,BE,432.2,432.2,432.2,432.2,432.2,454.9,534,230794.8,16-JUL-2020,55,INE09EO01013,
AARVEEDEN,BE,10.4,10.85,10.35,10.85,10.85,10.85,8167,85506.05,16-JUL-2020,33,INE273D01019,
