SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,42.4,44.9,39.75,42.8,43,41.8,192727,8260521.25,21-SEP-2017,1583,INE144J01027,
3IINFOTECH,EQ,4,4,3.9,3.95,3.95,3.95,1234480,4883232.05,21-SEP-2017,332,INE748C01020,
3MINDIA,EQ,14749.95,14750,14325.05,14575.75,14600,14633.4,2337,33960791.95,21-SEP-2017,377,INE470A01017,
549,MF,15.55,15.55,15.55,15.55,15.55,15.5,1,15.55,21-SEP-2017,1,INF903J01O26,
63MOONS,EQ,85.3,85.8,82.3,82.8,82.75,85.25,341675,28515130.95,21-SEP-2017,2879,INE111B01023,
8KMILES,EQ,392.8,393,386,388.75,388.2,388.95,71864,28020151.95,21-SEP-2017,1687,INE650K01021,
A2ZINFRA,EQ,36.65,43.95,35.75,42.8,42.45,36.65,13822667,576310003.25,21-SEP-2017,22587,INE619I01012,
AARTIDRUGS,EQ,530.05,540,528.25,535.6,535,533.95,9082,4855176.45,21-SEP-2017,399,INE767A01016,
AARTIIND,EQ,878.3,885,863.3,872.65,873,871.7,24576,21407232.9,21-SEP-2017,3040,INE769A01020,
AARVEEDEN,BE,47.45,47.5,45.5,45.9,45.7,47.65,53560,2462830,21-SEP-2017,293,INE273D01019,
ABAN,EQ,189.4,190.85,183.5,184.5,184.95,188.45,1043295,194343789.75,21-SEP-2017,10636,INE421A01028,
ABB,EQ,1467,1480,1430,1448.35,1451,1464.75,42709,61785452.25,21-SEP-2017,3967,INE117A01022,
ABBOTINDIA,EQ,4240,4264,4200,4252.25,4250,4225.85,1750,7437676.65,21-SEP-2017,401,INE358A01014,
ABCAPITAL,EQ,196.2,197.5,190.6,195.45,194.95,195.4,3559653,690432371.6,21-SEP-2017,27881,INE674K01013,
ABFRL,EQ,170.4,173.65,167,167.45,167.35,169.35,394799,66745915.3,21-SEP-2017,6285,INE647O01011,
ABGSHIP,BZ,11.1,11.3,10.75,10.95,11,11.05,9212,100968.25,21-SEP-2017,47,INE067H01016,
ABMINTLTD,BE,48,48,47.4,47.5,47.5,49.85,1238,58715.2,21-SEP-2017,12,INE251C01017,
ACC,EQ,1786.95,1789.3,1742.45,1749.8,1746.25,1786.05,581400,1021472288.05,21-SEP-2017,37771,INE012A01025,
ACCELYA,EQ,1509,1520.85,1483.05,1500.35,1500,1510.75,24281,36453309.35,21-SEP-2017,1436,INE793A01012,
ACCORD,SM,54,54,52.1,52.1,52.1,52.8,10000,527000,21-SEP-2017,5,INE113X01015,
ACE,EQ,69.15,69.9,65.65,66.15,66.2,69.05,705446,47032928.7,21-SEP-2017,6023,INE731H01025,
ACEINTEG,SM,28.05,30.05,28.05,30.05,30.05,30.05,12000,348600,21-SEP-2017,2,INE543V01017,
ADANIENT,EQ,129.4,130.95,124.9,127.7,127.6,129.4,3041970,389035262.25,21-SEP-2017,15496,INE423A01024,
ADANIPORTS,EQ,407,414.7,406,410.2,409.35,409.7,4319190,1773193131.1,21-SEP-2017,38206,INE742F01042,
ADANIPOWER,EQ,32,32.75,31.15,32.35,32.25,32.35,16761064,535844097.05,21-SEP-2017,20144,INE814H01011,
ADANITRANS,EQ,136,136,128.9,132.35,132,135.45,723474,96062522.05,21-SEP-2017,9568,INE931S01010,
ADFFOODS,EQ,258.85,268.8,248.55,261.65,260.5,260.65,775017,201259127.7,21-SEP-2017,15118,INE982B01019,
ADHUNIK,EQ,4.7,4.8,4.45,4.55,4.5,4.7,131438,596821.5,21-SEP-2017,595,INE400H01019,
ADLABS,EQ,70.3,71.85,69.25,70.3,70.1,70.2,266493,18814351.2,21-SEP-2017,1767,INE172N01012,
ADORWELD,EQ,439,442.95,418.1,423.4,420,434.4,13629,5819905.25,21-SEP-2017,621,INE045A01017,
ADSL,EQ,22.6,22.7,22.1,22.3,22.5,22.6,13870,310176.25,21-SEP-2017,80,INE102I01027,
ADVANIHOTR,EQ,60.2,63.7,58.7,61.1,60.75,59.1,44079,2701268.8,21-SEP-2017,433,INE199C01026,
ADVENZYMES,EQ,268.8,268.8,259.1,261.8,263,265.95,368325,97163980.85,21-SEP-2017,6039,INE837H01020,
AEGISCHEM,EQ,225,229,218.5,225.25,224.25,224.45,403530,89490381.6,21-SEP-2017,7918,INE208C01025,
AGARIND,BE,590,599.9,565.1,580.75,580.05,591.95,1955,1121344,21-SEP-2017,21,INE204E01012,
AGCNET,EQ,129,131,123,128,128,128.2,5895,748152.25,21-SEP-2017,80,INE676A01019,
AGLSL,EQ,141.95,142.95,133.6,137.15,137,136.6,24383,3382105.35,21-SEP-2017,392,INE517U01013,
AGRITECH,EQ,107.6,107.6,101.05,101.3,101.05,106.35,44840,4588889.3,21-SEP-2017,571,INE449G01018,
AGROPHOS,SM,21.1,21.1,21.1,21.1,21.1,21.15,6000,126600,21-SEP-2017,1,INE740V01019,
AHLEAST,EQ,265.6,270,265.6,266.2,266,269.85,1863,501877.4,21-SEP-2017,42,INE926K01017,
AHLUCONT,EQ,319.1,328.65,316,319.1,320,319.9,31306,10074285.2,21-SEP-2017,793,INE758C01029,
AHLWEST,EQ,169,178.4,160.45,178,178,172.45,7729,1318298.65,21-SEP-2017,204,INE915K01010,
AIAENG,EQ,1379.05,1405,1340,1381.75,1387,1379.05,16502,22708496.35,21-SEP-2017,3047,INE212H01026,
AICHAMP,BE,28.35,28.35,28.35,28.35,28.35,27,5,141.75,21-SEP-2017,1,INE768E01024,
AIFL,EQ,457.75,485,456,477.85,478,456.65,175951,83480463.25,21-SEP-2017,4224,INE428O01016,
AIRAN,SM,175.5,185,175.5,185,185,168.5,63000,11463300,21-SEP-2017,20,INE645W01018,
AJANTPHARM,EQ,1206.5,1265,1203.35,1256.6,1264,1204.5,706704,877626927.3,21-SEP-2017,24385,INE031B01049,
AJMERA,EQ,230.1,242.8,228.2,237.25,237.6,233.2,257269,60697129.55,21-SEP-2017,4128,INE298G01027,
AKSHARCHEM,EQ,744.95,753.9,731,738.05,737.5,740.75,10752,7968441.7,21-SEP-2017,733,INE542B01011,
AKSHOPTFBR,EQ,26.45,26.45,25.5,25.9,25.85,26.5,2393204,62040029.55,21-SEP-2017,2428,INE523B01011,
AKZOINDIA,EQ,1900,1929,1881.7,1916.7,1912.95,1887.35,7531,14383851.35,21-SEP-2017,1161,INE133A01011,
ALANKIT,EQ,33.8,34,33.1,33.65,33.75,33.4,802834,26854395.45,21-SEP-2017,702,INE914E01040,
ALBERTDAVD,EQ,298.35,298.35,290,292.5,292.05,293.45,2335,681643.6,21-SEP-2017,143,INE155C01010,
ALBK,EQ,73.1,73.75,71.45,72.05,71.65,73.1,2458682,177924860.9,21-SEP-2017,8304,INE428A01015,
ALCHEM,EQ,13.7,13.95,13.3,13.4,13.3,13.85,47169,633557.85,21-SEP-2017,170,INE964B01033,
ALEMBICLTD,EQ,38.75,44.7,38.3,43.1,43.1,38.5,4051334,170952725.65,21-SEP-2017,13222,INE426A01027,
ALICON,EQ,555,561.9,539.45,540.65,547,552.55,5088,2775747.2,21-SEP-2017,267,INE062D01024,
ALKALI,BE,77.55,79,75.1,76.95,76.5,77.55,13170,1011983.25,21-SEP-2017,113,INE773I01017,
ALKEM,EQ,1760,1811.8,1759.25,1801.2,1800.35,1753,39198,70360857.95,21-SEP-2017,4303,INE540L01014,
ALKYLAMINE,EQ,450.05,450.45,440.75,442.5,443,449.85,4050,1804015.55,21-SEP-2017,184,INE150B01021,
ALLCARGO,EQ,172.2,174.8,171,172.85,172.7,172.2,129030,22244552.25,21-SEP-2017,2371,INE418H01029,
ALLSEC,EQ,364.1,368,358,364.6,364.9,364.05,3966,1439565.2,21-SEP-2017,158,INE835G01018,
ALMONDZ,EQ,26.1,27,25.5,25.75,25.9,26.5,8450,219762.1,21-SEP-2017,137,INE326B01027,
ALOKTEXT,EQ,2.85,2.9,2.8,2.85,2.85,2.85,1179666,3364528.05,21-SEP-2017,2823,INE270A01011,
ALPA,EQ,29.6,30.2,28.7,30.2,30.2,28.8,32737,975650.35,21-SEP-2017,108,INE385I01010,
ALPHAGEO,EQ,804.5,819.95,788,792.55,791.2,804.55,18972,15133687,21-SEP-2017,895,INE137C01018,
ALPSINDUS,EQ,6,6,5.65,5.75,5.85,5.95,37771,218287.9,21-SEP-2017,60,INE093B01015,
AMARAJABAT,EQ,780,780.95,765,774.05,773,780,869799,672637810.75,21-SEP-2017,26887,INE885A01032,
AMBIKCO,EQ,1365.3,1370,1335,1344.85,1340,1364.75,1747,2357773.75,21-SEP-2017,193,INE540G01014,
AMBUJACEM,EQ,279.5,279.7,274.1,276.75,276.15,279.9,2685318,744040714.55,21-SEP-2017,20033,INE079A01024,
AMDIND,EQ,36,36,33.5,34.5,34.8,35.05,22813,788452.7,21-SEP-2017,294,INE005I01014,
AMRUTANJAN,EQ,616.05,616.05,605,607.65,610.8,616.05,1832,1114158.05,21-SEP-2017,196,INE098F01023,
AMTEKAUTO,EQ,25.15,25.7,24.85,25.1,25.1,25.05,856335,21581783.05,21-SEP-2017,3176,INE130C01021,
ANANDAMRUB,BE,17.25,17.25,17.25,17.25,17.25,18.15,50,862.5,21-SEP-2017,1,INE618N01014,
ANANTRAJ,EQ,61.3,61.35,59.2,59.85,59.8,60.85,1093250,65721772.2,21-SEP-2017,4598,INE242C01024,
ANDHRABANK,EQ,62.65,62.85,60.25,60.85,61,63,7030207,430575078.4,21-SEP-2017,14261,INE434A01013,
ANDHRACEMT,BE,12.1,12.75,12,12.3,12.2,12.2,331499,4120977.15,21-SEP-2017,523,INE666E01012,
