SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,67,68,66.35,66.8,67,65.6,11460,772814,25-MAR-2004,
AARTIIND,EQ,173.45,176.4,166.95,168.35,168,167.2,15280,2597549.1,25-MAR-2004,
ABANLLOYD,EQ,439.95,467,439.95,461.6,466.95,434.35,8758,3965245.05,25-MAR-2004,
ABB,EQ,748,770,740,749.65,740,740.9,32204,24219586.25,25-MAR-2004,
ABSHEKINDS,EQ,10.9,10.9,10.45,10.65,10.75,10.35,77741,825657.95,25-MAR-2004,
ABSIND,EQ,84,84.5,83,83.7,84,83.2,13897,1166682.45,25-MAR-2004,
ACC,EQ,243,248.4,242,245.05,247.8,241.75,1288775,314775210.6,25-MAR-2004,
ADANIEXPO,EQ,380,386,380,383.5,385.9,380.7,33766,12934789,25-MAR-2004,
ADLABSFILM,EQ,91.8,93.5,90.5,91.55,92,90.95,42876,3927581.7,25-MAR-2004,
ADVANIORLI,EQ,26,28.5,26,27.35,27.5,26,17980,489064.3,25-MAR-2004,
AEGISCHEM,EQ,13.3,14.1,13.3,14,14,14.05,860,11928,25-MAR-2004,
AFTEKINFO,EQ,50,50.4,47.75,49.55,49.75,47.65,533944,26428165.75,25-MAR-2004,
AGEEGOLD,EQ,31,31,31,31,31,31,200,6200,25-MAR-2004,
AGRODUTCH,EQ,30,30.6,29.5,29.7,29.5,30.15,63091,1885037.3,25-MAR-2004,
AHMEDELEC,EQ,72.7,75,72.45,74.05,74.25,71.6,11721,866389.25,25-MAR-2004,
AHMEDFORGE,EQ,61.9,63.7,61.2,62,62,62.45,4439,275654.35,25-MAR-2004,
AJANTPHARM,EQ,34.2,36,34.2,35.6,36,34.2,22188,780478.2,25-MAR-2004,
AKSHOPTFBR,EQ,13.5,13.5,12.55,13.2,13.4,13,28436,368621.85,25-MAR-2004,
ALBK,EQ,25.85,27.2,25.75,26.85,26.85,25.65,474751,12577034.25,25-MAR-2004,
ALEMBICLTD,EQ,155.1,165,153.5,157.55,156,504.55,135319,21464355.45,25-MAR-2004,
ALFALAVAL,EQ,510,520,510,512,512,506,1286,666198.5,25-MAR-2004,
ALOKTEXT,EQ,43.95,47.6,43.95,46.4,47.5,43.25,289492,13273040.55,25-MAR-2004,
ALPSINDUS,EQ,33.45,34.6,33.45,33.8,33.8,33.75,12129,411394.3,25-MAR-2004,
AMARAJABAT,EQ,59.1,59.1,52,53,53.6,51,25739,1368274.2,25-MAR-2004,
AMBUJARAJN,EQ,5.15,5.25,5.1,5.15,5.15,5.1,141090,730196.4,25-MAR-2004,
AMITSPIN,EQ,2.5,2.65,2.5,2.6,2.65,2.3,503,1257.75,25-MAR-2004,
AMTEKAUTO,EQ,434.4,434.4,396,403.65,404.7,395.6,4392,1768280,25-MAR-2004,
AMTREXAPPL,EQ,24.5,24.5,21.5,22,21.7,22.1,7951,174256.6,25-MAR-2004,
ANDHRABANK,EQ,40,41.45,40,40.8,41.05,39.75,1821665,74439241.4,25-MAR-2004,
ANDHRSUGAR,EQ,45.25,46,44.75,45.35,45.5,44.6,26450,1198903.5,25-MAR-2004,
ANTGRAPHIC,EQ,3.05,3.3,3.05,3.3,3.3,2.75,6350,20807.5,25-MAR-2004,
APCOTEXLAT,EQ,33.75,36.55,31.1,32.45,32.45,31,837,27534.25,25-MAR-2004,
APIL,EQ,102,106.95,101.95,105.35,106.95,100.35,57036,5962599.8,25-MAR-2004,
APOLLOHOSP,EQ,165.75,172,165.75,168.9,167.15,164.55,103101,17432491.7,25-MAR-2004,
APOLLOTYRE,EQ,211,214.9,208,209.25,210.75,208.85,12995,2738340.3,25-MAR-2004,
APTECHT,EQ,48,49.45,47.1,47.35,47.25,47.75,117917,5669565.1,25-MAR-2004,
ARCHIES,EQ,46,52.4,46,52.1,52,50.75,4761,245573.6,25-MAR-2004,
ARHAMFISCL,EQ,7.5,7.95,7.5,7.75,7.75,7.75,19496,152075.35,25-MAR-2004,
ARL,EQ,2,2,1.85,1.95,1.9,1.95,1741108,3355972.2,25-MAR-2004,
ARVINDMILL,EQ,43.1,43.55,41.8,42.2,42.6,43.2,1562865,66544674.3,25-MAR-2004,
ASAHIINDIA,EQ,115.4,121.1,114,119.75,120,114.2,36953,4363951.1,25-MAR-2004,
ASAL,EQ,44.45,44.45,40.25,41.2,41,40.45,8450,355015,25-MAR-2004,
ASHAPURMIN,EQ,83.5,90,83.05,87,87,85.25,913,80916.25,25-MAR-2004,
ASHIMASYN,EQ,9.9,10,9.6,9.85,10,9.35,4905,48390.65,25-MAR-2004,
ASHKLEYFIN,EQ,76.5,78.2,76.5,77.7,78.2,74.6,2932,226157.6,25-MAR-2004,
ASHOKLEY,EQ,230,239,228,234.75,237,226.65,136089,31871977.15,25-MAR-2004,
ASIANELEC,EQ,47,49.15,46.5,47.3,47,45.9,18879,898016.3,25-MAR-2004,
ASIANHOTEL,EQ,171.8,171.9,168,168.15,171.9,169.6,2087,354088.2,25-MAR-2004,
ASIANPAINT,EQ,315,315,305,305.9,305,312.15,6415,1982862.2,25-MAR-2004,
ASTRAIDL,EQ,762,800,750,756.4,756,782.95,1131,880768.05,25-MAR-2004,
ATCOIND,EQ,6.9,7.2,6.85,7.15,7.15,7.05,17371,122918.15,25-MAR-2004,
ATFL,EQ,45.6,48,45.6,48,48,46.45,10926,518275.7,25-MAR-2004,
ATLASCYCLE,EQ,75.9,75.9,72.7,73.4,72.7,74,4080,306180,25-MAR-2004,
ATNINT,EQ,2.7,2.7,2.2,2.3,2.35,2.5,145525,351446,25-MAR-2004,
ATULPROD,EQ,31.9,33,31.7,32.1,32,31.55,31942,1038236.75,25-MAR-2004,
AUROPHARMA,EQ,351.8,358.85,346.1,350.45,352.5,346.5,75212,26530313.25,25-MAR-2004,
AUTOAXLES,EQ,185,187,175,175.75,175,180.05,1289,232369.25,25-MAR-2004,
AVENTIS,EQ,700,713.4,700,711.55,713.4,699.25,8183,5791832.4,25-MAR-2004,
AZTEC,EQ,18.9,20.6,18.25,19.75,20,18.2,38268,744200.25,25-MAR-2004,
BAGFILMS,EQ,5.45,5.75,5.35,5.45,5.35,5.45,74170,406236.65,25-MAR-2004,
BAJAJAUTO,EQ,869,873.8,858,861.2,860,872.6,193755,167234149.1,25-MAR-2004,
BAJAJHIND,EQ,379,388,377.5,384.7,380,366.75,2387,916671.5,25-MAR-2004,
