SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 16-Sep-2024"," 121.28"," 121.28"," 121.28"," 121.28"," 121.28"," 121.28"," 121.28"," 1102"," 1.34"," 4"," 1102"," 100.00"
20MICRONS," EQ"," 16-Sep-2024"," 308.60"," 310.10"," 311.45"," 301.00"," 302.15"," 302.70"," 303.82"," 152739"," 464.05"," 9215"," 68847"," 45.07"
21STCENMGM," BE"," 16-Sep-2024"," 131.52"," 128.88"," 131.00"," 128.88"," 131.00"," 131.00"," 130.08"," 16097"," 20.94"," 168"," -"," -"
360ONE," EQ"," 16-Sep-2024"," 1092.80"," 1106.95"," 1111.85"," 1087.85"," 1093.05"," 1104.25"," 1097.73"," 279159"," 3064.40"," 18039"," 186199"," 66.70"
3IINFOLTD," EQ"," 16-Sep-2024"," 33.67"," 33.80"," 33.99"," 33.29"," 33.63"," 33.46"," 33.59"," 340722"," 114.45"," 3045"," 170225"," 49.96"
3MINDIA," EQ"," 16-Sep-2024"," 35520.15"," 35798.00"," 35934.40"," 35556.00"," 35800.00"," 35807.30"," 35758.02"," 2536"," 906.82"," 1385"," 1111"," 43.81"
3PLAND," BE"," 16-Sep-2024"," 43.62"," 43.62"," 44.25"," 42.50"," 42.80"," 42.79"," 43.05"," 7387"," 3.18"," 108"," -"," -"
563GS2026," GS"," 16-Sep-2024"," 100.75"," 99.92"," 100.80"," 99.92"," 100.80"," 100.80"," 99.93"," 101"," 0.10"," 2"," 101"," 100.00"
574GS2026," GS"," 16-Sep-2024"," 98.60"," 98.80"," 99.80"," 98.80"," 99.80"," 99.80"," 98.80"," 1061"," 1.05"," 10"," 1060"," 99.91"
5PAISA," EQ"," 16-Sep-2024"," 530.70"," 535.60"," 550.00"," 530.10"," 542.00"," 542.70"," 541.77"," 227288"," 1231.37"," 17420"," 92864"," 40.86"
610GS2031," GS"," 16-Sep-2024"," 95.40"," 95.40"," 95.40"," 95.40"," 95.40"," 95.40"," 95.40"," 102"," 0.10"," 2"," 102"," 100.00"
618GS2024," GS"," 16-Sep-2024"," 101.96"," 102.09"," 102.09"," 102.09"," 102.09"," 102.09"," 102.09"," 10"," 0.01"," 1"," 10"," 100.00"
