SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.25,31.25,30.5,30.7,30.65,30.65,22138,682819.8,13-JUL-2015,135,INE144J01027,
3IINFOTECH,BE,4.6,4.6,4.35,4.35,4.35,4.55,1163482,5091672.8,13-JUL-2015,750,INE748C01020,
3MINDIA,EQ,8120.05,8270,8120,8187.65,8150,8099.65,1709,14041673.15,13-JUL-2015,254,INE470A01017,
3RDROCK,IT,185.25,185.4,185.25,185.3,0.0,180,17242,3195373.65,13-JUL-2015,2,INE768P01012,
8KMILES,EQ,922.15,934.75,900.1,908.35,908.5,924.95,42439,39012079.05,13-JUL-2015,2612,INE650K01013,
A2ZINFRA,EQ,22.5,25,22.15,25,25,22.75,1072752,25878283.9,13-JUL-2015,2793,INE619I01012,
AARTIDRUGS,EQ,658.05,669.95,645.8,656.2,656.05,653.15,40144,26298767.05,13-JUL-2015,2022,INE767A01016,
AARTIIND,EQ,348.9,371.8,347.5,366.95,369,346.6,151247,54629739.7,13-JUL-2015,4255,INE769A01020,
AARVEEDEN,EQ,49.2,49.2,44.2,46.55,46.95,47,4454,206266.7,13-JUL-2015,58,INE273D01019,
ABAN,EQ,280.85,284.35,276.1,277.25,276.5,278.45,865020,241513478.65,13-JUL-2015,19224,INE421A01028,
ABB,EQ,1384,1399.7,1375,1393.3,1386.4,1375.25,36164,50379225,13-JUL-2015,2414,INE117A01022,
ABBOTINDIA,EQ,4043.2,4044.95,3980,4031.05,4028.65,4000.6,3927,15673052.8,13-JUL-2015,181,INE358A01014,
ABCIL,EQ,219.95,223,219,222.7,223,220.9,7282,1610618.5,13-JUL-2015,148,INE605B01016,
ABGSHIP,EQ,177,183.45,177,181.6,181.4,181.65,94953,17258848.75,13-JUL-2015,1127,INE067H01016,
ABIRLANUVO,EQ,1894,1936.7,1874.25,1920.6,1917.95,1882.15,196444,374474058.75,13-JUL-2015,10580,INE069A01017,
ACC,EQ,1467.25,1486.5,1466,1475.05,1472.85,1472.2,293345,433078785.35,13-JUL-2015,17490,INE012A01025,
ACCELYA,EQ,990.55,1000,990,997.4,995,995.1,1574,1569517,13-JUL-2015,180,INE793A01012,
ACE,EQ,43.65,44,43.1,43.35,43.15,43.2,91940,4001711.6,13-JUL-2015,653,INE731H01025,
ACROPETAL,EQ,3,3.3,3,3.15,3.2,3.15,27446,87026.95,13-JUL-2015,46,INE055L01013,
ADANIENT,EQ,90,91.2,89,90.65,91.2,89.6,4081409,367081092.05,13-JUL-2015,18568,INE423A01024,
ADANIPORTS,EQ,319,322,313.6,321.4,321.9,317.1,1890469,601068633.55,13-JUL-2015,19991,INE742F01042,
ADANIPOWER,EQ,28.65,28.85,28.15,28.5,28.55,28.5,6796336,193544875.8,13-JUL-2015,13976,INE814H01011,
ADFFOODS,EQ,69.6,73.9,69.6,72.25,73,71.1,85572,6178749.85,13-JUL-2015,959,INE982B01019,
