SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,63,64.9,61.6,64.55,64.9,61.85,138795,8882362.65,21-JUN-2022,3146,INE144J01027,,60600,43.66
21STCENMGM,EQ,22.8,22.8,22.8,22.8,22.8,22.4,6356,144916.8,21-JUN-2022,14,INE253B01015,,6356,100.00
3IINFOLTD,EQ,38.9,40.5,38.65,39.7,39.8,37.85,483646,19126161.6,21-JUN-2022,4787,INE748C01038,,245881,50.84
3MINDIA,EQ,19969,20041,19774.7,19987.4,20000,19594.2,33745,668698139.2,21-JUN-2022,1626,INE470A01017,,32331,95.81
3PLAND,EQ,13.15,14.35,13.15,14.15,14.05,13.8,8119,112722.45,21-JUN-2022,57,INE105C01023,,3690,45.45
426GS2023,GS,98.94,98.94,98.94,98.94,98.94,95.98,1000,98940,21-JUN-2022,1,IN0020210046,,1000,100.00
5PAISA,EQ,285,307.4,270,295.95,294,274.6,27278,8084503.1,21-JUN-2022,1510,INE618L01018,,7475,27.40
63MOONS,EQ,150.45,152.15,141.05,152.15,152.15,144.95,34096,5087110.4,21-JUN-2022,740,INE111B01023,,22132,64.91
654GS2032,GS,96.47,96.47,95.11,95.11,95.11,96.47,354,33750.91,21-JUN-2022,6,IN0020210244,,300,84.75
667GS2050,GS,90.2,90.2,89.56,89.6,89.6,89.56,1965,176140.71,21-JUN-2022,13,IN0020200252,,1955,99.49
676GS2061,GS,95,95,91.22,91.22,91.22,96,74,6800.96,21-JUN-2022,6,IN0020200401,,74,100.00
695GS2061,GS,92.5,92.5,92.5,92.5,92.5,91.44,1,92.5,21-JUN-2022,1,IN0020210202,,1,100.00
699GS2051,GS,93,93.5,93,93.5,93.5,93.18,949,88328.01,21-JUN-2022,12,IN0020210194,,949,100.00
772GS2055,GS,106.4,106.5,106.4,106.5,106.5,106.5,30,3194,21-JUN-2022,3,IN0020150077,,30,100.00
795GS2032,GS,115,115,110.58,110.58,110.58,110.25,115,12858.14,21-JUN-2022,2,IN0020020106,,115,100.00
