SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,93,102.7,93,100.5,100.95,95.3,910806,90173954.85,19-JAN-2022,15429,INE144J01027,,433015,47.54
21STCENMGM,EQ,44.4,45.25,43.55,45.25,45.25,44.4,37069,1668367.85,19-JAN-2022,293,INE253B01015,,28519,76.93
3IINFOLTD,EQ,85.5,87.9,84.6,86.5,86.25,85.85,1212047,104125283.9,19-JAN-2022,7697,INE748C01038,,796780,65.74
3MINDIA,EQ,25298,25298.1,24849.95,25083.55,25000.05,25215.95,1806,45256528.8,19-JAN-2022,1320,INE470A01017,,1163,64.40
3PLAND,BE,21.4,21.7,21.4,21.65,21.65,22.5,12497,267616.1,19-JAN-2022,121,INE105C01023,,-,-
563GS2026,GS,95.05,101,95.01,101,101,100,101,9602.2,19-JAN-2022,4,IN0020210012,,101,100.00
5PAISA,EQ,424,424,409,413.65,415.95,417.65,39790,16379890.95,19-JAN-2022,2128,INE618L01018,,29783,74.85
63MOONS,BE,342,360,338.3,338.3,338.3,356.1,184867,63256476.45,19-JAN-2022,2513,INE111B01023,,-,-
667GS2035,GS,102.9,102.9,102.9,102.9,102.9,98.01,1,102.9,19-JAN-2022,1,IN0020210152,,1,100.00
667GS2050,GS,96,96,94.75,95.3,95.5,96,34181,3252647.17,19-JAN-2022,57,IN0020200252,,24682,72.21
676GS2061,GS,101.66,101.66,99,99,99,99.5,65,6464.3,19-JAN-2022,4,IN0020200401,,65,100.00
695GS2061,GS,98,98,97.51,97.75,97.51,98,750,73421,19-JAN-2022,7,IN0020210202,,750,100.00
699GS2051,GS,98.5,98.5,98.5,98.5,98.5,98.5,101,9948.5,19-JAN-2022,2,IN0020210194,,101,100.00
732GS2024,GS,102,102,102,102,102,102,800,81600,19-JAN-2022,2,IN0020180488,,800,100.00
A2ZINFRA,EQ,12.1,12.35,11.45,11.5,11.5,12.05,1234472,14357456.7,19-JAN-2022,1856,INE619I01012,,719888,58.32
AAATECH,SM,68,68,68,68,68,68,12000,816000,19-JAN-2022,2,INE0D0U01013,,12000,100.00
AAKASH,EQ,269.5,271.05,265.9,266.65,267.2,266.6,45283,12178430.9,19-JAN-2022,708,INE087Z01016,,26514,58.55
AAREYDRUGS,EQ,56.25,63.7,56.1,60.85,60.9,56.35,1086598,65125217.75,19-JAN-2022,10509,INE198H01019,,387464,35.66
AARON,EQ,128.1,135.25,128.1,133,134,132.25,3789,502228.95,19-JAN-2022,142,INE721Z01010,,1992,52.57
AARTIDRUGS,EQ,521.5,521.5,510,511.45,512,519.05,115673,59232763.5,19-JAN-2022,9545,INE767A01016,,66373,57.38
AARTIIND,EQ,1083,1083.8,1052.1,1072.3,1072.55,1083.75,824736,882267811,19-JAN-2022,32999,INE769A01020,,303602,36.81
AARTISURF,EQ,1034.5,1034.5,1005.05,1010.35,1008,1016.1,10010,10126804.75,19-JAN-2022,1316,INE09EO01013,,4943,49.38
AARVEEDEN,EQ,32.4,32.4,30.8,31.1,31.15,31.1,23232,726942.45,19-JAN-2022,257,INE273D01019,,14539,62.58
AARVI,EQ,92.7,97.2,91.75,97.2,97.2,92.6,42428,4084544.75,19-JAN-2022,534,INE754X01016,,34599,81.55
AAVAS,EQ,2862,2916.25,2824,2871.2,2874.95,2863.3,71130,204510363.2,19-JAN-2022,14272,INE216P01012,,36092,50.74
ABAN,EQ,51.45,51.45,49.7,50.45,50.65,50.8,161145,8160161.6,19-JAN-2022,1831,INE421A01028,,72009,44.69
ABB,EQ,2368.55,2368.55,2304,2344.1,2345,2368.55,242338,569176344.15,19-JAN-2022,18447,INE117A01022,,169029,69.75
ABBOTINDIA,EQ,17239,17342.4,16993,17018.3,17050,17181.1,24104,411945300.25,19-JAN-2022,7114,INE358A01014,,11376,47.20
ABCAPITAL,EQ,127,130.65,123.9,129.9,129.95,127.95,4894478,623792016.35,19-JAN-2022,29299,INE674K01013,,1180554,24.12
ABCOTS,ST,54,54,48.9,54,54,51.45,832000,43805000,19-JAN-2022,164,INE08PH01015,,652000,78.37
ABFRL,EQ,306.35,315.7,305.9,314.3,313.15,310.1,3083401,962250626.95,19-JAN-2022,30421,INE647O01011,,649909,21.08
ABINFRA,SM,9.2,9.2,9.2,9.2,9.2,8.8,8000,73600,19-JAN-2022,2,INE00YB01017,,8000,100.00
ABMINTLLTD,EQ,125,130.8,125,130.8,130.8,118.95,15521,1998611.35,19-JAN-2022,246,INE251C01025,,9560,61.59
ABSLAMC,EQ,563.95,565,546.2,558.65,559,563.6,334062,185832566.25,19-JAN-2022,13665,INE404A01024,,165700,49.60
ABSLBANETF,EQ,38.08,38.4,37.5,37.81,37.79,38.08,10020,378760.39,19-JAN-2022,176,INF209KB17D5,,7017,70.03
ABSLNN50ET,EQ,43.76,43.76,43.3,43.74,43.74,43.76,2081,90711.9,19-JAN-2022,77,INF209KB16D7,,1722,82.75
ACC,EQ,2261,2262.8,2219.2,2231.8,2237,2253.25,372235,831800844.3,19-JAN-2022,25659,INE012A01025,,151629,40.73
ACCELYA,EQ,1076,1080.1,1062.75,1071.45,1074,1079.35,19223,20615330.15,19-JAN-2022,2923,INE793A01012,,10949,56.96
ACCORD,SM,26.35,26.35,26,26.35,26.35,25.1,16000,420700,19-JAN-2022,8,INE113X01015,,16000,100.00
ACCURACY,EQ,217.95,217.95,208.45,210.85,210.1,213.3,25181,5336825.15,19-JAN-2022,619,INE648Z01015,,15673,62.24
ACE,EQ,233.9,233.9,226.3,229.45,229.7,234.25,338453,77770087.3,19-JAN-2022,9993,INE731H01025,,136742,40.40
ACRYSIL,EQ,820,828.8,802,824.7,825,814.45,50807,41493443.5,19-JAN-2022,4205,INE482D01024,,28676,56.44
ADANIENT,EQ,1839.8,1857,1811.25,1849.3,1847.95,1840.95,1544606,2836089872.5,19-JAN-2022,41220,INE423A01024,,298153,19.30
ADANIGREEN,EQ,1930,1950,1905.05,1938.45,1944,1900.1,1100995,2130523009.45,19-JAN-2022,62557,INE364U01010,,272967,24.79
ADANIPORTS,EQ,761.75,761.75,736,744.2,743.55,762.95,5843870,4361033036.7,19-JAN-2022,95069,INE742F01042,,1855895,31.76
ADANIPOWER,EQ,110.7,115.25,108,113.9,114.6,109.75,13729230,1540166214.35,19-JAN-2022,65162,INE814H01011,,4272784,31.12
ADANITRANS,BE,2040,2049.4,1950,2043.25,2044.9,2026.75,47517,95774863.45,19-JAN-2022,6361,INE931S01010,,-,-
ADFFOODS,EQ,875,878.5,860,872.7,866.6,873.15,6941,6032765.5,19-JAN-2022,1233,INE982B01019,,2912,41.95
ADL,BE,59.45,59.5,55,55.65,58.25,57.8,20237,1147084.2,19-JAN-2022,102,INE0CHO01012,,-,-
ADORWELD,EQ,734,739.4,714.85,720.8,720,726.9,14978,10787513.1,19-JAN-2022,990,INE045A01017,,9481,63.30
ADROITINFO,BE,15.9,16.35,14.85,15.55,16,15.6,97688,1562102.8,19-JAN-2022,588,INE737B01033,,-,-
ADSL,EQ,155.9,155.9,150,152.15,152.2,155.05,187255,28517178,19-JAN-2022,4113,INE102I01027,,113338,60.53
ADVANIHOTR,EQ,79.4,79.55,77.5,78.75,79.4,78.55,4841,379450.95,19-JAN-2022,297,INE199C01026,,2059,42.53
ADVENZYMES,EQ,335,336.9,325,329.35,329.45,335.35,100186,33130976.65,19-JAN-2022,4685,INE837H01020,,51566,51.47
