SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,74,74,68,70.35,69.95,73.8,24050,1749605.7,22-MAR-2004,
AARTIIND,EQ,179,181.75,170,172.45,173,179.9,25321,4491681.6,22-MAR-2004,
ABANLLOYD,EQ,462,470,428,452.6,456,464.6,9054,4116476.5,22-MAR-2004,
ABB,EQ,727.65,735.5,700.25,713.4,728,727.65,25890,18500989.95,22-MAR-2004,
ABSHEKINDS,EQ,10.85,10.85,10.35,10.35,10.35,10.9,109552,1137432.15,22-MAR-2004,
ABSIND,EQ,88,88,83,83.45,83.85,84.55,15070,1277212.75,22-MAR-2004,
ACC,EQ,249,250.45,239.05,240.6,240.05,248.2,2107868,513627275.95,22-MAR-2004,
ADANIEXPO,EQ,373.25,381.8,373.25,378.65,379,383,31648,12032509.75,22-MAR-2004,
ADLABSFILM,EQ,101.5,102,92.15,93,93.25,100.7,136755,13250494.15,22-MAR-2004,
ADVANIORLI,EQ,28,28.5,27.55,27.9,27.8,28.55,10955,308001.8,22-MAR-2004,
AEGISCHEM,BE,14.75,15.3,14.65,14.65,14.65,13.9,3479,51851.7,22-MAR-2004,
AFTEKINFO,BE,46.5,47.7,46.5,47.7,47.7,43.35,105320,5022624,22-MAR-2004,
AGEEGOLD,EQ,31,31,31,31,31,30.9,1000,31000,22-MAR-2004,
AGRODUTCH,EQ,30.9,31.5,29.35,29.7,29.35,29.9,14102,427913.7,22-MAR-2004,
AHMEDELEC,EQ,73,77.05,73,73.25,73.5,76.7,13070,974637.5,22-MAR-2004,
AHMEDFORGE,EQ,65,65,65,65,65,66.3,35,2275,22-MAR-2004,
AJANTPHARM,EQ,39,40,34.65,35.15,35.5,38.1,24089,881524.15,22-MAR-2004,
AKSHOPTFBR,EQ,14,14.2,13.1,13.2,13.2,14.2,20079,275050.5,22-MAR-2004,
ALBK,EQ,25.45,26.85,25.45,26.05,26.1,26.75,379894,10015151.5,22-MAR-2004,
ALEMBICLTD,EQ,540,540,509,515,514,535.85,141074,73764095.8,22-MAR-2004,
ALFALAVAL,EQ,515,515,501,507.2,505,516.75,1800,907099.5,22-MAR-2004,
ALOKTEXT,EQ,44.4,45.95,41.3,42.45,41.3,43.95,89129,3878946.85,22-MAR-2004,
ALPSINDUS,EQ,37.5,38,34,35.55,36.4,38,14620,541846.2,22-MAR-2004,
AMARAJABAT,EQ,52.1,53.85,51,51.4,52,53.3,13128,680247.3,22-MAR-2004,
AMBUJARAJN,EQ,5.2,5.25,5.05,5.1,5.05,5.3,124419,640421.95,22-MAR-2004,
AMITSPIN,EQ,2.25,2.35,2.25,2.25,2.25,2.2,1999,4537.75,22-MAR-2004,
AMTEKAUTO,EQ,410,415,400.15,402.65,405,418.35,7937,3236389.4,22-MAR-2004,
AMTREXAPPL,EQ,21.85,22,21.85,22,22,23.5,2000,43865,22-MAR-2004,
ANDHRABANK,EQ,43.9,44,41.05,41.3,41.1,43.5,595404,25054579.95,22-MAR-2004,
ANDHRSUGAR,EQ,48.4,48.4,45.5,45.85,46.45,48.35,20485,958374,22-MAR-2004,
ANTGRAPHIC,EQ,2.5,2.85,2.5,2.65,2.85,2.7,12600,33635.6,22-MAR-2004,
APCOTEXLAT,EQ,30.5,30.75,30,30.55,30.6,31.05,1943,59235.85,22-MAR-2004,
APIL,EQ,105.5,105.5,98.05,99.15,98.5,104.8,19387,1953758.25,22-MAR-2004,
APOLLOHOSP,EQ,176.5,177.9,167.25,169.25,167.6,173.6,200033,34465193.95,22-MAR-2004,
APOLLOTYRE,EQ,225.05,228,207.3,212.25,213,224.6,12645,2765187.25,22-MAR-2004,
APTECHT,EQ,53.1,54.7,50.75,51.85,51.7,54,75809,4020634,22-MAR-2004,
ARCHIES,EQ,51,51,50,50.55,50.4,51.15,7931,401111.7,22-MAR-2004,
ARHAMFISCL,EQ,7.85,8.45,7.3,7.95,8.25,7.85,86842,676893.75,22-MAR-2004,
ARL,EQ,2.3,2.3,2.1,2.1,2.1,2.3,1448800,3144606.55,22-MAR-2004,
ARVINDMILL,EQ,43.25,43.9,41.5,41.8,41.7,43.35,674830,28641304.8,22-MAR-2004,
ASAHIINDIA,EQ,124.8,124.85,114.15,115.25,115,123.15,29471,3508495.7,22-MAR-2004,
ASAL,EQ,39.55,45.9,39.55,43,43,42.7,22569,955493,22-MAR-2004,
ASHAPURMIN,EQ,122.35,122.35,86.05,88.35,88.25,101.95,1248,112731.2,22-MAR-2004,
ASHIMASYN,EQ,10,10.05,9.5,9.6,9.55,10.1,3688,36143.9,22-MAR-2004,
ASHKLEYFIN,EQ,79.55,79.55,77.2,77.65,78,79.5,6511,509677.9,22-MAR-2004,
