SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,59.45,59.5,57.6,58.1,58.5,58.55,70239,4101735.5,01-NOV-2021,1237,INE144J01027,,29642,42.20
21STCENMGM,EQ,55.4,55.4,55.4,55.4,55.4,54.35,2159,119608.6,01-NOV-2021,23,INE253B01015,,2159,100.00
3IINFOLTD,BE,41.4,41.4,41.4,41.4,41.4,39.45,98379,4072890.6,01-NOV-2021,290,INE748C01038,,-,-
3MINDIA,EQ,25522,25700,25000,25560.5,25502,25400.7,3109,78928384.35,01-NOV-2021,1227,INE470A01017,,1999,64.30
3PLAND,EQ,13.15,13.15,12.25,12.45,12.4,12.7,4828,60388.8,01-NOV-2021,87,INE105C01023,,4006,82.97
5PAISA,EQ,440.05,446.6,435.3,441.25,439,444.5,8408,3720573.5,01-NOV-2021,786,INE618L01018,,3581,42.59
63MOONS,EQ,92.15,97.8,91.85,96.5,97,91.3,123134,11694241.8,01-NOV-2021,2028,INE111B01023,,85149,69.15
667GS2050,GS,97,97.54,97,97.51,97.5,97.5,8601,836752.34,01-NOV-2021,20,IN0020200252,,5601,65.12
676GS2061,GS,97.1,97.1,97.1,97.1,97.1,96.75,1045,101469.5,01-NOV-2021,2,IN0020200401,,1045,100.00
716GS2050,GS,109,109,107.21,107.21,107.21,112.85,753,81862.75,01-NOV-2021,9,IN0020200054,,753,100.00
719GS2060,GS,103.6,112.85,103.6,109,109,109,86,9485.85,01-NOV-2021,6,IN0020200039,,86,100.00
763GS2059,GS,108.35,108.5,108.31,108.5,108.5,114,55,5965.05,01-NOV-2021,3,IN0020190057,,55,100.00
A2ZINFRA,EQ,5,5,4.8,4.9,4.95,4.95,529826,2610859.05,01-NOV-2021,600,INE619I01012,,338316,63.85
AAATECH,SM,58,58,57,57,57,58,6000,345000,01-NOV-2021,2,INE0D0U01013,,6000,100.00
AAKASH,EQ,188.9,188.9,177.35,188.55,188.9,179.95,41459,7578294,01-NOV-2021,709,INE087Z01016,,29201,70.43
AAREYDRUGS,EQ,33.85,33.85,33.1,33.55,33.65,32.9,15930,532343.35,01-NOV-2021,325,INE198H01019,,11464,71.96
AARON,EQ,108.8,109.3,100.35,108.45,109,104.1,12671,1337615.05,01-NOV-2021,218,INE721Z01010,,8356,65.95
AARTIDRUGS,EQ,590,598.15,576.2,579.15,579.45,585.55,173532,101095997.1,01-NOV-2021,12205,INE767A01016,,85387,49.21
AARTIIND,EQ,970,992.75,960.3,988.15,988.7,964.1,550713,537243126.5,01-NOV-2021,25666,INE769A01020,,177214,32.18
AARTISURF,EQ,1137,1179.95,1125,1154.6,1162,1190.5,55884,64391062.25,01-NOV-2021,8371,INE09EO01013,,24107,43.14
AARVEEDEN,EQ,26.75,27.55,26.3,27.25,27.45,27.3,45629,1238431.4,01-NOV-2021,339,INE273D01019,,39969,87.60
AARVI,EQ,57.85,57.85,56,56.45,56,56.2,7389,418607.25,01-NOV-2021,131,INE754X01016,,4190,56.71
AAVAS,EQ,2813.25,2849.9,2791,2795.1,2796,2800.75,48527,135920950.95,01-NOV-2021,4757,INE216P01012,,36139,74.47
ABAN,BE,56.35,58,55.25,56.3,56.95,56.2,50111,2821878.25,01-NOV-2021,668,INE421A01028,,-,-
ABB,EQ,2105,2170,2032.1,2079.7,2075,2119.9,485302,1014799761,01-NOV-2021,32904,INE117A01022,,223600,46.07
ABBOTINDIA,EQ,20025,20244.8,19866.6,19956.95,20049,20049.4,14285,285681124,01-NOV-2021,7293,INE358A01014,,6246,43.72
ABCAPITAL,EQ,97.45,102.9,96.6,99.5,99.85,96.7,6819513,679714473.65,01-NOV-2021,54066,INE674K01013,,1569706,23.02
ABFRL,EQ,264.65,273.2,261.1,271.2,270.05,263,5213250,1404036409.45,01-NOV-2021,46143,INE647O01011,,1319707,25.31
ABMINTLLTD,EQ,109,111.7,106.45,111.35,111.7,106.85,2803,306758.35,01-NOV-2021,97,INE251C01025,,657,23.44
ABSLAMC,EQ,651,665,646.15,652.35,650.5,649.1,235406,154827232.65,01-NOV-2021,13848,INE404A01024,,147468,62.64
ABSLBANETF,EQ,392.37,396.27,390.96,395.84,396,388.94,298,117154.85,01-NOV-2021,23,INF209KB1O58,,165,55.37
ABSLNN50ET,EQ,434,434,426.01,429.3,429.3,426.82,478,205190.3,01-NOV-2021,20,INF209KB1B87,,468,97.91
ACC,EQ,2345.05,2399.8,2328.4,2374.3,2377.05,2333.4,703217,1665551841,01-NOV-2021,40750,INE012A01025,,255723,36.36
ACCELYA,EQ,1200,1212,1165,1190.55,1192,1204.35,57212,67715333.8,01-NOV-2021,6180,INE793A01012,,21715,37.96
ACCURACY,EQ,171.3,176,168,172.65,174,171.3,29457,5054168.9,01-NOV-2021,862,INE648Z01015,,15916,54.03
ACE,EQ,236.85,255,233.75,251.3,252,233.35,488626,119979951.65,01-NOV-2021,13019,INE731H01025,,177273,36.28
ACEINTEG,SM,23.4,23.4,23.4,23.4,23.4,22.4,4500,105300,01-NOV-2021,1,INE543V01017,,4500,100.00
