SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,131.5,131.5,131.5,131.5,131.5,131.5,200,26300,30-NOV-2023,1,IN0020010081,,200,100.00
182D020524,TB,97.01,97.18,97.01,97.18,97.18,97.01,300,29120,30-NOV-2023,3,IN002023Y326,,,
182D090524,TB,96.89,96.89,96.89,96.89,96.89,96.88,900,87201,30-NOV-2023,2,IN002023Y334,,,
182D110124,TB,99.1,99.1,99.1,99.1,99.1,98.53,2000,198200,30-NOV-2023,1,IN002023Y151,,,
182D210324,TB,97.64,97.64,97.64,97.64,97.64,97.64,100,9764,30-NOV-2023,1,IN002023Y268,,,
182D230524,TB,96.31,96.31,96.31,96.31,96.31,96.31,100,9631,30-NOV-2023,1,IN002023Y359,,,
20MICRONS,EQ,184.15,184.9,178,183.6,183.9,183.8,94854,17306668.7,30-NOV-2023,1716,INE144J01027,,56337,59.39
21STCENMGM,EQ,23.85,23.85,23.85,23.85,23.85,23.4,8237,196452.45,30-NOV-2023,22,INE253B01015,,8237,100.00
360ONE,EQ,563.75,580,555.7,572.25,575,558.85,853782,487092288.15,30-NOV-2023,50832,INE466L01038,,567786,66.50
364D010824,TB,95.45,95.45,95.45,95.45,95.45,95.35,500,47725,30-NOV-2023,1,IN002023Z190,,,
364D040724,TB,95.95,95.95,95.49,95.49,95.49,95.83,2600,248504,30-NOV-2023,2,IN002023Z158,,,
364D080824,TB,95.31,95.31,95.31,95.31,95.31,95.3,500,47655,30-NOV-2023,1,IN002023Z208,,,
364D141124,TB,93.55,93.55,93.45,93.49,93.49,93.42,1800,168280,30-NOV-2023,5,IN002023Z356,,,
364D160824,TB,95.11,95.11,95.11,95.11,95.11,94.98,500,47555,30-NOV-2023,1,IN002023Z224,,,
364D211124,TB,93,93.03,93,93.03,93.03,93,700,65103,30-NOV-2023,4,IN002023Z364,,,
364D220824,TB,95.02,95.02,95.02,95.02,95.02,94.38,100,9502,30-NOV-2023,1,IN002023Z232,,,
364D290824,TB,94.92,94.92,94.92,94.92,94.92,94.79,400,37968,30-NOV-2023,1,IN002023Z240,,,
364D311024,TB,93.68,93.68,93.68,93.68,93.68,93.68,500,46840,30-NOV-2023,1,IN002023Z331,,,
3IINFOLTD,EQ,47.95,48,46.2,46.5,46.4,47.85,1153759,54027458.65,30-NOV-2023,4616,INE748C01038,,696170,60.34
3MINDIA,EQ,30427.75,31220,30330.1,31037.8,31011.05,30247.9,12835,392690409.2,30-NOV-2023,1821,INE470A01017,,11419,88.97
3PLAND,EQ,27.3,27.65,25.95,26.6,26.55,27.3,47995,1261652.1,30-NOV-2023,502,INE105C01023,,34383,71.64
515GS2025,GS,97,97,97,97,97,97,133,12901,30-NOV-2023,7,IN0020200278,,133,100.00
563GS2026,GS,100.31,100.31,100.31,100.31,100.31,105.58,5,501.55,30-NOV-2023,1,IN0020210012,,5,100.00
579GS2030,GS,91.82,91.82,91.82,91.82,91.82,96.6,100,9182,30-NOV-2023,6,IN0020200070,,100,100.00
5PAISA,EQ,514.6,522.1,514.25,518.05,518,516.4,127827,66231590.1,30-NOV-2023,9955,INE618L01018,,48856,38.22
610GS2031,GS,93.67,93.67,93.67,93.67,93.67,95.75,1000,93670,30-NOV-2023,1,IN0020210095,,1000,100.00
