SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.3,30.95,30.2,30.6,30.4,30.45,71149,2167989.7,23-SEP-2013,848,INE144J01027,
3IINFOTECH,EQ,4.4,4.5,4.25,4.4,4.35,4.4,330461,1439106,23-SEP-2013,529,INE748C01020,
3MINDIA,EQ,3090,3090,3060,3063.5,3060,3090,30,92057.9,23-SEP-2013,12,INE470A01017,
A2ZMES,EQ,10,10,9.7,9.9,10,9.8,32437,319214.5,23-SEP-2013,212,INE619I01012,
AARTIDRUGS,EQ,192,196.95,183,193.2,193.25,194.9,969,187377.25,23-SEP-2013,59,INE767A01016,
AARTIIND,EQ,70.65,71.85,69.1,70.35,70.25,71.15,15566,1096494.95,23-SEP-2013,123,INE769A01020,
AARVEEDEN,EQ,31.8,31.8,29.75,30,29.75,31.3,362,10861,23-SEP-2013,24,INE273D01019,
ABAN,EQ,212,222,212,217.05,217,214.3,287261,62635852.85,23-SEP-2013,9068,INE421A01028,
ABB,EQ,561,568,552,557.4,556,563.15,68790,38507998.1,23-SEP-2013,2288,INE117A01022,
ABBOTINDIA,EQ,1374.3,1380,1348.25,1360.9,1358,1366.3,1069,1460807.8,23-SEP-2013,193,INE358A01014,
ABCIL,BE,82.9,82.9,81,81.25,81.25,82.9,2420,200010.5,23-SEP-2013,28,INE605B01016,
ABGSHIP,EQ,246,264.75,245.1,251,248.35,255.45,28288,7076638.65,23-SEP-2013,2097,INE067H01016,
ABIRLANUVO,EQ,1200,1214.55,1181.4,1197.55,1192.1,1218.9,65059,77640404.4,23-SEP-2013,4923,INE069A01017,
ACC,EQ,1110.15,1138,1090.3,1111.15,1108.1,1123.25,390593,433725799.8,23-SEP-2013,15942,INE012A01025,
ACCELYA,EQ,579.8,590,573,577.3,573,570.1,6647,3868756.65,23-SEP-2013,471,INE793A01012,
ACE,EQ,8.7,9.15,8.55,8.7,8.65,8.55,151657,1342291.2,23-SEP-2013,545,INE731H01025,
