SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,39,40.3,38.85,39.45,39.2,38.65,23955,944442.55,12-OCT-2009,
3IINFOTECH,EQ,95.5,97.2,93.4,95.65,95.5,94.5,3658015,348771026.1,12-OCT-2009,
3MINDIA,EQ,1800,1800,1765.1,1768.05,1765.1,1793.6,369,657380.15,12-OCT-2009,
AARTIDRUGS,EQ,88.25,94.75,87.8,92.2,92.5,88.4,302199,27967299.5,12-OCT-2009,
AARTIIND,EQ,49,51.5,47.65,49.95,49.85,48.6,171129,8545012.9,12-OCT-2009,
AARVEEDEN,EQ,44.5,46.15,44.5,46.15,46.15,43.95,6020,275853.35,12-OCT-2009,
ABAN,EQ,1601.7,1636,1588.4,1628.4,1629,1596.5,1490879,2408397004.4,12-OCT-2009,
ABB,EQ,782,793,779,790.3,790,780.45,278963,219248253.15,12-OCT-2009,
ABCIL,EQ,75.2,76.5,74.1,75.85,75.75,74.2,12890,972686.8,12-OCT-2009,
ABGSHIP,EQ,213,217.5,211.3,214.1,214,213.45,85817,18409211.05,12-OCT-2009,
ABHISHEK,EQ,19.2,21.4,19.2,20.25,20.15,20.3,6490,132257.65,12-OCT-2009,
ABIRLANUVO,EQ,969.9,988,955.3,982.1,976.5,953.9,243174,236427355.95,12-OCT-2009,
ABSHEKINDS,EQ,14.55,15.45,14.55,15.2,15.2,14.35,121100,1844313.35,12-OCT-2009,
ACC,EQ,795,804.85,788,796.55,796.4,795.35,428598,340757639.05,12-OCT-2009,
ACE,EQ,36.5,38,36.15,37.15,37,36.5,56318,2081008.35,12-OCT-2009,
ACKRUTI,EQ,535,540,531.15,532.6,532.8,532.9,111269,59486306.2,12-OCT-2009,
ADANIENT,EQ,645.4,654,637,645.95,645,645.4,30483,19650580.8,12-OCT-2009,
ADANIPOWER,EQ,101.2,103.95,100.75,101.95,101.6,101.25,1328915,135747862.3,12-OCT-2009,
ADHUNIK,EQ,116.8,119.8,113.1,115.5,113.45,116.7,654399,76151163.8,12-OCT-2009,
ADLABSFILM,EQ,342,355.5,339.15,353.5,354.5,338.9,912979,317961919.25,12-OCT-2009,
ADORWELD,EQ,133.25,140.3,133.25,135.15,134.9,133.8,21760,2986989.55,12-OCT-2009,
ADSL,EQ,469,485,469,477.3,478,467.7,79429,38000636.45,12-OCT-2009,
ADVANIHOTR,BE,59.45,59.9,57.5,59.4,59.4,60,635,37551.1,12-OCT-2009,
ADVANTA,EQ,569.4,577.85,543,567.3,565,569.4,4298,2440487.2,12-OCT-2009,
AEGISCHEM,EQ,140,140,136,136.95,136,138.75,31184,4280991.6,12-OCT-2009,
AFL,EQ,51.15,52.6,51.1,52.05,52.15,51.35,8669,450921.8,12-OCT-2009,
AFTEK,EQ,17.5,17.95,17.4,17.7,17.65,17.5,284518,5026662.6,12-OCT-2009,
AGRODUTCH,EQ,12.5,12.9,12.4,12.7,12.75,12.7,43486,549562.25,12-OCT-2009,
AHMEDFORGE,EQ,68.5,70,68.1,68.45,68.6,69.35,12397,850662.35,12-OCT-2009,
AIAENG,EQ,324.7,332,320.1,323.45,325.8,318.75,87666,28523989.75,12-OCT-2009,
AICHAMP,EQ,24.6,24.6,24.4,24.45,24.4,25.4,200,4886,12-OCT-2009,
AJANTPHARM,EQ,92,93.95,88.8,90.2,90.95,88.7,9056,815797.2,12-OCT-2009,
AJMERA,EQ,192,196.4,175.4,192.6,193,192.7,21422,4137463.45,12-OCT-2009,
AKSHOPTFBR,BE,22.5,23.8,22.25,22.45,22.4,23.4,34604,783995.2,12-OCT-2009,
ALBK,EQ,114,117.3,114,116.7,116.5,114.5,1066239,123749323.1,12-OCT-2009,
ALCHEM,EQ,120.9,126.45,120.25,123.55,123.5,117.8,163883,20126677.85,12-OCT-2009,
ALEMBICLTD,EQ,50.5,51.5,49.3,50.55,50.5,50.05,228295,11571135.9,12-OCT-2009,
ALFALAVAL,EQ,1210,1210,1130.05,1185.95,1200,1119.05,3223,3774016.35,12-OCT-2009,
ALKALI,EQ,208,216.9,195,208.7,209,208,1569274,327922786.1,12-OCT-2009,
ALKYLAMINE,EQ,61.3,63,61.3,62.65,63,64.15,125,7832.5,12-OCT-2009,
ALLCARGO,EQ,830.1,834.9,811.2,817.65,811.2,827.65,2620,2162765.7,12-OCT-2009,
ALLSEC,BE,40.45,41.5,39,41.1,41.1,40.45,1849,75061.15,12-OCT-2009,
ALMONDZ,EQ,43,44,43,43.2,43.35,43.15,3501,152755.95,12-OCT-2009,
ALOKTEXT,EQ,21.5,21.85,21.1,21.2,21.2,21.55,5111747,109306599.7,12-OCT-2009,
ALPA,BE,12.65,13.45,12.6,12.8,12.8,12.9,4408,57085.6,12-OCT-2009,
ALPHAGEO,BE,220,223.95,215.25,221.3,220,219.35,8624,1898472.95,12-OCT-2009,
ALPSINDUS,EQ,11.75,11.95,11.75,11.8,11.8,11.75,63839,754893.75,12-OCT-2009,
AMAR,EQ,40.85,42.3,39.9,41.65,42,40.15,222651,9207455.35,12-OCT-2009,
AMARAJABAT,EQ,141.15,148.35,141.15,147.15,148,141.15,175099,25465457.1,12-OCT-2009,
AMBIKCO,EQ,102,107.8,102,105,105,103.1,1736,180980.4,12-OCT-2009,
AMBUJACEM,EQ,99.9,100.35,95.25,97.25,96,99.35,5737164,564993129.15,12-OCT-2009,
AMDIND,EQ,26.15,30.2,26.15,29,28.6,26.6,57604,1679409.1,12-OCT-2009,
AMTEKAUTO,EQ,221.7,224.6,218.25,220.2,220,220.9,883416,196057600.75,12-OCT-2009,
AMTEKINDIA,EQ,54.95,55,52.75,53.2,53.1,54.2,88152,4713168.55,12-OCT-2009,
ANANTRAJ,EQ,135.4,137.7,133,135.7,135.4,133.95,209018,28427811.8,12-OCT-2009,
ANDHRABANK,EQ,100.1,103.5,100.1,102.7,102.65,101.1,899764,91952220.65,12-OCT-2009,
ANDHRSUGAR,EQ,128.25,130,127,127.5,127.7,127.55,23551,3013967.35,12-OCT-2009,
