SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,21.7,22,21.35,22,22,21.4,1450,31660,19-JAN-2001,
AARTIIND,EQ,38.25,38.25,38.25,38.25,38.25,39,100,3825,19-JAN-2001,
ABANLLOYD,EQ,40.05,42,39.55,39.8,39.95,42.95,67109,2677466,19-JAN-2001,
ABB,EQ,254.9,264.95,248,259.75,260,252.15,29047,7494049.85,19-JAN-2001,
ABBALPO,EQ,30.5,30.75,30,30.2,30.5,30.7,13156,397560.9,19-JAN-2001,
ABBOTTLAB,EQ,219.9,221,216.15,217.25,216.15,220,1252,273907.7,19-JAN-2001,
ABSIND,EQ,30,30.1,29.1,30.05,29.1,30,560,16841,19-JAN-2001,
ACC,BE,161,161,161,161,161,163.4,100000,16100000,19-JAN-2001,
ACC,EQ,159.75,163.9,158.5,162.15,162,157.5,4707045,760797469,19-JAN-2001,
ADANIEXPO,EQ,607,619.9,603,616,616,606,67116,40893292.35,19-JAN-2001,
ADITYAINTL,EQ,65,65,65,65,65,69,100,6500,19-JAN-2001,
ADLABSFILM,EQ,84.15,90.95,83.45,90.75,90.95,84.2,10368,917329,19-JAN-2001,
ADVANIORLI,EQ,16.4,16.5,16.3,16.3,16.3,16.25,5269,86170.5,19-JAN-2001,
AFTEKINFO,BE,680,736.75,670,729.4,736.75,635.1,14526,10353188.4,19-JAN-2001,
AGREVOIND,EQ,171,177,162,166.1,166,175,803,134961.2,19-JAN-2001,
AGRODUTCH,EQ,46.2,47,46.15,46.5,46.5,47.3,3584,167893.5,19-JAN-2001,
AHMEDELEC,EQ,41.25,43.45,40.1,42.85,43.45,41.2,904,37317.5,19-JAN-2001,
AHMEDFORGE,EQ,10.95,12.75,10.7,11.7,12.75,11,367,4074.6,19-JAN-2001,
AJANTPHARM,EQ,105.1,107.9,105.1,106.6,106.8,105.1,2311,243891.6,19-JAN-2001,
AKSHOPTFBR,EQ,133.5,141.9,131,140.8,140.55,131.35,430285,59291138.55,19-JAN-2001,
ALBRMORARJ,EQ,194,194,175.05,183.95,183.95,180,102,17882.95,19-JAN-2001,
ALEMBICLTD,EQ,167.85,167.85,161.6,164,165,162,5463,894146,19-JAN-2001,
ALFALAVAL,EQ,153,153,145,145.5,145.5,145,731,107084.95,19-JAN-2001,
ALKYLAMINE,EQ,18,18,18,18,18,16.95,100,1800,19-JAN-2001,
ALOKTEXT,EQ,18.05,18.05,17.05,17.55,17.35,17.35,61451,1083932.75,19-JAN-2001,
ALPICFIN,EQ,27,27,25.5,25.85,25.5,26,1100,28915,19-JAN-2001,
ALPSINDUS,EQ,105,107.5,105,105.5,105.5,105.3,27000,2887500,19-JAN-2001,
AMARAJABAT,EQ,228,230,227.55,229.4,229.25,227.9,168605,38534111.8,19-JAN-2001,
AMBASARABH,EQ,6.5,7.1,6,6.85,7,6.85,5452,34878.85,19-JAN-2001,
AMFORGEIND,EQ,5.05,5.05,5.05,5.05,5.05,5,58,292.9,19-JAN-2001,
AMITSPIN,EQ,4.2,4.2,4.2,4.2,4.2,4,400,1680,19-JAN-2001,
AMTEKAUTO,EQ,282,282,269,271.7,271.1,263.3,19000,5156240,19-JAN-2001,
AMTREXAPPL,EQ,16.1,17,16.05,16.85,17,16,2075,34308.75,19-JAN-2001,
ANAMALFIN,EQ,5.15,5.6,5.15,5.55,5.55,5.75,1000,5540,19-JAN-2001,
ANDHRAPET,EQ,4.4,4.4,4.4,4.4,4.4,4.45,50,220,19-JAN-2001,
ANDHRSUGAR,EQ,24,24,24,24,24,22.65,100,2400,19-JAN-2001,
ANSALHOUS,EQ,7,7.2,7,7.2,7.2,6.55,2600,18250,19-JAN-2001,
ANSALPROP,EQ,13.5,13.9,13.5,13.9,13.9,12.65,900,12350,19-JAN-2001,
ANTGRAPHIC,EQ,5.75,5.9,5.75,5.85,5.85,5.9,2998,17588.3,19-JAN-2001,
APCOTEXLAT,EQ,21.45,21.45,21.45,21.45,21.45,23.3,50,1072.5,19-JAN-2001,
APOLLOHOSP,EQ,183.95,184,181.5,182.8,183.7,183.4,5317,972795.6,19-JAN-2001,
APOLLOTYRE,EQ,85.45,85.5,82.25,83.9,84.35,84.6,145380,12203225.35,19-JAN-2001,
APOWERTOOL,EQ,1.25,1.35,1.2,1.35,1.35,1.2,39200,48935,19-JAN-2001,
APPAPER,EQ,61.3,61.3,60,60,60,59.55,216,13090,19-JAN-2001,
APPLECREDT,EQ,5.05,5.5,5.05,5.45,5.45,5.25,14750,79877.5,19-JAN-2001,
APPLEIND,EQ,2.25,2.5,2.25,2.5,2.5,2.5,18081,45071,19-JAN-2001,
APTECH,EQ,377,405,377,401.95,404.05,375.3,739262,291229890.7,19-JAN-2001,
ARCHIES,BE,178,188.8,173,174.9,175,177.75,1427,250771,19-JAN-2001,
ARHAMFISCL,EQ,15.9,16,15.25,15.75,16,15.2,6173,96137.45,19-JAN-2001,
ARIHANTCRE,BE,13,14.1,12.3,13.95,14.1,12.75,29359,400658.4,19-JAN-2001,
ARVINDMILL,EQ,11.9,12,11.65,11.75,11.7,11.8,108780,1284335.15,19-JAN-2001,
ARVINDMILL,N2,1001,1001,1001,1001,1001,1015,5,5005,19-JAN-2001,
ASHIMASYN,EQ,41.9,44,41,41,41,41.05,2550,106785,19-JAN-2001,
ASHKLEYFIN,BE,25.6,27,25.6,26.75,26.75,26.65,2635,70556.05,19-JAN-2001,
ASHOKLEY,EQ,43.5,45,43.3,44.65,44.6,43.65,158305,7032929.9,19-JAN-2001,
ASIANELEC,EQ,25,25,23.8,23.95,24,25.2,7750,188212.5,19-JAN-2001,
ASIANHOTEL,EQ,82.5,83.4,82.1,82.2,82.2,82.15,1035,85394.5,19-JAN-2001,
ASIANPAINT,EQ,268.95,270,258.05,267.7,267.8,263.3,28931,7659940.25,19-JAN-2001,
ASSAMCO,EQ,35.9,36.3,34,34,34,35.65,3535,122256,19-JAN-2001,
ASSAMFRONT,EQ,93.7,93.7,93.7,93.7,93.7,92,2,187.4,19-JAN-2001,
ASTRAIDL,EQ,424,435.25,424,435.25,435.25,403,2308,1003432,19-JAN-2001,
ATCOIND,BE,40.75,42.1,38.45,38.65,39.6,39.95,25421,1023456.95,19-JAN-2001,
ATLASCOPCO,EQ,108.4,114.1,106.5,114.1,114.1,105.65,28620,3192723.1,19-JAN-2001,
ATLASCYCLE,EQ,69.85,69.85,66.5,66.85,66.5,70,2337,158896,19-JAN-2001,
ATULPROD,EQ,11.8,12,11.5,12,12,12.25,825,9832.5,19-JAN-2001,
ATVPETRO,EQ,2,2,1.9,1.9,1.9,1.95,900,1760,19-JAN-2001,
AUROPHARMA,EQ,430.9,441.9,428.3,433.95,434,432.65,92412,40260928.15,19-JAN-2001,
AUTOAXLES,EQ,35,35.25,35,35.25,35.25,35,250,8800,19-JAN-2001,
AUTORIDFIN,EQ,5.95,5.95,5.95,5.95,5.95,4.7,1,5.95,19-JAN-2001,
AVERY,EQ,21,21.75,21,21,21,21.6,340,7252.5,19-JAN-2001,
AZTEC,EQ,100.05,106.9,100.05,106.9,106.9,98.95,16985,1803407.75,19-JAN-2001,
BAJAJAUTO,EQ,259.9,269.9,257.1,266.45,268,259.2,234368,61586086.3,19-JAN-2001,
BAJAJHIND,EQ,95,95,94,95,95,90.05,379,35905,19-JAN-2001,
BAJAUTOFIN,EQ,29.95,30.5,29.9,30.05,30.05,30.25,1250,37988.75,19-JAN-2001,
BALAJHOTEL,EQ,16.1,17.25,16.1,17.25,17.25,15.6,800,13180,19-JAN-2001,
BALAJIDIST,EQ,47,49,47,48.9,48.9,47,1525,73119.25,19-JAN-2001,
BALAJIIND,EQ,125,125,120,120,120,120,1300,161600,19-JAN-2001,
BALAJITELE,EQ,297,317.85,295.4,314.5,314.8,295.75,981548,304003317.05,19-JAN-2001,
BALMLAWRIE,EQ,26,26.5,26,26.2,26.2,26,325,8572.5,19-JAN-2001,
BALRAMCHIN,EQ,97,101,97,100.6,101,95.95,70148,6997169.35,19-JAN-2001,
BANCOPROD,EQ,31.75,31.8,31.75,31.8,31.8,29.9,900,28615,19-JAN-2001,
BANKBARODA,EQ,49.9,49.9,49.5,49.7,49.75,49.9,24173,1200988.85,19-JAN-2001,
BANKINDIA,EQ,14.2,14.3,13.85,13.9,13.9,14.05,77393,1082580.5,19-JAN-2001,
BANKMADURA,EQ,245,251.9,245,249.95,250,244.8,91800,22882250,19-JAN-2001,
BANKPUNJAB,EQ,16.5,16.5,16.15,16.35,16.25,16.3,64916,1059229.65,19-JAN-2001,
BANKRAJAS,EQ,18.9,18.9,18,18.15,18.35,18.65,115288,2106720.8,19-JAN-2001,
BASF,EQ,95.6,95.6,92.7,93.1,93.25,94.45,6870,641389.45,19-JAN-2001,
BATAINDIA,EQ,60.6,63,60.1,60.85,60.8,62.2,81037,4955847.75,19-JAN-2001,
BAUSCHLOMB,EQ,46.5,46.7,45.3,45.65,45.75,46,112480,5143847.65,19-JAN-2001,
