SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 28-Jan-2026"," 106.49"," 105.11"," 106.70"," 105.11"," 106.70"," 106.70"," 106.12"," 2260"," 2.40"," 8"," 2160"," 95.58"
20MICRONS," EQ"," 28-Jan-2026"," 168.75"," 168.76"," 181.78"," 168.76"," 176.10"," 178.24"," 174.50"," 133775"," 233.44"," 3276"," 47208"," 35.29"
21STCENMGM," EQ"," 28-Jan-2026"," 38.79"," 38.79"," 38.79"," 38.02"," 38.02"," 38.02"," 38.05"," 2196"," 0.84"," 74"," 2196"," 100.00"
360ONE," EQ"," 28-Jan-2026"," 1113.70"," 1111.00"," 1152.00"," 1104.10"," 1140.00"," 1139.90"," 1136.11"," 1596026"," 18132.68"," 35236"," 1138777"," 71.35"
3IINFOLTD," EQ"," 28-Jan-2026"," 14.54"," 14.54"," 15.85"," 14.54"," 14.86"," 15.14"," 15.03"," 494473"," 74.31"," 1471"," 256417"," 51.86"
3MINDIA," EQ"," 28-Jan-2026"," 33075.00"," 33075.00"," 33900.00"," 33075.00"," 33730.00"," 33780.00"," 33598.51"," 1685"," 566.13"," 1273"," 768"," 45.58"
3PLAND," EQ"," 28-Jan-2026"," 34.73"," 36.78"," 36.78"," 33.41"," 35.60"," 35.34"," 35.04"," 2300"," 0.81"," 126"," 1622"," 70.52"
563GS2026," GS"," 28-Jan-2026"," 101.50"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 101.65"," 197"," 0.20"," 2"," 197"," 100.00"
577GS2030," GS"," 28-Jan-2026"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 98.50"," 1000"," 0.99"," 1"," 1000"," 100.00"
591GS2028," GS"," 28-Jan-2026"," 99.13"," 99.14"," 99.59"," 99.14"," 99.59"," 99.59"," 99.14"," 1101"," 1.09"," 3"," 1101"," 100.00"
5PAISA," EQ"," 28-Jan-2026"," 341.60"," 343.40"," 363.65"," 343.30"," 355.95"," 354.55"," 354.70"," 101862"," 361.30"," 5026"," 34700"," 34.07"
601GS2030," GS"," 28-Jan-2026"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 99.00"," 101"," 0.10"," 3"," 101"," 100.00"
610GS2031," GS"," 28-Jan-2026"," 96.80"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 98.00"," 51"," 0.05"," 2"," 51"," 100.00"
628GS2032," GS"," 28-Jan-2026"," 97.21"," 98.35"," 98.35"," 97.90"," 97.90"," 97.90"," 98.18"," 200"," 0.20"," 2"," 200"," 100.00"
633GS2035," GS"," 28-Jan-2026"," 99.30"," 99.40"," 99.40"," 99.40"," 99.40"," 99.40"," 99.40"," 2"," 0.00"," 1"," 2"," 100.00"
63MOONS," EQ"," 28-Jan-2026"," 616.55"," 617.00"," 632.70"," 615.10"," 632.00"," 628.35"," 623.44"," 67490"," 420.76"," 3505"," 30743"," 45.55"
648GS2035," GS"," 28-Jan-2026"," 100.00"," 101.00"," 101.00"," 99.99"," 100.85"," 100.85"," 100.82"," 1984"," 2.00"," 8"," 1984"," 100.00"
667GS2050," GS"," 28-Jan-2026"," 92.29"," 92.90"," 92.90"," 91.61"," 92.25"," 92.25"," 91.70"," 4510"," 4.14"," 10"," 4508"," 99.96"
668GS2040," GS"," 28-Jan-2026"," 97.00"," 96.99"," 96.99"," 96.99"," 96.99"," 96.99"," 96.99"," 3306"," 3.21"," 6"," 3306"," 100.00"
