SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.75,29.65,28,28.5,28.45,28.65,15281,434080.8,19-JUL-2016,162,INE144J01027,
3IINFOTECH,EQ,5.15,5.15,4.95,5,5.05,5,941145,4735308.9,19-JUL-2016,407,INE748C01020,
3MINDIA,EQ,13600,13650,13226.3,13420.85,13410,13499.95,389,5244703.7,19-JUL-2016,162,INE470A01017,
549,MF,9.5,9.5,9.5,9.5,9.5,9.5,1,9.5,19-JUL-2016,1,INF903J01O26,
8KMILES,EQ,1899.9,1907.95,1863.5,1871.05,1874,1878.45,9279,17432896.9,19-JUL-2016,1059,INE650K01013,
A2ZINFRA,EQ,39.95,40.35,38.2,38.85,38.9,39.95,730481,28677930.6,19-JUL-2016,4565,INE619I01012,
AARTIDRUGS,EQ,500,500,485,489.2,490,495.15,6039,2951694.6,19-JUL-2016,364,INE767A01016,
AARTIIND,EQ,533.25,534,520,523.65,522.9,530.55,27217,14412839.45,19-JUL-2016,1069,INE769A01020,
AARVEEDEN,EQ,70.95,78.6,70.95,74.75,74.15,70.6,97202,7338507.4,19-JUL-2016,1430,INE273D01019,
ABAN,EQ,225.95,226.75,220.2,222,221.8,225.7,803376,178953542.1,19-JUL-2016,12352,INE421A01028,
ABB,EQ,1271,1305,1271,1294.85,1288.55,1271.8,115957,150124202.65,19-JUL-2016,12368,INE117A01022,
ABBOTINDIA,EQ,4699.5,4699.5,4612,4667.95,4686.5,4642.2,1673,7779259.65,19-JUL-2016,603,INE358A01014,
ABFRL,EQ,144.3,145.45,141.15,141.7,142.5,143.35,2413870,347315459.65,19-JUL-2016,3529,INE647O01011,
ABGSHIP,EQ,31.4,31.7,30.5,30.65,30.75,30.95,399729,12366868.15,19-JUL-2016,1818,INE067H01016,
ABIRLANUVO,EQ,1250.1,1258,1231.25,1243.1,1245.5,1246.4,204274,254058030.45,19-JUL-2016,9635,INE069A01017,
ABMINTLTD,BE,111,111,111,111,111,107,5,555,19-JUL-2016,1,INE251C01017,
ACC,EQ,1595.3,1611.9,1579.55,1602.55,1611.9,1595.5,292358,467284718.95,19-JUL-2016,13826,INE012A01025,
ACCELYA,EQ,1186.05,1201,1186.05,1199.35,1200,1200.55,3533,4233131.2,19-JUL-2016,200,INE793A01012,
ACE,EQ,43.75,43.8,42.5,42.95,43,43.45,97092,4169751.95,19-JUL-2016,443,INE731H01025,
ACROPETAL,BE,2.5,2.6,2.4,2.45,2.45,2.5,8090,20001.5,19-JUL-2016,19,INE055L01013,
