SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36,36.7,35.6,35.8,36,35.5,21189,766487.05,09-JUL-2018,312,INE144J01027,
21STCENMGM,EQ,34,34,33.8,33.85,33.85,34.45,263,8922.5,09-JUL-2018,11,INE253B01015,
3IINFOTECH,EQ,4,4.15,4,4.05,4.05,4,5140701,20828662.95,09-JUL-2018,3422,INE748C01020,
3MINDIA,EQ,19663,19910.55,19650,19873.3,19900,19861.35,553,10958900.2,09-JUL-2018,125,INE470A01017,
3PLAND,EQ,14.4,15.1,13.65,14.45,13.65,14.45,3422,50777.1,09-JUL-2018,9,INE105C01023,
5PAISA,EQ,285,292.15,272.25,292.15,292.15,278.25,5855,1690501.8,09-JUL-2018,248,INE618L01018,
63MOONS,EQ,75.1,76.8,74.85,75.2,75.25,74.9,143853,10880552.8,09-JUL-2018,1637,INE111B01023,
8KMILES,EQ,388,394.8,377.1,383.15,383.6,376.5,677889,259594956.15,09-JUL-2018,17197,INE650K01021,
A2ZINFRA,EQ,20.9,21.9,20.4,21.5,21.5,20.5,355249,7484483.45,09-JUL-2018,1169,INE619I01012,
AARTIDRUGS,EQ,548,578,541,570.6,574.95,550,21380,12089831.75,09-JUL-2018,2536,INE767A01016,
AARTIIND,EQ,1197,1239.7,1197,1237.55,1235,1204.55,12342,15153394.1,09-JUL-2018,1224,INE769A01020,
AARVEEDEN,EQ,30.5,32.95,30.5,31.25,32.4,31.2,1310,40961.7,09-JUL-2018,47,INE273D01019,
AARVI,SM,55,57.4,55,56,56,54.7,12000,681200,09-JUL-2018,6,INE754X01016,
ABAN,EQ,113,114.6,112.3,113.25,112.65,112.5,353837,40105334,09-JUL-2018,4058,INE421A01028,
ABB,EQ,1175.35,1206,1175.35,1201.15,1200,1174.25,77625,93040190.5,09-JUL-2018,6035,INE117A01022,
ABBOTINDIA,EQ,7280,7280,7140.05,7152,7166.65,7172.45,13036,93771600.4,09-JUL-2018,1181,INE358A01014,
ABCAPITAL,EQ,128.4,129.4,127.6,127.95,127.95,126.95,1179352,151525642.85,09-JUL-2018,12172,INE674K01013,
ABFRL,EQ,139.85,141,138,138.9,138.4,138.85,238996,33213003.85,09-JUL-2018,3942,INE647O01011,
