SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,75.9,76.8,73,73.45,73.6,75.95,205018,15366842.65,14-MAR-2022,2479,INE144J01027,,121215,59.12
21STCENMGM,EQ,25.4,26.4,25.4,25.55,25.9,25.9,46895,1197423.2,14-MAR-2022,294,INE253B01015,,35519,75.74
3IINFOLTD,EQ,62.6,63.45,58.7,58.7,58.7,61.75,1166773,69556971.65,14-MAR-2022,9128,INE748C01038,,729750,62.54
3MINDIA,EQ,19999.95,19999.95,19433.75,19704.95,19968,19897.4,4640,90968848.1,14-MAR-2022,2827,INE470A01017,,2842,61.25
3PLAND,BE,16.2,17,15.85,16.5,16,16.2,3827,62300.5,14-MAR-2022,53,INE105C01023,,-,-
5PAISA,EQ,320,320,305.95,307,307.95,312.5,21805,6790220.65,14-MAR-2022,777,INE618L01018,,15580,71.45
63MOONS,BE,239,241.1,225.1,229.8,232,233.3,55451,12936799.9,14-MAR-2022,1014,INE111B01023,,-,-
667GS2050,GS,97.5,97.5,96,96.5,96.5,95.6,6042,580803,14-MAR-2022,4,IN0020200252,,6042,100.00
676GS2061,GS,98.5,98.5,96,96,96,95,2950,284700,14-MAR-2022,5,IN0020200401,,2350,79.66
699GS2051,GS,102.89,102.89,102.89,102.89,102.89,102.95,1,102.89,14-MAR-2022,1,IN0020210194,,1,100.00
716GS2050,GS,108.99,108.99,108,108,108,106.6,102,11016.99,14-MAR-2022,3,IN0020200054,,101,99.02
732GS2024,GS,103,103,103,103,103,104.74,200,20600,14-MAR-2022,1,IN0020180488,,200,100.00
761GS2030,GS,96.02,101,96.02,101,101,100.9,2,197.02,14-MAR-2022,2,IN0020160019,,0,0.00
A2ZINFRA,EQ,10.9,11.4,10.4,10.4,10.4,10.9,1571040,16850173.9,14-MAR-2022,1821,INE619I01012,,678799,43.21
AAKASH,BE,29.25,29.5,27.8,28.25,28.5,29.15,30168,855108.8,14-MAR-2022,197,INE087Z01024,,-,-
AAREYDRUGS,EQ,43.95,44.9,41.55,44.05,43.75,43.85,33872,1496078.85,14-MAR-2022,472,INE198H01019,,21879,64.59
AARON,EQ,119.95,119.95,115.2,118.5,118.75,116.3,829,98250.8,14-MAR-2022,74,INE721Z01010,,221,26.66
AARTIDRUGS,EQ,466.2,466.2,451,452.1,453,466.2,120402,54899119.35,14-MAR-2022,5931,INE767A01016,,64412,53.50
AARTIIND,EQ,845.15,878.7,835.2,870.6,871,845.2,1208308,1040363711.7,14-MAR-2022,45107,INE769A01020,,426824,35.32
AARTISURF,EQ,796,796,769,772.9,770.15,794.65,18537,14465477.3,14-MAR-2022,1655,INE09EO01013,,14391,77.63
AARVEEDEN,EQ,25.45,25.85,24.65,25.6,25.65,24.85,8898,227775.05,14-MAR-2022,109,INE273D01019,,5261,59.13
AARVI,EQ,94.9,95,92.15,93.55,94,93.3,29232,2725124.45,14-MAR-2022,388,INE754X01016,,20702,70.82
AAVAS,EQ,2542,2542,2445.15,2486.15,2509,2546.15,160427,399997751.95,14-MAR-2022,36825,INE216P01012,,93198,58.09
ABAN,EQ,50,50.4,47.85,48.45,48,49.75,128187,6291798.15,14-MAR-2022,1416,INE421A01028,,73891,57.64
ABB,EQ,2125.55,2125.55,2063.45,2078.5,2064,2119.95,237058,493645859.85,14-MAR-2022,12772,INE117A01022,,187251,78.99
ABBOTINDIA,EQ,17349,17700,17000,17041.45,17085.05,17268.65,16615,285659398.85,14-MAR-2022,5788,INE358A01014,,6138,36.94
ABCAPITAL,EQ,104.05,104.5,101.95,103.95,103.75,103.45,3065321,315805576.6,14-MAR-2022,15052,INE674K01013,,1401661,45.73
ABCOTS,SM,54,54,52,52,52,53,12000,632000,14-MAR-2022,3,INE08PH01015,,12000,100.00
ABFRL,EQ,282,282,273.6,276.85,277.3,279.35,1412546,391030316.65,14-MAR-2022,15241,INE647O01011,,464349,32.87
ABINFRA,SM,9.5,9.5,9.5,9.5,9.5,9.5,4000,38000,14-MAR-2022,1,INE00YB01017,,4000,100.00
ABMINTLLTD,EQ,96.4,96.4,90.65,92.1,92.1,93.35,1425,132172.45,14-MAR-2022,77,INE251C01025,,677,47.51
ABSLAMC,EQ,496,498.85,491.15,497.25,497,496.25,134463,66701198.1,14-MAR-2022,6667,INE404A01024,,78758,58.57
ABSLBANETF,EQ,35.15,35.2,34.39,35.17,35.17,34.45,10983,382036.53,14-MAR-2022,209,INF209KB17D5,,8400,76.48
ABSLNN50ET,EQ,41.27,41.27,40.26,40.64,40.64,40.69,1843,74880.07,14-MAR-2022,79,INF209KB16D7,,1535,83.29
ACC,EQ,2054,2065,2025,2058.05,2059.75,2041.9,184932,378901266.55,14-MAR-2022,11615,INE012A01025,,67472,36.48
ACCELYA,EQ,969,999.7,946.95,975.1,979.5,963.2,41910,40651832.15,14-MAR-2022,4238,INE793A01012,,26198,62.51
ACCURACY,EQ,235.75,243.25,234,236.2,235.8,235.75,16240,3865686.2,14-MAR-2022,773,INE648Z01015,,6813,41.95
ACE,EQ,219,219.95,214,214.3,214.75,218.05,190356,41065235.6,14-MAR-2022,3707,INE731H01025,,81539,42.84
ACRYSIL,EQ,739,743.65,710,718.05,717,732.85,90507,65722850.35,14-MAR-2022,8957,INE482D01024,,37343,41.26
ADANIENT,EQ,1732,1752.45,1722.45,1736.1,1734,1734.1,659190,1143765420.45,14-MAR-2022,24530,INE423A01024,,115269,17.49
ADANIGREEN,EQ,1860.05,1872.85,1801.25,1822.4,1832,1860.05,362116,663720123.8,14-MAR-2022,24916,INE364U01010,,199251,55.02
ADANIPORTS,EQ,725.95,733.5,724,730.55,731.35,729.45,1905433,1390483315.45,14-MAR-2022,47272,INE742F01042,,552515,29.00
ADANIPOWER,EQ,122.55,123.1,120.5,122.15,122.35,121.8,14143340,1720838848.1,14-MAR-2022,48429,INE814H01011,,2787403,19.71
ADANITRANS,EQ,2312,2333.3,2252.05,2268.3,2280,2307.25,410270,932549637,14-MAR-2022,13151,INE931S01010,,357013,87.02
ADFFOODS,EQ,711,725,702,706,704,711.85,12279,8689929.5,14-MAR-2022,1387,INE982B01019,,6620,53.91
ADL,BE,42.5,44.25,42,42.6,44.25,42.65,2941,125090.7,14-MAR-2022,21,INE0CHO01012,,-,-
ADORWELD,EQ,682.5,682.5,649,650.85,653.6,665.7,7226,4757011.65,14-MAR-2022,501,INE045A01017,,5432,75.17
ADROITINFO,BE,12.95,13.1,12.95,13.1,13.1,12.5,7261,94819.2,14-MAR-2022,19,INE737B01033,,-,-
ADSL,EQ,126.8,127.95,119.9,121.95,121.9,122.95,248769,30502711.3,14-MAR-2022,3910,INE102I01027,,154054,61.93
ADVANIHOTR,EQ,91.05,93.4,91,91.95,91.8,91.05,145762,13437842.3,14-MAR-2022,2090,INE199C01026,,83619,57.37
ADVENZYMES,EQ,304.85,311.7,298.5,300.1,301,303.3,189882,57660118.95,14-MAR-2022,7380,INE837H01020,,64444,33.94
AEGISCHEM,EQ,196.8,197,191.35,192.2,192.55,195.65,377497,72929523.35,14-MAR-2022,7942,INE208C01025,,216596,57.38
AFFLE,EQ,1251.95,1264,1209.05,1213,1214.65,1251,295329,360364187.45,14-MAR-2022,39183,INE00WC01027,,141657,47.97
AGARIND,EQ,468.25,482.15,456.95,469.6,465.5,464.35,43255,20377389.15,14-MAR-2022,3166,INE204E01012,,18652,43.12
AGRITECH,EQ,87.7,87.7,82.7,83.95,83.3,85.4,15064,1271097.2,14-MAR-2022,414,INE449G01018,,7464,49.55
AGROPHOS,EQ,24.45,25.25,23.6,23.85,23.6,24.45,68478,1663550.95,14-MAR-2022,518,INE740V01019,,33646,49.13
AGSTRA,EQ,108.7,109.9,104,105.45,105.55,107.7,336511,35805460.9,14-MAR-2022,7154,INE583L01014,,185074,55.00
AHLADA,EQ,125.95,125.95,116.65,119.5,119,123.3,16179,1939805.3,14-MAR-2022,265,INE00PV01013,,12587,77.80
AHLEAST,EQ,196.95,200.15,193.65,195.05,194.25,197.75,4475,878548.9,14-MAR-2022,119,INE926K01017,,3108,69.45
AHLUCONT,EQ,382.75,394.2,373.15,389.4,385.1,378.2,23956,9242106.85,14-MAR-2022,2137,INE758C01029,,16038,66.95
AHLWEST,BZ,160.1,160.1,160,160,160,160.1,44,7044.2,14-MAR-2022,5,INE915K01010,,-,-
