SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,110.15,113,110.15,112.1,113,112.92,32,3587.5,03-MAY-2024,4,IN0020010081,,32,100.00
182D031024,TB,96.75,96.8,96.75,96.8,96.8,97.5,1100,106430,03-MAY-2024,3,IN002024Y019,,,
182D040724,TB,98.44,98.44,98.42,98.42,98.42,98.42,500,49212,03-MAY-2024,2,IN002023Y417,,,
182D050924,TB,97.2,97.68,97.2,97.6,97.6,97.72,3200,311552,03-MAY-2024,5,IN002023Y516,,,
182D130624,TB,99.01,99.08,99.01,99.08,99.08,98.77,700,69334,03-MAY-2024,4,IN002023Y383,,,
182D180724,TB,98.25,98.26,98.25,98.26,98.26,98.2,200,19651,03-MAY-2024,2,IN002023Y433,,,
182D181024,TB,96.17,96.72,96.17,96.72,96.72,99,200,19289,03-MAY-2024,2,IN002024Y035,,,
182D190924,TB,97.22,97.22,97.22,97.22,97.22,97.22,300,29166,03-MAY-2024,1,IN002023Y532,,,
182D200624,TB,99,99,99,99,99,98.95,200,19800,03-MAY-2024,2,IN002023Y391,,,
182D290824,TB,97.32,97.69,97.32,97.69,97.69,97.9,600,58503,03-MAY-2024,2,IN002023Y508,,,
20MICRONS,EQ,172.45,173.15,169,170.15,171,169.25,70886,12100043.65,03-MAY-2024,2547,INE144J01027,,41521,58.57
21STCENMGM,BE,52.65,52.65,52.6,52.6,52.6,51.65,8544,449691.6,03-MAY-2024,30,INE253B01015,,-,-
360ONE,EQ,778.5,796.35,768.05,791.95,793.5,774.05,731424,573931739.45,03-MAY-2024,32667,INE466L01038,,384614,52.58
364D030425,TB,93.5,93.55,93.5,93.55,93.55,93.9,16000,1496640,03-MAY-2024,3,IN002024Z016,,,
364D110425,TB,93.4,94,93.4,94,94,93.5,9700,911690,03-MAY-2024,10,IN002024Z024,,,
364D121224,TB,95.5,95.75,95.5,95.75,95.75,95.81,1100,105300,03-MAY-2024,2,IN002023Z398,,,
364D141124,TB,96.3,96.3,96.3,96.3,96.3,96.11,1000,96300,03-MAY-2024,1,IN002023Z356,,,
364D160524,TB,99.39,99.65,99.39,99.65,99.65,99.97,200,19904,03-MAY-2024,2,IN002023Z083,,,
364D180724,TB,98.54,98.55,98.54,98.54,98.55,98.54,3000,295642,03-MAY-2024,2,IN002023Z174,,,
364D230125,TB,94.84,94.95,94.84,94.95,94.95,94.85,14000,1328240,03-MAY-2024,5,IN002023Z455,,,
364D230524,TB,99.15,99.15,99.15,99.15,99.15,98.9,100,9915,03-MAY-2024,1,IN002023Z091,,,
364D240425,TB,93.4,93.4,93.4,93.4,93.4,93.4,100,9340,03-MAY-2024,1,IN002024Z040,,,
364D250724,TB,98.41,98.42,98.41,98.41,98.42,98.41,3000,295250,03-MAY-2024,2,IN002023Z182,,,
364D300524,TB,99.4,99.4,99.4,99.4,99.4,99.4,2000,198800,03-MAY-2024,1,IN002023Z109,,,
3IINFOLTD,EQ,38.8,39.35,38.35,38.9,39.1,38.8,712713,27666294.15,03-MAY-2024,4293,INE748C01038,,391448,54.92
3MINDIA,EQ,29886,30198,29351.15,29696.8,29598.2,29733.25,13550,402327903.3,03-MAY-2024,2995,INE470A01017,,10872,80.24
3PLAND,EQ,33.2,33.55,32.55,32.85,32.95,32.7,5969,196971.35,03-MAY-2024,350,INE105C01023,,4521,75.74
563GS2026,GS,97.8,97.8,97.8,97.8,97.8,97.7,40,3912,03-MAY-2024,2,IN0020210012,,40,100.00
574GS2026,GS,99.25,99.49,99,99.48,99.49,98.5,14052,1394672.02,03-MAY-2024,6,IN0020210186,,14050,99.99
5PAISA,EQ,531.7,535.95,523,526.55,524.95,527,43209,22893616.85,03-MAY-2024,3930,INE618L01018,,19161,44.34
613GS2028,GS,97.68,97.68,97.68,97.68,97.68,98.55,9,879.12,03-MAY-2024,1,IN0020030022,,9,100.00
63MOONS,EQ,436.4,437.8,418,421.3,421.2,433.6,88391,37511013.45,03-MAY-2024,2801,INE111B01023,,62253,70.43
654GS2032,GS,98.38,98.5,97.65,98.5,98.5,98.25,536584,52525716.8,03-MAY-2024,44,IN0020210244,,500003,93.18
667GS2035,GS,96.45,98.7,96.45,96.52,96.52,98.4,4,388.12,03-MAY-2024,3,IN0020210152,,2,50.00
667GS2050,GS,96.25,96.25,95.89,96,96,96.25,1207,116001.24,03-MAY-2024,7,IN0020200252,,1207,100.00
669GS2024,GS,101.35,102.29,101.35,101.76,102.29,102.24,122,12406.54,03-MAY-2024,4,IN0020220052,,121,99.18
689GS2025,GS,104.35,104.35,102.5,102.5,102.5,101.81,5,516.2,03-MAY-2024,3,IN0020220128,,5,100.00
699GS2026,GS,99.51,100.15,99.5,99.75,99.75,99.7,8500,849912,03-MAY-2024,7,IN0020230028,,7502,88.26
699GS2051,GS,97.75,97.75,97.75,97.75,97.75,97.31,92,8993,03-MAY-2024,1,IN0020210194,,92,100.00
706GS2028,GS,100.69,100.7,100.4,100.59,100.45,100.47,67146,6755077.23,03-MAY-2024,28,IN0020230010,,67144,100.00
710GS2029,GS,100.5,100.5,100.23,100.45,100.45,100.39,45877,4608856,03-MAY-2024,33,IN0020220011,,45867,99.98
717GS2030,GS,100.5,100.5,100.5,100.5,100.5,100.51,4500,452250,03-MAY-2024,8,IN0020230036,,4500,100.00
718GS2033,GS,102.15,102.15,102.15,102.15,102.15,102,1,102.15,03-MAY-2024,1,IN0020230085,,1,100.00
718GS2037,GS,101.5,101.93,101.5,101.8,101.8,101.69,52222,5315587.19,03-MAY-2024,19,IN0020230077,,52222,100.00
71GS2034,GS,100.15,100.15,100.15,100.15,100.15,100.22,90,9013.5,03-MAY-2024,2,IN0020240019,,90,100.00
