SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,48.45,49.8,49.75,49.75,0.0,48.45,550,27365,17-NOV-1995,
ABANLLOYD,EQ,117,116,115.5,116,0.0,117,300,34700,17-NOV-1995,
ABB,EQ,539.05,535,524.25,524.25,0.0,539.05,450,238247.5,17-NOV-1995,
ABGHEAVY,EQ,45,45,45,45,0.0,48,100,4500,17-NOV-1995,
ABSIND,EQ,86,87,86,86,0.0,86,550,47480,17-NOV-1995,
ACC,EQ,2597.35,2604.6,2505,2580.1,0.0,2597.35,19430,49561786.25,17-NOV-1995,
ADITYASPIN,EQ,7,7.3,7,7.3,0.0,7.5,600,4340,17-NOV-1995,
ADVANIORLI,EQ,160.25,155.1,155,155,0.0,160.25,400,62015,17-NOV-1995,
AEGISCHEM,EQ,39,38.95,38,38.95,0.0,39,1850,71217.5,17-NOV-1995,
AGRIHATCH,EQ,11.5,11.5,11.5,11.5,0.0,11.5,300,3450,17-NOV-1995,
AHMEDELEC,EQ,105.8,107,101.75,106.4,0.0,105.8,11050,1148735,17-NOV-1995,
AHMEDFORGE,EQ,68,68,68,68,0.0,69.5,100,6800,17-NOV-1995,
AKAIMPEX,EQ,24.85,25.25,24.05,25.25,0.0,24.85,900,22395,17-NOV-1995,
AKARLAMIN,EQ,15,15,15,15,0.0,15.15,1000,15000,17-NOV-1995,
ALFALAVAL,EQ,219.5,217,215,215,0.0,219.5,350,75450,17-NOV-1995,
ALLIEDRES,EQ,53,53.05,53,53.05,0.0,53,800,42415,17-NOV-1995,
ALOKTEXT,EQ,86,86,86,86,0.0,85,100,8600,17-NOV-1995,
ALPHADRUG,EQ,10.75,10.9,10.6,10.6,0.0,10.85,2100,22510,17-NOV-1995,
ALPICFIN,EQ,102,103,98,102.35,0.0,102,3000,301130,17-NOV-1995,
ALPINEIND,EQ,34,34.25,33.6,33.6,0.0,34,450,15305,17-NOV-1995,
ALSAMARINE,EQ,26,26,24,24,0.0,26,1100,27060,17-NOV-1995,
ALTOS,EQ,69.1,70.05,69.1,70,0.0,69.1,2000,139535,17-NOV-1995,
AMARAJABAT,EQ,68,68,66,66.5,0.0,68,4000,268250,17-NOV-1995,
AMBASARABH,EQ,15,15,14.5,14.75,0.0,15,3850,56705,17-NOV-1995,
AMERICADRY,EQ,31.9,31.9,31.05,31.25,0.0,32,800,24985,17-NOV-1995,
AMRUTIND,EQ,28.95,29.5,28,29.4,0.0,28.95,4000,114785,17-NOV-1995,
ANAGRAMFIN,EQ,100.5,98,96.75,98,0.0,100.5,700,67975,17-NOV-1995,
ANAMALFIN,EQ,23.25,23.5,23,23,0.0,22.5,1200,27900,17-NOV-1995,
ANDHRACEM,EQ,8.25,8.6,8,8.6,0.0,8.75,5200,42440,17-NOV-1995,
ANDHRAPET,EQ,13,13,12.75,13,0.0,13,3900,49925,17-NOV-1995,
ANDHRSUGAR,EQ,67.5,67.5,66,66,0.0,69,700,46600,17-NOV-1995,
ANDRAVALLY,EQ,77,77,74,75,0.0,77,1900,142650,17-NOV-1995,
ANSALHOUS,EQ,19.55,19.55,19,19.55,0.0,19.55,800,15545,17-NOV-1995,
ANSALPROP,EQ,71.5,71.5,70,70,0.0,70,600,42260,17-NOV-1995,
APOLLOHOSP,EQ,31,32,31,32,0.0,33,750,23400,17-NOV-1995,
APOLLOTUBE,EQ,12,12.5,12,12.25,0.0,12.25,500,6137.5,17-NOV-1995,
APOLLOTYRE,EQ,132,133,131.05,133,0.0,132,2650,350020,17-NOV-1995,
APPAPER,EQ,1925,2025,1925,2025,0.0,2000,15,29875,17-NOV-1995,
APPLECREDT,EQ,74,76,74,76,0.0,74,200,15000,17-NOV-1995,
APPLEIND,EQ,39.1,39.7,38.6,39.5,0.0,39.1,7000,275360,17-NOV-1995,
APRAYON,EQ,72.45,71,71,71,0.0,72.45,200,14200,17-NOV-1995,
ARAVALISEC,EQ,11.75,12.05,11.6,12.05,0.0,11.8,1050,12247.5,17-NOV-1995,
ARENTERP,EQ,96,96,96,96,0.0,99,200,19200,17-NOV-1995,
ARIHANTCOT,EQ,5.25,5.5,5.25,5.5,0.0,5.5,800,4275,17-NOV-1995,
ARUNASUGAR,EQ,31,31,31,31,0.0,32,100,3100,17-NOV-1995,
ARVINDMILL,EQ,114.85,114,112,113.45,0.0,114.85,15250,1725992.5,17-NOV-1995,
ARVINDPOLY,EQ,18,18.75,17.75,18,0.0,17.8,3600,65385,17-NOV-1995,
ARYAFINFAB,EQ,15,15,14.6,14.6,0.0,15.5,300,4460,17-NOV-1995,
ASHAPURMIN,EQ,100,100,100,100,0.0,96.5,200,20000,17-NOV-1995,
ASHIMASYN,EQ,48.5,51,48.5,50,0.0,48.5,27700,1384360,17-NOV-1995,
ASHKLEYFIN,EQ,78,80.5,78,80.5,0.0,80,1300,103625,17-NOV-1995,
ASHOKLEY,EQ,115,117.5,113,114,0.0,118,4300,490117.5,17-NOV-1995,
ASIANCABLE,EQ,23.5,24,23.5,24,0.0,23,200,4750,17-NOV-1995,
ASIANCOFFE,EQ,39,39.25,36.5,37.2,0.0,39.5,5100,197760,17-NOV-1995,
ASIANCONSO,EQ,14.5,14.5,14.25,14.3,0.0,14.5,3900,55990,17-NOV-1995,
ASIANELEC,EQ,475,475,474.95,475,0.0,495,200,94995,17-NOV-1995,
ASIANHOTEL,EQ,199.8,200,198.5,200,0.0,199.8,900,179695,17-NOV-1995,
ASIANPAINT,EQ,274,274,270.8,273,0.0,274,1000,272830,17-NOV-1995,
ASOCALCHOL,EQ,36,36,36,36,0.0,38,200,7200,17-NOV-1995,
ASSAMCO,EQ,115,115,115,115,0.0,115,150,17250,17-NOV-1995,
ATASHIND,EQ,12,12,12,12,0.0,12,500,6000,17-NOV-1995,
ATCOIND,EQ,205,206,205,206,0.0,205,600,123100,17-NOV-1995,
ATLASCOPCO,EQ,171,171,171,171,0.0,185,100,17100,17-NOV-1995,
ATULPROD,EQ,68,70,68,70,0.0,75,200,13750,17-NOV-1995,
ATVPETRO,EQ,14.35,14.35,14,14.35,0.0,14.35,1000,14195,17-NOV-1995,
ATVPROJ,EQ,30.05,29.75,27,28,0.0,30.05,1800,50625,17-NOV-1995,
AUTOLEC,EQ,104.5,106.5,104.5,106.5,0.0,105,35000,3667500,17-NOV-1995,
AUTOLITIND,EQ,180,180,179,179,0.0,178.5,400,71700,17-NOV-1995,
AUTORIDFIN,EQ,73.25,70,66.1,68,0.0,73.25,1900,130005,17-NOV-1995,
BAGWATIGAS,EQ,16.5,16.7,16,16,0.0,16.5,1200,19610,17-NOV-1995,
BAJAJAUTO,EQ,701.4,702,695,695.2,0.0,701.4,6450,4501227.5,17-NOV-1995,
BAJAJPLAST,EQ,31.5,33.25,33,33,0.0,31.5,300,9925,17-NOV-1995,
BAJAJTEMPO,EQ,310,310,310,310,0.0,318,100,31000,17-NOV-1995,
BAJAUTOFIN,EQ,81.2,83,77.5,78,0.0,81.2,3300,259705,17-NOV-1995,
BALAJHOTEL,EQ,82,82,82,82,0.0,82,3000,246000,17-NOV-1995,
BALAJIDIST,EQ,220.05,224.95,220,220,0.0,220.05,600,132795,17-NOV-1995,
BALAJIFOOD,EQ,13.45,13.5,13,13,0.0,13,4700,61610,17-NOV-1995,
BALAJIIND,EQ,265,267.5,261.1,264.35,0.0,265,6500,1713860,17-NOV-1995,
BALMLAWRIE,EQ,67.1,67.1,67.1,67.1,0.0,70,100,6710,17-NOV-1995,
