SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,34.9,34.9,33,34.8,0.0,33.8,1050,36205,20-FEB-1997,
21STCENMGM,EQ,5.6,5.6,5.6,5.6,0.0,5.6,500,2800,20-FEB-1997,
AARTIDRUGS,EQ,11.25,11.5,11.25,11.5,0.0,11.25,200,2275,20-FEB-1997,
AARTIIND,EQ,26.55,26.75,26,26,0.0,26.75,2800,73890,20-FEB-1997,
ABANLLOYD,EQ,54.25,54.25,54,54,0.0,56,700,37825,20-FEB-1997,
ABB,EQ,535,540,535,538.7,0.0,539,1750,940737.5,20-FEB-1997,
ABBOTTLAB,EQ,214.05,224.1,214.05,224.1,0.0,218,2000,438150,20-FEB-1997,
ABGHEAVY,EQ,24.65,25,24.65,25,0.0,24,200,4965,20-FEB-1997,
ABSIND,EQ,72,72.45,72,72,0.0,72.3,1300,93645,20-FEB-1997,
ACC,EQ,1500,1506.95,1440,1459.2,0.0,1490.75,630940,934240935.25,20-FEB-1997,
ACELAB,EQ,17.45,17.5,17.15,17.45,0.0,17.5,2700,46875,20-FEB-1997,
ADANIEXPO,EQ,245,250,245,249.95,0.0,250,300,74490,20-FEB-1997,
ADITYASPIN,EQ,2.25,2.25,2.15,2.15,0.0,2.25,500,1105,20-FEB-1997,
ADVANIORLI,EQ,52,52,50.8,51.9,0.0,52,1700,87405,20-FEB-1997,
AEGISCHEM,EQ,21.85,22.3,21.85,22.25,0.0,22.75,2150,47470,20-FEB-1997,
AGRIHATCH,EQ,2.7,2.7,2.7,2.7,0.0,2.75,1000,2700,20-FEB-1997,
AGRODUTCH,EQ,4.9,4.9,4.75,4.75,0.0,5,500,2405,20-FEB-1997,
AHMEDELEC,EQ,60,60.1,59.15,60.1,0.0,60,650,38707.5,20-FEB-1997,
AHMEDFORGE,EQ,48.5,48.5,48.5,48.5,0.0,48.75,300,14550,20-FEB-1997,
AIMCOPEST,EQ,15,16.25,15,16,0.0,15,1700,26915,20-FEB-1997,
AKAIMPEX,EQ,8.25,8.25,7.85,7.85,0.0,7.85,1000,7990,20-FEB-1997,
AKARLAMIN,EQ,9.25,9.75,9.15,9.45,0.0,9.85,2300,21805,20-FEB-1997,
AKGACOUST,EQ,9.25,10,9.15,9.15,0.0,9.1,2100,20615,20-FEB-1997,
ALBRMORARJ,EQ,230,230,230,230,0.0,230.5,150,34500,20-FEB-1997,
ALFALAVAL,EQ,142.25,144,142.25,143.5,0.0,145,300,43087.5,20-FEB-1997,
ALIANCREDT,EQ,10.75,11.25,10.75,11.15,0.0,11.5,1000,10955,20-FEB-1997,
ALKYLAMINE,EQ,52,52.05,52,52,0.0,52.45,250,13002.5,20-FEB-1997,
ALMBICHEM,EQ,950,950,943,943,0.0,941,40,37965,20-FEB-1997,
ALOKTEXT,EQ,21.8,21.8,21.75,21.75,0.0,21.2,300,6535,20-FEB-1997,
ALPHADRUG,EQ,7.25,7.5,7.25,7.5,0.0,7.25,2500,18510,20-FEB-1997,
ALPICFIN,EQ,70,70,69.05,69.95,0.0,70.25,1800,125265,20-FEB-1997,
ALPINEIND,EQ,16.45,17,16.45,17,0.0,17,2200,36837.5,20-FEB-1997,
ALPSINDUS,EQ,30,30,30,30,0.0,30,500,15000,20-FEB-1997,
ALSAMARINE,EQ,7,7,7,7,0.0,7,200,1400,20-FEB-1997,
ALTOS,EQ,32.5,33.65,32.5,33.5,0.0,33.5,7800,260200,20-FEB-1997,
AMARAJABAT,EQ,68.95,69.45,68.25,68.25,0.0,68.7,900,61980,20-FEB-1997,
AMBASARABH,EQ,15.15,15.25,15.1,15.25,0.0,15.25,18250,277377.5,20-FEB-1997,
