SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,50,51,50,50,0.0,50,750,38000,6-NOV-1995,
ABB,EQ,625.05,625,620,620,0.0,625.05,200,124255,6-NOV-1995,
ABSIND,EQ,99.5,99.5,97.25,97.25,0.0,99.5,1500,147675,6-NOV-1995,
ACC,EQ,2888.65,2950,2871,2915,0.0,2888.65,4185,12195626,6-NOV-1995,
ADANIEXPO,EQ,540,545,540,545,0.0,530,200,108500,6-NOV-1995,
ADVANIORLI,EQ,173,174,168,169,0.0,173,900,152595,6-NOV-1995,
AEC,EQ,38,38,38,38,0.0,39,100,3800,6-NOV-1995,
AEGISCHEM,EQ,42.1,42.05,41.5,42.05,0.0,42.1,1100,45875,6-NOV-1995,
AGRIHATCH,EQ,11,12.15,11,12.15,0.0,12,900,10350,6-NOV-1995,
AHMEDELEC,EQ,144.25,145.75,138.5,139.1,0.0,144.25,96500,13620325,6-NOV-1995,
AKAIMPEX,EQ,27.5,27.5,27.5,27.5,0.0,27.5,100,2750,6-NOV-1995,
AKARLAMIN,EQ,16,16.25,15.5,16.25,0.0,16.25,1300,20845,6-NOV-1995,
ALBRMORARJ,EQ,100,94,94,94,0.0,100,100,9400,6-NOV-1995,
ALFALAVAL,EQ,252,250,247,250,0.0,252,200,49700,6-NOV-1995,
ALLIEDRES,EQ,48.05,48.05,48.05,48.05,0.0,50,100,4805,6-NOV-1995,
ALPHADRUG,EQ,12.5,12.65,12,12,0.0,12.75,1500,18475,6-NOV-1995,
ALPICFIN,EQ,141.25,142.1,142,142.1,0.0,141.25,200,28410,6-NOV-1995,
ALPINEIND,EQ,35.25,35,34.25,35,0.0,35.25,2750,95225,6-NOV-1995,
ALSAMARINE,EQ,26.5,25.25,25,25.05,0.0,26.5,500,12525,6-NOV-1995,
ALTOS,EQ,71.1,74,71.1,73.15,0.0,71.1,6300,458095,6-NOV-1995,
AMARAJABAT,EQ,74.75,74.75,73.5,74.35,0.0,73.5,5500,408685,6-NOV-1995,
AMBASARABH,EQ,18.5,18.6,18,18.05,0.0,18.5,9350,170285,6-NOV-1995,
AMBUJELCST,EQ,29.5,29,29,29,0.0,29.5,400,11600,6-NOV-1995,
AMERICADRY,EQ,35,35.25,35,35.15,0.0,36,400,14025,6-NOV-1995,
AMRUTIND,EQ,33.2,33.25,30.25,32.1,0.0,33.2,5500,178535,6-NOV-1995,
ANAGRAMFIN,EQ,108,108,105,107,0.0,108,300,32145,6-NOV-1995,
ANAMALFIN,EQ,22.3,22.3,22.3,22.3,0.0,24,400,8920,6-NOV-1995,
ANDHRACEM,EQ,9,9.4,8.85,9.25,0.0,9,1500,13565,6-NOV-1995,
ANDHRAPET,EQ,13.75,14.25,13.5,13.8,0.0,13.7,3800,52975,6-NOV-1995,
ANDHRSUGAR,EQ,73,73,73,73,0.0,74,200,14600,6-NOV-1995,
ANDRAVALLY,EQ,83.25,83,82,82.65,0.0,83.25,5550,458675,6-NOV-1995,
ANSALHOUS,EQ,19.25,19.25,19.25,19.25,0.0,20,100,1925,6-NOV-1995,
ANSALPROP,EQ,90,90,89,89,0.0,91,600,53800,6-NOV-1995,
APOLLOHOSP,EQ,33.1,33.1,33.1,33.1,0.0,33,200,6620,6-NOV-1995,
APOLLOTUBE,EQ,12.7,13.25,12.7,13,0.0,12.75,1650,21627.5,6-NOV-1995,
APOLLOTYRE,EQ,139.85,143,138,141.75,0.0,139.85,5450,763160,6-NOV-1995,
APPLECREDT,EQ,79,81,76.1,78.55,0.0,81,900,71420,6-NOV-1995,
APPLEIND,EQ,41,41.75,40,40.75,0.0,41,3900,159280,6-NOV-1995,
APRAYON,EQ,75,75.25,75,75,0.0,75,650,48787.5,6-NOV-1995,
