SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.6,29.8,28.75,29.25,29.15,29.05,25890,753019.65,15-JUL-2016,132,INE144J01027,
3IINFOTECH,EQ,5.15,5.15,5,5.1,5.15,5.1,1368883,6931907.7,15-JUL-2016,594,INE748C01020,
3MINDIA,EQ,13865.5,13865.5,13570,13614.2,13610,13629.45,647,8832311.9,15-JUL-2016,188,INE470A01017,
8KMILES,EQ,1909,1925.55,1880,1884.3,1883,1895.15,17891,33897897.65,15-JUL-2016,1720,INE650K01013,
A2ZINFRA,EQ,41.95,42.2,39.7,40,39.95,41.75,825609,33682718.8,15-JUL-2016,4655,INE619I01012,
AARTIDRUGS,EQ,492.85,504.9,480,496.1,496,489.3,19252,9490357.3,15-JUL-2016,1331,INE767A01016,
AARTIIND,EQ,539.95,540,530,534.4,535.4,539.6,9755,5202034.8,15-JUL-2016,718,INE769A01020,
AARVEEDEN,EQ,72.95,74.85,68.1,70.5,70.9,73.45,27618,1943044.45,15-JUL-2016,350,INE273D01019,
ABAN,EQ,234,235.65,224.5,227.9,227.45,233.5,892595,205203332.1,15-JUL-2016,10869,INE421A01028,
ABB,EQ,1263,1299.8,1260.25,1271.15,1269,1258.95,67162,85790820,15-JUL-2016,4654,INE117A01022,
ABBOTINDIA,EQ,4708,4749.9,4676.75,4684.8,4676.75,4708.4,702,3301672.55,15-JUL-2016,222,INE358A01014,
ABFRL,EQ,141.6,143,138.1,139.3,139,141,1438080,201388738.7,15-JUL-2016,2885,INE647O01011,
ABGSHIP,EQ,33.45,33.55,31.9,32.25,32.3,33.2,317647,10397753.25,15-JUL-2016,1633,INE067H01016,
ABIRLANUVO,EQ,1241,1250,1215.1,1219.65,1219.1,1240.7,303938,373831820.1,15-JUL-2016,11476,INE069A01017,
ABMINTLTD,BE,107,107,107,107,107,102.25,5,535,15-JUL-2016,1,INE251C01017,
ACC,EQ,1628.3,1644.3,1608.15,1613,1616,1626.2,202637,328602880.95,15-JUL-2016,19272,INE012A01025,
ACCELYA,EQ,1213,1217.6,1177.1,1205.25,1216,1213.5,5606,6729835.6,15-JUL-2016,542,INE793A01012,
ACE,EQ,44.8,45.15,44.1,44.25,44.2,44.95,69631,3098395.6,15-JUL-2016,355,INE731H01025,
ACROPETAL,BE,2.5,2.65,2.45,2.45,2.45,2.55,9749,24448.3,15-JUL-2016,19,INE055L01013,
ADANIENT,EQ,82.35,83.65,80,80.9,81.4,81.95,2409598,196227441.7,15-JUL-2016,8602,INE423A01024,
ADANIPORTS,EQ,219.2,223.65,218.25,220.5,220.3,216.9,5747335,1272101306.85,15-JUL-2016,60659,INE742F01042,
ADANIPOWER,EQ,29.6,29.65,28.8,28.9,28.85,29.45,6104077,178455552.3,15-JUL-2016,8005,INE814H01011,
ADANITRANS,EQ,37.15,37.55,36.5,36.75,36.55,37,480688,17794021.5,15-JUL-2016,5138,INE931S01010,
ADFFOODS,EQ,89.1,90.25,89,89.65,90,89.5,26880,2405335.85,15-JUL-2016,375,INE982B01019,
ADHUNIK,EQ,8.6,8.9,8.5,8.55,8.5,8.85,54764,473970.95,15-JUL-2016,865,INE400H01019,
ADHUNIKIND,EQ,94,98.5,93,93.6,93,93.55,32649,3089693.35,15-JUL-2016,70,INE452L01012,
ADI,EQ,375.95,378,355.2,373.7,373,368.2,38579,14167820.1,15-JUL-2016,905,INE959A01019,
ADLABS,EQ,82.75,83.4,80.75,81.3,81,82.85,105780,8702608.75,15-JUL-2016,987,INE172N01012,
ADORWELD,EQ,286.55,289.95,284.7,287.5,287.5,287.25,2210,633723.45,15-JUL-2016,128,INE045A01017,
ADSL,EQ,34.4,34.7,33.5,33.6,33.5,34.6,131696,4483399.4,15-JUL-2016,872,INE102I01027,
ADVANIHOTR,EQ,53.15,57.75,53,54.45,54.6,53.25,16650,923223,15-JUL-2016,112,INE199C01026,
ADVANTA,EQ,593.6,598.5,583.35,586.9,584.85,591.5,15736,9273290.15,15-JUL-2016,614,INE517H01028,
AEGISCHEM,EQ,126.8,126.8,120,121.35,120.65,127.45,1706178,210171985.35,15-JUL-2016,11535,INE208C01025,
AFL,EQ,55.85,57,55.15,56.4,56.4,56.1,1188,67033.15,15-JUL-2016,29,INE020G01017,
AGARIND,EQ,134,136.95,127,133.9,133.2,133.7,30222,4012197.35,15-JUL-2016,905,INE204E01012,
AGCNET,EQ,61.8,64.45,61.65,63.5,63.3,63.8,2906,183819.2,15-JUL-2016,54,INE676A01019,
AGRITECH,EQ,14.85,14.85,14.85,14.85,14.85,14.15,1183,17567.55,15-JUL-2016,4,INE449G01018,
AGRODUTCH,EQ,2.5,2.6,2.45,2.6,2.6,2.6,5878,14939.35,15-JUL-2016,23,INE135B01014,
AHLEAST,EQ,205.65,214.9,205.1,210.45,210.25,211.75,929,195784.9,15-JUL-2016,81,INE926K01017,
AHLUCONT,EQ,288.95,291,285,287.5,285,288.85,38161,11058953.5,15-JUL-2016,139,INE758C01029,
AHLWEST,EQ,169.25,196.25,166,170.7,173.85,169.25,6097,1059945.4,15-JUL-2016,210,INE915K01010,
AIAENG,EQ,1005,1010.9,990.1,997.8,994,1006.45,12541,12552981.9,15-JUL-2016,2744,INE212H01026,
AIFL,EQ,304,309.9,295,298.45,300,305.95,80535,24324661.7,15-JUL-2016,1116,INE428O01016,
AIL,EQ,652.5,652.5,639.9,640.25,640.5,652.75,24048,15428547.6,15-JUL-2016,677,INE878A01011,
AJANTPHARM,EQ,1611.8,1618,1590.45,1596.6,1591,1603.75,90644,145246632,15-JUL-2016,8326,INE031B01049,
AJMERA,EQ,157.4,157.45,153,153.4,153.4,155.95,49048,7581981.9,15-JUL-2016,789,INE298G01027,
AKSHOPTFBR,EQ,17,17.4,16.85,16.9,16.9,16.9,1901332,32407966.65,15-JUL-2016,1729,INE523B01011,
AKZOINDIA,EQ,1615.05,1624,1609,1611.9,1615,1610.2,7803,12605265.35,15-JUL-2016,747,INE133A01011,
ALANKIT,EQ,137.5,138.55,136,136.4,136.1,137,123342,16804447.95,15-JUL-2016,538,INE914E01032,
ALBERTDAVD,EQ,322.1,322.1,314.2,318.95,320,316.25,1678,538694.35,15-JUL-2016,80,INE155C01010,
ALBK,EQ,81.75,81.9,78.75,79,78.8,81.1,7763869,621304546.4,15-JUL-2016,23322,INE428A01015,
ALCHEM,EQ,27,27,25.2,25.5,25.2,26,11774,301879.85,15-JUL-2016,97,INE964B01033,
ALEMBICLTD,EQ,38.1,38.65,37.5,37.65,37.55,38.35,75835,2869084.35,15-JUL-2016,491,INE426A01027,
ALICON,EQ,300,307.5,299.05,303,303,302.6,1128,342685.55,15-JUL-2016,91,INE062D01024,
ALKALI,EQ,59.5,60.95,58.9,59.15,59,60.2,14978,892912.15,15-JUL-2016,110,INE773I01017,
ALKEM,EQ,1424.8,1424.8,1400,1415.4,1415,1420.15,24395,34494711,15-JUL-2016,1959,INE540L01014,
ALKYLAMINE,EQ,356.55,373.9,351.1,370.15,373,359.8,28696,10468557.75,15-JUL-2016,670,INE150B01021,
ALLCARGO,EQ,193.5,193.95,182.5,184,184.8,192.2,499805,94047165.55,15-JUL-2016,8070,INE418H01029,
ALLSEC,EQ,267,290,263.55,283.5,284,267.55,236270,66128139.7,15-JUL-2016,5375,INE835G01018,
ALMONDZ,EQ,13.5,13.5,12.85,13.25,13.25,13.1,987,13192.2,15-JUL-2016,8,INE326B01027,
ALOKTEXT,EQ,4.4,4.45,4.25,4.25,4.3,4.35,3576886,15409440.45,15-JUL-2016,1216,INE270A01011,
ALPA,BE,29.3,29.3,28,28.85,28.9,28.2,7521,216499.75,15-JUL-2016,43,INE385I01010,
ALPHAGEO,EQ,756.75,762.75,718.6,722.85,723.95,751.95,20811,15305187.9,15-JUL-2016,1171,INE137C01018,
ALPSINDUS,EQ,6.7,7.35,6.65,7.05,7.1,6.9,118542,836044.15,15-JUL-2016,286,INE093B01015,
ALSTOMT&D,EQ,369,369.8,357.95,360.65,359,366.75,28671,10423955,15-JUL-2016,2500,INE200A01026,
AMARAJABAT,EQ,885,885,872.6,876.1,877,877.8,216967,190586875.3,15-JUL-2016,9710,INE885A01032,
AMBIKCO,EQ,804.5,815,801.05,807.9,808,801.25,5380,4350519.3,15-JUL-2016,619,INE540G01014,
AMBUJACEM,EQ,263.95,265,259.8,260.85,260.65,262.65,1179457,308980740.8,15-JUL-2016,20808,INE079A01024,
AMDIND,EQ,28,28,27,27.3,27,27.65,9092,250816.2,15-JUL-2016,65,INE005I01014,
AMRUTANJAN,EQ,430.8,430.8,422.8,424.4,424,427.35,5674,2417537.7,15-JUL-2016,257,INE098F01023,
AMTEKAUTO,EQ,44.05,44.7,42.5,42.9,42.85,43.7,3322565,143948841.05,15-JUL-2016,8514,INE130C01021,
AMTL,EQ,28.3,28.9,27,28,28,28.3,10772,301682.45,15-JUL-2016,23,INE436N01029,
ANANDAMRUB,BE,19.95,22,19.95,21.7,22,21,2303,49116,15-JUL-2016,5,INE618N01014,
ANANTRAJ,EQ,49.35,49.4,48.25,48.35,48.45,49.05,521922,25346250.9,15-JUL-2016,2300,INE242C01024,
ANDHRABANK,EQ,63.5,63.75,61.65,62,61.9,62.75,4307137,270137816.4,15-JUL-2016,15754,INE434A01013,
ANDHRACEMT,EQ,8.1,8.15,8,8,8.05,8.05,161765,1304347.35,15-JUL-2016,210,INE666E01012,
ANDHRSUGAR,EQ,258,258.45,249.55,251.75,251.7,256.65,189246,47777551.05,15-JUL-2016,2725,INE715B01013,
ANGIND,EQ,16.75,17,15.7,16,15.95,16.65,112698,1827206.45,15-JUL-2016,497,INE017D01010,
ANIKINDS,BE,27,28.35,27,27.85,28.35,27,1517,41756.85,15-JUL-2016,9,INE087B01017,
ANKITMETAL,EQ,2,2,1.7,1.8,1.85,1.9,463508,834906.55,15-JUL-2016,378,INE106I01010,
ANSALAPI,EQ,22.5,22.75,21.85,22.05,21.9,22.4,159270,3539058.5,15-JUL-2016,1002,INE436A01026,
ANSALHSG,EQ,32.25,32.25,30.1,30.35,30.55,31.8,151679,4703677.5,15-JUL-2016,753,INE880B01015,
ANTGRAPHIC,BE,0.95,0.95,0.9,0.95,0.95,0.9,67188,63333.65,15-JUL-2016,40,INE414B01021,
APARINDS,EQ,518.95,524.6,515,521.95,522,517.75,3679,1913027.75,15-JUL-2016,586,INE372A01015,
APCOTEXIND,EQ,361.5,363.75,354.05,360.15,360,361.2,13520,4841757.95,15-JUL-2016,409,INE116A01024,
APLAPOLLO,EQ,933,963.15,933,947.7,947.2,944.3,121937,115295220.9,15-JUL-2016,619,INE702C01019,
APLLTD,EQ,587.3,588.25,575.55,577.85,575.6,585.65,59116,34289302.9,15-JUL-2016,3556,INE901L01018,
APOLLOHOSP,EQ,1376.7,1383.9,1368.55,1379.45,1378.75,1370.8,158804,218828785.55,15-JUL-2016,21454,INE437A01024,
APOLLOTYRE,EQ,156.5,157.65,155.9,156.85,157,155.25,1967506,308712947,15-JUL-2016,20077,INE438A01022,
APTECHT,EQ,75.5,76.35,72.5,72.95,72.85,75.9,416281,30909302.95,15-JUL-2016,4025,INE266F01018,
ARCHIDPLY,EQ,52.8,56.35,51.9,53.7,53.35,50.85,661852,36162203.7,15-JUL-2016,4947,INE877I01016,
ARCHIES,EQ,23.4,23.6,22.6,23.05,22.9,23.4,95911,2217706.05,15-JUL-2016,389,INE731A01020,
ARCOTECH,EQ,384,386.95,376.65,381.15,383,382.6,118748,45156928.9,15-JUL-2016,2705,INE574I01027,
ARIES,EQ,115.1,115.95,113.65,114.1,114.7,115,14542,1666448.35,15-JUL-2016,322,INE298I01015,
ARIHANT,EQ,42,42,39.65,39.65,39.65,41,200,8167.5,15-JUL-2016,3,INE413D01011,
ARMANFIN,EQ,262.5,264.95,257.75,258.3,258,262.65,7398,1926698,15-JUL-2016,225,INE109C01017,
AROGRANITE,EQ,68.4,69.6,66,67.75,67.4,68.8,121938,8287347.5,15-JUL-2016,1368,INE210C01013,
