SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,49.05,49.5,47.8,48.1,48.05,49.25,87495,4257875.9,03-SEP-2018,504,INE144J01027,
21STCENMGM,EQ,34.5,35,34,34,34,34.65,6980,238476.55,03-SEP-2018,47,INE253B01015,
3IINFOTECH,EQ,3.6,3.75,3.6,3.6,3.65,3.6,2416049,8845403.2,03-SEP-2018,864,INE748C01020,
3MINDIA,EQ,26049.9,26662,25807.85,25981.7,25941,25945,9600,252287206.75,03-SEP-2018,2009,INE470A01017,
3PLAND,BE,12,12,12,12,12,12.35,10,120,03-SEP-2018,1,INE105C01023,
5PAISA,EQ,313,320,298,306.35,306.95,311.7,11726,3579831.35,03-SEP-2018,461,INE618L01018,
63MOONS,EQ,79.9,83.45,79.8,80.05,80.1,79.75,293848,23845427.55,03-SEP-2018,3165,INE111B01023,
8KMILES,BE,339,339,317.1,319.5,317.75,327.1,58376,19125038.4,03-SEP-2018,2247,INE650K01021,
A2ZINFRA,EQ,20.95,21.2,19.6,20.2,20.2,20.65,626662,12783983.45,03-SEP-2018,2160,INE619I01012,
AARON,ST,36.1,39.6,36.1,38.7,0.0,38,297000,11342700,03-SEP-2018,98,INE721Z01010,
AARTIDRUGS,EQ,559.4,572.5,558,567.2,566,554.95,58054,32936732.7,03-SEP-2018,1638,INE767A01016,
AARTIIND,EQ,1375,1384.95,1351,1354.75,1355.95,1375,15649,21362146.55,03-SEP-2018,1005,INE769A01020,
AARVEEDEN,EQ,28.8,30.9,27.5,29.5,29.75,27.95,73099,2129987,03-SEP-2018,506,INE273D01019,
AARVI,SM,68,68,68,68,68,65.5,4000,272000,03-SEP-2018,2,INE754X01016,
ABAN,EQ,115.05,117.8,113.55,114.4,114.3,115.5,413142,47759199.2,03-SEP-2018,5369,INE421A01028,
ABB,EQ,1329.9,1329.9,1302,1305.55,1302,1308.4,81094,106320807.4,03-SEP-2018,3110,INE117A01022,
ABBOTINDIA,EQ,8399,8684,8331.05,8387.75,8350,8330.75,40370,344895007.35,03-SEP-2018,4857,INE358A01014,
ABCAPITAL,EQ,141.25,143.55,140.2,141.05,141.5,141.25,1112249,157573033,03-SEP-2018,10856,INE674K01013,
ABFRL,EQ,200.35,206.25,199.6,202.05,200,198.5,1419629,287501056.35,03-SEP-2018,12418,INE647O01011,
ABGSHIP,BZ,4.8,4.8,4.4,4.75,4.8,4.6,17750,84193.75,03-SEP-2018,94,INE067H01016,
ACC,EQ,1631,1678.9,1631,1662.1,1655.1,1638.75,787758,1307317777.5,03-SEP-2018,19824,INE012A01025,
ACCELYA,EQ,1017.9,1017.9,980,983.7,981.7,992.15,21068,20953278.35,03-SEP-2018,1634,INE793A01012,
ACCURACY,SM,87,87,87,87,87,89,1600,139200,03-SEP-2018,1,INE648Z01015,
ACE,EQ,136.75,142,134.55,140,139.75,135.5,370789,51433479.35,03-SEP-2018,3537,INE731H01025,
ADANIENT,EQ,226,227.4,204.15,210.5,210.5,225.25,20062123,4325119860.15,03-SEP-2018,108401,INE423A01024,
ADANIGREEN,EQ,57.8,58.6,55.7,55.9,56.2,57.4,444735,25317537.05,03-SEP-2018,2933,INE364U01010,
ADANIPORTS,EQ,384,392.95,378.45,384.45,384.35,383.15,2744322,1064789967.6,03-SEP-2018,28923,INE742F01042,
ADANIPOWER,EQ,35.65,36.1,33.2,33.7,33.4,35.4,24281514,847590898.35,03-SEP-2018,30936,INE814H01011,
ADANITRANS,EQ,229.9,231.15,217.5,217.95,217.5,228.9,1005765,221736995.5,03-SEP-2018,14215,INE931S01010,
ADFFOODS,EQ,266.3,272.5,262.3,271.4,272,266.1,116524,31444593.5,03-SEP-2018,1247,INE982B01019,
ADHUNIK,BE,3.55,3.65,3.4,3.4,3.4,3.55,99915,352950.45,03-SEP-2018,60,INE400H01019,
ADHUNIKIND,EQ,76,77.3,68.1,70.25,69.55,71.9,28972,2039694.05,03-SEP-2018,258,INE452L01012,
ADLABS,EQ,37.15,37.2,35.75,36.05,35.9,36.7,91550,3344619.1,03-SEP-2018,726,INE172N01012,
ADORWELD,EQ,353,356,348.4,352.2,348.4,352.1,2638,932672.55,03-SEP-2018,138,INE045A01017,
ADROITINFO,BE,31.3,31.3,31.3,31.3,31.3,29.85,9211,288304.3,03-SEP-2018,25,INE737B01033,
ADSL,EQ,14.45,15.4,14.4,14.75,14.8,14.6,35338,524871.55,03-SEP-2018,165,INE102I01027,
ADVANIHOTR,EQ,49.85,49.85,48.1,48.3,48.1,48.2,6155,298583.7,03-SEP-2018,66,INE199C01026,
ADVENZYMES,EQ,210.9,215.25,209.5,210.05,209.6,209.45,107320,22802050.55,03-SEP-2018,2449,INE837H01020,
AEGISCHEM,EQ,222.8,223.45,213.8,215.65,214.85,220.55,207180,45440368.75,03-SEP-2018,8150,INE208C01025,
AFL,EQ,81.4,84,78.3,79.4,78.5,77.55,78565,6366600.55,03-SEP-2018,717,INE020G01017,
AGARIND,EQ,295.35,295.35,276,293.45,295.3,278.2,26714,7748149.9,03-SEP-2018,109,INE204E01012,
AGCNET,EQ,106.45,109,103.25,104.35,105.8,103.8,6764,719069.1,03-SEP-2018,117,INE676A01019,
