SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
182D121023,TB,98,98,98,98,98,98,100,9800,11-JUL-2023,1,IN002023Y029,
182D220923,TB,98.6,98.6,98.25,98.25,98.25,98.7,3000,294785,11-JUL-2023,2,IN002022Y526,
182D310823,TB,98.75,98.75,98.75,98.75,98.75,98.36,100,9875,11-JUL-2023,1,IN002022Y492,
20MICRONS,BE,93.4,94.3,93,93.35,94,93.45,24839,2327064.25,11-JUL-2023,205,INE144J01027,
21STCENMGM,EQ,20.35,21.1,20.35,20.7,20.7,20.75,12507,255104.3,11-JUL-2023,67,INE253B01015,
360ONE,EQ,488.7,491.8,485,487.9,488,485.1,367822,179715121.4,11-JUL-2023,10267,INE466L01038,
364D010224,TB,95.7,95.7,95.7,95.7,95.7,95.55,200,19140,11-JUL-2023,1,IN002022Z440,
364D020524,TB,93.9,93.9,93.9,93.9,93.9,94.65,6500,610350,11-JUL-2023,1,IN002023Z067,
364D021123,TB,97.6,97.6,97.6,97.6,97.6,97.7,100,9760,11-JUL-2023,1,IN002022Z317,
364D060624,TB,94,94,94,94,94,94,500,47000,11-JUL-2023,1,IN002023Z117,
364D110424,TB,94.85,94.85,94.85,94.85,94.85,94.3,1000,94850,11-JUL-2023,1,IN002023Z034,
364D250424,TB,94.05,94.05,94.05,94.05,94.05,94.25,100,9405,11-JUL-2023,1,IN002023Z059,
364D290324,TB,95,95,95,95,95,95.1,1000,95000,11-JUL-2023,1,IN002022Z523,
3IINFOLTD,EQ,32.8,33.6,32.8,33.05,33,33,435677,14491382.8,11-JUL-2023,2712,INE748C01038,
3MINDIA,EQ,27820.4,28306.55,27736.55,27972.4,27811,27820.4,3003,84311607.85,11-JUL-2023,1628,INE470A01017,
3PLAND,BE,20.35,20.35,19.5,19.7,19.95,20.35,4722,93083.9,11-JUL-2023,40,INE105C01023,
3RDROCK,IT,61.2,61.2,61.2,61.2,0.0,61.2,10400,636480,11-JUL-2023,2,INE768P01012,
456GS2023,GS,99.05,100,99.05,100,100,99.05,1010,100050,11-JUL-2023,2,IN0020210210,
4THDIM,BE,15.35,15.35,15.35,15.35,15.35,15.65,4425,67923.75,11-JUL-2023,81,INE382T01030,
515GS2025,GS,100,100,100,100,100,96,2,200,11-JUL-2023,2,IN0020200278,
563GS2026,GS,97.5,98.5,97,97,97,97.55,2300,223105.5,11-JUL-2023,6,IN0020210012,
585GS2030,GS,92.9,92.9,92,92,92,94,800,73609,11-JUL-2023,3,IN0020200294,
5PAISA,EQ,401.8,415.85,397.2,409.05,409,394.65,155492,63456718.05,11-JUL-2023,9046,INE618L01018,
610GS2031,GS,97.5,97.5,93,93.5,93.5,97.5,1202,112941.65,11-JUL-2023,6,IN0020210095,
63MOONS,EQ,232.95,250,232.9,245.3,246,230.9,463998,113448499.25,11-JUL-2023,7912,INE111B01023,
654GS2032,GS,99.6,100,99.6,99.99,99.99,99.2,759,75820.35,11-JUL-2023,4,IN0020210244,
664GS2035,GS,95,95,94.54,95,95,99.5,303,28783.62,11-JUL-2023,8,IN0020210020,
667GS2035,GS,95.8,96,95.01,95.92,96,95.8,105899,10143440.38,11-JUL-2023,35,IN0020210152,
667GS2050,GS,95.95,96.5,95,96.5,96.5,95.95,302,28703.2,11-JUL-2023,5,IN0020200252,
