SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,166,175.4,165,172.8,173.5,164.95,829613,143001640.25,5-SEP-2006,
3MINDIA,EQ,1120,1175,1120,1161.65,1175,1127,519,599820,5-SEP-2006,
AARTIDRUGS,EQ,84.95,84.95,83.85,84.1,84.7,84.25,1217,102494.45,5-SEP-2006,
AARTIIND,EQ,33.1,34.3,32.8,33.7,33.7,32.9,73075,2462926.55,5-SEP-2006,
ABAN,EQ,1244,1248.85,1214,1222.4,1220,1239.85,33544,41395760.55,5-SEP-2006,
ABB,EQ,2870,2899.9,2849,2880.6,2876.1,2855.3,101417,292225083.55,5-SEP-2006,
ABIRLANUVO,EQ,830,849,819,831,830,824.55,20519,17182554.75,5-SEP-2006,
ABSHEKINDS,EQ,22,22.85,21.85,22.05,22.1,21.8,249965,5542482.3,5-SEP-2006,
ACC,EQ,922.9,945.55,917.75,942.7,942.75,920.6,1221269,1140508552.7,5-SEP-2006,
ADANIEXPO,EQ,125.5,131.7,125.5,128.65,128.9,125.4,697122,90725093.1,5-SEP-2006,
ADHUNIK,EQ,28.25,28.6,27.65,28.15,28,28.2,64760,1823146.25,5-SEP-2006,
ADLABSFILM,EQ,301,309.8,298.35,305.9,306,299.05,311719,95086134,5-SEP-2006,
ADORWELD,EQ,324.2,324.9,310.05,314.1,314.7,318.9,9762,3081114.55,5-SEP-2006,
AEGISCHEM,EQ,184.8,186.9,181.15,181.75,182.85,184.8,32820,6034487.6,5-SEP-2006,
AFTEKINFO,EQ,61.9,63.4,61.55,62.5,62.55,61.7,1391496,86851085.1,5-SEP-2006,
AGRODUTCH,EQ,24,25.5,24,24.75,24.65,24.15,51460,1282027.8,5-SEP-2006,
AHMEDFORGE,EQ,211.3,212.9,201.05,208.7,209,206.5,99733,20802169.95,5-SEP-2006,
AIAENG,EQ,751.2,756,738.15,752.65,752.05,742.1,17694,13271149.25,5-SEP-2006,
AIRDECCAN,EQ,85.9,86.7,84.6,85.35,85.25,85.2,158418,13519036.85,5-SEP-2006,
AJANTPHARM,EQ,75,75.65,73.5,74,73.95,74.65,11906,885960,5-SEP-2006,
AKSHOPTFBR,EQ,56.25,57.35,54.8,55.1,55.05,57.05,65999,3684089.35,5-SEP-2006,
ALBK,EQ,75,75.6,74.25,74.65,74.5,74.85,638861,47929874.7,5-SEP-2006,
