SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,114,114,111,111,111,112,1721,193586,02-APR-2024,10,IN0020010081,,1721,100.00
182D050924,TB,96.8,96.8,96.8,96.8,96.8,96.32,800,77440,02-APR-2024,2,IN002023Y516,,,
182D060624,TB,98.52,98.52,98.52,98.52,98.52,98.52,200,19704,02-APR-2024,1,IN002023Y375,,,
182D090524,TB,98.94,98.95,98.94,98.95,98.95,98.94,50100,4957394,02-APR-2024,2,IN002023Y334,,,
182D110424,TB,100,100,100,100,100,98,100,10000,02-APR-2024,1,IN002023Y292,,,
182D120924,TB,97,97,97,97,97,96.4,100,9700,02-APR-2024,1,IN002023Y524,,,
182D190924,TB,97,97,97,97,97,97,300,29100,02-APR-2024,2,IN002023Y532,,,
182D200624,TB,98.1,99.96,98.08,98.08,98.08,98.02,300,29614,02-APR-2024,3,IN002023Y391,,,
182D220824,TB,97.5,97.5,97.5,97.5,97.5,94,200,19500,02-APR-2024,1,IN002023Y490,,,
182D230524,TB,98.7,98.7,98.7,98.7,98.7,98.7,200,19740,02-APR-2024,2,IN002023Y359,,,
182D250724,TB,96.97,96.97,96.97,96.97,96.97,96.96,100,9697,02-APR-2024,1,IN002023Y441,,,
182D270624,TB,97.56,97.62,97.56,97.62,97.62,97.5,200,19518,02-APR-2024,2,IN002023Y409,,,
182D290824,TB,96.81,96.81,96.81,96.81,96.81,96.81,100,9681,02-APR-2024,1,IN002023Y508,,,
20MICRONS,EQ,150,161.7,150,152.65,153,144.4,551143,86461774.8,02-APR-2024,16989,INE144J01027,,115203,20.90
21STCENMGM,BE,43.2,43.2,43.2,43.2,43.2,42.4,643,27777.6,02-APR-2024,6,INE253B01015,,-,-
360ONE,EQ,696.8,704.55,680.95,695.85,703,696.8,272675,188792116.2,02-APR-2024,21021,INE466L01038,,174032,63.82
364D020125,TB,94,94,94,94,94,94,100,9400,02-APR-2024,1,IN002023Z422,,,
364D060624,TB,98.72,98.72,98.72,98.72,98.72,98.68,2500,246800,02-APR-2024,2,IN002023Z117,,,
364D130225,TB,92.76,92.76,92.7,92.7,92.7,92.76,200,18546,02-APR-2024,2,IN002023Z489,,,
364D160125,TB,94,94,94,94,94,94,100,9400,02-APR-2024,1,IN002023Z448,,,
364D191224,TB,94.75,94.75,94.75,94.75,94.75,94.75,200,18950,02-APR-2024,2,IN002023Z406,,,
364D211124,TB,94.13,94.8,94.13,94.8,94.8,94.7,300,28333,02-APR-2024,3,IN002023Z364,,,
364D261224,TB,93.5,93.5,93.5,93.5,93.5,93.6,3000,280500,02-APR-2024,2,IN002023Z414,,,
3IINFOLTD,EQ,43,43,41.1,42.65,42.95,42.9,1140334,48410781.65,02-APR-2024,5464,INE748C01038,,452599,39.69
3MINDIA,EQ,30800,30821,29851.15,30277.65,30200,30533.2,5529,167645200.8,02-APR-2024,1969,INE470A01017,,3454,62.47
3PLAND,BE,29.65,29.7,29.2,29.65,29.6,28.3,4065,120078.05,02-APR-2024,57,INE105C01023,,-,-
574GS2026,GS,98.7,98.7,98.7,98.7,98.7,98.7,311,30695.7,02-APR-2024,9,IN0020210186,,311,100.00
5PAISA,EQ,529.1,548.15,523,539.9,535.5,528.45,105343,56493396.05,02-APR-2024,10253,INE618L01018,,30558,29.01
610GS2031,GS,94.4,96.76,94.4,96.76,96.76,94.11,653,61650.28,02-APR-2024,2,IN0020210095,,653,100.00
63MOONS,EQ,420.65,420.65,420.65,420.65,420.65,400.65,21967,9240418.55,02-APR-2024,238,INE111B01023,,21967,100.00
654GS2032,GS,100.7,100.7,98.5,98.5,98.5,98.25,3003,295802.1,02-APR-2024,3,IN0020210244,,3003,100.00
669GS2024,GS,101.21,101.29,101.21,101.29,101.29,101.2,432,43757.2,02-APR-2024,6,IN0020220052,,432,100.00
676GS2061,GS,95.25,96,93.95,95.35,96,95,2965,282559.6,02-APR-2024,19,IN0020200401,,2962,99.90
695GS2061,GS,98.51,99.39,98.51,99.39,99.39,98.5,4,396.68,02-APR-2024,3,IN0020210202,,3,75.00
699GS2026,GS,102.4,103.12,102.4,103.12,103.12,102.4,12100,1246240,02-APR-2024,4,IN0020230028,,10000,82.64
699GS2051,GS,100.49,100.49,100.49,100.49,100.49,99,7,703.43,02-APR-2024,1,IN0020210194,,7,100.00
706GS2028,GS,103.5,103.5,102.51,102.51,102.51,103.5,3024,310153,02-APR-2024,5,IN0020230010,,3024,100.00
710GS2029,GS,103.25,103.48,103.25,103.4,103.4,103.35,14703,1519818.07,02-APR-2024,13,IN0020220011,,13703,93.20
717GS2030,GS,103.15,105,103.15,103.19,103.19,103.15,14230,1468473.19,02-APR-2024,10,IN0020230036,,14209,99.85
718GS2033,GS,101.4,101.6,101.4,101.6,101.6,101.4,179164,18200994.4,02-APR-2024,23,IN0020230085,,145964,81.47
718GS2037,GS,101.75,102.33,101.75,102.2,102.2,101.75,1706,174393.4,02-APR-2024,6,IN0020230077,,1706,100.00
725GJ26,SG,95,97,95,97,97,95,2100,200100,02-APR-2024,7,IN1520230252,,,
725GS2063,GS,103.8,103.8,103.6,103.7,103.7,103.99,3860,400263,02-APR-2024,7,IN0020230044,,3860,100.00
726GS2032,GS,102.1,102.1,101.9,101.99,101.92,102.2,76988,7852815.99,02-APR-2024,62,IN0020220060,,76988,100.00
726GS2033,GS,101.31,102,101.3,102,102,101.5,26549,2690193,02-APR-2024,10,IN0020220151,,26549,100.00
732GS2030,GS,103.05,103.05,103.05,103.05,103.05,103,100,10305,02-APR-2024,1,IN0020230135,,100,100.00
733GS2026,GS,103.2,103.2,102.95,103.1,103.1,103.2,2600,268150,02-APR-2024,9,IN0020230119,,2600,100.00
736GS2052,GS,103,103,102.9,102.94,102.94,102.94,6139,631719.6,02-APR-2024,6,IN0020220086,,6139,100.00
737GS2028,GS,104.97,104.97,103.26,103.36,103.26,104.78,1108,114681.56,02-APR-2024,5,IN0020230101,,1000,90.25
738GS2027,GS,102.91,103.25,102.91,103.13,103.14,103.33,736071,75904633.35,02-APR-2024,80,IN0020220037,,725971,98.63
739ML26,SG,98.6,98.6,98.6,98.6,98.6,98.6,300,29580,02-APR-2024,1,IN2420220054,,,
73GS2053,GS,103.06,103.71,103.06,103.71,103.71,103.85,2054055,212997502.95,02-APR-2024,274,IN0020230051,,2043055,99.46
741GS2036,GS,103.5,104.75,103.1,104.58,104.55,104.86,143880,15036102,02-APR-2024,25,IN0020220102,,143080,99.44
746GS2073,GS,106.5,106.5,106.5,106.5,106.5,107,100,10650,02-APR-2024,1,IN0020230127,,100,100.00
74GS2062,GS,103.5,104.4,103.5,104.4,104.4,104.33,5950,615870,02-APR-2024,10,IN0020220094,,5950,100.00
754GS2036,GS,106.4,106.4,106.01,106.39,106.4,106.35,1388935,147517340.16,02-APR-2024,203,IN0020220029,,1359975,97.91
758GJ26,SG,101.1,101.1,101.1,101.1,101.1,100.1,100,10110,02-APR-2024,1,IN1520230104,,,
762GS2039,GS,103,103,103,103,103,104,1,103,02-APR-2024,1,IN0020190024,,1,100.00
762KL38,SG,98,98,98,98,98,100,100,9800,02-APR-2024,1,IN2020230180,,,
764KA39,SG,98,98,98,98,98,98,400,39200,02-APR-2024,2,IN1920230142,,,
772GS2049,GS,107.1,107.1,107.1,107.1,107.1,105.9,101,10817.1,02-APR-2024,2,IN0020190032,,101,100.00
772GS2055,GS,116,116,116,116,116,115.9,34,3944,02-APR-2024,1,IN0020150077,,34,100.00
777PN36,SG,99.1,100.05,99.1,100.05,100.05,99.1,200,19915,02-APR-2024,2,IN2820230216,,,
77TS38,SG,100.37,100.4,100.37,100.4,100.4,100.35,300,30115,02-APR-2024,3,IN4520230363,,,
817GS2044,GS,120.5,120.5,120.5,120.5,120.5,120.5,10,1205,02-APR-2024,1,IN0020140078,,10,100.00
