SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,35.55,36,34.7,35,0.0,35.95,2750,96537.5,10-FEB-1997,
21STCENMGM,EQ,5.1,6.25,5.1,6.25,0.0,6,200,1135,10-FEB-1997,
AARTIIND,EQ,27.25,28.5,27.25,28.5,0.0,28,300,8425,10-FEB-1997,
ABANLLOYD,EQ,56.5,56.5,56.5,56.5,0.0,58,200,11300,10-FEB-1997,
ABB,EQ,550,559.95,550,553.25,0.0,558.8,1650,915635,10-FEB-1997,
ABGHEAVY,EQ,25.8,25.85,25,25.85,0.0,25.95,1300,32745,10-FEB-1997,
ABSIND,EQ,71.5,73,71.5,71.9,0.0,71.15,4750,344805,10-FEB-1997,
ACC,EQ,1310,1393.7,1297.5,1388.95,0.0,1302.5,368340,503138191.5,10-FEB-1997,
ACELAB,EQ,18.8,18.8,17.6,18,0.0,17.35,10000,179745,10-FEB-1997,
ADANIEXPO,EQ,260,260,254.85,254.85,0.0,260,500,128435,10-FEB-1997,
ADITYASPIN,EQ,2.8,2.8,2.8,2.8,0.0,2.75,200,560,10-FEB-1997,
ADVANIORLI,EQ,52.5,52.5,52,52,0.0,51,700,36475,10-FEB-1997,
AEC,EQ,14.45,14.45,14.45,14.45,0.0,16,100,1445,10-FEB-1997,
AEGISCHEM,EQ,22.05,22.9,22.05,22.8,0.0,23,950,21567.5,10-FEB-1997,
AGRODUTCH,EQ,4.75,4.75,4.75,4.75,0.0,4.5,100,475,10-FEB-1997,
AHMEDELEC,EQ,58.15,59,58.1,58.5,0.0,58.45,550,32172.5,10-FEB-1997,
AHMEDFORGE,EQ,48,48,48,48,0.0,50.2,100,4800,10-FEB-1997,
AIMCOPEST,EQ,15.15,15.95,15.15,15.95,0.0,16.65,500,7885,10-FEB-1997,
AKARLAMIN,EQ,9.8,9.8,9.1,9.15,0.0,9.6,4500,42410,10-FEB-1997,
AKGACOUST,EQ,7.55,7.9,7.5,7.9,0.0,7.2,1700,13345,10-FEB-1997,
ALBRMORARJ,EQ,235,235,235,235,0.0,230,50,11750,10-FEB-1997,
ALFALAVAL,EQ,144,144.8,144,144.8,0.0,145,250,36040,10-FEB-1997,
ALIANCREDT,EQ,11.5,11.5,11,11,0.0,11.5,700,7810,10-FEB-1997,
ALMBICHEM,EQ,992,992,992,992,0.0,990,65,64480,10-FEB-1997,
ALOKTEXT,EQ,25,25,25,25,0.0,27,100,2500,10-FEB-1997,
ALPHADRUG,EQ,7.8,7.95,7.6,7.8,0.0,7.85,3700,28880,10-FEB-1997,
ALPICFIN,EQ,71.75,72.25,70.6,70.6,0.0,71.75,2500,178515,10-FEB-1997,
ALPINEIND,EQ,18.1,18.1,18,18,0.0,18.25,900,16230,10-FEB-1997,
ALPSINDUS,EQ,31.75,31.75,31.75,31.75,0.0,30.2,500,15875,10-FEB-1997,
ALSAMARINE,EQ,6.6,6.75,6,6.55,0.0,6.75,2000,13125,10-FEB-1997,
ALTOS,EQ,33,33.8,33,33.5,0.0,33.95,3000,100610,10-FEB-1997,
AMARAJABAT,EQ,70,70,69.15,69.5,0.0,70.2,1100,76675,10-FEB-1997,
AMARDYCHEM,EQ,24.5,24.5,24.5,24.5,0.0,24.5,50,1225,10-FEB-1997,
AMBASARABH,EQ,15,15.25,14.9,14.9,0.0,15.25,3100,46515,10-FEB-1997,
AMBUJELCST,EQ,3.5,3.6,3.5,3.6,0.0,3.6,3100,11040,10-FEB-1997,
AMERICADRY,EQ,10,10,9.3,9.5,0.0,10,5300,50650,10-FEB-1997,
AMRUTIND,EQ,14.55,14.55,14,14.1,0.0,14.25,500,7075,10-FEB-1997,
AMTEKAUTO,EQ,30.5,31.5,30.5,31.5,0.0,30.1,1300,40075,10-FEB-1997,
