SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,75.8,84.65,75.8,81.85,81.9,75.6,717890,57649082.65,22-JUL-2022,9175,INE144J01027,
21STCENMGM,EQ,26,26,25.05,25.2,25.25,25.5,4812,122416.5,22-JUL-2022,77,INE253B01015,
364D200723,TB,94.35,94.35,94.35,94.35,94.35,94.16,20000,1887000,22-JUL-2022,4,IN002022Z168,
3IINFOLTD,EQ,44,44.4,43,43.1,43.2,43.75,224441,9761891.65,22-JUL-2022,3067,INE748C01038,
3MINDIA,EQ,23000,23188,22850,22990.75,22850,23031.95,1329,30628498.85,22-JUL-2022,769,INE470A01017,
3PLAND,EQ,15.45,15.85,15.45,15.7,15.7,15.9,1178,18422.25,22-JUL-2022,15,INE105C01023,
456GS2023,GS,99,99,99,99,99,98,300,29700,22-JUL-2022,1,IN0020210210,
563GS2026,GS,97.9,97.9,97.9,97.9,97.9,93.51,8,783.2,22-JUL-2022,1,IN0020210012,
5PAISA,EQ,288.35,293.8,285,286.15,285.2,286.45,24137,6980024,22-JUL-2022,882,INE618L01018,
610GS2031,GS,92,92.03,92,92.03,92.03,92,200,18403,22-JUL-2022,2,IN0020210095,
63MOONS,EQ,189.35,195.85,189.35,190.85,192.05,190.4,25327,4875172.6,22-JUL-2022,1097,INE111B01023,
654GS2032,GS,94.8,94.8,94.8,94.8,94.8,94.8,7500,711000,22-JUL-2022,4,IN0020210244,
667GS2035,GS,99.5,99.5,99.5,99.5,99.5,95,31,3084.5,22-JUL-2022,1,IN0020210152,
667GS2050,GS,90.65,90.79,90,90.03,90.17,90.35,11541,1039107.25,22-JUL-2022,26,IN0020200252,
669GS2024,GS,100.55,100.8,100.55,100.8,100.8,100.45,7970,802826,22-JUL-2022,4,IN0020220052,
676GS2061,GS,86.7,95.5,86.7,95.5,95.5,91.15,2466,214075.65,22-JUL-2022,6,IN0020200401,
68GS2060,GS,82.35,82.35,74.53,74.53,74.53,78.43,137,11078.63,22-JUL-2022,2,IN0020200187,
695GS2061,GS,88.65,93,88.65,92.9,92.9,93,5221,478261.41,22-JUL-2022,8,IN0020210202,
