SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,BE,18.05,18.75,18,18.55,18.75,18.5,8275,150541.25,25-JUL-2001,
AARTIDRUGS,EQ,19,19,18.1,18.1,18.1,18,200,3710,25-JUL-2001,
ABANLLOYD,BE,30.55,35.65,30.55,35.6,35.65,33,2605,90310,25-JUL-2001,
ABANLLOYD,EQ,34.35,34.7,34.35,34.7,34.7,32.05,540,18608,25-JUL-2001,
ABB,EQ,260,260,235.1,244.8,244.35,248.45,13341,3235006.2,25-JUL-2001,
ABBALPO,BE,29.3,29.5,28.25,28.95,28.85,30.25,4042,116888,25-JUL-2001,
ABBALPO,EQ,29.5,29.8,28.35,28.35,28.35,30,2666,78211.5,25-JUL-2001,
ABBOTTLAB,BE,138,140,138,138.05,138.05,140,60,8365.25,25-JUL-2001,
ABBOTTLAB,EQ,138,138,138,138,138,142,10,1380,25-JUL-2001,
ABSIND,BE,25,26,25,26,26,25.5,631,15991,25-JUL-2001,
ABSIND,EQ,25.2,25.5,25.2,25.5,25.5,27,850,21450,25-JUL-2001,
ACC,EQ,139.9,140.45,135.25,136.7,136.4,140.5,418494,57746929.4,25-JUL-2001,
ADANIEXPO,EQ,240,241,235,236.15,237.9,238.95,34910,8302494.7,25-JUL-2001,
ADITYAINTL,BE,40.5,40.5,40.5,40.5,40.5,38.25,100,4050,25-JUL-2001,
ADLABSFILM,BE,71,71.9,65.9,66.3,66.05,71.15,13606,942515.7,25-JUL-2001,
ADLABSFILM,EQ,73.5,73.5,66,66,66,72,200,13950,25-JUL-2001,
ADVANIORLI,BE,13.4,13.8,13.35,13.35,13.35,13.35,900,12105,25-JUL-2001,
ADVANIORLI,EQ,14,14,14,14,14,16.55,300,4200,25-JUL-2001,
AFTEKINFO,EQ,114,117.75,100.25,103.55,101.5,121.5,12794,1364851.4,25-JUL-2001,
AGREVOIND,EQ,107.55,112.65,107.05,107.05,107.05,114.75,210,23390.5,25-JUL-2001,
AGRODUTCH,EQ,17,17,17,17,17,17,500,8500,25-JUL-2001,
AHMEDELEC,EQ,31,31,30,30.15,30.2,32.3,1605,48596,25-JUL-2001,
AJANTPHARM,BE,56.25,60,56,57.9,58.3,60.45,297,17151.25,25-JUL-2001,
AKSHOPTFBR,BE,86.6,87.7,85.5,85.5,85.5,92.9,166152,14293218.5,25-JUL-2001,
AKSHOPTFBR,EQ,88,88,85.5,85.5,85.5,92.9,8695,746434,25-JUL-2001,
ALBRMORARJ,BE,119.05,119.05,119.05,119.05,119.05,110.2,1,119.05,25-JUL-2001,
ALBRMORARJ,EQ,119.05,119.05,119.05,119.05,119.05,110.2,1,119.05,25-JUL-2001,
ALEMBICLTD,BE,99.95,99.95,91.5,94.75,94.9,94.5,1281,121361.95,25-JUL-2001,
ALEMBICLTD,EQ,92,94.45,90,92.15,94.45,92,261,23938.95,25-JUL-2001,
ALFALAVAL,EQ,148.25,153,148.25,152.85,153,152.4,2544,386288.3,25-JUL-2001,
ALKYLAMINE,BE,7.25,7.25,6.8,6.8,6.8,7,1250,8590,25-JUL-2001,
ALOKTEXT,BE,9,9,8.6,8.65,8.6,9,6339,56101.4,25-JUL-2001,
ALOKTEXT,EQ,9.05,9.05,8.6,8.6,8.6,8.95,9605,83339,25-JUL-2001,
ALPICFIN,BE,10.7,10.7,10.3,10.5,10.5,11.15,980,10409,25-JUL-2001,
ALPSINDUS,BE,36,38,36,37.7,37,36.4,1400,51600,25-JUL-2001,
