SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,37.55,41,37.55,39.4,39.7,39.6,9399,373073.05,24-FEB-2010,
3IINFOTECH,EQ,73,73.45,72,73.05,73,73.35,599233,43648999.15,24-FEB-2010,
3MINDIA,EQ,1980,1998,1980,1998,1998,1980,18,35820,24-FEB-2010,
AARTIDRUGS,EQ,91.75,92.5,90.2,90.55,90.8,91.7,9408,859626.4,24-FEB-2010,
AARTIIND,EQ,45.25,45.25,44.05,44.4,44.6,44.3,33779,1503286.7,24-FEB-2010,
AARVEEDEN,EQ,55.1,57.4,54.2,57,57,57.4,12250,685217.5,24-FEB-2010,
ABAN,EQ,1165,1179.9,1151.15,1167.45,1166.95,1171,936094,1089937744.9,24-FEB-2010,
ABB,EQ,808,818,802,811.05,809,807.3,183173,149016698.2,24-FEB-2010,
ABBOTINDIA,EQ,920,940,910,923.4,926.45,914.15,8727,8087384.8,24-FEB-2010,
ABCIL,EQ,71,71.2,70.05,70.55,70.75,71.2,7484,529064.15,24-FEB-2010,
ABGSHIP,EQ,243,248,236.55,241.3,240.75,246.7,496779,120976006.85,24-FEB-2010,
ABHISHEK,EQ,15.75,15.9,15.4,15.5,15.5,16.1,13204,206140.35,24-FEB-2010,
ABIRLANUVO,EQ,791,819.9,789.2,804,804.25,807.85,196241,158403906.4,24-FEB-2010,
ABSHEKINDS,EQ,14,14.4,13.9,13.95,13.95,14.3,175892,2480599.4,24-FEB-2010,
ACC,EQ,890,913.9,890,905.15,904.9,904.95,323657,292503531.05,24-FEB-2010,
ACE,EQ,37.6,38.45,36.1,37.35,37.3,37.95,103505,3904067.7,24-FEB-2010,
ACKRUTI,EQ,484,487.45,479.1,483.7,484.5,486.25,124834,60426374.9,24-FEB-2010,
ADANIENT,EQ,488,492.05,485,490.8,490.75,491.25,137367,67449134.3,24-FEB-2010,
ADANIPOWER,EQ,105.95,106,104.6,105.15,105.15,105.95,182331,19204212.7,24-FEB-2010,
ADHUNIK,EQ,98,101.95,98,101.2,101.05,100.6,387125,38883038,24-FEB-2010,
ADORWELD,EQ,176,183.5,175.5,177.6,178.2,183.35,150860,27130648.75,24-FEB-2010,
ADSL,EQ,220,224.25,211.75,213.1,213,220.1,37751,8208779.9,24-FEB-2010,
ADVANIHOTR,EQ,47,50.75,46.7,47.75,47.75,48.1,14670,707611.1,24-FEB-2010,
ADVANTA,EQ,495,495,484,488.7,487.25,494.35,5200,2542654.15,24-FEB-2010,
AEGISCHEM,EQ,190,191.95,183.05,184.95,183.65,189.35,6375,1195181.75,24-FEB-2010,
AFL,EQ,46.15,48.85,46.05,46.55,46.05,47,3859,183001.5,24-FEB-2010,
AFTEK,EQ,16.25,16.45,16,16.1,16.1,16.4,180661,2924709.7,24-FEB-2010,
AGRODUTCH,EQ,15.55,15.8,15.5,15.55,15.55,15.6,18365,286601.15,24-FEB-2010,
AHLUCONT,EQ,188.95,189,185.1,186.3,185.75,188,68141,12723843.1,24-FEB-2010,
AHMEDFORGE,EQ,112.95,113,110.4,111.3,113,113.65,24608,2740153.4,24-FEB-2010,
AIAENG,EQ,321,338,318,334.45,336,324.35,72402,23915864.85,24-FEB-2010,
AICHAMP,BE,32.65,32.65,30.3,30.3,30.3,31.85,212,6658.8,24-FEB-2010,
AJANTPHARM,EQ,152.75,156.5,146,148.6,146.45,152.25,25598,3876884.9,24-FEB-2010,
AJMERA,EQ,160,165,159.05,160.4,160.05,163.15,23311,3767071.65,24-FEB-2010,
AKSHOPTFBR,EQ,16.3,17.6,16.3,17.25,17,17.3,41051,705376.4,24-FEB-2010,
ALBK,EQ,130.4,130.85,127.3,128.05,128.2,130.6,1275950,164765261.65,24-FEB-2010,
ALCHEM,EQ,161.25,161.25,159.9,160.1,160,160.05,99369,15920707.2,24-FEB-2010,
ALEMBICLTD,EQ,46,46.05,45.5,45.85,45.75,45.8,53386,2442922,24-FEB-2010,
ALFALAVAL,EQ,1254.9,1265,1235,1255.8,1255,1235.95,852,1066716.95,24-FEB-2010,
ALKALI,EQ,101,101,98.2,98.95,98.8,101.6,50505,5034897.25,24-FEB-2010,
