SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,BE,6,7.9,4.5,7.9,7.9,6,3438,17919.4,12-JUL-2000,
AARTIDRUGS,EQ,25.5,26.25,25.5,26,26,26.55,5600,146025,12-JUL-2000,
AARTIIND,EQ,41,41,40,40,40,40,400,16105,12-JUL-2000,
ABANLLOYD,EQ,20.25,20.25,19.3,19.3,19.3,19.55,1500,29405,12-JUL-2000,
ABB,EQ,229,247,227,238.2,237,224.15,114426,27097075.3,12-JUL-2000,
ABBALPO,EQ,36.6,36.65,35,36,36,35,3226,115606,12-JUL-2000,
ABBOTTLAB,EQ,409.9,414,409.9,414,414,409.65,300,123335,12-JUL-2000,
ABGHEAVY,EQ,19.7,19.7,19.25,19.25,19.25,19.85,800,15650,12-JUL-2000,
ABSIND,EQ,34,35,33.6,35,35,34.9,650,22230,12-JUL-2000,
ACC,AE,134.5,134.5,134.5,134.5,134.5,125,250,33625,12-JUL-2000,
ACC,EQ,131.4,136,130.55,134.85,136,129.8,3103585,414045566.95,12-JUL-2000,
ADANIEXPO,BE,1005,1005,1005,1005,1005,837,100000,100500000,12-JUL-2000,
ADANIEXPO,EQ,1040,1049,990,1000.45,1000,1025.3,110366,111919694.95,12-JUL-2000,
ADVANIORLI,EQ,18.25,18.4,18.1,18.1,18.1,18.7,547,9995.7,12-JUL-2000,
AEGISCHEM,EQ,8.1,8.1,7.6,8,8,7.9,1750,13605,12-JUL-2000,
AGREVOIND,EQ,260,262,260,262,262,254.7,200,52200,12-JUL-2000,
AHMEDELEC,EQ,54.25,56.1,54,55.2,56.1,56.15,413,22523.75,12-JUL-2000,
AJANTPHARM,EQ,180.25,180.25,176.05,178,177.1,176.55,485,86557.5,12-JUL-2000,
AKAIMPEX,EQ,1.75,1.9,1.75,1.9,1.9,1.7,700,1240,12-JUL-2000,
AKARLAMIN,EQ,3.4,3.4,3.2,3.2,3.2,3.25,1900,6100,12-JUL-2000,
ALEMBICLTD,EQ,167,170,165,165.45,165,167,4650,775612.5,12-JUL-2000,
ALFALAVAL,EQ,160,165.25,157.5,158,158,158.75,344,54773.75,12-JUL-2000,
ALKYLAMINE,EQ,27.9,28.5,27.8,28.5,28.5,28.95,1300,36820,12-JUL-2000,
ALOKTEXT,EQ,26.75,27.25,26,27,27,26.05,75394,2007793.6,12-JUL-2000,
ALPICFIN,EQ,30.2,31.7,30,30.8,30.85,31.1,3900,119505,12-JUL-2000,
ALPSINDUS,EQ,155,165,155,160,160,155,23100,3740555,12-JUL-2000,
AMARAJABAT,EQ,84.8,85.7,82.6,83.9,83.6,81.5,38078,3188514.8,12-JUL-2000,
AMBASARABH,EQ,6.55,6.6,6.55,6.6,6.6,6.65,1800,11825,12-JUL-2000,
AMERICADRY,EQ,6.1,6.6,6.1,6.6,6.6,6.4,700,4520,12-JUL-2000,
AMFORGEIND,EQ,5.05,5.05,4.7,4.9,4.9,4.95,4800,23750,12-JUL-2000,
AMITSPIN,EQ,5,5,5,5,5,3.9,100,500,12-JUL-2000,
AMTEKAUTO,EQ,55,57.85,55,57.25,57.5,54.15,19300,1088130,12-JUL-2000,
AMTREXAPPL,EQ,20.3,21,20,21,21,20,5900,122395,12-JUL-2000,
ANAMALFIN,EQ,5.25,5.25,5.25,5.25,5.25,5.3,300,1575,12-JUL-2000,
ANDHRAPET,EQ,3.35,3.45,3.35,3.45,3.45,3.5,2500,8475,12-JUL-2000,
ANDHRSUGAR,EQ,16,16,16,16,16,17,500,8000,12-JUL-2000,
ANDRAVALLY,EQ,68.85,68.9,65.2,65.7,65.9,68,22330,1479152.5,12-JUL-2000,
ANSALHOUS,EQ,6.8,6.8,6.8,6.8,6.8,6.6,700,4760,12-JUL-2000,
ANTFRIBEAR,EQ,10,10.2,10,10.2,10.2,10,2100,21220,12-JUL-2000,
ANTGRAPHIC,EQ,5.5,5.85,5.25,5.4,5.5,5.25,4000,21905,12-JUL-2000,
APCOTEXLAT,EQ,23.25,23.75,23.25,23.75,23.75,24.5,148,3490,12-JUL-2000,
APOLLOHOSP,EQ,234,240,227.65,234.1,237,227.65,4150,965847.5,12-JUL-2000,
APOLLOTYRE,EQ,104,106,104,104.3,104,102.45,60437,6343737.45,12-JUL-2000,
APPAPER,EQ,450,479,450,479,479,457,70,31944.25,12-JUL-2000,
APPLECREDT,EQ,15.25,15.5,15.15,15.15,15.15,15.25,800,12315,12-JUL-2000,
APPLEIND,EQ,7.55,7.9,7.55,7.9,7.9,7.5,530,4106.75,12-JUL-2000,
APTECH,AE,980,980,980,980,980,870,50,49000,12-JUL-2000,
APTECH,EQ,924,935,892,914,921,914.75,99008,90235228.3,12-JUL-2000,
ARCHIES,BE,272,272,254.9,263.45,262.9,257.5,13790,3527842.15,12-JUL-2000,
ARIHANTCRE,BE,31,32,30,30.5,30.75,30.5,23701,733758.4,12-JUL-2000,
ARTSONENGG,EQ,5,5,5,5,5,4.8,500,2500,12-JUL-2000,
ARVINDMILL,EQ,11,11.35,10.85,11.05,11,10.6,155193,1721816,12-JUL-2000,
ASHAPURMIN,EQ,73.5,74.6,73.4,74.6,74.6,69.1,400,29550,12-JUL-2000,
ASHIMASYN,EQ,35.6,38.35,35.6,36.35,36.35,37.4,1400,52635,12-JUL-2000,
ASHKLEYFIN,BE,28.25,28.5,27.5,28.15,28.15,27.8,700,19661.75,12-JUL-2000,
ASHOKLEY,EQ,62.3,66.8,61.5,65.25,65,60.5,445395,28841447.6,12-JUL-2000,
ASIANELEC,EQ,34.45,34.45,31.6,32.25,32.65,32.3,1500,48552.5,12-JUL-2000,
ASIANHOTEL,EQ,78.5,79,77.2,77.95,77.5,74.35,1284,100334.2,12-JUL-2000,
ASIANPAINT,EQ,410,418,405,409.65,418,401.65,14020,5733508.45,12-JUL-2000,
