SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.1,34.3,32.7,32.85,33.05,33.15,91053,3007520.25,14-JUL-2014,534,INE144J01027,
3IINFOTECH,BE,9.6,10.05,9.2,9.25,9.25,9.6,607067,5693102.2,14-JUL-2014,872,INE748C01020,
3MINDIA,EQ,4850,4850,4650,4691.5,4661,4851.1,286,1357055.7,14-JUL-2014,125,INE470A01017,
8KMILES,EQ,166,169.9,155.7,160.4,159,161.1,1690,274116.15,14-JUL-2014,93,INE650K01013,
A2ZMES,EQ,28.95,28.95,26.25,26.25,26.25,27.6,2028708,56474187.2,14-JUL-2014,2552,INE619I01012,
AARTIDRUGS,EQ,510,544.8,507,527.25,520.05,511.5,13967,7326424.8,14-JUL-2014,1153,INE767A01016,
AARTIIND,EQ,198,206.95,193.15,195.6,195.8,193.25,111085,22015174.25,14-JUL-2014,2044,INE769A01020,
AARVEEDEN,EQ,47,48,45.05,45.85,45.7,48.55,10346,482751.75,14-JUL-2014,312,INE273D01019,
ABAN,EQ,752.7,768,715,727.1,732.05,749.3,1372795,1018027967.45,14-JUL-2014,46826,INE421A01028,
ABB,EQ,1054.7,1068.8,1020.25,1050.85,1047,1049.75,33891,35467096.55,14-JUL-2014,3191,INE117A01022,
ABBOTINDIA,EQ,2090,2114,2051.05,2108.35,2109,2090.85,1109,2326078.75,14-JUL-2014,168,INE358A01014,
ABCIL,EQ,193.95,208.5,189,198.6,197.05,191.35,29895,6041475.5,14-JUL-2014,1143,INE605B01016,
ABGSHIP,EQ,250,250.5,243.3,244.85,245,251.15,50658,12450051.95,14-JUL-2014,2088,INE067H01016,
ABIRLANUVO,EQ,1320.55,1366.8,1320.55,1358.85,1351.65,1318.8,191055,258205010,14-JUL-2014,10492,INE069A01017,
ACC,EQ,1416.25,1429,1395.1,1398.3,1398,1424.7,211513,298188003.75,14-JUL-2014,10614,INE012A01025,
ACCELYA,EQ,690.1,708,690.1,692.4,695,696.95,7991,5603030.15,14-JUL-2014,453,INE793A01012,
ACE,EQ,27.75,29.25,27.5,28.3,28.25,28.7,184814,5253311.05,14-JUL-2014,498,INE731H01025,
ACROPETAL,EQ,3.8,3.9,3.75,3.75,3.75,3.8,17466,65910.7,14-JUL-2014,44,INE055L01013,
ADANIENT,EQ,419.25,422.85,409.2,416.9,418.9,421.6,1761105,734698858.95,14-JUL-2014,30178,INE423A01024,
ADANIPORTS,EQ,249.8,255.3,246.85,252.8,253.3,248.7,3749117,943567368.75,14-JUL-2014,59069,INE742F01042,
ADANIPOWER,EQ,55.9,58.2,55.85,57.15,57.3,56.45,5659366,324304705.75,14-JUL-2014,18021,INE814H01011,
ADFFOODS,EQ,61.5,61.5,57.5,58.8,58.35,59.35,45236,2661086.9,14-JUL-2014,830,INE982B01019,
ADHUNIK,EQ,47.2,49.95,46.55,47.15,47,48.15,96027,4612977.1,14-JUL-2014,940,INE400H01019,
ADORWELD,BE,220,223.1,217,222.9,222.9,220,2844,624588.5,14-JUL-2014,64,INE045A01017,
ADSL,EQ,20.15,20.15,19.25,19.45,19.45,20.2,15433,301744.75,14-JUL-2014,88,INE102I01027,
ADVANIHOTR,EQ,50.6,50.6,50.6,50.6,50.6,42.2,5153,260741.8,14-JUL-2014,33,INE199C01026,
ADVANTA,BE,257,270,256.6,265.5,268,270.05,11603,3017493.05,14-JUL-2014,137,INE517H01028,
AEGISCHEM,EQ,250,253.7,226.95,252.1,252.9,247.3,40215,9772108.75,14-JUL-2014,2425,INE208C01017,
AFL,EQ,44.5,45.75,44,44.1,44.05,44.5,1117,49996.7,14-JUL-2014,23,INE020G01017,
AFTEK,BE,6.55,6.55,6.35,6.35,6.35,6.65,34615,220301.5,14-JUL-2014,53,INE796A01023,
