SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,13.2,13.5,13.2,13.5,13.5,13.5,1400,18712.5,28-JAN-1999,
21STCENMGM,EQ,1.5,1.5,1.15,1.15,1.15,1,3700,5020,28-JAN-1999,
AARTIDRUGS,EQ,19.25,19.25,18,18,18,18.95,2900,54095,28-JAN-1999,
AARTIIND,EQ,26.5,27,26.5,26.9,26.9,27,800,21530,28-JAN-1999,
ABANLLOYD,EQ,32.15,32.9,32,32.9,32.9,33.25,7600,245010,28-JAN-1999,
ABB,EQ,500.6,519.25,485,485,485,524.7,47550,23632595,28-JAN-1999,
ABBOTTLAB,EQ,740,740,700,700,700,685.8,2150,1538580,28-JAN-1999,
ABGHEAVY,EQ,23.95,23.95,23,23.05,23.05,23.7,4400,102435,28-JAN-1999,
ABSIND,EQ,46,46.15,39.75,46,46,42.7,24900,1128862.5,28-JAN-1999,
ACC,AE,1140,1170,1120,1120,1120,1180,875,987864,28-JAN-1999,
ACC,BE,1130,1130,1130,1130,1130,1209,4,4520,28-JAN-1999,
ACC,EQ,1138,1159.4,1101.35,1110,1110,1136,357610,404826359,28-JAN-1999,
ACELAB,EQ,10.5,10.5,9.8,9.85,9.85,9.8,13200,131380,28-JAN-1999,
ADANIEXPO,EQ,275,288,274,280,280,270,5500,1535925,28-JAN-1999,
ADVANIORLI,EQ,24.75,25,23.25,23.6,23.6,24.3,2900,69525,28-JAN-1999,
AEC,EQ,2.05,2.05,2.05,2.05,2.05,1.8,100,205,28-JAN-1999,
AEGISCHEM,EQ,9.25,9.45,9.15,9.15,9.15,9.35,550,5112.5,28-JAN-1999,
AGREVOIND,EQ,666,666,661,661,661,662,800,529910,28-JAN-1999,
AGRODUTCH,EQ,25.25,25.25,25.15,25.25,25.25,23.35,21800,550435,28-JAN-1999,
AHMEDELEC,EQ,44.5,47,44.5,46,46,47.4,550,25370,28-JAN-1999,
AHMEDFORGE,EQ,13.5,13.5,13.5,13.5,13.5,13.5,100,1350,28-JAN-1999,
AIMCOPEST,EQ,10,10.05,9.5,9.5,9.5,10,1600,15760,28-JAN-1999,
AKAIMPEX,EQ,2.2,3.25,2.1,3.25,3.25,2.15,4600,13150,28-JAN-1999,
AKARLAMIN,EQ,3.95,4,2.85,3.2,3.2,3.5,5700,18790,28-JAN-1999,
ALBRMORARJ,EQ,199,199,196,198,198,197.25,350,69205,28-JAN-1999,
ALFALAVAL,EQ,154.9,158.45,147.25,151.5,151.5,146.7,46950,7178255,28-JAN-1999,
ALKYLAMINE,EQ,56.6,56.6,48.5,49,49,52.4,28200,1520377.5,28-JAN-1999,
ALMBICHEM,EQ,1300,1341.35,1285,1341,1341,1242,485,645102.5,28-JAN-1999,
ALPHADRUG,EQ,16,16,15.5,15.65,15.65,16,13100,205785,28-JAN-1999,
ALPICFIN,EQ,19.1,19.95,19.1,19.75,19.75,20.7,900,17425,28-JAN-1999,
ALPINEIND,EQ,4.05,4.05,3.55,4,4,4.05,1900,7585,28-JAN-1999,
ALTOS,EQ,17.65,17.65,11.5,11.7,11.7,14.1,113000,1784635,28-JAN-1999,
AMARAJABAT,EQ,269.25,269.25,236.5,242,242,249.3,221100,55897735,28-JAN-1999,
AMBASARABH,EQ,7.5,7.5,6.65,7,7,7,2250,16125,28-JAN-1999,
AMERICADRY,EQ,6.45,7,6.1,6.9,6.9,6.5,21700,144335,28-JAN-1999,
AMFORGEIND,EQ,7.5,7.5,7.5,7.5,7.5,8,100,750,28-JAN-1999,
AMTEKAUTO,EQ,16.05,16.05,15.5,15.5,15.5,15.65,6600,103945,28-JAN-1999,
AMTREXAPPL,EQ,38.65,38.65,33.8,34.2,34.2,36.2,23300,827080,28-JAN-1999,
ANAGRAMFIN,EQ,6.45,6.5,5.5,5.5,5.5,5,2000,12450,28-JAN-1999,
ANAMALFIN,EQ,5.8,5.8,5.5,5.5,5.5,5.7,1000,5640,28-JAN-1999,
ANDHRAPET,EQ,2.5,2.6,2.25,2.5,2.5,2.65,4600,11430,28-JAN-1999,
ANDHRSUGAR,EQ,26.5,29,26.5,28,28,27.9,400,11245,28-JAN-1999,
ANDRAVALLY,EQ,65.3,67,65,65.5,65.5,66.7,21450,1411987.5,28-JAN-1999,
