SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,129,131.9,128.25,130.05,130.15,128.75,417602,54286378.25,10-NOV-2005,
3MINDIA,EQ,770,775,770,775,775,775.9,70,54150,10-NOV-2005,
AARTIDRUGS,BE,109,109,105,107.2,108,108.7,13789,1467481.95,10-NOV-2005,
AARTIIND,EQ,140.8,140.8,137,138.35,139.85,137.65,3629,501486.1,10-NOV-2005,
ABANLOYD,EQ,518,520.45,509.05,511.05,510,521.6,1922,988021.45,10-NOV-2005,
ABB,EQ,1789.95,1885.5,1750,1875.2,1868.95,1776.95,227827,416050821.05,10-NOV-2005,
ABSHEKINDS,EQ,32.25,32.45,31.55,31.85,32,31.6,92099,2926925.5,10-NOV-2005,
ACC,EQ,484,489.4,476.6,478.9,477.5,484.8,411842,198303455.35,10-NOV-2005,
ADANIEXPO,EQ,60,60.5,59.1,59.35,59.25,59.5,465142,27694681.3,10-NOV-2005,
ADLABSFILM,EQ,288,295,284,291.85,294.15,286,115301,33381324.85,10-NOV-2005,
ADORWELD,EQ,316.5,321,313.05,314.85,314.1,314.45,104985,33277812.1,10-NOV-2005,
AEGISCHEM,EQ,212.45,231.75,212.45,231.75,231.75,210.65,378751,84849196.05,10-NOV-2005,
AFTEKINFO,EQ,104.5,105.5,102.55,103.15,103.15,104.15,1314388,136478967.15,10-NOV-2005,
AGRODUTCH,EQ,56.8,58.5,56.6,57.3,57,57,52407,3016824.2,10-NOV-2005,
AHMEDFORGE,EQ,139,140.75,137,138.9,139.7,139.15,3014,417960.7,10-NOV-2005,
AJANTPHARM,EQ,70,71.75,70,71.2,70.9,69.85,8674,613946.15,10-NOV-2005,
AKSHOPTFBR,EQ,57.5,58.9,56.6,58.15,58.9,57.55,18801,1085550.3,10-NOV-2005,
ALBK,EQ,82,82.5,81,81.85,81.55,81,296568,24293326.95,10-NOV-2005,
ALEMBICLTD,EQ,248.05,258.3,247.5,251.8,252,247.75,544457,136757648.75,10-NOV-2005,
ALFALAVAL,EQ,839.95,839.95,820,822.5,820,825,628,521195.85,10-NOV-2005,
ALLSEC,EQ,200.9,211,197,204,203.4,200.05,23700,4845663.45,10-NOV-2005,
ALOKTEXT,EQ,71.65,73.5,71.65,73.2,73.4,71.25,586703,42778032.25,10-NOV-2005,
ALPSINDUS,EQ,118.1,118.5,117.15,117.6,118,117.65,58922,6933830.8,10-NOV-2005,
AMAR,EQ,50.2,50.35,49.15,49.85,49.85,49.9,240927,11983095.15,10-NOV-2005,
AMARAJABAT,BE,148,149.9,146.9,147,147,147.6,5211,770407.95,10-NOV-2005,
AMBICAAGAR,EQ,19.4,19.7,19.2,19.4,19.6,19.5,14409,279302.8,10-NOV-2005,
AMTEKAUTO,EQ,282.8,283.8,277.05,278.25,277.1,280.85,41371,11587286.7,10-NOV-2005,
