SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,69.25,70.65,68.1,68.6,68.9,69.35,42835,2981988.1,30-JUN-2022,958,INE144J01027,,22737,53.08
21STCENMGM,EQ,25.05,25.8,25.05,25.2,25.25,25.55,3903,98261.2,30-JUN-2022,119,INE253B01015,,3050,78.15
3IINFOLTD,EQ,42,42.8,41.1,41.6,41.4,42,175083,7355160.45,30-JUN-2022,2590,INE748C01038,,106400,60.77
3MINDIA,EQ,22494,22800,21566.65,21854.05,22200,22438.45,5861,129069084.95,30-JUN-2022,3084,INE470A01017,,1521,25.95
3PLAND,EQ,14.25,14.75,13.85,14.55,14.55,14.25,5701,82351.85,30-JUN-2022,108,INE105C01023,,4760,83.49
5PAISA,EQ,302,308,287.6,294.15,289.55,300.65,15640,4687422.85,30-JUN-2022,706,INE618L01018,,9278,59.32
63MOONS,EQ,169.95,171.9,165.35,167.55,166.25,168.35,26427,4438576.15,30-JUN-2022,798,INE111B01023,,17716,67.04
667GS2035,GS,95.9,95.9,94.8,94.8,94.8,95.85,6,569.9,30-JUN-2022,4,IN0020210152,,6,100.00
667GS2050,GS,94.7,94.7,91,94.49,94.5,90.2,6,560.19,30-JUN-2022,4,IN0020200252,,4,66.67
695GS2061,GS,92.52,93.5,92.5,93.2,93.2,93.5,18126,1685347.25,30-JUN-2022,15,IN0020210202,,18126,100.00
699GS2051,GS,93.8,93.8,93.11,93.13,93.5,93.74,12506,1172096.5,30-JUN-2022,15,IN0020210194,,12504,99.98
716GS2050,GS,107.95,107.95,107.95,107.95,107.95,107.95,1,107.95,30-JUN-2022,1,IN0020200054,,1,100.00
754GS2036,GS,99.75,100.5,99.75,100.5,100.5,101,5309,533479.5,30-JUN-2022,6,IN0020220029,,5309,100.00
A2ZINFRA,EQ,10.15,10.25,9.85,10,10.1,9.9,52320,524438.35,30-JUN-2022,274,INE619I01012,,35296,67.46
AAKASH,EQ,15.8,15.9,14.95,14.95,14.95,15.7,529653,8005706,30-JUN-2022,819,INE087Z01024,,283939,53.61
AAREYDRUGS,EQ,33.4,34.35,32.5,32.95,33,33.5,45077,1517078.3,30-JUN-2022,407,INE198H01019,,39610,87.87
AARON,EQ,119,119,110.65,111.15,111,113.5,7449,843653.9,30-JUN-2022,385,INE721Z01010,,3363,45.15
AARTIDRUGS,EQ,400.6,406.6,399.4,403.85,404.6,400.6,46103,18605658.9,30-JUN-2022,3311,INE767A01016,,12161,26.38
AARTIIND,EQ,702,706.6,690.1,698.7,696.9,702.55,663090,463728051.55,30-JUN-2022,20902,INE769A01020,,347697,52.44
AARTISURF,EQ,628.9,636,627.05,632,633,628.6,5492,3470475.1,30-JUN-2022,694,INE09EO01013,,3054,55.61
AARVEEDEN,EQ,19.4,19.4,18.15,18.35,18.2,18.8,6188,114726.75,30-JUN-2022,83,INE273D01019,,3243,52.41
AARVI,EQ,89.95,90.55,88.3,89.45,88.85,89.75,2649,237149.25,30-JUN-2022,73,INE754X01016,,1292,48.77
AAVAS,EQ,2054,2059.95,1980.1,2015.45,2032,2077.9,103838,209836505.8,30-JUN-2022,16333,INE216P01012,,40719,39.21
ABAN,EQ,45.65,46.2,43.9,44.3,44.05,45.6,94080,4194209.55,30-JUN-2022,1664,INE421A01028,,45746,48.62
ABB,EQ,2314,2328.95,2276.75,2300.9,2290,2310.2,122566,282271840.85,30-JUN-2022,13174,INE117A01022,,52548,42.87
ABBOTINDIA,EQ,18900,19089.9,18605,18760.4,18638,18992.8,16419,309022139,30-JUN-2022,6860,INE358A01014,,3359,20.46
ABCAPITAL,EQ,89.95,90.1,88,89.4,89.4,89.35,2477220,220692820.25,30-JUN-2022,12642,INE674K01013,,656696,26.51
ABFRL,EQ,240.95,242.35,234.9,237.05,235.55,241.05,1130465,268987487.8,30-JUN-2022,12017,INE647O01011,,526461,46.57
ABMINTLLTD,BE,80,84.85,80,84.85,84.85,82.65,52,4218.2,30-JUN-2022,5,INE251C01025,,-,-
ABSLAMC,EQ,408.3,409.85,399.6,400.05,400,408.3,196029,78547721.95,30-JUN-2022,6004,INE404A01024,,172067,87.78
ABSLBANETF,EQ,33.49,33.9,32.95,33.51,33.5,33.39,1434,47897.61,30-JUN-2022,118,INF209KB17D5,,1189,82.91
ABSLNN50ET,EQ,38.25,38.25,37.35,37.37,37.5,37.64,1086,40712.54,30-JUN-2022,29,INF209KB16D7,,726,66.85
ACC,EQ,2151.95,2156,2118,2121.95,2125,2155.25,307330,654216211.35,30-JUN-2022,15359,INE012A01025,,173622,56.49
ACCELYA,EQ,873.5,886.45,867.25,876.15,879,883.75,2546,2241806.1,30-JUN-2022,340,INE793A01012,,1314,51.61
ACCORD,SM,22.35,22.35,22.35,22.35,22.35,23.5,2000,44700,30-JUN-2022,1,INE113X01015,,2000,100.00
ACCURACY,EQ,212.85,219.4,211.55,217.1,214,212.85,35435,7666173.1,30-JUN-2022,2070,INE648Z01015,,10594,29.90
ACE,EQ,214.9,216.15,207.05,208,207.5,212.5,170070,35899667.3,30-JUN-2022,8577,INE731H01025,,71262,41.90
ACEINTEG,SM,34.9,36.5,34.8,36.5,36.5,34.8,18000,634500,30-JUN-2022,4,INE543V01017,,18000,100.00
ACRYSIL,EQ,629.9,647.05,612,627.3,624.5,634.1,373404,235391465.05,30-JUN-2022,26900,INE482D01024,,59058,15.82
ADANIENT,EQ,2220,2248.5,2180.5,2190.9,2190,2220.1,1568415,3472539125.6,30-JUN-2022,46645,INE423A01024,,513755,32.76
ADANIGREEN,EQ,1908,1938,1901.85,1929.6,1930,1901.7,1117021,2150620940.45,30-JUN-2022,48460,INE364U01010,,539706,48.32
ADANIPORTS,EQ,680.55,685.9,666.6,672.05,669.6,677.8,3502799,2367645156.7,30-JUN-2022,84733,INE742F01042,,1301966,37.17
ADANIPOWER,EQ,272,275.65,261.1,262.85,262.15,270.05,5613740,1506778267.35,30-JUN-2022,65875,INE814H01011,,2481164,44.20
ADANITRANS,EQ,2355.95,2499.9,2355.95,2473.65,2472,2347.9,1018752,2512047020,30-JUN-2022,69896,INE931S01010,,234728,23.04
ADFFOODS,EQ,726.35,739.2,718.45,722.35,720.6,733.1,4640,3363464.4,30-JUN-2022,372,INE982B01019,,2725,58.73
ADL,BE,58.45,58.45,55,55,55.85,57.2,187,10352.15,30-JUN-2022,9,INE0CHO01012,,-,-
ADORWELD,EQ,665,680.75,652,666.15,668,656.7,7182,4763077.95,30-JUN-2022,767,INE045A01017,,4490,62.52
ADROITINFO,BE,13.3,14.6,13.3,14.6,14.6,13.95,63549,882097.35,30-JUN-2022,203,INE737B01033,,-,-
ADSL,EQ,124,127.8,122.5,124.25,124.3,122.9,141882,17771428.95,30-JUN-2022,3311,INE102I01027,,57330,40.41
ADVANIHOTR,EQ,66.3,68.25,65.35,66.35,66,67.5,7643,508011.85,30-JUN-2022,240,INE199C01026,,4114,53.83
ADVENZYMES,EQ,269.75,271.55,264,266.2,265.8,269.75,32567,8725811.05,30-JUN-2022,1603,INE837H01020,,17979,55.21
AEGISCHEM,EQ,209.7,212.5,205.6,209,209.7,208.65,241012,50278459.85,30-JUN-2022,4215,INE208C01025,,139996,58.09
AETHER,EQ,777.95,785.5,777,780.45,782.85,779.75,48920,38215826.25,30-JUN-2022,5047,INE0BWX01014,,32408,66.25
AFFLE,EQ,1040.1,1067.8,1032.05,1060.3,1064.95,1043.05,532479,563617939.9,30-JUN-2022,22655,INE00WC01027,,304709,57.22
AGARIND,EQ,443.5,450.5,430,434.85,433.65,448.15,11265,4942635.65,30-JUN-2022,1114,INE204E01012,,3603,31.98
AGI,EQ,206.2,210.45,201.3,203.3,202.95,206.2,66475,13671722.25,30-JUN-2022,3657,INE415A01038,,28622,43.06
AGRITECH,EQ,66.7,70,64.1,68.75,67,66.7,6051,403967.05,30-JUN-2022,205,INE449G01018,,3321,54.88
AGROPHOS,EQ,34,34.4,32.3,32.75,32.9,33.9,65250,2180585.95,30-JUN-2022,544,INE740V01019,,42141,64.58
