SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1283.00,1285.50,1223.40,1234.90,1234.90,1274.30,526,4020,5021823.00,
500003,AEGIS LOGIS ,B ,Q,95.00,102.10,93.85,99.95,102.10,93.55,3853,243802,23761469.00,
500008,AMAR RAJA BA,A ,Q,893.10,910.70,888.00,903.15,903.15,903.20,2293,27820,25091987.00,
500009,A.SARABHAI  ,B ,Q,7.18,7.29,7.10,7.12,7.12,7.16,55,25372,181867.00,
500010,HDFC        ,A ,Q,1264.10,1273.40,1245.00,1257.20,1257.20,1264.25,2687,59111,74389660.00,
500012,ANDHRA PETRO,B ,Q,17.75,18.10,17.00,17.40,17.40,18.00,218,95416,1683154.00,
500013,ANSAL INFRAS,B ,Q,19.50,19.50,18.85,19.05,18.95,18.80,88,40817,777886.00,
500014,APPLE FINANC,B ,Q,1.95,1.95,1.78,1.84,1.84,1.92,10,1397,2513.00,
500020,BOM DYEING  ,B ,Q,67.00,67.45,65.60,66.05,66.05,66.85,824,115647,7701014.00,
500023,ASIANHOTNR  ,B ,Q,130.00,131.60,127.00,131.60,131.60,127.10,8,267,34711.00,
500024,ASSAMCO     ,B ,Q,3.35,3.35,3.21,3.24,3.27,3.31,53,49923,163044.00,
500027,ATUL LTD.   ,A ,Q,1577.95,1701.00,1530.30,1668.50,1668.50,1563.25,2723,34868,57172776.00,
500028,ATV PROJECTS,T ,Q,8.00,8.00,7.62,7.89,7.69,7.86,28,7773,60442.00,
500029,AUTOLITE(I) ,B ,Q,59.00,59.90,55.00,56.20,56.20,58.40,52,3647,207592.00,
500030,AUTORID.FIN ,B ,Q,0.69,0.69,0.69,0.69,0.69,0.72,3,1701,1173.00,
500031,BAJAJ ELECT.,A ,Q,247.15,251.55,245.00,245.90,246.45,247.35,335,12289,3054901.00,
500032,BAJAJHIND   ,B ,Q,20.75,20.94,19.81,19.93,19.93,20.65,1289,477424,9734445.00,
500033,FORCE MOTR  ,B ,Q,3445.00,3495.00,3340.00,3363.00,3363.00,3430.50,13344,158479,542140507.00,
500034,BAJFINANCE  ,A ,Q,5200.00,5247.65,5183.20,5214.55,5210.00,5155.45,444,1983,10347617.00,
500038,BALRAM.CHINI,A ,Q,62.80,63.00,60.20,60.75,61.35,62.10,484,78099,4798099.00,
500039,BANCO PROD. ,B ,Q,131.00,133.00,128.60,130.40,130.40,130.90,765,15966,2089674.00,
500040,CENTURY TEXT,A ,Q,544.00,567.75,531.10,554.40,554.40,548.85,11371,454300,251504790.00,
500041,BANNARI AMAN,B ,Q,1030.00,1073.50,990.00,993.75,990.00,1032.00,34,171,174296.00,
