SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
100850,INDIAN HOTEL,A ,Q,585.10,585.10,585.10,584.25,585.10,591.35,1,10,5851.00,
500002,ABB LTD.    ,A ,Q,8174.85,8321.00,8126.25,8280.60,8280.00,8099.75,2787,13262,109717523.00,
500003,AEGIS LOGIS ,A ,Q,763.85,775.95,759.20,766.45,764.65,772.60,2033,30658,23466941.00,
500008,ARE&M       ,A ,Q,1370.90,1392.00,1337.40,1342.80,1342.80,1364.70,5671,124958,170287014.00,
500009,A.SARABHAI  ,X ,Q,45.40,47.00,44.70,46.20,46.20,44.95,447,105479,4822026.00,
500012,ANDHRA PETRO,X ,Q,121.90,125.55,120.05,120.85,120.85,120.40,5747,903394,110446384.00,
500013,ANSAL INFRAS,Z ,Q,10.44,10.51,9.51,9.53,9.60,10.01,229,194714,1937644.00,
500014,UTIQUE      ,X ,Q,8.46,8.58,8.30,8.39,8.40,8.30,255,54515,456649.00,
500016,ARUNAHTEL   ,XT,Q,11.10,11.36,10.74,11.24,11.24,11.05,46,6745,75569.00,
500020,BOM DYEING  ,A ,Q,168.50,173.90,167.60,172.90,172.90,167.65,2528,166630,28475483.00,
500023,ASIANHOTNR  ,T ,Q,140.05,146.75,140.05,140.70,140.70,146.85,14,558,78364.00,
500027,ATUL LTD.   ,A ,Q,6100.00,6222.10,6045.70,6189.70,6186.00,6082.35,898,2599,15964901.00,
500028,ATV PROJECTS,XT,Q,23.13,23.29,22.35,23.02,23.08,23.13,191,64218,1460697.00,
500031,BAJAJ ELECT.,A ,Q,994.00,1028.00,980.75,1016.40,1018.30,982.65,1012,7907,7883181.00,
500032,BAJAJHIND   ,A ,Q,36.69,37.30,35.84,36.44,36.44,36.26,10758,3376770,123443033.00,
500033,FORCE MOTR  ,A ,Q,9178.95,9271.50,9008.00,9056.45,9033.00,9025.15,1365,3882,35326728.00,
500034,BAJFINANCE  ,A ,Q,7138.50,7275.05,7114.60,7219.80,7218.95,7135.00,4080,22900,165541908.00,
500038,BALRAM.CHINI,A ,Q,409.65,421.40,408.00,419.85,419.85,405.30,5294,230413,95932774.00,
500039,BANCO PROD. ,B ,Q,629.90,636.50,613.95,626.25,626.25,624.65,1280,17192,10800378.00,
500040,CENTURY TEXT,A ,Q,2107.50,2124.05,2075.10,2082.55,2082.55,2107.35,874,5330,11188657.00,
500041,BANNARI AMAN,B ,Q,2515.00,2648.20,2515.00,2577.50,2571.25,2614.90,109,310,814317.00,
500042,BASF INDIA  ,A ,Q,4775.05,4918.40,4775.00,4849.60,4845.50,4693.25,3117,14970,72575895.00,
500043,BATA INDIA  ,A ,Q,1498.45,1498.45,1455.05,1463.55,1463.55,1473.95,1360,14754,21689659.00,
500048,BEML LTD    ,A ,Q,4054.40,4069.35,3914.00,3959.05,3959.05,4041.45,3888,15883,63322831.00,
500049,BHARAT ELECT,A ,Q,288.45,293.00,286.15,290.55,290.55,286.15,13313,1395240,405144804.00,
500052,BHANSALI ENG,B ,Q,98.05,102.20,98.05,100.78,100.61,99.59,1126,66186,6692574.00,
500058,BIHAR SPONGE,XT,Q,13.14,13.66,13.14,13.66,13.66,13.40,103,77445,1028175.00,
500059,BINANI IND. ,T ,Q,17.24,17.24,16.51,16.76,16.70,16.90,31,5229,88487.00,
500060,BIRLACABLE  ,B ,Q,251.00,262.00,251.00,254.90,255.00,255.10,599,10255,2635089.00,
500067,BLUE STAR   ,A ,Q,1649.00,1686.45,1648.90,1680.25,1680.00,1644.20,3375,19563,32808459.00,
500068,DISA INDIA  ,B ,Q,15101.00,16350.00,15100.00,16130.65,16150.00,15249.55,90,473,7339151.00,
500069,QUESTCAP    ,X ,Q,410.00,410.00,385.00,398.00,398.00,392.00,70,5745,2294874.00,
500074,BPL LTD.    ,B ,Q,104.00,105.40,103.00,103.29,103.90,103.79,810,36804,3818160.00,
500078,OAL         ,B ,Q,350.00,357.05,350.00,354.70,350.50,347.55,317,2703,956362.00,
500083,CENTURY EXT ,B ,Q,19.65,21.59,19.65,21.59,21.59,19.63,231,44298,934882.00,
500084,CESC LTD.   ,A ,Q,148.95,149.95,146.55,148.85,148.60,147.75,1301,137579,20461953.00,
500085,CHAMBAL FERT,A ,Q,425.00,432.25,424.60,427.45,427.05,423.05,1668,85536,36664394.00,
500086,EXIDE IND.  ,A ,Q,533.25,546.00,529.90,540.80,540.80,528.80,6781,352477,189909415.00,
500087,CIPLA LTD.  ,A ,Q,1533.00,1549.35,1532.45,1540.70,1540.70,1529.85,2835,34621,53369223.00,
500089,DIC INDIA   ,B ,Q,467.90,481.70,467.90,479.75,477.00,465.25,57,274,130212.00,
500092,CRISIL LTD  ,A ,Q,4115.30,4160.00,4087.00,4126.65,4126.65,4115.35,859,3173,13077103.00,
500093,CGPOWER     ,A ,Q,668.40,680.10,662.00,666.40,665.40,661.95,3582,68234,45855590.00,
500096,DABUR (I)   ,A ,Q,613.45,622.80,612.00,619.45,619.45,613.40,1805,49510,30581410.00,
500097,DALMIASUG   ,B ,Q,408.50,408.70,401.95,404.20,404.20,403.30,1051,19182,7766053.00,
500101,ARVIND Ltd  ,A ,Q,381.65,389.15,367.25,375.90,375.90,379.70,4226,108863,41309428.00,
500103,BHEL        ,A ,Q,295.20,298.75,291.10,295.05,295.05,295.15,9437,1269123,375056115.00,
500104,HIND.PETRO  ,A ,Q,530.00,537.65,524.50,525.90,525.90,524.40,6723,427269,226392206.00,
500106,IFCI LTD    ,A ,Q,66.91,67.32,64.40,64.72,64.72,66.31,24931,7544932,494557536.00,
500108,MAHA.TELE   ,B ,Q,42.19,44.79,42.07,42.84,42.80,42.29,9740,2101355,91282662.00,
500109,MRPL        ,A ,Q,214.65,218.40,213.25,213.65,213.65,213.15,2966,247890,53462018.00,
500110,CHENNAI PET.,A ,Q,970.00,997.50,969.65,978.10,978.10,969.10,3679,72860,71644710.00,
500112,STATE BANK  ,A ,Q,837.70,845.25,833.00,839.15,839.15,835.25,14766,610408,512942675.00,
500113,STEEL AUTH. ,A ,Q,151.50,152.60,150.55,150.95,150.95,151.00,7893,735432,111260521.00,
500114,TITAN       ,A ,Q,3419.95,3419.95,3370.25,3381.05,3386.35,3408.25,3680,28662,97054078.00,
500116,IDBI BANK L ,A ,Q,87.36,88.45,87.04,87.35,87.35,86.84,1595,354802,31118052.00,
