SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8463.05,8598.75,8384.00,8400.30,8392.00,8459.40,1014,3644,30935019.00,
500003,AEGIS LOGIS ,A ,Q,803.15,848.75,803.15,826.45,819.75,801.95,2041,152543,126258790.00,
500008,ARE&M       ,A ,Q,1460.00,1655.20,1460.00,1647.00,1647.00,1379.35,36910,1031645,1660183256.00,
500009,A.SARABHAI  ,X ,Q,45.00,48.33,45.00,47.65,47.65,45.00,1102,413648,19587769.00,
500012,ANDHRA PETRO,X ,Q,123.25,124.40,118.15,119.95,119.95,123.20,2236,312793,37958167.00,
500013,ANSAL INFRAS,Z ,Q,9.54,9.56,9.17,9.20,9.17,9.12,61,38572,361526.00,
500014,UTIQUE      ,X ,Q,8.38,8.87,8.18,8.38,8.40,8.37,255,62529,528381.00,
500016,ARUNAHTEL   ,XT,Q,11.24,11.24,10.60,10.60,10.60,10.71,114,26704,284778.00,
500020,BOM DYEING  ,A ,Q,198.55,204.75,196.15,199.85,199.85,197.90,4378,319078,64050705.00,
500023,ASIANHOTNR  ,T ,Q,137.60,137.70,137.55,137.70,137.70,137.40,3,80,11012.00,
500027,ATUL LTD.   ,A ,Q,6507.00,6507.00,6325.00,6373.80,6361.40,6450.00,771,1257,8041544.00,
500028,ATV PROJECTS,XT,Q,27.75,27.80,26.09,26.19,26.55,27.46,191,35827,948933.00,
500031,BAJAJ ELECT.,A ,Q,1070.00,1070.00,1041.10,1043.50,1048.50,1065.55,520,3705,3900426.00,
500032,BAJAJHIND   ,A ,Q,41.98,43.09,41.25,41.40,41.40,41.16,10306,3204545,135038621.00,
500033,FORCE MOTR  ,A ,Q,9363.05,9600.00,9105.00,9134.05,9211.30,9350.35,1833,5687,52988495.00,
500034,BAJFINANCE  ,A ,Q,7142.95,7142.95,7000.05,7077.75,7080.00,7080.40,7084,45688,322043349.00,
500038,BALRAM.CHINI,A ,Q,443.80,448.00,439.40,440.10,441.80,442.65,2427,85100,37746075.00,
500039,BANCO PROD. ,B ,Q,617.00,680.35,617.00,669.55,669.55,622.75,2798,38808,25657996.00,
