SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3232.00,3246.90,3203.00,3238.10,3234.10,3210.00,1315,4174,13462659.00,
500003,AEGIS LOGIS ,A ,Q,271.05,305.00,271.05,299.95,299.95,274.85,10009,508452,149010436.00,
500008,AMAR RAJA BA,A ,Q,490.10,492.50,484.65,485.25,485.10,490.30,842,15168,7398095.00,
500009,A.SARABHAI  ,X ,Q,29.75,29.90,29.10,29.40,29.30,29.45,185,29019,856885.00,
500010,HDFC        ,A ,Q,2367.00,2416.40,2367.00,2381.35,2381.35,2331.65,11782,125405,299865690.00,
500012,ANDHRA PETRO,B ,Q,91.90,91.90,87.40,89.60,89.40,90.70,569,44196,3985989.00,
500013,ANSAL INFRAS,T ,Q,23.80,24.40,22.50,24.30,24.35,23.25,84,48917,1176043.00,
500014,UTIQUE      ,XT,Q,8.09,8.09,7.81,7.92,8.00,8.01,87,23652,188232.00,
500016,ARUNAHTEL   ,X ,Q,17.30,17.30,16.30,16.40,16.40,16.80,23,531,8790.00,
500020,BOM DYEING  ,A ,Q,96.05,97.40,96.05,96.55,96.80,96.65,811,97736,9460351.00,
500023,ASIANHOTNR  ,B ,Q,91.75,92.55,90.55,91.15,91.15,90.75,36,1352,124437.00,
500027,ATUL LTD.   ,A ,Q,8724.30,8775.00,8626.55,8650.15,8658.95,8657.15,200,282,2457867.00,
500028,ATV PROJECTS,XT,Q,9.65,9.65,9.31,9.32,9.32,9.48,21,3891,36881.00,
500031,BAJAJ ELECT.,A ,Q,1166.70,1174.95,1152.25,1162.30,1170.80,1149.40,925,19622,22841030.00,
500032,BAJAJHIND   ,A ,Q,10.78,10.78,10.50,10.54,10.54,10.58,762,461822,4891390.00,
500033,FORCE MOTR  ,A ,Q,1356.10,1397.00,1320.20,1334.30,1334.30,1358.75,1229,17332,23285889.00,
500034,BAJFINANCE  ,A ,Q,7414.00,7439.45,7347.00,7378.40,7389.00,7389.75,5151,76342,563017118.00,
500038,BALRAM.CHINI,A ,Q,350.00,350.00,339.70,341.10,341.10,347.50,1525,31511,10806860.00,
500039,BANCO PROD. ,B ,Q,180.15,182.90,179.15,180.00,180.15,180.05,639,12894,2336887.00,
500040,CENTURY TEXT,A ,Q,821.05,822.15,815.60,815.85,815.60,817.50,266,1579,1291131.00,
500041,BANNARI AMAN,B ,Q,2801.00,2836.15,2801.00,2819.00,2819.00,2801.85,10,14,39504.00,
500042,BASF INDIA  ,A ,Q,2886.00,2896.80,2845.00,2850.70,2845.00,2880.25,259,618,1773144.00,
500043,BATA INDIA  ,A ,Q,1865.00,1867.50,1833.05,1838.85,1833.05,1867.85,1656,9737,18054151.00,
500048,BEML LTD    ,A ,Q,1572.85,1618.30,1571.00,1599.30,1600.70,1564.75,1166,4670,7465966.00,
500049,BHARAT ELECT,A ,Q,106.70,109.20,105.35,105.85,105.85,105.95,11611,1323809,141792645.00,
500052,BHANSALI ENG,A ,Q,109.20,110.35,108.20,108.45,108.25,109.30,603,11743,1285236.00,
500058,BIHAR SPONGE,XT,Q,8.57,8.64,8.40,8.54,8.60,8.52,47,5708,48759.00,
500060,BIRLACABLE  ,B ,Q,127.50,136.95,127.50,131.35,132.80,130.40,538,10581,1409834.00,
500067,BLUE STAR   ,A ,Q,1209.95,1224.05,1182.50,1218.90,1214.95,1210.10,986,4849,5847654.00,
500068,DISA INDIA  ,X ,Q,7806.00,7900.00,7700.00,7799.95,7800.00,7803.30,35,162,1253878.00,
500069,QUESTCAP    ,X ,Q,230.00,230.45,224.05,225.50,225.50,223.00,24,528,120476.00,
500074,BPL LTD.    ,B ,Q,74.95,75.30,71.00,72.10,72.10,73.65,378,19724,1451415.00,
500078,OAL         ,B ,Q,471.00,475.35,455.40,460.90,463.50,472.75,353,3630,1695973.00,
500083,CENTURY EXT ,T ,Q,11.27,11.27,11.05,11.13,11.14,11.19,23,6303,70138.00,
500084,CESC LTD.   ,A ,Q,80.00,80.30,78.55,78.65,78.65,78.75,1525,126889,10076651.00,
500085,CHAMBAL FERT,A ,Q,328.00,330.20,322.15,322.90,322.20,328.75,932,20771,6781495.00,
500086,EXIDE IND.  ,A ,Q,155.05,157.80,155.05,155.90,155.90,155.70,2216,120985,18940283.00,
500087,CIPLA LTD.  ,A ,Q,1130.00,1145.50,1118.85,1122.10,1121.40,1125.20,2239,32452,36697435.00,
500089,DIC INDIA   ,B ,Q,450.00,450.00,412.00,412.00,412.00,416.00,6,8,3392.00,
500092,CRISIL LTD  ,A ,Q,3057.40,3069.55,3023.00,3051.15,3065.65,3037.85,326,882,2680691.00,
500093,CGPOWER     ,A ,Q,261.90,269.70,250.10,255.60,259.00,260.75,9601,515898,134527270.00,
500096,DABUR (I)   ,A ,Q,532.00,536.00,525.40,526.15,526.25,531.70,3250,74300,39387610.00,
500097,DALMIASUG   ,A ,Q,333.15,333.30,320.20,324.15,325.75,330.90,265,1387,454195.00,
500101,ARVIND Ltd  ,A ,Q,96.75,96.75,94.00,94.50,94.50,95.80,1440,83577,7965987.00,
500103,BHEL        ,A ,Q,68.05,70.10,66.30,67.50,67.50,68.20,15816,6049580,411524394.00,
500104,HIND.PETRO  ,A ,Q,203.30,204.15,201.55,202.40,203.00,201.90,2545,98543,19957715.00,
500106,IFCI LTD    ,A ,Q,9.80,9.95,9.71,9.74,9.74,9.79,543,301424,2952449.00,
500108,MAHA.TELE   ,A ,Q,20.15,21.70,20.15,21.10,21.10,21.35,784,187722,3992276.00,
500109,MRPL        ,A ,Q,57.10,58.45,57.05,57.60,57.60,57.05,1195,155148,8961917.00,
500110,CHENNAI PET.,B ,Q,229.05,230.90,218.00,222.45,222.45,227.45,2059,78288,17664248.00,
500112,STATE BANK  ,A ,Q,562.45,563.40,551.45,553.20,553.20,562.45,11111,458561,254673824.00,
500113,STEEL AUTH. ,A ,Q,78.45,79.80,78.10,78.45,78.45,78.90,5329,861641,68119204.00,
500114,TITAN       ,A ,Q,2669.95,2676.25,2640.00,2644.40,2644.40,2639.40,2397,42034,111625014.00,
500116,IDBI BANK L ,A ,Q,43.40,44.35,43.30,44.00,44.00,43.40,2681,893817,39190003.00,
500117,DCW LTD.    ,B ,Q,59.25,59.65,57.80,58.05,58.05,59.25,1921,321103,18801159.00,
500119,DHAMPUR SUGA,A ,Q,216.80,217.70,213.35,214.45,214.15,216.40,1106,43527,9377235.00,
500120,DIAMINES&CHM,X ,Q,485.00,485.00,470.00,471.00,471.00,478.45,159,3651,1741175.00,
500123,ELANTAS     ,B ,Q,4125.40,4199.55,4125.35,4194.15,4199.00,4183.30,18,60,250042.00,
500124,DR.REDDY'S  ,A ,Q,4343.20,4388.15,4310.00,4316.65,4310.15,4358.90,1361,4584,19873972.00,
500125,E.I.D.PAR   ,A ,Q,610.00,638.95,605.60,634.50,633.60,612.95,2235,34002,21201703.00,
500126,PGHL        ,A ,Q,4082.05,4145.65,3991.65,4004.05,4005.00,4110.25,335,614,2497747.00,
