SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4275.00,4303.50,4230.05,4238.40,4238.40,4269.05,842,5038,21463773.00,
500003,AEGIS LOGIS ,A ,Q,326.65,326.65,309.00,316.90,318.50,326.65,3667,135011,42600146.00,
500008,AMAR RAJA BA,A ,Q,634.30,636.80,624.75,634.75,636.30,634.35,2794,38205,24091575.00,
500009,A.SARABHAI  ,X ,Q,29.69,30.49,28.70,29.00,29.00,29.78,486,180376,5293093.00,
500010,HDFC        ,A ,Q,2705.00,2742.75,2700.55,2723.15,2723.15,2715.10,6955,126400,345134187.00,
500012,ANDHRA PETRO,X ,Q,60.94,61.39,60.00,60.81,60.77,60.94,508,75016,4556299.00,
500013,ANSAL INFRAS,T ,Q,9.37,9.40,8.92,9.00,9.00,9.37,59,21085,190455.00,
500014,UTIQUE      ,X ,Q,5.45,5.60,5.40,5.46,5.49,5.44,206,133826,735931.00,
500016,ARUNAHTEL   ,XT,Q,20.00,20.66,19.50,20.43,20.00,19.72,130,38616,774886.00,
500020,BOM DYEING  ,B ,Q,103.81,105.36,99.70,100.30,100.30,105.89,2193,252508,25758650.00,
500023,ASIANHOTNR  ,T ,Q,168.15,185.00,168.15,183.35,184.80,176.60,7,324,58970.00,
500027,ATUL LTD.   ,A ,Q,7055.05,7064.45,6904.45,6975.50,6968.70,7069.35,574,1885,13135721.00,
500028,ATV PROJECTS,XT,Q,9.83,9.83,9.32,9.49,9.49,9.51,46,18152,172459.00,
500031,BAJAJ ELECT.,A ,Q,1204.05,1219.60,1201.00,1202.90,1201.00,1218.00,276,1678,2029257.00,
500032,BAJAJHIND   ,A ,Q,16.92,16.93,15.92,16.02,16.02,16.89,3001,2746912,44956090.00,
500033,FORCE MOTR  ,B ,Q,2152.25,2349.00,2144.00,2321.60,2321.60,2182.60,3839,24393,55837541.00,
500034,BAJFINANCE  ,A ,Q,7010.05,7053.40,6956.30,6988.80,6988.80,7033.80,10664,71524,500299347.00,
500038,BALRAM.CHINI,A ,Q,408.90,411.50,388.60,390.85,390.85,407.10,4259,198285,79293131.00,
500039,BANCO PROD. ,B ,Q,311.00,311.00,297.95,303.45,303.10,309.55,1205,28161,8500554.00,
500040,CENTURY TEXT,A ,Q,806.50,818.25,796.15,798.05,798.65,811.85,707,7299,5880102.00,
500041,BANNARI AMAN,B ,Q,2805.05,2807.40,2776.85,2784.40,2780.00,2800.75,40,172,481319.00,
500042,BASF INDIA  ,A ,Q,2571.60,2576.20,2542.55,2566.20,2566.70,2582.35,335,1757,4504402.00,
500043,BATA INDIA  ,A ,Q,1632.00,1635.00,1614.85,1625.25,1624.30,1634.90,945,16332,26517216.00,
500048,BEML LTD    ,A ,Q,1620.00,1648.00,1576.55,1622.80,1622.80,1622.25,1305,13260,21298989.00,
500049,BHARAT ELECT,A ,Q,123.75,124.00,119.55,120.00,120.00,123.45,11078,913773,111105038.00,
500052,BHANSALI ENG,A ,Q,129.00,132.20,128.50,129.40,129.40,127.40,1550,93038,12123417.00,
500058,BIHAR SPONGE,XT,Q,9.67,9.77,9.30,9.47,9.47,9.33,85,25662,244914.00,
500059,BINANI IND. ,T ,Q,19.20,19.20,18.50,18.59,18.50,19.20,34,3883,72935.00,
500060,BIRLACABLE  ,B ,Q,171.90,171.90,166.60,168.80,168.75,169.70,846,24454,4136086.00,
500067,BLUE STAR   ,A ,Q,802.75,819.65,766.30,785.15,785.15,798.10,1529,11477,9095778.00,
500068,DISA INDIA  ,B ,Q,9997.00,10239.95,9916.20,10134.05,9958.10,9997.00,74,171,1727382.00,
500069,QUESTCAP    ,X ,Q,260.00,260.00,253.50,260.00,260.00,260.00,18,4645,1202686.00,
500074,BPL LTD.    ,B ,Q,59.10,59.80,58.55,59.16,59.35,59.40,259,13977,827931.00,
500078,OAL         ,B ,Q,355.60,360.00,344.45,347.00,347.00,351.05,105,2085,731672.00,
500083,CENTURY EXT ,B ,Q,10.09,10.09,9.64,9.75,9.75,9.94,285,21509,210230.00,
500084,CESC LTD.   ,A ,Q,72.51,73.06,71.00,71.95,71.95,72.90,1624,221169,15904102.00,
500085,CHAMBAL FERT,A ,Q,272.60,273.80,267.00,268.00,268.00,273.55,3797,115298,31113606.00,
500086,EXIDE IND.  ,A ,Q,230.00,235.60,224.15,232.40,232.40,229.15,6701,454855,105313421.00,
500087,CIPLA LTD.  ,A ,Q,993.80,999.90,985.00,991.20,991.20,998.65,7080,200665,198879676.00,
500089,DIC INDIA   ,B ,Q,397.00,431.15,397.00,421.75,421.15,425.85,85,1105,465478.00,
500092,CRISIL LTD  ,A ,Q,3860.00,3860.00,3766.10,3773.00,3766.10,3825.95,199,879,3332746.00,
500093,CGPOWER     ,A ,Q,372.05,372.30,364.15,368.90,368.90,373.95,3734,209453,76996578.00,
500096,DABUR (I)   ,A ,Q,558.00,565.50,556.10,563.10,562.60,562.10,1378,23813,13342627.00,
500097,DALMIASUG   ,A ,Q,394.90,398.45,373.40,376.00,376.00,392.55,1811,35505,13714470.00,
500101,ARVIND Ltd  ,A ,Q,138.45,139.60,134.10,134.75,134.70,137.80,1054,57024,7764493.00,
500103,BHEL        ,A ,Q,85.50,85.50,83.40,84.65,84.65,85.78,6419,1483351,125050075.00,
500104,HIND.PETRO  ,A ,Q,274.95,275.00,265.00,269.45,268.40,275.00,5305,204436,55138410.00,
500106,IFCI LTD    ,A ,Q,11.96,11.96,11.71,11.81,11.81,11.93,1136,1842728,21810716.00,
500108,MAHA.TELE   ,B ,Q,20.50,20.50,19.57,19.80,19.80,20.35,980,793483,15953968.00,
500109,MRPL        ,A ,Q,76.12,77.78,75.31,76.34,76.34,76.61,1551,364586,27809557.00,
500110,CHENNAI PET.,A ,Q,388.85,388.85,376.60,377.90,377.90,384.25,844,32484,12318945.00,
500111,REL.CAP.    ,T ,Q,9.00,9.10,8.77,8.84,8.84,8.97,313,135540,1211550.00,
500112,STATE BANK  ,A ,Q,562.00,562.00,554.00,554.70,554.70,563.05,27823,563498,313878120.00,
500113,STEEL AUTH. ,A ,Q,84.85,85.30,83.75,84.42,84.42,85.13,1863,408555,34567077.00,
500114,TITAN       ,A ,Q,2950.05,2983.75,2932.15,2939.15,2939.15,2968.55,3051,31659,93097632.00,
500116,IDBI BANK L ,A ,Q,54.50,54.74,53.40,53.71,53.71,54.49,773,333055,17953060.00,
500117,DCW LTD.    ,B ,Q,42.99,43.11,42.25,42.52,42.56,42.70,549,43774,1869526.00,
500119,DHAMPUR SUGA,A ,Q,292.90,294.00,284.75,289.55,289.55,292.05,1470,55549,16040709.00,
500120,DIAMINES&CHM,X ,Q,664.80,664.80,636.70,643.80,645.00,661.85,507,10735,6922712.00,
500123,ELANTAS     ,B ,Q,6550.00,6550.00,6350.00,6394.95,6394.95,6485.00,100,320,2050919.00,
500124,DR.REDDY'S  ,A ,Q,4901.35,5015.00,4901.35,4993.60,4993.60,4899.70,8457,57778,287506689.00,
500125,E.I.D.PAR   ,A ,Q,483.05,489.55,479.00,483.15,483.60,482.40,974,19258,9349114.00,
500126,PGHL        ,A ,Q,5131.35,5185.60,5113.85,5128.95,5145.25,5136.85,453,1906,9814308.00,
500128,ELEC.CASTING,B ,Q,55.53,56.90,54.60,56.08,56.00,56.04,1335,965376,54286682.00,
500133,ESAB INDIA  ,A ,Q,4006.05,4098.00,4006.05,4069.65,4072.00,4037.90,391,841,3406857.00,
500135,EPL         ,A ,Q,204.00,209.00,199.80,206.50,206.05,203.85,2102,88679,18110956.00,
500136,ESTER INDUS.,B ,Q,112.10,113.35,110.05,110.80,111.00,113.80,606,37974,4220961.00,
500142,FGP LTD.    ,X ,Q,5.50,5.85,5.50,5.84,5.84,5.45,6,742,4294.00,
500143,P.H.CAPITAL ,X ,Q,61.20,63.80,60.00,61.86,63.50,63.00,24,680,41857.00,
500144,FINOL. CABLE,A ,Q,829.90,832.25,801.20,812.10,813.45,822.70,836,12157,9933835.00,
500147,COCKERILL   ,X ,Q,2749.95,2824.65,2663.35,2680.75,2699.00,2692.90,533,5062,13888419.00,
500148,UFLEX LTD   ,A ,Q,419.00,419.00,413.00,415.90,415.90,418.65,610,8456,3512809.00,
500150,FOSECO INDIA,B ,Q,2656.50,2700.25,2633.05,2633.05,2633.05,2662.15,74,204,543331.00,
500151,GOLDEN TOB  ,Z ,Q,42.15,42.98,41.26,41.26,41.26,42.15,5,565,24107.00,
500153,GANESH BENZO,B ,Q,150.95,151.95,148.40,149.15,148.85,150.95,294,16391,2450393.00,
500159,METROGLOBL  ,X ,Q,93.00,93.00,89.00,89.96,89.35,91.31,37,3439,311575.00,
500160,GTL LTD.    ,B ,Q,6.08,6.21,5.70,5.95,5.94,6.20,493,304525,1801345.00,
500163,GODFREY PH  ,A ,Q,1699.05,1699.05,1673.50,1677.45,1677.45,1699.05,863,4880,8196947.00,
500164,GODREJ IND  ,A ,Q,488.20,497.75,480.60,481.80,480.60,497.45,466,6828,3309756.00,
500165,KANSAI NERO ,A ,Q,465.00,469.30,457.15,458.40,458.40,463.55,1215,19101,8788458.00,
500166,GOODRICKE   ,X ,Q,185.00,186.95,182.10,183.95,183.00,185.80,39,819,150602.00,
500168,GOODYEAR (I),B ,Q,1190.00,1197.90,1175.85,1182.50,1181.00,1189.90,353,1868,2213247.00,
500170,GTN INDUS   ,X ,Q,32.62,33.94,32.05,33.18,32.61,32.64,51,6890,228042.00,
500171,GHCL LTD    ,A ,Q,506.00,509.50,498.00,506.70,506.85,520.65,1422,33836,17080642.00,
500173,GFLLIMITED  ,B ,Q,56.00,57.00,54.90,55.39,55.39,57.17,213,7694,429802.00,
500174,GUJ.LEASE   ,B ,Q,3.00,3.05,3.00,3.05,3.05,2.92,8,23565,71873.00,
500179,HCL INFOSYS ,B ,Q,14.00,14.34,13.70,13.79,13.79,13.99,898,193335,2707452.00,
500180,HDFC BANK   ,A ,Q,1640.65,1659.90,1634.05,1643.45,1643.45,1643.65,19936,665635,1099020541.00,
500182,HEROMOTOCO  ,A ,Q,2820.05,2831.40,2768.55,2779.55,2789.00,2823.70,1108,79153,220417939.00,
500183,HFCL        ,A ,Q,66.66,66.79,65.25,65.57,65.57,66.58,964,197330,13015532.00,
500184,HSCL        ,A ,Q,134.65,134.65,130.35,130.95,130.95,134.10,4621,635614,84267935.00,
500185,HIND.CONSTN.,A ,Q,20.70,20.82,19.61,19.87,19.87,21.11,12369,17819186,358244235.00,
500186,HIND.OIL EXP,A ,Q,215.45,215.45,204.90,206.25,206.25,213.55,1722,102347,21317927.00,
500187,AGI         ,A ,Q,582.60,585.70,562.30,566.20,567.95,581.65,1915,21838,12485067.00,
500188,HINDUS.ZI   ,A ,Q,312.05,312.80,308.00,308.40,308.40,310.80,1929,66942,20715790.00,
500189,NDLVENTURE  ,T ,Q,119.90,120.00,119.80,120.00,120.00,120.00,8,200,23978.00,
500191,HMT LTD.    ,Z ,Q,29.50,30.00,28.50,28.83,28.50,29.46,35,3818,111125.00,
500192,PRAG BOSIMI ,XT,Q,2.19,2.27,2.12,2.19,2.19,2.23,41,11172,24021.00,
500193,HLVLTD      ,B ,Q,13.20,13.71,12.85,13.06,13.30,13.55,475,178403,2365104.00,
500199,I.G.PETRO   ,B ,Q,502.25,508.15,484.10,486.65,486.00,502.85,408,4209,2073333.00,
500201,IND.GLYCOLS ,A ,Q,612.50,615.55,601.90,605.10,605.00,612.45,470,5609,3402842.00,
500202,IND.LEAS.DEV,X ,Q,6.00,6.00,6.00,6.00,6.00,6.20,7,705,4230.00,
500206,MARGO FIN   ,X ,Q,34.05,35.87,34.05,34.29,34.29,34.52,13,508,17468.00,
500207,INDO RAMA   ,B ,Q,48.10,48.60,47.71,48.01,48.01,48.53,55,2990,143413.00,
500209,INFOSYS LTD ,A ,Q,1276.00,1279.40,1263.60,1265.65,1265.65,1282.60,35627,492481,625840234.00,
500210,INGERSOLL   ,A ,Q,2980.00,2980.00,2901.00,2950.05,2950.05,2949.25,499,1854,5444092.00,
