SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2874.95,3088.00,2872.55,3063.65,3063.65,2868.65,4524,23837,71007096.00,
500003,AEGIS LOGIS ,A ,Q,254.30,259.60,254.30,256.85,255.50,253.55,888,27688,7117374.00,
500008,AMAR RAJA BA,A ,Q,507.30,515.40,507.30,511.55,511.55,510.50,1146,26996,13790028.00,
500009,A.SARABHAI  ,X ,Q,29.25,29.45,28.85,29.00,29.00,29.15,315,75532,2196359.00,
500010,HDFC        ,A ,Q,2405.00,2442.40,2405.00,2437.15,2437.15,2420.35,1771,20554,49897338.00,
500012,ANDHRA PETRO,B ,Q,84.90,84.90,82.35,83.70,83.70,84.00,787,73081,6110886.00,
500013,ANSAL INFRAS,B ,Q,15.75,15.95,15.25,15.25,15.25,15.45,16,1657,26097.00,
500014,UTIQUE      ,X ,Q,7.64,8.22,7.00,8.16,8.22,7.48,633,242021,1875023.00,
500016,ARUNAHTEL   ,X ,Q,15.49,15.49,14.50,14.82,14.60,14.52,36,9471,142113.00,
500020,BOM DYEING  ,A ,Q,100.55,102.50,100.10,101.25,101.25,100.50,1991,168873,17110222.00,
500023,ASIANHOTNR  ,B ,Q,93.00,99.00,90.80,94.30,94.00,93.65,865,41072,3974159.00,
500027,ATUL LTD.   ,A ,Q,9200.00,9292.95,9056.10,9134.00,9134.00,9246.40,507,901,8249685.00,
500028,ATV PROJECTS,XT,Q,8.95,9.53,8.95,9.37,9.37,9.10,45,4724,43531.00,
500031,BAJAJ ELECT.,A ,Q,1234.50,1258.75,1218.30,1229.35,1229.50,1246.45,1780,12772,15773643.00,
500032,BAJAJHIND   ,A ,Q,9.73,9.93,9.70,9.75,9.75,9.73,1259,1007927,9848767.00,
500033,FORCE MOTR  ,A ,Q,1229.85,1248.85,1208.40,1223.75,1223.75,1223.00,851,5362,6567244.00,
500034,BAJFINANCE  ,A ,Q,7180.00,7236.50,7141.00,7174.80,7180.00,7206.95,3336,15906,114215900.00,
500038,BALRAM.CHINI,A ,Q,353.50,354.35,342.80,344.30,344.30,352.45,4098,139163,48355451.00,
500039,BANCO PROD. ,B ,Q,234.90,249.00,234.85,247.20,247.20,232.55,4974,211650,51216682.00,
500040,CENTURY TEXT,A ,Q,852.45,858.55,843.75,849.40,849.40,849.35,951,7076,6024346.00,
500041,BANNARI AMAN,B ,Q,2719.30,2785.00,2707.05,2746.55,2728.00,2745.35,64,341,936473.00,
500042,BASF INDIA  ,A ,Q,3230.00,3381.95,3220.00,3345.65,3345.65,3216.00,464,1833,6059573.00,
500043,BATA INDIA  ,A ,Q,1889.95,1903.00,1849.00,1859.00,1859.00,1881.85,2813,43438,80713734.00,
500048,BEML LTD    ,A ,Q,1846.05,1854.90,1784.90,1795.05,1795.05,1840.15,1988,15876,28851075.00,
500049,BHARAT ELECT,A ,Q,299.95,300.90,291.45,294.05,294.05,298.60,5191,298501,88158722.00,
500052,BHANSALI ENG,A ,Q,125.25,129.05,122.80,127.10,127.10,124.00,3657,162296,20567438.00,
500058,BIHAR SPONGE,XT,Q,8.99,8.99,8.22,8.83,8.83,8.64,95,21398,182361.00,
500060,BIRLACABLE  ,B ,Q,120.90,123.00,117.25,121.00,121.00,117.30,1494,35229,4251165.00,
500067,BLUE STAR   ,A ,Q,1062.35,1110.20,1052.25,1094.75,1094.55,1063.75,1224,10395,11273473.00,
500068,DISA INDIA  ,X ,Q,8199.95,8199.95,7794.00,7933.15,7933.15,7968.30,85,513,4025614.00,
500069,QUESTCAP    ,X ,Q,255.00,255.00,240.50,242.50,242.50,245.00,18,447,108182.00,
500074,BPL LTD.    ,B ,Q,70.10,71.90,69.50,69.75,70.75,69.45,160,5680,400613.00,
500078,OAL         ,B ,Q,520.20,522.00,511.85,516.05,511.85,515.35,62,620,321007.00,
500083,CENTURY EXT ,B ,Q,12.83,13.23,12.68,12.77,12.77,12.70,174,39895,515772.00,
500084,CESC LTD.   ,A ,Q,78.75,79.30,77.90,78.20,78.30,78.15,1590,123147,9656352.00,
500085,CHAMBAL FERT,A ,Q,322.65,327.25,321.25,325.15,326.30,322.65,1905,57330,18596065.00,
500086,EXIDE IND.  ,A ,Q,156.20,158.10,155.50,157.75,157.75,156.20,1230,71745,11248192.00,
500087,CIPLA LTD.  ,A ,Q,1040.00,1053.35,1026.05,1037.60,1036.15,1040.55,7749,63081,65415978.00,
500089,DIC INDIA   ,B ,Q,381.00,395.80,380.00,384.00,384.00,381.10,58,366,141181.00,
500092,CRISIL LTD  ,A ,Q,3451.00,3519.90,3442.65,3472.20,3476.60,3434.60,991,3840,13342928.00,
500093,CGPOWER     ,A ,Q,231.50,232.50,228.25,229.70,229.70,230.55,2013,76073,17479945.00,
500096,DABUR (I)   ,A ,Q,585.00,588.50,579.20,586.75,586.75,588.25,2066,28507,16666724.00,
500097,DALMIASUG   ,A ,Q,343.15,343.15,335.10,338.15,337.70,334.80,927,10560,3574664.00,
500101,ARVIND Ltd  ,A ,Q,97.15,100.15,97.15,98.20,98.20,97.30,1755,115803,11414982.00,
500103,BHEL        ,A ,Q,53.00,53.45,52.50,53.25,53.25,53.00,2073,839664,44549705.00,
500104,HIND.PETRO  ,A ,Q,239.10,241.60,235.30,237.90,237.70,242.30,2612,163010,38876096.00,
500106,IFCI LTD    ,A ,Q,11.47,11.47,11.01,11.08,11.08,11.34,980,907748,10160014.00,
500108,MAHA.TELE   ,A ,Q,24.30,26.55,24.30,25.05,24.95,24.65,2053,706668,17851739.00,
500109,MRPL        ,A ,Q,74.20,76.40,73.65,74.30,74.30,72.65,4357,936064,70184186.00,
500110,CHENNAI PET.,B ,Q,319.20,327.20,312.00,314.10,314.10,305.95,11846,622691,198295148.00,
500111,REL.CAP.    ,T ,Q,13.96,14.40,13.73,13.98,13.98,14.02,475,119993,1681938.00,
500112,STATE BANK  ,A ,Q,519.50,523.00,512.10,519.15,519.15,522.05,10914,433428,224477429.00,
500113,STEEL AUTH. ,A ,Q,79.75,80.30,78.95,79.40,79.40,79.95,4657,851199,67635176.00,
500114,TITAN       ,A ,Q,2490.50,2492.00,2441.05,2460.35,2460.35,2480.30,4523,31644,77820276.00,
500116,IDBI BANK L ,A ,Q,39.00,41.00,39.00,40.15,40.15,39.00,3947,1479847,59398758.00,
500117,DCW LTD.    ,B ,Q,51.45,52.00,49.75,50.20,50.20,51.45,2020,326376,16612902.00,
500119,DHAMPUR SUGA,A ,Q,227.75,229.15,225.90,226.20,226.75,226.55,1228,21783,4955162.00,
500120,DIAMINES&CHM,X ,Q,452.00,455.80,418.00,429.90,427.50,441.00,691,30554,13337048.00,
500123,ELANTAS     ,B ,Q,4069.35,4124.30,4055.00,4107.00,4107.00,4068.65,31,70,286240.00,
500124,DR.REDDY'S  ,A ,Q,4239.00,4242.00,4197.40,4217.40,4223.15,4226.05,1853,9606,40483663.00,
500125,E.I.D.PAR   ,A ,Q,530.85,536.35,522.55,526.85,526.85,530.85,2789,46122,24311382.00,
500126,PGHL        ,A ,Q,4333.85,4335.00,4228.10,4244.50,4252.85,4291.80,188,316,1346613.00,
500128,ELEC.CASTING,B ,Q,35.50,35.60,35.15,35.35,35.35,35.30,753,90904,3221280.00,
500133,ESAB INDIA  ,A ,Q,3244.90,3259.00,3200.00,3220.75,3200.00,3248.55,155,190,612964.00,
500135,EPL         ,A ,Q,162.20,168.80,162.15,168.10,168.00,164.95,784,20300,3387465.00,
500136,ESTER INDUS.,B ,Q,145.55,152.00,143.80,148.10,148.10,142.70,1075,30068,4466678.00,
500142,FGP LTD.    ,X ,Q,7.30,7.88,7.30,7.80,7.80,7.45,51,4006,30761.00,
500143,P.H.CAPITAL ,X ,Q,78.00,85.00,78.00,82.10,81.00,84.15,41,1194,97862.00,
500144,FINOL. CABLE,A ,Q,451.15,454.65,444.10,446.75,445.50,449.25,826,13866,6236478.00,
500147,COCKERILL   ,X ,Q,1188.00,1282.00,1175.05,1247.50,1247.50,1153.05,164,3841,4664922.00,
500148,UFLEX LTD   ,A ,Q,703.00,744.30,703.00,736.45,736.45,699.85,6793,101107,73683910.00,
500150,FOSECO INDIA,B ,Q,1780.00,1838.90,1780.00,1817.60,1831.00,1784.80,137,633,1147588.00,
500151,GOLDEN TOB  ,T ,Q,82.00,82.95,80.00,81.75,82.00,82.45,55,3321,272115.00,
500153,GANESH BENZO,B ,Q,126.05,126.05,123.00,123.70,123.50,126.30,670,14167,1759664.00,
500159,METROGLOBL  ,X ,Q,87.00,87.95,84.00,87.60,87.60,86.45,34,1394,121581.00,
500160,GTL LTD.    ,B ,Q,8.57,8.62,8.38,8.43,8.43,8.44,203,176554,1495943.00,
500163,GODFREY PH  ,A ,Q,1136.75,1154.10,1127.80,1149.05,1149.05,1125.90,588,2000,2273019.00,
500164,GODREJ IND  ,A ,Q,484.00,485.05,473.00,480.95,480.95,476.45,858,10621,5082485.00,
500165,KANSAI NERO ,A ,Q,499.00,501.60,492.00,495.05,495.00,499.10,1081,12972,6434925.00,
500166,GOODRICKE   ,X ,Q,219.00,224.90,218.00,220.85,222.00,222.80,173,16763,3712668.00,
500168,GOODYEAR (I),B ,Q,1038.00,1043.00,1025.45,1033.50,1028.85,1035.55,323,2062,2133178.00,
500170,GTN INDUS   ,X ,Q,64.20,66.30,62.30,63.05,63.05,63.15,206,39998,2602884.00,
500171,GHCL LTD    ,A ,Q,611.05,622.60,606.00,610.15,611.90,619.15,1558,26531,16291818.00,
500173,GFLLIMITED  ,B ,Q,74.25,75.90,73.30,73.65,74.40,74.75,115,2742,204444.00,
500174,GUJ.LEASE   ,B ,Q,2.99,2.99,2.99,2.99,2.99,2.96,2,176,526.00,
500179,HCL INFOSYS ,B ,Q,16.45,16.90,16.35,16.75,16.75,16.75,755,109194,1815855.00,
500180,HDFC BANK   ,A ,Q,1465.85,1475.90,1458.60,1471.30,1471.30,1465.85,12016,278434,408888696.00,
500182,HEROMOTOCO  ,A ,Q,2790.40,2823.10,2781.95,2805.30,2807.05,2802.45,1182,8516,23836229.00,
500183,HFCL        ,A ,Q,72.00,74.40,71.70,73.15,73.15,71.95,5217,1060465,77825207.00,
500184,HSCL        ,A ,Q,97.15,98.70,96.35,96.75,96.70,97.00,2616,284972,27770286.00,
500185,HIND.CONSTN.,A ,Q,12.38,12.55,12.35,12.37,12.37,12.35,781,523827,6498480.00,
500186,HIND.OIL EXP,A ,Q,166.00,168.70,164.45,164.80,165.40,164.05,1985,102743,17142481.00,
500187,AGI         ,B ,Q,293.85,298.40,291.10,293.35,293.00,291.95,1448,24533,7207183.00,
500188,HINDUS.ZI   ,A ,Q,282.80,291.00,280.70,282.50,282.50,282.60,3196,112866,32156113.00,
500189,NXTDIGITAL  ,B ,Q,511.85,526.00,500.25,522.65,524.00,508.75,556,5525,2870502.00,
500191,HMT LTD.    ,Z ,Q,23.60,23.90,23.05,23.40,23.85,23.65,37,3013,70426.00,
500192,PRAG BOSIMI ,XT,Q,2.79,2.79,2.59,2.68,2.69,2.69,28,4222,11187.00,
500193,HLVLTD      ,B ,Q,10.12,10.17,9.68,9.72,9.68,9.99,161,47240,465384.00,
500199,I.G.PETRO   ,A ,Q,616.65,618.65,609.05,613.55,613.20,612.40,376,1880,1153713.00,
500201,IND.GLYCOLS ,A ,Q,844.40,861.05,836.00,838.90,836.00,839.00,789,6625,5630912.00,
500202,IND.LEAS.DEV,X ,Q,7.25,7.25,7.25,7.25,7.25,7.25,1,50,362.00,
500206,MARGO FIN   ,X ,Q,26.95,27.35,25.25,25.70,26.80,27.10,29,1635,42781.00,
500207,INDO RAMA   ,B ,Q,61.50,63.60,60.45,62.70,62.45,61.40,443,37768,2357157.00,
500209,INFOSYS LTD ,A ,Q,1537.00,1546.00,1531.15,1537.30,1537.30,1542.55,10813,165619,254842665.00,
500210,INGERSOLL   ,A ,Q,1749.55,1854.30,1745.00,1843.30,1843.30,1750.95,866,2284,4153639.00,
500211,INSILCO LTD.,X ,Q,6.65,6.85,6.50,6.80,6.85,6.70,69,18406,122772.00,
500213,INTER.TRAVEL,X ,Q,136.80,136.80,131.40,134.15,131.75,132.75,24,494,65807.00,
500214,ION EXCHANGE,A ,Q,1775.00,1816.90,1741.00,1799.60,1799.60,1783.35,614,55675,100161101.00,
500215,AGRO TECH FO,B ,Q,781.70,781.70,769.00,772.15,773.00,769.00,51,128,98773.00,
500219,JAIN IRRIG  ,A ,Q,38.50,39.30,38.45,38.65,38.65,38.50,686,135969,5273359.00,
500220,JASCH INDUST,X ,Q,158.00,163.50,155.10,162.45,162.85,155.60,292,18206,2923290.00,
500223,JCT LTD     ,XT,Q,3.73,3.73,3.55,3.63,3.63,3.56,913,664512,2400169.00,
500227,JINDAL POLYF,A ,Q,1042.35,1073.85,1040.65,1060.95,1055.75,1036.70,867,6114,6451704.00,
500228,JSWSL       ,A ,Q,657.95,657.95,647.30,651.70,650.60,652.40,1379,78210,50860758.00,
500231,UMANG DAIR  ,B ,Q,58.00,58.00,54.50,56.05,56.05,54.65,26,589,32776.00,
500233,KAJARIA CER.,A ,Q,1166.60,1192.70,1166.00,1172.45,1171.00,1173.85,788,4039,4757315.00,
500234,KAKATIYA CEM,B ,Q,209.95,211.05,206.35,208.10,208.10,209.65,194,1120,233586.00,
500235,KALYANI STEL,B ,Q,296.90,297.00,293.65,295.55,294.70,292.30,217,5011,1483447.00,
500238,WHIRLPOOL   ,A ,Q,1787.00,1802.20,1782.65,1795.30,1798.95,1797.10,221,605,1084061.00,
500239,KG DENIM    ,X ,Q,43.45,43.45,37.50,40.55,40.00,40.20,84,8453,339074.00,
500240,KINETIC ENG.,X ,Q,120.00,122.95,111.10,114.15,114.95,119.00,531,29811,3505898.00,
500241,KIRL.BROS.  ,B ,Q,306.25,307.15,297.60,300.90,303.00,304.00,449,6476,1963758.00,
500243,KIRL INDUS  ,B ,Q,1556.20,1585.00,1553.95,1575.30,1565.00,1570.80,36,98,154201.00,
500245,KIRL.FERROUS,A ,Q,264.90,276.95,263.95,265.90,265.90,263.45,3709,94706,25745299.00,
500246,ENVAIN ELECT,X ,Q,35.75,39.25,35.55,35.65,35.65,37.40,30,1848,69623.00,
500247,KOTAK MAH.BK,A ,Q,1850.00,1872.65,1842.40,1868.35,1868.35,1856.65,3268,36697,68213369.00,
500248,KRIFILIND   ,X ,Q,5.82,5.82,5.82,5.82,5.82,5.85,3,104,605.00,
500249,KSB         ,A ,Q,1857.45,1938.90,1840.00,1908.85,1908.85,1830.10,1358,5527,10403933.00,
500250,L.G.BALKRISH,A ,Q,677.45,687.00,672.00,682.55,682.05,672.45,1093,13137,8920959.00,
500251,TRENT LTD.  ,A ,Q,1350.00,1351.15,1321.80,1346.10,1346.10,1345.15,1711,22601,30191692.00,
500252,LAXMIMACH   ,A ,Q,11670.00,11990.00,11649.30,11848.75,11870.00,11664.25,722,1221,14468826.00,
500253,LIC HOUS.FIN,A ,Q,387.05,396.00,384.10,395.10,395.90,387.10,3365,109129,42841838.00,
500257,LUPIN LTD.  ,A ,Q,693.05,703.60,675.20,677.65,677.65,695.40,1807,30879,21157865.00,
500259,LYKA LABS   ,B ,Q,115.30,138.75,115.00,138.75,138.75,115.65,2268,416745,57195513.00,
500260,RAMCOCEM    ,A ,Q,745.00,753.25,736.10,749.10,751.20,742.85,703,8399,6249927.00,
500264,MAFATLAL IND,X ,Q,247.50,248.90,238.25,242.10,242.10,228.35,254,13147,3209328.00,
500265,MAH.SEAMLESS,A ,Q,810.30,824.70,810.00,821.45,823.25,809.15,1602,17331,14208260.00,
500266,MAH.SCOOTER ,A ,Q,4350.00,4374.95,4250.00,4261.65,4270.05,4365.55,364,613,2633900.00,
500267,MAJESTIC AUT,X ,Q,128.00,132.00,128.00,129.45,129.00,130.10,42,1793,232522.00,
500268,MANALI PETRO,A ,Q,92.70,95.50,92.15,94.30,94.30,92.65,2053,134990,12752964.00,
500270,BARODA RAYON,XT,Q,60.00,60.00,60.00,60.00,60.00,57.15,10,451,27060.00,
500271,MFSL        ,A ,Q,805.00,806.15,788.50,803.65,801.50,798.65,1277,10838,8632927.00,
500277,MID INDIA IN,XT,Q,16.95,16.95,15.50,15.50,15.50,16.30,86,4838,75411.00,
500279,MIRC ELECT  ,B ,Q,18.15,18.34,17.50,17.93,17.93,18.43,762,245688,4408309.00,
500280,CENTURY ENKA,A ,Q,452.00,461.95,444.35,459.85,460.15,444.80,747,8680,3949611.00,
500284,LORDS CHLORO,XT,Q,249.65,264.80,242.00,256.60,256.60,254.70,464,32190,8239854.00,
500285,SPICEJET LTD,A ,Q,46.70,47.65,46.40,46.90,46.90,46.25,2601,377592,17711773.00,
500288,MOREPEN LAB.,A ,Q,34.20,34.70,33.90,34.40,34.60,33.95,1461,245450,8396995.00,
500290,MRF LTD.    ,A ,Q,85500.05,86676.50,84842.25,85267.25,85033.55,85875.45,163,227,19395436.00,
500292,HEIDEL CEM  ,A ,Q,192.00,192.25,190.85,191.95,192.25,189.80,1052,29166,5599495.00,
500294,NCC         ,A ,Q,67.05,69.45,67.05,69.05,69.05,67.85,3634,565771,38917854.00,
500295,VEDL        ,A ,Q,262.70,267.30,261.65,266.65,266.65,262.40,12283,657243,174397003.00,
500296,NAHAR SPG.  ,B ,Q,340.50,369.10,340.50,360.05,360.05,335.20,1037,9907,3573757.00,
500298,NAT.PEROXIDE,X ,Q,1476.00,1515.00,1476.00,1484.70,1484.70,1493.10,87,1303,1940556.00,
500300,GRASIM IND. ,A ,Q,1597.00,1615.95,1575.45,1611.05,1611.05,1595.60,6519,100559,160957192.00,
500302,PEL         ,A ,Q,1900.00,1984.00,1880.05,1976.35,1976.35,1900.75,6514,92241,180278275.00,
500304,NIIT LTD.   ,A ,Q,357.00,362.95,352.75,355.50,355.50,358.25,1076,19209,6871227.00,
500306,JAYKAY      ,X ,Q,65.40,67.10,62.20,64.05,64.35,64.65,362,113018,7318695.00,
500307,NIRLON      ,B ,Q,369.80,376.90,369.80,373.45,375.95,371.55,118,2616,977148.00,
500312,ONGC CORPN  ,A ,Q,135.15,137.35,134.75,136.00,136.00,133.75,13344,1855387,252902079.00,
500313,OIL COUNTRY ,T ,Q,9.74,9.74,8.93,9.25,9.25,9.39,27,1753,16160.00,
500314,ORIENT HOTEL,B ,Q,65.35,67.15,65.35,66.20,66.10,66.90,869,74702,4976116.00,
500317,OSWAL AGRO. ,B ,Q,37.60,37.60,36.70,37.05,36.80,37.35,101,6324,234310.00,
500319,INDIAN SUCRO,X ,Q,62.00,62.00,60.20,60.50,60.20,60.70,87,9097,557750.00,
500325,RELIANCE    ,A ,Q,2637.40,2668.50,2636.00,2639.05,2639.05,2647.50,13665,150278,398305959.00,
500327,PILITA      ,B ,Q,8.50,9.07,8.50,8.80,8.80,8.68,329,159906,1405413.00,
500330,RAYMOND     ,A ,Q,951.35,965.00,943.50,947.75,948.95,950.00,1231,9388,8927150.00,
500331,PIDILITE    ,A ,Q,2676.50,2695.05,2645.00,2670.40,2667.10,2677.90,3213,15139,40294020.00,
500333,PIX TRANS   ,B ,Q,907.60,930.00,893.50,909.80,913.90,908.45,862,5643,5157290.00,
500335,BIRLA CORPN.,A ,Q,965.75,977.60,952.60,958.45,959.00,962.35,616,4903,4716738.00,
500336,SURYA ROSHNI,A ,Q,373.70,382.55,373.45,380.55,382.55,371.45,822,12059,4571712.00,
500337,PRIME SECUR.,B ,Q,104.50,106.65,104.50,105.25,106.65,104.15,29,1443,151914.00,
500338,PRSMJOHNSN  ,A ,Q,125.20,127.60,125.20,126.30,126.30,125.70,617,27624,3491630.00,
500339,RAIN        ,A ,Q,197.60,201.95,196.65,199.50,199.50,197.05,2152,89626,17883145.00,
500343,AMJLAND     ,B ,Q,31.80,33.45,31.00,32.50,32.20,31.80,166,17878,573081.00,
500346,PUN.COMMUNI.,B ,Q,36.30,36.30,34.65,35.20,35.20,35.70,9,262,9170.00,
500350,RSWM  LTD   ,B ,Q,423.95,427.80,420.95,424.45,424.05,421.70,1240,34165,14498961.00,
500354,RAJSH.SUGAR ,B ,Q,34.35,34.45,33.55,34.45,34.45,34.45,27,639,21742.00,
500355,RALLIS INDIA,A ,Q,227.50,227.50,224.05,224.40,224.10,224.10,354,8349,1879778.00,
