SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3352.80,3429.85,3345.05,3362.20,3362.20,3328.55,4263,26729,90438904.00,
500003,AEGIS LOGIS ,A ,Q,279.45,279.45,270.65,271.65,271.65,275.80,2273,75123,20528615.00,
500008,AMAR RAJA BA,A ,Q,547.65,550.90,541.00,542.80,542.80,547.65,4257,68297,37296755.00,
500009,A.SARABHAI  ,X ,Q,31.70,31.75,31.00,31.55,31.55,31.25,457,105945,3326903.00,
500010,HDFC        ,A ,Q,2427.00,2456.80,2427.00,2451.20,2451.20,2421.00,5186,51441,125886757.00,
500012,ANDHRA PETRO,B ,Q,105.10,105.10,101.00,102.00,102.00,104.10,1904,208347,21325355.00,
500013,ANSAL INFRAS,B ,Q,20.75,20.75,20.75,20.75,20.75,19.80,122,164265,3408498.00,
500014,UTIQUE      ,XT,Q,9.00,9.22,8.90,9.22,9.22,8.79,541,135276,1237297.00,
500016,ARUNAHTEL   ,X ,Q,17.73,18.84,17.21,18.51,18.60,18.13,81,31615,583424.00,
500020,BOM DYEING  ,A ,Q,106.10,106.70,104.35,104.85,104.80,105.15,1417,145760,15359094.00,
500023,ASIANHOTNR  ,B ,Q,92.35,93.95,90.85,93.55,93.55,90.10,76,2404,222203.00,
500027,ATUL LTD.   ,A ,Q,9600.05,9805.00,9600.05,9737.70,9750.00,9640.30,1588,3142,30553102.00,
500028,ATV PROJECTS,XT,Q,10.05,10.40,9.91,10.09,9.91,10.05,74,15635,160039.00,
500031,BAJAJ ELECT.,A ,Q,1200.05,1215.00,1200.05,1205.95,1206.75,1203.95,732,5099,6158020.00,
500032,BAJAJHIND   ,A ,Q,11.24,11.42,11.20,11.22,11.22,11.24,2422,1768362,19923375.00,
500033,FORCE MOTR  ,A ,Q,1322.40,1356.90,1322.40,1331.80,1331.80,1322.40,1152,9408,12593579.00,
500034,BAJFINANCE  ,A ,Q,7305.00,7440.55,7305.00,7402.05,7402.05,7288.50,14579,91451,675688108.00,
500038,BALRAM.CHINI,A ,Q,377.05,381.10,375.10,376.05,376.05,376.55,1748,56685,21417944.00,
500039,BANCO PROD. ,B ,Q,209.00,210.35,205.80,206.35,206.00,207.65,518,27456,5712850.00,
500040,CENTURY TEXT,A ,Q,936.00,941.95,922.80,928.50,928.50,936.30,844,7709,7179540.00,
500041,BANNARI AMAN,B ,Q,2800.10,3046.35,2792.50,3038.00,3042.00,2807.30,195,477,1370638.00,
500042,BASF INDIA  ,A ,Q,3240.80,3271.75,3170.75,3231.85,3234.00,3167.90,643,2190,7067687.00,
500043,BATA INDIA  ,A ,Q,1918.20,1984.50,1918.20,1941.25,1943.00,1910.20,3511,27365,53554720.00,
500048,BEML LTD    ,T ,Q,1579.95,1580.00,1511.00,1537.05,1536.00,1575.75,882,6123,9407561.00,
500049,BHARAT ELECT,A ,Q,340.80,341.25,335.20,335.90,335.90,338.55,9498,418934,141631658.00,
500052,BHANSALI ENG,A ,Q,135.20,135.20,130.85,131.20,131.70,133.40,1114,42943,5708545.00,
500058,BIHAR SPONGE,XT,Q,8.80,8.80,8.53,8.60,8.60,8.59,104,18915,163217.00,
500060,BIRLACABLE  ,B ,Q,145.50,154.00,142.35,152.55,152.55,145.90,1866,73134,10955729.00,
500067,BLUE STAR   ,A ,Q,1150.00,1153.30,1115.10,1118.15,1115.45,1144.20,1207,8113,9194768.00,
500068,DISA INDIA  ,X ,Q,8025.00,8025.00,7900.00,7988.85,7988.85,8015.90,78,333,2648872.00,
500069,QUESTCAP    ,X ,Q,244.30,247.95,240.75,242.20,242.20,244.35,46,2112,515362.00,
500074,BPL LTD.    ,B ,Q,71.65,78.70,71.65,76.50,76.50,71.55,1066,88920,6871292.00,
500078,OAL         ,B ,Q,558.40,611.60,558.35,575.35,571.00,543.00,1026,11965,7008275.00,
500083,CENTURY EXT ,T ,Q,13.79,13.85,13.11,13.19,13.29,13.80,339,110948,1464074.00,
500084,CESC LTD.   ,A ,Q,85.35,86.50,84.05,84.40,84.10,85.35,1456,145517,12371251.00,
500085,CHAMBAL FERT,A ,Q,365.00,367.95,359.90,361.50,361.00,364.15,3002,84159,30565916.00,
500086,EXIDE IND.  ,A ,Q,175.00,176.85,174.50,175.40,175.00,174.30,2819,240424,42231027.00,
500087,CIPLA LTD.  ,A ,Q,1060.00,1062.80,1052.65,1058.90,1057.60,1064.65,1711,21379,22619992.00,
500089,DIC INDIA   ,B ,Q,395.95,395.95,395.95,395.95,395.95,385.00,1,10,3959.00,
500092,CRISIL LTD  ,A ,Q,3200.00,3218.15,3196.00,3203.15,3204.50,3195.65,661,2127,6813851.00,
500093,CGPOWER     ,A ,Q,233.55,233.55,227.25,228.00,228.00,229.90,3045,116015,26640772.00,
500096,DABUR (I)   ,A ,Q,570.35,573.70,570.00,571.10,570.15,570.35,1214,20821,11905837.00,
500097,DALMIASUG   ,A ,Q,357.10,359.85,355.00,356.85,357.45,354.00,434,5732,2051065.00,
500101,ARVIND Ltd  ,A ,Q,108.65,110.45,108.55,108.85,108.85,109.10,3319,140640,15413859.00,
500103,BHEL        ,A ,Q,63.85,64.45,63.15,63.25,63.25,63.75,2812,1209375,77060658.00,
500104,HIND.PETRO  ,A ,Q,251.40,253.25,245.00,245.50,245.85,250.05,3733,179758,44661952.00,
500106,IFCI LTD    ,A ,Q,11.35,11.50,11.26,11.31,11.31,11.34,4325,539523,6145808.00,
500108,MAHA.TELE   ,A ,Q,25.20,25.30,24.65,24.80,24.80,25.20,1044,359003,8975571.00,
500109,MRPL        ,A ,Q,72.80,72.80,71.50,71.70,71.70,71.95,1683,202488,14543762.00,
500110,CHENNAI PET.,B ,Q,294.90,294.95,287.70,288.85,289.15,291.95,1490,56051,16284586.00,
500112,STATE BANK  ,A ,Q,557.85,559.95,553.95,558.25,558.25,554.85,9226,372210,207450859.00,
500113,STEEL AUTH. ,A ,Q,83.25,84.20,83.25,83.60,83.60,83.25,9464,1599101,134081999.00,
500114,TITAN       ,A ,Q,2688.00,2722.05,2671.90,2706.20,2706.20,2661.45,10270,117273,317688496.00,
500116,IDBI BANK L ,A ,Q,43.95,44.85,43.90,44.35,44.35,43.75,1713,768658,34098835.00,
500117,DCW LTD.    ,B ,Q,55.00,55.60,53.50,53.70,53.70,54.40,3831,657916,35892552.00,
500119,DHAMPUR SUGA,A ,Q,237.00,237.00,232.70,233.05,233.45,235.00,1502,31624,7402650.00,
500120,DIAMINES&CHM,X ,Q,464.00,464.00,450.00,457.15,457.15,454.25,259,10790,4942325.00,
500123,ELANTAS     ,B ,Q,4355.00,4360.00,4274.50,4303.55,4303.55,4318.90,74,328,1420125.00,
500124,DR.REDDY'S  ,A ,Q,4262.90,4305.00,4238.00,4251.20,4256.20,4262.60,2121,11934,50952356.00,
500125,E.I.D.PAR   ,A ,Q,563.60,567.25,552.65,553.95,556.20,557.65,2054,40730,22771791.00,
500126,PGHL        ,A ,Q,4245.00,4310.00,4245.00,4304.05,4310.00,4250.40,224,348,1492788.00,
500128,ELEC.CASTING,B ,Q,37.65,38.55,37.65,38.20,38.10,37.80,433,79209,3019626.00,
500133,ESAB INDIA  ,A ,Q,3600.85,3646.00,3517.70,3549.60,3530.00,3583.55,50,140,503484.00,
500135,EPL         ,A ,Q,174.85,175.95,173.05,173.95,174.25,173.95,931,53149,9278948.00,
500136,ESTER INDUS.,B ,Q,168.00,171.90,168.00,169.20,168.35,170.75,388,7843,1332683.00,
500142,FGP LTD.    ,X ,Q,8.64,9.37,8.03,8.59,8.62,8.66,63,6695,57240.00,
500143,P.H.CAPITAL ,X ,Q,84.00,84.00,80.20,82.00,82.00,82.05,30,295,24359.00,
500144,FINOL. CABLE,A ,Q,494.00,494.00,478.25,479.80,480.50,484.70,718,11188,5389385.00,
500147,COCKERILL   ,X ,Q,1386.00,1389.95,1360.00,1367.70,1360.00,1377.15,93,1890,2593373.00,
500148,UFLEX LTD   ,A ,Q,780.00,799.00,766.95,770.70,770.70,773.45,1763,22526,17712103.00,
500150,FOSECO INDIA,B ,Q,1975.00,1990.00,1920.65,1970.90,1949.25,1968.80,325,1367,2671736.00,
500151,GOLDEN TOB  ,T ,Q,87.50,90.20,87.50,88.50,89.65,90.20,67,3074,271319.00,
500153,GANESH BENZO,B ,Q,130.85,131.80,128.00,129.85,130.00,129.50,690,32158,4172653.00,
500159,METROGLOBL  ,X ,Q,93.35,96.50,89.00,91.55,92.80,94.95,110,7202,667488.00,
500160,GTL LTD.    ,B ,Q,9.21,9.34,9.10,9.16,9.16,9.16,164,50808,467884.00,
500163,GODFREY PH  ,A ,Q,1142.90,1178.10,1134.80,1174.25,1168.00,1134.10,894,3661,4241442.00,
500164,GODREJ IND  ,A ,Q,484.05,489.00,478.50,479.40,480.15,483.45,1419,16217,7850679.00,
500165,KANSAI NERO ,A ,Q,511.80,514.95,505.55,508.50,508.05,509.15,483,7065,3599789.00,
500166,GOODRICKE   ,X ,Q,223.80,224.00,220.30,223.90,224.00,223.30,94,6146,1367141.00,
500168,GOODYEAR (I),B ,Q,1063.50,1083.10,1063.50,1074.90,1078.95,1071.80,640,8766,9431695.00,
500170,GTN INDUS   ,XT,Q,86.35,86.35,82.00,83.15,82.50,82.25,274,26921,2266999.00,
500171,GHCL LTD    ,A ,Q,664.90,699.90,650.00,689.90,689.90,652.35,3538,93500,63072739.00,
