SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,5790.00,5790.00,5612.00,5629.85,5646.00,5764.30,838,4929,28166206.00,
500003,AEGIS LOGIS ,A ,Q,402.75,402.75,384.00,386.50,389.90,396.45,1498,56655,22027301.00,
500008,ARE&M       ,A ,Q,795.00,795.00,765.05,770.20,770.20,788.15,3440,53455,41682038.00,
500009,A.SARABHAI  ,X ,Q,46.00,46.00,43.05,43.83,43.83,45.51,334,88633,3957756.00,
500012,ANDHRA PETRO,X ,Q,86.59,86.95,83.50,83.95,83.95,86.03,429,107966,9205670.00,
500014,UTIQUE      ,X ,Q,7.59,7.76,7.45,7.69,7.69,7.45,194,40347,307130.00,
500016,ARUNAHTEL   ,XT,Q,14.41,14.41,13.50,13.90,13.90,13.83,81,19285,265913.00,
500020,BOM DYEING  ,A ,Q,153.80,154.00,149.10,149.85,149.30,153.40,949,58367,8795525.00,
500023,ASIANHOTNR  ,T ,Q,110.50,111.15,110.00,111.15,111.15,112.00,4,2449,272106.00,
500027,ATUL LTD.   ,A ,Q,6029.75,6047.80,5905.70,5914.10,5907.35,6006.20,306,995,5908762.00,
500028,ATV PROJECTS,XT,Q,17.50,17.50,16.13,16.90,17.00,16.95,90,18270,310671.00,
500031,BAJAJ ELECT.,A ,Q,963.30,965.55,935.00,956.70,951.00,948.05,174,1834,1749862.00,
500032,BAJAJHIND   ,A ,Q,29.79,30.20,28.72,28.85,28.85,29.82,4883,1966618,57979970.00,
500033,FORCE MOTR  ,A ,Q,6899.80,7188.30,6800.80,6925.00,6925.00,6881.35,4558,17815,125011238.00,
500034,BAJFINANCE  ,A ,Q,6510.00,6665.00,6505.05,6592.25,6592.25,6502.65,3485,20684,136385537.00,
500038,BALRAM.CHINI,A ,Q,357.85,365.25,356.00,363.00,363.00,361.30,2540,86392,31226827.00,
500039,BANCO PROD. ,B ,Q,608.00,614.05,584.05,590.20,584.05,599.90,2011,57372,34481419.00,
500040,CENTURY TEXT,A ,Q,1423.65,1437.80,1387.80,1399.65,1401.00,1413.15,678,8228,11611620.00,
500041,BANNARI AMAN,B ,Q,2380.00,2394.80,2311.00,2328.70,2320.00,2373.10,57,83,195543.00,
500042,BASF INDIA  ,A ,Q,3305.00,3350.35,3242.25,3257.40,3270.50,3301.45,373,2245,7372431.00,
500043,BATA INDIA  ,A ,Q,1393.25,1393.25,1356.20,1370.45,1375.00,1378.10,2138,17417,23788076.00,
500048,BEML LTD    ,A ,Q,2888.40,2891.75,2770.00,2779.50,2779.50,2873.00,1398,9412,26571824.00,
500049,BHARAT ELECT,A ,Q,190.40,192.40,184.55,185.55,185.55,189.85,6106,1112256,207830001.00,
500052,BHANSALI ENG,B ,Q,87.26,87.59,85.50,85.96,85.96,87.33,942,56542,4897812.00,
500058,BIHAR SPONGE,XT,Q,13.84,14.35,13.15,13.90,13.95,13.84,99,25674,353035.00,
500059,BINANI IND. ,T ,Q,14.79,14.94,14.00,14.02,14.01,14.28,27,8915,125813.00,
500060,BIRLACABLE  ,B ,Q,237.00,238.95,225.00,228.10,228.10,231.25,4715,133276,30914558.00,
500067,BLUE STAR   ,A ,Q,1286.55,1287.10,1257.80,1276.65,1280.50,1285.95,870,5623,7144868.00,
