SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4476.00,4553.95,4414.75,4522.40,4516.00,4476.55,1694,9833,44121777.00,
500003,AEGIS LOGIS ,A ,Q,366.25,378.35,366.25,370.50,370.50,367.20,819,17881,6662220.00,
500008,AMAR RAJA BA,A ,Q,624.05,627.40,620.00,624.25,624.55,625.30,943,21683,13507535.00,
500009,A.SARABHAI  ,X ,Q,30.30,30.50,29.60,29.82,29.90,30.19,333,135149,4049924.00,
500012,ANDHRA PETRO,X ,Q,61.55,63.95,61.55,62.02,61.70,61.55,654,124258,7764300.00,
500013,ANSAL INFRAS,T ,Q,8.25,8.40,8.20,8.35,8.35,8.36,26,8636,71433.00,
500014,UTIQUE      ,X ,Q,5.22,5.59,5.22,5.54,5.54,5.28,281,122236,656721.00,
500016,ARUNAHTEL   ,XT,Q,19.00,19.60,18.29,18.29,18.29,19.25,104,56702,1054664.00,
500020,BOM DYEING  ,A ,Q,112.55,120.40,112.55,115.60,115.60,112.55,6119,739440,86289122.00,
500023,ASIANHOTNR  ,T ,Q,158.90,158.90,158.90,158.90,158.90,154.00,1,10,1589.00,
500027,ATUL LTD.   ,A ,Q,6929.80,6985.00,6879.85,6896.55,6896.55,6962.20,294,752,5203192.00,
500028,ATV PROJECTS,XT,Q,13.23,13.50,12.57,13.18,13.49,13.23,105,26121,345806.00,
500031,BAJAJ ELECT.,A ,Q,1236.00,1259.00,1233.20,1245.45,1240.00,1234.30,200,1159,1443320.00,
500032,BAJAJHIND   ,A ,Q,17.46,19.41,17.33,19.05,19.05,17.16,7125,6650886,121769913.00,
500033,FORCE MOTR  ,B ,Q,2762.40,2793.95,2690.05,2762.60,2762.60,2749.90,1205,5758,15868174.00,
500034,BAJFINANCE  ,A ,Q,7200.00,7213.95,7089.65,7123.70,7123.70,7186.35,6212,26656,190024592.00,
500038,BALRAM.CHINI,A ,Q,395.00,397.45,390.45,394.70,394.10,393.40,1120,32727,12903253.00,
500039,BANCO PROD. ,B ,Q,405.00,415.85,392.60,405.50,405.50,401.25,4468,145032,58953908.00,
500040,CENTURY TEXT,A ,Q,1020.10,1043.80,1020.10,1028.05,1027.00,1040.45,289,4657,4806827.00,
500041,BANNARI AMAN,B ,Q,2748.95,2749.00,2724.60,2724.65,2724.65,2715.00,21,58,158430.00,
500042,BASF INDIA  ,A ,Q,2609.95,2612.40,2582.00,2584.65,2594.00,2599.35,144,632,1638223.00,
500043,BATA INDIA  ,A ,Q,1750.05,1765.00,1696.00,1700.00,1700.00,1755.80,1668,12501,21564722.00,
500048,BEML LTD    ,A ,Q,2054.95,2054.95,2011.80,2025.55,2032.00,2049.90,1083,12358,25042220.00,
500049,BHARAT ELECT,A ,Q,130.00,132.40,129.00,131.60,131.60,129.20,15895,1417583,185691942.00,
500052,BHANSALI ENG,B ,Q,84.10,84.87,83.73,84.10,84.10,84.13,342,28044,2363241.00,
500058,BIHAR SPONGE,XT,Q,8.75,9.07,8.66,9.07,9.07,8.64,190,205220,1822983.00,
500059,BINANI IND. ,T ,Q,16.71,16.71,16.71,16.71,16.71,17.05,4,166,2773.00,
500060,BIRLACABLE  ,B ,Q,218.00,257.70,217.30,252.05,252.05,214.75,12049,566920,140151563.00,
