SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1028.00,1048.25,1014.25,1031.00,1031.00,1015.30,1783,12488,12899889.00,
500003,AEGIS LOGIS ,B ,Q,85.55,91.90,85.50,90.15,90.15,85.05,760,24036,2143927.00,
500008,AMAR RAJA BA,A ,Q,859.75,870.00,855.25,864.00,859.75,852.25,2044,52313,45232086.00,
500009,A.SARABHAI  ,XD,Q,5.35,5.90,5.23,5.89,5.89,5.39,66,11434,63645.00,
500010,HDFC        ,A ,Q,1062.00,1071.75,1048.00,1068.75,1068.75,1061.55,2840,75737,80316312.00,
500012,ANDHRA PETRO,XC,Q,12.55,12.84,12.25,12.41,12.45,12.43,41,9495,118388.00,
500013,ANSAL INFRAS,B ,Q,14.65,16.45,14.65,16.25,16.25,15.85,152,26459,428901.00,
500014,APPLE FINANC,XD,Q,2.18,2.28,2.18,2.18,2.18,2.26,15,1901,4251.00,
500020,BOM DYEING  ,B ,Q,40.70,42.10,40.30,41.50,41.50,40.20,715,95705,3960708.00,
500024,ASSAMCO     ,B ,Q,4.59,4.65,4.46,4.58,4.58,4.50,186,115667,528390.00,
500027,ATUL LTD.   ,A ,Q,1366.25,1409.50,1363.75,1401.75,1406.75,1351.40,94,516,718869.00,
500028,ATV PROJECTS,XT,Q,8.02,8.37,8.02,8.07,8.07,8.01,15,7343,60402.00,
500029,AUTOLITE(I) ,B ,Q,42.30,44.00,42.30,43.95,43.95,42.00,18,2789,120677.00,
500031,BAJAJ ELECT.,A ,Q,158.00,166.00,157.80,164.80,165.00,157.85,385,16337,2657741.00,
500032,BAJAJHIND   ,B ,Q,14.85,15.30,14.85,15.18,15.18,14.75,645,354622,5362171.00,
500033,FORCE MOTR  ,B ,Q,2278.00,2414.00,2262.50,2402.50,2402.50,2251.00,10418,127696,301764562.00,
500034,BAJFINANCE  ,A ,Q,5970.00,6250.00,5876.00,6208.00,6208.00,5927.45,1502,5053,30957020.00,
500038,BALRAM.CHINI,A ,Q,81.55,85.40,81.50,84.70,84.70,81.00,1361,142089,11946953.00,
