SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2149.70,2168.95,2123.75,2139.70,2150.00,2137.70,737,4652,9958010.00,
500003,AEGIS LOGIS ,A ,Q,235.00,247.80,234.50,239.80,239.80,234.05,2163,137760,33303898.00,
500008,AMAR RAJA BA,A ,Q,562.65,573.05,562.65,570.80,570.80,561.60,2133,34271,19500142.00,
500009,A.SARABHAI  ,X ,Q,36.30,38.50,36.30,37.40,37.40,35.15,1407,438036,16491559.00,
500010,HDFC        ,A ,Q,2200.00,2246.95,2181.90,2230.75,2230.75,2181.70,15112,178004,393765730.00,
500012,ANDHRA PETRO,B ,Q,134.00,134.00,125.00,126.00,126.00,127.65,4398,600239,77152705.00,
500013,ANSAL INFRAS,T ,Q,19.00,19.55,18.42,18.54,18.90,19.38,235,61520,1157111.00,
500014,UTIQUE      ,X ,Q,6.29,6.45,5.76,6.05,6.08,6.16,311,60213,363302.00,
500016,ARUNAHTEL   ,X ,Q,11.49,11.65,10.51,11.57,11.65,10.82,135,104284,1170069.00,
500020,BOM DYEING  ,A ,Q,104.00,106.35,104.00,104.75,104.75,103.30,1513,152278,16036310.00,
500023,ASIANHOTNR  ,B ,Q,81.20,93.90,81.20,91.80,93.90,81.45,1671,71503,6454711.00,
500027,ATUL LTD.   ,A ,Q,9650.00,9942.00,9650.00,9911.80,9914.00,9794.10,731,1803,17697773.00,
500028,ATV PROJECTS,XT,Q,10.50,10.85,10.24,10.30,10.30,10.48,85,14451,150885.00,
500031,BAJAJ ELECT.,A ,Q,1099.90,1108.25,1082.90,1095.10,1095.10,1072.45,390,451232,497008127.00,
500032,BAJAJHIND   ,A ,Q,19.45,20.53,19.07,20.53,20.53,18.67,8988,26872866,549942116.00,
500033,FORCE MOTR  ,A ,Q,1108.95,1134.05,1108.95,1124.00,1119.80,1100.55,355,1683,1891645.00,
500034,BAJFINANCE  ,A ,Q,7105.00,7185.00,7049.65,7137.10,7137.10,7032.35,2847,20227,143976002.00,
500038,BALRAM.CHINI,A ,Q,487.10,506.00,487.10,496.35,497.35,483.45,4277,189824,94779004.00,
