SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8379.45,8488.10,8320.65,8443.00,8440.10,8280.60,1461,7214,60737594.00,
500003,AEGIS LOGIS ,A ,Q,779.75,888.05,767.25,839.60,839.60,766.45,7929,137189,117021763.00,
500008,ARE&M       ,A ,Q,1355.00,1364.30,1335.05,1339.80,1339.80,1342.80,9241,167893,226249095.00,
500009,A.SARABHAI  ,X ,Q,47.00,47.80,44.50,44.99,44.99,46.20,615,204532,9354653.00,
500012,ANDHRA PETRO,X ,Q,122.45,124.00,115.20,119.80,119.80,120.85,4812,717826,85732847.00,
500013,ANSAL INFRAS,Z ,Q,9.34,10.00,9.08,9.89,9.89,9.53,126,75772,737263.00,
500014,UTIQUE      ,X ,Q,8.54,8.60,8.30,8.36,8.53,8.39,277,233512,1963583.00,
500016,ARUNAHTEL   ,XT,Q,11.24,11.41,10.72,11.28,11.15,11.24,50,5797,64228.00,
500020,BOM DYEING  ,A ,Q,174.70,179.80,172.70,178.20,178.20,172.90,2745,165706,29196599.00,
500023,ASIANHOTNR  ,T ,Q,140.70,145.85,137.15,144.60,145.50,140.70,16,204,28386.00,
500027,ATUL LTD.   ,A ,Q,6200.55,6219.00,6127.25,6202.85,6219.00,6189.70,560,1193,7378911.00,
500028,ATV PROJECTS,XT,Q,23.08,24.17,23.08,23.94,24.17,23.02,165,59912,1409760.00,
500031,BAJAJ ELECT.,A ,Q,1016.00,1027.40,1008.00,1021.85,1019.85,1016.40,622,3230,3284145.00,
500032,BAJAJHIND   ,A ,Q,37.06,42.98,37.00,41.72,41.72,36.44,35354,14678260,594649711.00,
500033,FORCE MOTR  ,A ,Q,9015.35,9150.00,8819.65,9026.35,9026.35,9056.45,1461,3523,31637331.00,
500034,BAJFINANCE  ,A ,Q,7220.55,7324.60,7220.55,7292.05,7292.05,7219.80,9344,56987,415160400.00,
500038,BALRAM.CHINI,A ,Q,425.30,441.30,419.15,439.30,439.30,419.85,22973,854815,369192734.00,
500039,BANCO PROD. ,B ,Q,616.00,624.00,611.00,617.60,617.60,626.25,1053,12334,7621806.00,
500040,CENTURY TEXT,A ,Q,2094.95,2212.85,2083.45,2180.10,2175.00,2082.55,3918,32786,71017332.00,
500041,BANNARI AMAN,B ,Q,2625.00,2795.85,2605.25,2751.55,2770.00,2577.50,169,646,1749748.00,
500042,BASF INDIA  ,A ,Q,4999.95,4999.95,4860.00,4899.80,4883.35,4849.60,2797,14475,71112740.00,
500043,BATA INDIA  ,A ,Q,1470.00,1476.80,1460.00,1466.35,1473.50,1463.55,1011,11237,16468878.00,
500048,BEML LTD    ,A ,Q,3970.05,4050.00,3920.00,4028.20,4028.20,3959.05,7335,45317,180789080.00,
500049,BHARAT ELECT,A ,Q,294.00,303.00,287.00,300.95,300.95,290.55,56887,5767553,1701797015.00,
500052,BHANSALI ENG,B ,Q,101.65,104.39,101.14,103.52,103.52,100.78,3328,245175,25244869.00,
500058,BIHAR SPONGE,XT,Q,13.93,13.93,13.66,13.93,13.93,13.66,61,41638,578218.00,
500059,BINANI IND. ,T ,Q,16.45,17.09,16.22,16.38,16.45,16.76,38,7680,127075.00,
500060,BIRLACABLE  ,B ,Q,259.95,259.95,253.15,254.10,253.80,254.90,810,18899,4837036.00,
500067,BLUE STAR   ,A ,Q,1700.00,1700.00,1642.00,1687.95,1690.00,1680.25,1086,7640,12745873.00,
500068,DISA INDIA  ,B ,Q,16292.00,16499.00,15821.00,16184.90,16185.00,16130.65,49,123,1982399.00,
500069,QUESTCAP    ,X ,Q,398.00,398.00,374.20,380.10,380.00,398.00,162,15439,6084320.00,
500074,BPL LTD.    ,B ,Q,104.00,104.62,101.58,102.63,102.95,103.29,396,19248,1984066.00,
500078,OAL         ,B ,Q,356.00,365.00,355.55,359.00,360.00,354.70,462,2672,963206.00,
500083,CENTURY EXT ,B ,Q,23.00,23.70,21.76,22.27,22.27,21.59,707,162315,3705148.00,
500084,CESC LTD.   ,A ,Q,151.00,151.10,147.75,150.05,150.05,148.85,1696,156829,23409626.00,
500085,CHAMBAL FERT,A ,Q,430.45,437.00,424.35,434.80,434.80,427.45,1905,59055,25534027.00,
500086,EXIDE IND.  ,A ,Q,550.40,550.40,541.20,542.25,542.25,540.80,10329,435831,237352024.00,
500087,CIPLA LTD.  ,A ,Q,1554.40,1554.40,1520.70,1543.45,1543.45,1540.70,2750,30129,46271294.00,
500089,DIC INDIA   ,B ,Q,473.95,494.50,467.80,477.40,473.95,479.75,97,2137,1045360.00,
500092,CRISIL LTD  ,A ,Q,4170.00,4170.00,4137.00,4152.50,4161.45,4126.65,379,1089,4519448.00,
500093,CGPOWER     ,A ,Q,675.00,677.55,663.00,667.50,669.00,666.40,6210,138589,92871805.00,
500096,DABUR (I)   ,A ,Q,613.30,614.00,588.85,609.60,609.60,619.45,3560,156980,95130044.00,
500097,DALMIASUG   ,B ,Q,408.00,440.70,407.45,431.15,431.15,404.20,7588,153949,65165235.00,
500101,ARVIND Ltd  ,A ,Q,377.20,389.00,376.45,379.45,379.45,375.90,4426,110646,42309030.00,
500103,BHEL        ,A ,Q,297.20,305.65,292.55,303.90,303.90,295.05,12044,1201147,359364020.00,
500104,HIND.PETRO  ,A ,Q,532.45,532.45,524.80,528.35,528.35,525.90,4729,337214,177923752.00,
500106,IFCI LTD    ,A ,Q,65.47,66.50,63.80,64.21,64.21,64.72,9172,2955753,191320480.00,
500108,MAHA.TELE   ,B ,Q,43.19,44.00,41.78,42.18,41.98,42.84,4473,1143236,48897350.00,
500109,MRPL        ,A ,Q,215.00,218.50,212.75,217.20,217.20,213.65,6271,386853,83398635.00,
500110,CHENNAI PET.,A ,Q,979.55,994.05,975.15,979.90,980.00,978.10,2084,43784,43126327.00,
500112,STATE BANK  ,A ,Q,845.00,845.75,836.00,843.90,843.90,839.15,21085,815906,686983143.00,
500113,STEEL AUTH. ,A ,Q,152.00,152.50,149.05,149.60,149.60,150.95,6740,705893,106365548.00,
500114,TITAN       ,A ,Q,3419.00,3476.40,3392.00,3471.75,3471.75,3381.05,4148,38145,131188788.00,
500116,IDBI BANK L ,A ,Q,88.00,88.00,86.05,86.37,86.37,87.35,3863,682561,59327722.00,
500117,DCW LTD.    ,B ,Q,55.12,57.81,55.12,57.27,57.27,55.31,1873,334987,19053532.00,
500119,DHAMPUR SUGA,A ,Q,245.00,254.20,243.85,249.40,249.40,236.65,5492,222728,55573274.00,
500120,DIAMINES&CHM,B ,Q,552.10,552.10,530.80,538.70,539.50,538.15,429,3161,1703488.00,
500123,ELANTAS     ,B ,Q,12399.00,12599.90,11900.00,12179.05,12100.15,12166.25,323,1405,17078890.00,
500124,DR.REDDY'S  ,A ,Q,6129.95,6129.95,6035.00,6095.10,6087.65,6063.25,2230,16439,99956654.00,
500125,E.I.D.PAR   ,A ,Q,715.00,733.45,702.00,721.35,725.15,705.70,12523,129171,93011091.00,
500126,PGHL        ,A ,Q,4987.40,5019.10,4935.50,4988.10,5019.10,4952.95,280,723,3602039.00,
500128,ELEC.CASTING,A ,Q,167.65,170.00,166.85,169.75,169.75,166.95,794,45371,7665881.00,
500133,ESAB INDIA  ,A ,Q,5999.90,5999.90,5680.00,5713.15,5726.40,5772.75,194,367,2126168.00,
500135,EPL         ,A ,Q,196.85,196.85,192.30,192.70,193.35,194.80,817,37409,7250844.00,
500136,ESTER INDUS.,B ,Q,115.15,116.70,113.85,116.45,116.60,113.10,249,11303,1300533.00,
500142,FGP LTD.    ,X ,Q,7.28,7.42,7.28,7.41,7.41,7.59,15,10061,74139.00,
500143,P.H.CAPITAL ,X ,Q,175.00,180.40,168.00,171.35,168.00,172.95,110,4847,837219.00,
500144,FINOL. CABLE,A ,Q,1573.55,1575.10,1544.05,1566.60,1564.00,1553.35,853,4663,7286999.00,
500147,COCKERILL   ,B ,Q,4175.00,4339.95,4113.00,4165.00,4210.00,4151.15,880,9018,38414655.00,
500148,UFLEX LTD   ,A ,Q,465.20,469.00,462.00,466.85,469.00,466.50,449,5535,2571999.00,
500150,FOSECO INDIA,B ,Q,3875.00,4012.45,3875.00,3910.00,3910.00,3809.85,132,483,1899692.00,
500151,GOLDEN TOB  ,Z ,Q,44.00,46.00,44.00,44.61,44.60,44.60,32,2278,103831.00,
500153,GANESH BENZO,B ,Q,162.05,164.75,159.50,160.55,160.55,162.95,688,22004,3570291.00,
500159,METROGLOBL  ,X ,Q,140.50,143.80,139.05,140.40,140.40,142.05,78,6366,896129.00,
500160,GTL LTD.    ,T ,Q,12.00,12.00,12.00,12.00,12.00,12.24,147,84217,1010604.00,
500163,GODFREY PH  ,A ,Q,3954.25,3954.25,3841.15,3859.35,3851.60,3877.20,614,2227,8675198.00,
500164,GODREJ IND  ,A ,Q,805.00,842.00,797.90,834.20,837.00,800.20,3382,40048,33186869.00,
500165,KANSAI NERO ,A ,Q,286.85,287.95,282.55,283.40,283.00,283.95,1486,32501,9231279.00,
500166,GOODRICKE   ,X ,Q,181.95,192.50,180.00,191.30,191.60,180.20,544,65039,12241573.00,
500168,GOODYEAR (I),B ,Q,1179.85,1179.85,1168.00,1176.05,1176.00,1171.10,628,8254,9701040.00,
500170,GTN INDUS   ,XT,Q,32.35,33.87,32.06,32.20,32.99,32.87,53,8112,263024.00,
500171,GHCL LTD    ,A ,Q,525.15,526.40,519.00,519.95,519.90,524.65,529,6141,3202247.00,
500173,GFLLIMITED  ,B ,Q,78.00,78.48,75.00,75.24,75.19,76.94,287,12884,973589.00,
500174,GUJ.LEASE   ,T ,Q,7.38,7.38,7.24,7.38,7.38,7.38,14,3888,28240.00,
500179,HCL INFOSYS ,T ,Q,17.40,17.55,17.19,17.46,17.46,17.36,478,136980,2386407.00,
500180,HDFC BANK   ,A ,Q,1580.00,1586.00,1574.15,1580.90,1580.90,1573.85,8161,224633,355278334.00,
500182,HEROMOTOCO  ,A ,Q,5829.45,5837.20,5732.05,5814.55,5798.80,5789.90,2288,20201,117391255.00,
500183,HFCL        ,A ,Q,112.20,114.30,111.35,112.25,112.25,111.50,91434,2632926,296439804.00,
500184,HSCL        ,A ,Q,364.90,365.50,356.10,360.85,362.20,362.00,1213,28610,10341059.00,
500185,HIND.CONSTN.,A ,Q,50.23,50.30,48.10,48.88,48.88,49.35,26638,12832012,629187270.00,
500186,HIND.OIL EXP,A ,Q,181.75,192.00,181.75,187.95,187.95,181.75,5313,352944,66191533.00,
500187,AGI         ,A ,Q,725.85,725.85,700.70,702.00,703.65,712.00,838,9501,6722841.00,
500188,HINDUS.ZI   ,A ,Q,690.65,696.50,671.10,672.45,673.15,688.15,2744,46595,31619629.00,
500189,NDLVENTURE  ,B ,Q,91.90,93.39,90.17,92.58,93.39,91.67,98,1126,102834.00,
500191,HMT LTD.    ,Z ,Q,57.50,59.00,57.50,58.44,58.90,57.58,95,7674,448074.00,
500192,PRAG BOSIMI ,X ,Q,3.30,3.30,3.04,3.12,3.21,3.15,51,10596,33487.00,
500193,HLVLTD      ,T ,Q,26.49,26.69,25.81,25.99,25.81,26.27,220,64990,1704637.00,
500199,I.G.PETRO   ,B ,Q,525.00,530.55,522.60,526.20,530.55,525.50,146,966,508715.00,
500201,IND.GLYCOLS ,B ,Q,900.00,927.40,898.05,908.70,908.00,898.05,1983,19622,17993065.00,
500202,IND.LEAS.DEV,X ,Q,9.75,10.50,9.16,9.78,10.50,9.65,23,2318,22498.00,
500206,MARGO FIN   ,X ,Q,53.97,53.97,53.97,53.97,53.97,49.07,27,4987,269148.00,
500207,INDO RAMA   ,B ,Q,43.80,43.80,42.75,42.96,42.80,43.35,247,19123,825140.00,
500209,INFOSYS LTD ,A ,Q,1498.00,1505.00,1489.75,1494.25,1494.25,1485.00,8210,212377,317606383.00,
500210,INGERSOLL   ,A ,Q,4648.45,4669.35,4590.05,4610.70,4632.00,4644.55,381,912,4222453.00,
500213,INTER.TRAVEL,X ,Q,618.80,620.00,603.60,611.10,611.10,602.85,166,2787,1712619.00,
500214,ION EXCHANGE,A ,Q,531.00,533.35,516.00,518.65,517.35,527.75,2203,31264,16350119.00,
500215,AGRO TECH FO,B ,Q,691.55,709.00,691.50,703.50,697.00,682.45,558,8044,5631245.00,
500219,JAIN IRRIG  ,A ,Q,78.77,78.82,75.14,77.38,77.52,78.06,2886,449492,34457123.00,
500220,JASCH INDUST,XT,Q,178.95,178.95,178.95,178.95,178.95,175.45,41,1677,300099.00,
500223,JCT LTD     ,Z ,Q,2.48,2.51,2.41,2.45,2.45,2.45,906,779996,1920302.00,
500227,JINDAL POLYF,B ,Q,574.10,574.10,557.00,561.95,560.00,567.90,875,10198,5755794.00,
500228,JSWSL       ,A ,Q,919.75,925.20,908.00,915.50,915.40,916.75,2046,46512,42572181.00,
500231,UMANG DAIR  ,B ,Q,95.32,95.99,92.10,93.12,92.10,95.33,280,6283,596636.00,
500233,KAJARIA CER.,A ,Q,1340.00,1340.00,1293.55,1294.45,1295.75,1316.20,816,4377,5719742.00,
500234,KAKATIYA CEM,B ,Q,224.50,234.00,224.00,229.95,228.15,223.00,436,9162,2106152.00,
500235,KALYANI STEL,B ,Q,847.90,847.90,832.55,834.20,834.00,838.40,547,4808,4020375.00,
500236,KANELIND    ,XT,Q,1.40,1.42,1.32,1.33,1.33,1.38,27,7856,10442.00,
500238,WHIRLPOOL   ,A ,Q,1822.10,1836.50,1779.05,1795.90,1803.00,1793.70,4023,33167,60075360.00,
500239,KG DENIM    ,X ,Q,27.85,27.85,27.05,27.38,27.19,27.30,67,13765,376676.00,
500240,KINETIC ENG.,X ,Q,183.00,183.00,176.05,178.05,178.05,178.55,119,10104,1797424.00,
500241,KIRL.BROS.  ,A ,Q,1996.95,2034.00,1946.05,2007.80,2007.90,1984.70,3164,18993,37905420.00,
500243,KIRL INDUS  ,B ,Q,6273.55,6273.60,6110.65,6175.95,6190.00,6171.70,262,764,4719845.00,
500245,KIRL.FERROUS,A ,Q,726.00,727.50,711.00,726.05,726.05,717.45,1700,100751,72736439.00,
500246,ENVAIN ELECT,X ,Q,175.70,175.70,175.70,175.70,175.70,167.35,4,623,109461.00,
500247,KOTAK MAH.BK,A ,Q,1730.00,1737.80,1719.05,1726.40,1726.00,1715.50,3104,76830,132657758.00,
500248,KRIFILIND   ,XT,Q,2.75,2.80,2.75,2.80,2.80,2.67,5,220,615.00,
500249,KSB         ,A ,Q,4724.45,4742.30,4668.40,4696.85,4712.10,4688.50,559,1822,8586439.00,
500250,L.G.BALKRISH,A ,Q,1249.20,1271.00,1243.65,1262.00,1269.00,1229.30,416,3075,3857422.00,
500251,TRENT LTD.  ,A ,Q,5165.05,5165.05,4975.00,5020.90,5039.00,5027.00,3127,18485,93000201.00,
500252,LAXMIMACH   ,A ,Q,15785.00,16040.55,15716.00,15946.85,15851.00,15780.80,148,248,3931503.00,
500253,LIC HOUS.FIN,A ,Q,723.45,725.90,706.65,718.80,718.00,715.20,3875,151102,108273940.00,
500257,LUPIN LTD.  ,A ,Q,1611.75,1621.00,1601.65,1605.35,1608.50,1605.40,864,17679,28403785.00,
500259,LYKA LABS   ,B ,Q,109.15,110.00,107.50,108.10,108.10,109.15,134,3357,363355.00,
500260,RAMCOCEM    ,A ,Q,864.25,874.95,845.65,867.90,863.10,861.35,2178,48659,41846426.00,
500262,HYBRIDFIN   ,B ,Q,12.15,12.15,11.41,11.51,11.41,12.01,39,4106,47429.00,
500264,MAFATLAL IND,X ,Q,160.75,164.00,159.00,160.15,160.15,159.80,654,113537,18255883.00,
500265,MAH.SEAMLESS,A ,Q,692.50,696.00,684.00,689.95,689.55,688.75,2431,32864,22651912.00,
500266,MAH.SCOOTER ,A ,Q,7897.15,8306.85,7886.50,8187.05,8163.90,7800.05,531,1227,9968769.00,
500267,MAJESTIC AUT,X ,Q,349.95,356.00,341.20,347.00,352.00,349.20,103,4447,1549288.00,
500268,MANALI PETRO,B ,Q,89.19,90.00,86.78,89.15,89.15,88.32,2822,256585,22680701.00,
500270,BARODA RAYON,X ,Q,168.00,168.35,163.05,165.00,165.90,165.55,188,3852,633042.00,
500271,MFSL        ,A ,Q,952.85,994.50,944.00,988.05,988.50,964.95,2459,33488,32912350.00,
500277,MID INDIA IN,XT,Q,10.50,10.50,10.36,10.36,10.36,10.57,16,913,9530.00,
500279,MIRC ELECT  ,B ,Q,22.04,23.22,21.65,22.10,22.03,22.12,1330,513230,11512865.00,
500280,CENTURY ENKA,B ,Q,643.90,666.00,635.35,641.70,640.25,632.65,665,4597,2978318.00,
500282,MODTHREAD   ,T ,Q,55.94,55.94,55.94,55.94,55.94,54.85,4,2124,118816.00,
500284,LORDS CHLORO,T ,Q,134.90,134.90,132.20,134.90,134.90,128.50,67,7171,963491.00,
500285,SPICEJET LTD,B ,Q,55.40,55.69,55.00,55.26,55.26,54.96,4377,1670811,92509075.00,
500288,MOREPEN LAB.,A ,Q,52.92,53.45,51.75,52.07,52.07,52.47,2738,665525,35025067.00,
500290,MRF LTD.    ,A ,Q,126200.00,126900.00,125392.35,126006.95,126098.00,126108.85,217,248,31280617.00,
500292,HEIDEL CEM  ,A ,Q,223.80,224.00,218.95,220.25,219.70,220.40,712,17100,3786016.00,
500294,NCC         ,A ,Q,335.00,335.25,324.55,325.50,325.50,332.20,9231,448346,147009991.00,
500295,VEDL        ,A ,Q,449.00,449.65,439.05,439.85,439.85,444.10,10147,491073,217512980.00,
500296,NAHAR SPG.  ,B ,Q,277.00,277.00,268.30,270.90,270.00,275.15,266,3429,936965.00,
500298,NAPEROL     ,X ,Q,929.00,929.90,912.25,927.25,928.00,924.20,89,972,899404.00,
500300,GRASIM IND. ,A ,Q,2450.00,2475.05,2432.00,2457.35,2448.65,2448.80,873,6607,16175161.00,
500302,PEL         ,A ,Q,878.80,892.00,868.00,880.50,881.35,865.30,2335,40785,35959933.00,
500304,NIIT LTD.   ,A ,Q,104.15,105.95,103.85,104.70,104.85,103.70,1066,51007,5342922.00,
500306,JAYKAY      ,X ,Q,127.15,131.00,127.00,129.50,129.50,128.30,258,26657,3440825.00,
500307,NIRLON      ,B ,Q,428.00,428.00,422.10,424.60,426.00,422.50,203,6094,2591210.00,
500312,ONGC CORPN  ,A ,Q,278.35,278.35,272.45,276.55,276.55,275.45,9332,589556,162013303.00,
500313,OIL COUNTRY ,T ,Q,40.50,40.50,38.56,38.56,38.56,38.65,42,4417,172600.00,
500314,ORIENT HOTEL,B ,Q,142.95,142.95,140.85,142.15,142.20,141.90,614,45725,6481192.00,
500317,OSWAL AGRO. ,B ,Q,46.40,46.40,43.60,44.87,44.80,46.14,197,15912,720941.00,
500319,INDIAN SUCRO,X ,Q,102.11,113.74,101.25,111.19,111.19,104.34,806,96989,10713615.00,
500322,PANYAM CEMEN,XT,Q,184.70,184.70,181.10,184.70,184.70,181.10,39,1452,268073.00,
500325,RELIANCE    ,A ,Q,2946.00,2946.00,2920.55,2928.65,2928.65,2926.05,5118,57563,168822232.00,
500327,PILITA      ,B ,Q,12.67,13.06,12.20,12.23,12.23,12.42,185,25845,324348.00,
500330,RAYMOND     ,A ,Q,2551.45,2555.65,2506.40,2521.30,2524.25,2546.45,867,7124,17978690.00,
500331,PIDILITE    ,A ,Q,3119.45,3119.45,3064.70,3078.95,3079.40,3078.15,1088,10994,33844308.00,
500333,PIX TRANS   ,B ,Q,1350.00,1350.00,1300.10,1309.85,1311.00,1323.70,200,1005,1337421.00,
500335,BIRLA CORPN.,A ,Q,1540.00,1553.75,1527.75,1549.00,1546.00,1528.15,2404,19343,29806018.00,
500336,SURYA ROSHNI,B ,Q,625.90,633.65,612.85,626.95,630.00,618.15,2505,37220,23255548.00,
500337,PRIME SECUR.,B ,Q,208.00,208.00,201.95,206.65,207.25,205.55,116,2391,490691.00,
500338,PRSMJOHNSN  ,A ,Q,161.40,162.25,160.00,160.55,160.75,160.70,368,20151,3238257.00,
500339,RAIN        ,A ,Q,167.50,167.50,163.65,165.85,165.90,165.70,1029,51839,8576572.00,
500342,PRUDENT.SUGA,T ,Q,25.25,25.59,24.85,25.58,25.58,24.40,12,1177,29762.00,
500343,AMJLAND     ,B ,Q,39.10,40.62,39.10,39.91,40.03,40.00,208,13849,554583.00,
500346,PUN.COMMUNI.,B ,Q,67.99,73.29,65.64,68.76,68.76,63.19,1111,144880,9983035.00,
500350,RSWM  LTD   ,B ,Q,192.00,192.00,182.40,183.95,183.30,187.35,439,7179,1341887.00,
500354,RAJSH.SUGAR ,B ,Q,71.51,85.34,71.51,83.34,83.34,71.12,6180,486877,39649503.00,
500355,RALLIS INDIA,A ,Q,321.75,321.75,312.10,313.30,315.60,319.65,3724,94621,29853710.00,
500356,RAMANEWS    ,B ,Q,20.12,20.12,19.82,19.94,19.95,20.12,80,7839,156574.00,
500357,RAMA PAPER  ,XT,Q,16.40,17.00,15.80,17.00,17.00,16.60,25,4062,67038.00,
500360,RAPICUT CARB,X ,Q,106.50,109.55,106.00,106.30,106.00,105.65,21,584,62226.00,
500365,WELSPLSOL   ,B ,Q,38.74,39.27,36.94,37.40,37.40,38.13,1106,307992,11726656.00,
500366,ROLTA (I)   ,Z ,Q,4.43,4.43,4.10,4.23,4.28,4.25,223,248629,1057781.00,
500367,RUBFILA INT.,X ,Q,78.20,81.24,78.20,80.77,80.99,79.21,1031,103746,8303538.00,
500368,PATANJALI   ,A ,Q,1466.20,1492.50,1441.25,1479.50,1477.05,1467.55,1688,21894,31932139.00,
500370,SALORA INT. ,XT,Q,59.49,60.00,56.55,59.45,60.00,57.69,37,3392,201676.00,
500378,JINDAL SAW  ,A ,Q,555.65,566.90,548.85,564.50,562.00,553.90,4691,86014,48041730.00,
